Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-07-30,6.23,9.04,18.74,25.06,12.87,72.88,19.136512590929435
1990-08-06,6.22,1.24,21.51,28.89,13.79,56.51,18.882709798111197
1990-08-13,6.2,11.75,18.01,24.26,12.94,74.84,18.49539510405709
1990-08-20,6.27,26.18,17.64,22.86,13.69,78.09,17.980176690657665
1990-08-27,6.28,0.76,16.89,22.91,11.09,69.79,17.34451474111802
1990-09-03,6.28,18.89,18.14,24.86,12.73,73.66,16.59761341910309
1990-09-10,6.31,18.47,13.07,16.74,10.64,83.87,15.750287595652978
1990-09-17,6.29,1.5,12.44,17.03,8.54,78.65,14.814806253616556
1990-09-24,6.25,23.98,11.19,15.39,8.71,76.47,13.804714837052174
1990-10-01,6.22,8.41,11.83,15.84,8.33,79.23,12.734639117915115
1990-10-08,6.24,0.41,12.24,16.89,9.09,79.36,11.6200734199728
1990-10-15,6.15,0.0,12.37,18.96,7.09,77.89,10.47715626639251
1990-10-22,6.14,14.61,10.46,15.31,7.07,81.5,9.322436699545792
1990-10-29,6.14,7.04,5.1,10.87,1.11,77.03,8.172634656638383
1990-11-05,6.13,1.12,5.81,9.24,3.43,85.89,7.044398870841876
1990-11-12,6.13,4.76,5.11,7.64,2.69,88.8,5.954065803434984
1990-11-19,6.18,16.39,7.63,9.44,6.07,89.94,4.917423097533664
1990-11-26,6.25,16.14,3.29,5.29,1.49,90.72,3.949480978516468
1990-12-03,6.3,4.14,1.73,4.24,-0.91,89.21,3.06425491118837
1990-12-10,6.31,23.67,-0.16,1.67,-1.91,85.06,2.274562660730963
1990-12-17,6.37,19.14,0.4,1.5,-0.46,89.45,1.5918386959266329
1990-12-24,6.4,6.85,0.04,1.67,-1.44,89.99,1.025968622032373
1990-12-31,6.51,17.01,2.61,5.11,0.34,77.18,0.5851460406581772
1991-01-07,6.47,12.61,5.69,7.56,2.99,80.01,0.2757539092692855
1991-01-14,6.41,4.76,4.87,7.83,2.33,77.37,0.1022721181847643
1991-01-21,6.34,1.12,-2.01,1.69,-6.24,80.26,0.0672126233258065
1991-01-28,6.31,0.2,1.7,2.5,0.71,89.58,0.1710830739687665
1991-02-04,6.28,0.0,-5.19,-1.64,-8.57,67.61,0.4123794621604268
1991-02-11,6.25,6.74,-5.93,-3.34,-8.77,82.73,0.7876079002293999
1991-02-18,6.23,2.63,-2.67,-0.46,-5.34,83.19,1.291335211062847
1991-02-25,6.25,0.65,2.47,7.27,-2.84,82.17,1.9162675986191475
1991-03-04,6.3,0.0,1.94,5.64,-1.07,77.58,2.6533562595543865
1991-03-11,6.32,0.65,6.17,10.26,1.3,78.83,3.4919284067436624
1991-03-18,6.33,0.69,7.56,12.76,2.54,85.76,4.419841807522118
1991-03-25,6.34,18.58,8.39,12.23,4.33,80.58,5.423660598985183
1991-04-01,6.3,3.02,5.16,8.91,0.97,65.89,6.488849834604696
1991-04-08,6.3,3.65,10.96,15.29,5.3,71.54,7.599985945192829
1991-04-15,6.29,0.0,12.03,17.53,3.63,58.23,8.740980066813059
1991-04-22,6.23,12.86,3.56,8.3,-0.7,74.07,9.89531100192674
1991-04-29,6.24,2.8,8.46,12.77,3.27,74.71,11.04626444058029
1991-05-06,6.32,33.55,7.79,11.21,3.63,81.98,12.177174977792877
1991-05-13,6.29,6.28,11.04,14.46,6.63,74.95,13.271667422816549
1991-05-20,6.28,5.4,10.26,14.49,4.33,69.7,14.313893906195986
1991-05-27,6.28,14.26,11.17,14.97,7.1,69.73,15.288763351399217
1991-06-03,6.26,3.16,15.44,20.37,6.7,58.95,16.18215998835064
1991-06-10,6.24,6.84,14.61,18.76,7.53,64.63,16.981147744865698
1991-06-17,6.26,25.21,16.01,19.76,11.21,64.29,17.674157556471428
1991-06-24,6.27,5.99,17.53,21.59,11.33,66.98,18.25115488243112
1991-07-01,6.25,15.05,17.14,21.2,11.84,72.33,18.703785002399847
1991-07-08,6.21,0.0,24.46,29.09,15.11,55.64,19.02549398986542
1991-07-15,6.19,6.63,22.0,27.07,15.04,65.4,19.21162361072202
1991-07-22,6.13,1.57,18.26,21.77,13.74,66.87,19.25947877287788
1991-07-29,6.09,0.44,20.56,26.14,12.34,61.97,19.16836655025017
1991-08-05,6.05,20.12,23.23,27.79,16.84,65.93,18.939606216093395
1991-08-12,6.04,7.41,22.31,27.37,16.56,64.64,18.576510140382137
1991-08-19,6.05,12.59,17.93,22.96,11.61,66.7,18.08433582784722
1991-08-26,6.04,8.76,18.13,22.34,11.74,69.71,17.47020979113822
1991-09-02,6.02,2.94,17.59,23.0,10.49,69.74,16.743024361402036
1991-09-09,5.99,0.04,16.33,21.8,9.27,63.48,15.913308930424389
1991-09-16,5.98,4.3,15.17,22.4,7.81,64.63,14.993077488703818
1991-09-23,5.99,1.67,15.46,20.8,10.53,72.92,13.995654667052872
1991-09-30,5.99,1.06,16.39,21.03,11.59,70.07,12.935482800584245
1991-10-07,6.02,4.62,13.44,18.81,8.46,70.01,11.82791280872752
1991-10-14,6.09,11.2,13.77,19.36,8.57,79.09,10.688981919262066
1991-10-21,6.13,6.54,8.77,13.17,5.13,75.33,9.535181454843364
1991-10-28,6.1,1.07,4.07,8.69,-0.87,77.0,8.383218044394065
1991-11-04,6.1,5.44,4.63,8.4,0.66,74.61,7.249771716934889
1991-11-11,6.15,26.44,5.8,8.3,3.34,84.06,6.151254380573491
1991-11-18,6.17,1.86,5.07,7.41,2.76,84.44,5.103572183790176
1991-11-25,6.18,2.92,2.03,4.33,-0.79,88.79,4.121895199946923
1991-12-02,6.2,0.0,2.97,4.63,1.4,92.4,3.220437769908341
1991-12-09,6.19,5.32,0.44,3.21,-1.77,87.71,2.412252683335727
1991-12-16,6.19,0.0,-1.66,1.07,-5.26,81.69,1.7090421788384074
1991-12-23,6.24,17.59,4.01,6.29,0.57,85.19,1.1209884996337411
1991-12-30,6.29,7.78,3.01,5.86,0.29,85.74,0.6566064582114528
1992-01-06,6.32,2.3,3.94,6.0,1.39,84.41,0.3226201448138575
1992-01-13,6.32,2.14,2.07,5.24,-1.27,88.24,0.1238655649507318
1992-01-20,6.35,16.26,2.97,5.63,0.19,86.61,0.063220615723754
1992-01-27,6.37,0.19,-4.7,-1.86,-7.67,91.05,0.1415634148785898
1992-02-03,6.38,4.92,0.74,1.94,-0.67,94.49,0.3577595859657396
1992-02-10,6.37,2.33,4.0,7.07,0.91,83.75,0.7086786837165562
1992-02-17,6.34,12.88,4.67,7.56,2.2,85.88,1.1892395218004896
1992-02-24,6.4,8.05,2.44,4.9,-0.44,84.03,1.7924837466337262
1992-03-02,6.44,1.8,5.91,12.64,0.76,77.93,2.509676591915823
1992-03-09,6.44,4.78,6.76,11.89,2.2,75.09,3.3304333550041108
1992-03-16,6.49,22.14,3.46,7.7,-0.14,75.26,4.2428697637913
1992-03-23,6.58,9.34,6.21,10.43,2.47,82.27,5.233774056827099
1992-03-30,6.62,33.65,3.13,6.11,0.41,83.66,6.288798285023315
1992-04-06,6.56,1.03,6.13,11.89,1.44,73.13,7.392666064959733
1992-04-13,6.47,0.21,8.6,14.59,2.63,61.98,8.529393775596393
1992-04-20,6.41,4.36,6.8,11.1,3.56,68.47,9.682521995539949
1992-04-27,6.4,9.39,11.76,16.97,5.66,63.34,10.83535382973384
1992-05-04,6.4,9.96,10.84,15.24,5.2,68.17,11.971196674683748
1992-05-11,6.37,19.14,10.7,15.66,5.9,74.15,13.073603921543327
1992-05-18,6.34,0.31,15.39,21.34,8.36,62.57,14.126613097283077
1992-05-25,6.32,0.0,18.67,25.26,9.86,49.98,15.11497699574062
1992-06-01,6.3,11.01,18.16,23.93,10.67,54.23,16.024384451856466
1992-06-08,6.14,4.1,20.9,27.5,14.19,53.22,16.841667562360207
1992-06-15,6.1,10.97,17.09,22.66,12.26,68.37,17.554992352424446
1992-06-22,6.04,0.21,19.89,25.63,12.91,52.9,18.154030127498903
1992-06-29,5.95,0.0,20.51,27.11,10.51,45.45,18.630107029210837
1992-07-06,5.88,13.92,21.33,26.99,15.53,56.72,18.97632962981357
1992-07-13,5.88,0.13,20.34,26.26,13.34,57.45,19.1876847466198
1992-07-20,5.9,7.36,19.76,25.09,13.16,65.05,19.26111203114096
1992-07-27,5.92,7.52,22.06,29.1,15.46,59.86,19.195548281867666
1992-08-03,5.93,0.24,22.1,28.89,13.6,56.25,18.991942839057323
1992-08-10,5.95,4.84,24.2,32.16,15.87,50.18,18.653243838617783
1992-08-17,5.97,12.05,17.23,22.04,13.31,69.62,18.18435552412607
1992-08-24,6.02,3.57,18.99,24.61,13.07,67.07,17.592067235089292
1992-08-31,6.1,48.47,20.63,26.81,15.94,75.22,16.884955099672762
1992-09-07,6.13,8.91,13.31,17.6,9.53,76.85,16.073257855350946
1992-09-14,6.16,0.54,14.16,19.69,9.07,74.88,15.16872859555426
1992-09-21,6.13,0.0,13.5,19.13,7.87,72.71,14.18446458896922
1992-09-28,6.14,0.0,15.29,21.86,9.8,76.56,13.13471763564864
1992-10-05,6.11,4.23,9.97,15.87,5.61,75.27,12.034687705910304
1992-10-12,6.12,3.42,7.4,11.64,3.73,86.53,10.900302850059877
1992-10-19,6.14,4.76,4.36,10.06,-0.39,76.32,9.74798856576908
1992-10-26,6.14,11.17,4.56,8.59,1.43,85.34,8.594429962589865
1992-11-02,6.15,9.31,2.89,6.23,-0.76,88.56,7.456330167378304
1992-11-09,6.16,5.65,7.04,9.97,4.2,83.31,6.350168468834564
1992-11-16,6.1,16.44,4.4,7.04,1.53,89.12,5.291961703141073
1992-11-23,6.14,11.87,3.7,6.23,1.37,86.91,4.297032335752717
1992-11-30,6.19,13.3,5.23,7.81,2.87,89.31,3.3797865974327843
1992-12-07,6.3,10.13,4.06,6.86,1.54,84.6,2.5535058870482192
1992-12-14,6.33,11.31,3.93,4.9,1.74,89.74,1.830154461539505
1992-12-21,6.34,16.93,1.33,3.84,-0.63,91.25,1.2202061976464016
1992-12-28,6.31,1.67,-6.06,-2.84,-9.03,90.12,0.7324929338202839
1993-01-04,6.27,0.04,-7.36,-4.69,-9.26,89.49,0.3740765882788786
1993-01-11,6.34,12.45,4.13,6.59,0.24,84.87,0.1501469048899082
1993-01-18,6.46,1.64,6.87,10.29,3.63,73.5,0.0639463074870398
1993-01-25,6.43,18.37,6.49,9.36,3.7,78.51,0.1167229507019644
1993-02-01,6.37,7.36,-3.26,0.36,-6.51,88.49,0.3077126471199953
1993-02-08,6.41,4.06,0.51,2.54,-2.17,92.08,0.6341499324477056
1993-02-15,6.35,0.03,1.04,3.29,-0.31,89.88,1.0913081084728071
1993-02-22,6.36,29.08,0.69,3.23,-1.31,83.64,1.6725676840083512
1993-03-01,6.41,2.08,-0.81,1.87,-3.96,86.48,2.3695122228197665
1993-03-08,6.41,0.46,-1.1,2.14,-4.16,80.15,3.1720502106906734
1993-03-15,6.38,0.0,4.81,10.64,-0.69,76.32,4.068561177034366
1993-03-22,6.37,7.4,9.1,13.43,5.19,73.51,5.046063955261386
1993-03-29,6.36,7.39,2.7,6.74,0.03,76.27,6.090404645550828
1993-04-05,6.36,2.61,5.27,9.34,1.69,75.81,7.186461558390901
1993-04-12,6.36,9.14,4.47,8.69,0.8,73.67,8.318364171377253
1993-04-19,6.33,5.09,9.17,14.7,2.8,59.87,9.469722928850212
1993-04-26,6.28,0.0,16.99,23.31,8.99,51.83,10.62386655695346
1993-05-03,6.24,3.42,18.29,25.27,10.4,53.22,11.764083457873692
1993-05-10,6.19,0.2,14.67,20.69,8.33,60.72,12.87386368795754
1993-05-17,6.14,6.69,17.84,24.43,10.77,52.53,13.937138015945806
1993-05-24,6.12,11.56,18.43,24.57,12.2,69.12,14.93851059984638
1993-05-31,6.14,20.9,14.93,19.64,9.94,77.75,15.863481913364678
1993-06-07,6.07,3.84,17.46,23.03,10.24,63.09,16.698658693995256
1993-06-14,6.21,68.56,17.83,22.73,12.54,71.2,17.43194787279846
1993-06-21,6.32,11.67,15.03,18.5,10.9,74.92,18.05273167782753
1993-06-28,6.3,10.55,13.63,17.61,9.99,75.52,18.55202137576895
1993-07-05,6.25,6.31,18.4,24.04,10.76,67.64,18.922587425670294
1993-07-12,6.28,32.88,15.07,20.21,11.24,74.09,19.159064160175795
1993-07-19,6.33,20.91,16.83,21.33,12.46,78.04,19.258027478521026
1993-07-26,6.32,6.56,16.21,20.86,12.21,77.62,19.21804442631957
1993-08-02,6.31,14.68,17.66,22.87,12.53,80.39,19.03969394424352
1993-08-09,6.28,4.28,18.43,23.1,14.13,77.43,18.72555848516415
1993-08-16,6.23,2.66,18.87,24.69,12.24,68.4,18.280186621133627
1993-08-23,6.23,3.72,15.7,20.4,11.07,70.63,17.710027181645778
1993-08-30,6.25,12.72,12.53,18.07,7.83,78.72,17.02333587683072
1993-09-06,6.29,17.6,12.04,15.56,8.83,87.4,16.230055757647225
1993-09-13,6.32,30.15,13.57,18.06,10.06,86.68,15.34167324396724
1993-09-20,6.39,7.16,11.06,15.19,7.61,83.43,14.37105180521647
1993-09-27,6.4,14.88,15.19,19.93,11.33,83.78,13.332245701816529
1993-10-04,6.38,3.56,10.81,15.4,7.23,73.72,12.240296484388429
1993-10-11,6.36,10.66,12.77,17.6,8.4,84.48,11.111015197337425
1993-10-18,6.36,0.39,9.06,14.03,5.43,78.86,9.960753440436504
1993-10-25,6.34,5.73,4.66,7.81,1.93,83.37,8.806166603355795
1993-11-01,6.33,0.03,3.41,7.09,0.6,89.18,7.663972701420045
1993-11-08,6.35,11.78,3.0,4.37,1.27,97.17,6.550710304569053
1993-11-15,6.4,10.82,3.7,6.43,1.91,90.21,5.482499064624102
1993-11-22,6.46,19.73,-2.59,-0.86,-4.34,84.99,4.47480630834325
1993-11-29,6.44,1.14,-5.11,-2.61,-8.04,87.93,3.542223075916024
1993-12-06,6.55,1.97,2.19,3.7,-0.87,84.6,2.6982528477830483
1993-12-13,6.64,34.51,4.3,6.24,2.16,83.04,1.9551160189415453
1993-12-20,6.69,6.46,4.91,8.23,2.13,81.53,1.3235729518813333
1993-12-27,6.74,32.44,1.0,2.09,-0.07,91.38,0.8127681702834426
1994-01-03,6.76,14.66,1.56,3.61,-0.57,87.5,0.4300979495015475
1994-01-10,6.66,6.38,3.19,5.3,1.21,87.12,0.1811032210706038
1994-01-17,6.58,11.88,3.59,5.47,1.86,81.19,0.0693893419477493
1994-01-24,6.67,14.43,2.7,3.99,0.81,83.32,0.0965738901991972
1994-01-31,6.77,34.39,3.97,7.0,1.97,82.6,0.2622632430330771
1994-02-07,6.69,0.2,1.84,3.83,0.26,79.57,0.5640582763203845
1994-02-14,6.58,4.6,-1.91,1.26,-4.34,78.61,0.9975891030769688
1994-02-21,6.53,6.62,-4.6,-0.79,-8.29,73.04,1.556578347905177
1994-02-28,6.56,4.06,-0.81,2.8,-5.37,82.55,2.2329320412035862
1994-03-07,6.7,12.94,3.63,6.3,0.99,84.65,3.016856817028322
1994-03-14,6.75,14.72,7.34,10.96,3.79,78.63,3.8970017176212153
1994-03-21,6.74,24.49,2.99,6.7,1.14,81.08,4.860622551325418
1994-03-28,6.68,11.4,6.73,10.73,2.61,73.89,5.893766424042424
1994-04-04,6.63,6.34,8.29,14.26,3.33,75.43,6.981473772279866
1994-04-11,6.69,10.5,6.2,11.27,1.5,75.19,8.107994972420983
1994-04-18,6.73,10.3,7.41,11.04,4.44,76.53,9.25701838979006
1994-04-25,6.61,0.0,12.0,18.13,3.49,57.24,10.411906565442353
1994-05-02,6.53,0.75,12.71,18.91,6.47,71.21,11.55593712077533
1994-05-09,6.45,3.78,12.66,18.19,5.04,56.17,12.67254489174767
1994-05-16,6.44,2.88,15.8,21.6,9.97,63.39,13.745561786685752
1994-05-23,6.64,62.51,13.11,17.54,9.19,82.08,14.759450894620937
1994-05-30,6.56,4.49,12.06,16.06,7.74,78.75,15.699531454349383
1994-06-06,6.5,17.39,14.33,18.94,9.2,70.81,16.552191426742105
1994-06-13,6.46,6.4,14.17,18.89,8.79,77.26,17.305084592331124
1994-06-20,6.39,3.92,14.46,18.69,9.73,69.11,17.947309320268097
1994-06-27,6.31,0.0,19.44,24.91,11.37,58.97,18.4695664201423
1994-07-04,6.27,6.15,21.37,28.17,13.7,58.48,18.864293791019584
1994-07-11,6.25,24.27,18.83,24.2,12.91,71.52,19.12577591803048
1994-07-18,6.24,30.54,22.69,28.76,15.63,62.95,19.250226631034984
1994-07-25,6.22,0.0,23.09,29.9,13.69,51.31,19.23584392704782
1994-08-01,6.16,0.0,27.73,35.49,18.86,51.92,19.082836062614057
1994-08-08,6.16,0.49,23.5,29.24,16.27,56.02,18.79341853832686
1994-08-15,6.28,29.29,17.53,21.94,14.26,74.81,18.371782019150444
1994-08-22,6.3,20.61,15.37,20.8,10.73,77.04,17.824031655050874
1994-08-29,6.3,14.56,16.96,21.87,12.56,77.97,17.158098680550346
1994-09-05,6.32,10.11,16.34,20.13,12.81,79.31,16.383625573213592
1994-09-12,6.37,31.76,14.41,17.54,10.79,81.75,15.511826433930498
1994-09-19,6.38,1.96,13.37,16.33,10.83,82.1,14.55532461064056
1994-09-26,6.34,0.02,13.83,18.41,9.81,86.0,13.527969916650456
1994-10-03,6.3,8.25,11.31,15.39,7.1,81.34,12.44463809016079
1994-10-10,6.26,2.05,5.41,11.01,1.6,78.48,11.321015398757105
1994-10-17,6.26,0.0,7.61,13.5,3.0,81.35,10.17337150771798
1994-10-24,6.27,0.79,6.87,12.29,1.63,67.87,9.018323900927308
1994-10-31,6.28,14.52,9.73,13.36,5.84,82.35,7.872597265494988
1994-11-07,6.29,0.57,7.8,12.46,4.27,78.69,6.752781324111597
1994-11-14,6.31,12.56,4.06,6.6,0.67,82.01,5.675090621640891
1994-11-21,6.3,14.92,8.06,10.61,5.51,84.44,4.655129744157163
1994-11-28,6.34,4.49,5.99,8.01,3.23,90.11,3.7076673699727936
1994-12-05,6.39,1.32,3.63,7.07,0.57,90.01,2.846422424319493
1994-12-12,6.43,27.86,6.7,9.13,3.36,85.01,2.0838654340882448
1994-12-19,6.44,2.8,1.94,5.13,-0.1,86.2,1.4310379589430102
1994-12-26,6.48,1.54,-0.27,1.09,-1.7,90.46,0.8973927133817394
1995-01-02,6.53,21.84,5.29,8.41,2.94,83.24,0.490656694722217
1995-01-09,6.45,8.62,-4.97,-2.4,-8.09,87.58,0.2167192988719719
1995-01-16,6.46,2.7,0.81,2.61,-1.17,85.43,0.0795470439262722
1995-01-23,6.54,17.04,1.34,4.26,-0.9,80.66,0.0811261363675779
1995-01-30,6.59,15.82,4.77,8.43,1.64,85.04,0.2214337114872435
1995-02-06,6.6,5.9,4.83,7.36,0.89,80.34,0.4984381644585447
1995-02-13,6.59,14.92,3.4,7.13,0.09,83.15,0.9081285672671484
1995-02-20,6.63,15.87,6.01,9.81,3.19,79.26,1.444572745552012
1995-02-27,6.6,14.06,3.89,7.49,0.97,79.33,2.100003174424029
1995-03-06,6.54,6.1,5.07,8.67,1.14,77.67,2.864929449521828
1995-03-13,6.49,0.0,2.61,7.73,-1.59,75.52,3.7282757047618302
1995-03-20,6.47,16.0,2.74,6.56,-0.73,77.18,4.677540987021695
1995-03-27,6.56,20.5,5.86,10.14,2.1,69.3,5.698980265588777
1995-04-03,6.63,9.17,5.14,9.16,1.31,76.28,6.77780345541798
1995-04-10,6.58,11.32,6.31,10.09,2.44,67.57,7.898389572412256
1995-04-17,6.52,13.16,5.69,10.46,1.49,80.71,9.04451291983334
1995-04-24,6.51,7.52,11.89,16.11,6.29,70.3,10.199578030739008
1995-05-01,6.43,0.1,10.77,15.79,6.13,65.09,11.346859964566075
1995-05-08,6.38,2.58,13.19,19.7,5.57,60.21,12.469746478445025
1995-05-15,6.53,40.97,8.47,12.46,4.41,77.95,13.551978566691274
1995-05-22,6.46,10.07,10.86,15.63,5.24,67.09,14.577885885546207
1995-05-29,6.58,2.28,18.6,25.24,9.3,60.3,15.532613654297302
1995-06-05,6.57,54.74,15.4,19.5,11.8,82.58,16.40233774732946
1995-06-12,6.71,40.56,13.87,17.29,10.57,83.86,17.174464862650478
1995-06-19,6.82,30.82,14.13,18.14,9.89,80.52,17.83781486851793
1995-06-26,6.67,22.96,16.7,21.86,11.53,76.73,18.382782687853283
1995-07-03,6.49,7.42,18.81,24.56,11.96,64.46,18.80147737641352
1995-07-10,6.47,8.0,20.73,26.5,14.16,61.36,19.08783638091554
1995-07-17,6.51,11.7,22.03,28.27,17.33,73.94,19.237713322696425
1995-07-24,6.44,0.48,20.51,26.07,14.91,67.43,19.24893803583272
1995-07-31,6.35,0.0,22.26,29.06,13.23,51.66,19.12134799038713
1995-08-07,6.29,1.02,21.23,27.86,13.99,57.06,18.85679064578546
1995-08-14,6.25,3.64,20.26,27.39,11.4,52.98,18.459096700247407
1995-08-21,6.22,1.06,20.97,27.86,13.49,64.76,17.934024623610586
1995-08-28,6.31,6.12,18.84,24.34,14.26,67.4,17.289177276692318
1995-09-04,6.36,43.77,13.21,16.73,10.64,80.76,16.53389182451272
1995-09-11,6.34,5.14,15.64,21.21,11.21,76.89,15.679104537397146
1995-09-18,6.32,0.1,15.43,20.47,11.83,78.71,14.7371924375898
1995-09-25,6.33,21.99,12.87,17.11,9.2,82.18,13.72179408428208
1995-10-02,6.39,26.08,9.41,13.93,6.67,80.54,12.647612092025405
1995-10-09,6.34,0.52,16.21,21.91,11.54,79.81,11.530200241991729
1995-10-16,6.32,0.22,13.7,18.47,10.11,87.24,10.385738268639656
1995-10-23,6.29,2.0,8.83,13.66,5.01,81.42,9.230797582793068
1995-10-30,6.31,4.9,9.06,14.27,3.64,81.0,8.082101323383611
1995-11-06,6.37,20.64,3.26,6.3,0.4,87.2,6.956282212223114
1995-11-13,6.38,2.15,3.27,6.83,-0.24,86.37,5.869641717983139
1995-11-20,6.37,9.56,3.26,6.26,0.59,83.03,4.837914016605914
1995-11-27,6.36,0.0,-0.33,3.2,-3.69,89.49,3.876038165916333
1995-12-04,6.39,0.0,-1.79,-0.47,-3.26,88.36,2.9979417932663406
1995-12-11,6.45,12.76,-2.19,-1.03,-3.76,88.56,2.216339428341472
1995-12-18,6.48,0.1,-3.11,-1.66,-4.8,90.53,1.542548401198971
1995-12-25,6.49,9.07,-0.76,2.7,-4.67,89.81,0.9863249712691252
1996-01-01,6.45,0.25,-9.11,-6.39,-11.71,86.52,0.5557230601168932
1996-01-08,6.43,0.66,-3.26,-1.53,-6.1,85.65,0.2569776334618581
1996-01-15,6.37,0.01,-0.34,1.31,-1.89,94.14,0.0944144210461637
1996-01-22,6.33,0.12,-4.56,-2.31,-6.17,88.06,0.070387281574229
1996-01-29,6.25,0.0,-9.84,-6.19,-13.0,74.21,0.1852441196583161
1996-02-05,6.2,4.33,-5.11,-1.64,-9.54,80.94,0.4373218482810159
1996-02-12,6.18,2.31,-8.34,-4.24,-13.4,74.57,0.8229704697159601
1996-02-19,6.24,19.31,0.76,2.61,-1.4,85.84,1.3366059262239762
1996-02-26,6.3,2.56,-1.9,1.89,-5.49,77.8,1.9707909552645344
1996-03-04,6.32,0.1,-0.19,3.33,-2.29,79.14,2.716342778467067
1996-03-11,6.34,1.24,-0.9,2.54,-4.06,71.49,3.562466065064397
1996-03-18,6.33,1.02,-0.21,2.07,-2.19,78.88,4.496909244522678
1996-03-25,6.37,7.99,2.46,7.2,-1.59,80.11,5.506141905015833
1996-04-01,6.46,7.34,1.24,5.83,-2.14,73.35,6.575550709077719
1996-04-08,6.46,0.0,5.63,11.04,-0.1,70.98,7.689650989638712
1996-04-15,6.44,2.85,4.5,10.19,-0.94,71.33,8.832310962613322
1996-04-22,6.37,0.0,14.06,22.79,3.66,42.84,9.98698530951562
1996-04-29,6.42,8.94,13.11,19.69,7.19,67.88,11.136954747908709
1996-05-06,6.46,34.18,10.64,15.5,5.3,75.67,12.265568120792857
1996-05-13,6.45,14.89,8.9,11.4,6.47,87.74,13.356483499559817
1996-05-20,6.36,24.8,13.83,18.8,9.99,80.97,14.39390480942773
1996-05-27,6.33,21.62,13.21,17.94,8.9,79.65,15.362810551103884
1996-06-03,6.32,5.48,15.33,20.06,10.2,73.29,16.249171306862934
1996-06-10,6.28,3.17,21.14,27.67,13.77,66.77,17.040152881629634
1996-06-17,6.21,0.06,16.93,22.51,10.69,65.5,17.724302137654842
1996-06-24,6.16,1.09,12.81,16.47,9.39,74.54,18.2917128319609
1996-07-01,6.14,18.08,15.24,20.14,10.13,73.74,18.734169055290785
1996-07-08,6.29,64.24,15.7,20.33,11.2,78.41,19.045264195612702
1996-07-15,6.38,9.66,16.67,20.17,13.19,77.39,19.220493703631227
1996-07-22,6.31,19.02,15.17,21.1,8.29,66.54,19.257320317092635
1996-07-29,6.3,30.44,17.79,22.01,12.99,78.84,19.15521079945857
1996-08-05,6.29,2.49,17.7,22.77,12.84,76.01,18.91564366098553
1996-08-12,6.28,0.1,19.17,24.47,13.47,69.13,18.54208775041119
1996-08-19,6.26,9.8,18.0,22.83,13.96,83.94,18.0399520272326
1996-08-26,6.26,14.93,19.59,26.91,13.33,72.73,17.416507241856575
1996-09-02,6.28,4.5,15.97,20.96,11.03,78.09,16.680780657665334
1996-09-09,6.26,15.85,12.77,17.76,8.63,79.58,15.843425339386974
1996-09-16,6.27,9.23,10.63,15.29,6.96,80.86,14.916565900427496
1996-09-23,6.26,0.0,9.39,13.83,5.33,78.31,13.913622942691196
