Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-12-17,3.17,10.95,0.2,1.4,-0.64,89.36,1.4511549324555268
1990-12-24,3.19,6.5,-0.13,1.53,-1.59,89.89,0.8868206854938325
1990-12-31,3.21,14.11,2.44,4.96,0.13,77.51,0.4471267616904022
1991-01-07,3.26,14.19,5.44,7.36,2.71,80.45,0.1384395831648124
1991-01-14,3.3,1.88,4.69,7.67,2.17,77.55,-0.0347713025749669
1991-01-21,3.33,1.54,-2.01,1.66,-6.27,79.21,-0.0699979381644251
1991-01-28,3.33,0.4,1.49,2.33,0.43,89.67,0.03326973036779
1991-02-04,3.33,0.05,-5.44,-1.81,-8.81,67.91,0.2735364684196213
1991-02-11,3.32,6.78,-6.14,-3.5,-9.04,83.48,0.6473234026363794
1991-02-18,3.32,2.35,-2.93,-0.71,-5.71,84.06,1.1492183922601544
1991-02-25,3.31,1.75,2.39,7.21,-2.86,82.46,1.7719543926703984
1991-03-04,3.31,0.0,1.8,5.56,-1.21,77.99,2.506514676473208
1991-03-11,3.31,1.05,6.09,10.17,1.26,79.39,3.342263388620788
1991-03-18,3.3,1.63,7.39,12.61,2.51,86.15,4.267099545225365
1991-03-25,3.29,20.35,8.27,12.1,4.3,80.5,5.267632246286606
1991-04-01,3.28,3.27,4.77,8.57,0.64,67.07,6.329374565389124
1991-04-08,3.26,3.01,10.74,15.04,5.27,71.63,7.436953309000488
1991-04-15,3.27,0.0,11.67,17.19,3.43,58.68,8.574331608219838
1991-04-22,3.29,13.37,3.29,7.99,-0.87,73.71,9.725041120023729
1991-04-29,3.28,2.49,8.19,12.51,3.09,74.12,10.87242047591785
1991-05-06,3.27,38.91,7.54,11.01,3.44,81.64,11.999856525445711
1991-05-13,3.27,2.97,10.77,14.13,6.37,75.28,13.091024881538065
1991-05-20,3.27,9.36,9.96,14.23,4.16,69.87,14.130126284795647
1991-05-27,3.26,9.48,10.94,14.8,6.96,69.48,15.102115364336434
1991-06-03,3.25,1.88,15.13,20.09,6.67,59.0,15.99291848292993
1991-06-10,3.23,12.67,14.31,18.5,7.5,65.36,16.789637512193217
1991-06-17,3.22,30.01,15.81,19.59,11.17,64.64,17.480736587343024
1991-06-24,3.21,11.98,17.2,21.41,11.19,67.53,18.056209137442877
1991-07-01,3.22,19.54,16.9,20.97,11.67,72.43,18.50772277267829
1991-07-08,3.24,0.0,24.07,28.73,14.96,56.17,18.828739930806428
1991-07-15,3.24,13.04,21.81,26.91,14.97,65.49,19.01461253591437
1991-07-22,3.18,3.38,18.03,21.67,13.59,67.21,19.06264929890185
1991-07-29,3.17,3.37,20.21,25.89,12.3,62.48,18.97215468523021
1991-08-05,3.15,5.4,22.79,27.29,16.74,66.94,18.744438985715394
1991-08-12,3.15,13.05,21.99,27.04,16.4,65.56,18.38279934454768
1991-08-19,3.16,3.75,17.74,22.79,11.69,66.78,17.892472019237644
1991-08-26,3.15,7.66,17.93,22.21,11.64,69.71,17.28055656372658
1991-09-02,3.14,2.97,17.33,22.73,10.47,69.94,16.555913032430524
1991-09-09,3.12,0.17,16.13,21.64,9.33,63.76,15.729033693622302
1991-09-16,3.12,9.7,15.04,22.23,7.94,65.23,14.811891109640968
1991-09-23,3.11,5.36,15.17,20.57,10.41,73.83,13.817764783607672
1991-09-30,3.11,2.05,16.2,20.8,11.46,70.82,12.761048882667144
1991-10-07,3.11,5.2,13.24,18.54,8.26,70.64,11.657043821771
1991-10-14,3.12,10.61,13.63,19.16,8.51,78.71,10.521734725705713
1991-10-21,3.13,5.09,8.56,12.99,5.03,75.12,9.371559977060851
1991-10-28,3.14,0.72,3.83,8.41,-0.93,76.95,8.223173201380801
1991-11-04,3.15,6.87,4.49,8.21,0.57,74.23,7.093202135768178
1991-11-11,3.17,28.47,5.54,8.11,3.16,84.43,5.99800787233083
1991-11-18,3.19,2.65,4.89,7.23,2.49,84.44,4.953447962439284
1991-11-25,3.19,3.69,2.01,4.34,-0.67,89.38,3.9746468118576015
1991-12-02,3.17,0.04,2.86,4.51,1.33,91.76,3.0757766912459337
1991-12-09,3.14,4.32,0.23,3.03,-1.93,87.2,2.2698525328303623
1991-12-16,3.15,0.19,-1.76,1.03,-5.36,80.29,1.5685434844228148
1991-12-23,3.16,25.06,3.81,6.09,0.4,85.39,0.9820039493405908
1991-12-30,3.16,7.75,2.79,5.67,-0.01,85.55,0.5187265586345671
1992-01-06,3.15,3.3,3.83,5.87,1.33,83.61,0.1854192044725238
1992-01-13,3.13,3.2,2.01,5.13,-1.29,87.58,-0.0130920848624338
1992-01-20,3.12,17.58,2.79,5.44,-0.07,86.02,-0.0739330220650114
1992-01-27,3.12,0.8,-4.5,-1.73,-7.51,89.22,0.0037773217733256
1992-02-03,3.13,6.04,0.66,1.9,-0.87,93.3,0.2189137620067338
1992-02-10,3.15,4.3,3.89,6.84,0.91,83.62,0.5683612922235
1992-02-17,3.17,15.35,4.41,7.33,1.99,85.77,1.0470601870883964
1992-02-24,3.2,5.4,2.23,4.63,-0.64,83.89,1.648079263185144
1992-03-02,3.21,0.5,5.84,12.31,0.87,77.49,2.362716237099699
1992-03-09,3.22,1.69,6.63,11.49,2.39,74.93,3.180623727638189
1992-03-16,3.23,17.25,3.3,7.41,-0.19,74.81,4.08995907776656
1992-03-23,3.24,24.56,5.93,10.04,2.31,82.63,5.077555826968141
1992-03-30,3.27,22.98,2.91,5.8,0.2,83.52,6.1291143512339445
1992-04-06,3.3,3.53,5.96,11.57,1.47,72.9,7.229408910369472
1992-04-13,3.31,1.52,8.44,14.27,2.71,61.84,8.362508104734776
1992-04-20,3.32,13.2,6.51,10.81,3.36,68.89,9.512005549378422
1992-04-27,3.32,6.28,11.61,16.84,5.67,63.29,10.66125742558508
1992-05-04,3.32,5.08,10.66,14.99,5.2,68.73,11.7936234702772
1992-05-11,3.32,23.99,10.54,15.51,5.97,74.34,12.892707913933862
1992-05-18,3.3,0.32,15.21,21.17,8.44,62.61,13.942596878435284
1992-05-25,3.26,0.0,18.46,24.94,9.91,50.15,14.9280887974989
1992-06-01,3.21,0.76,17.86,23.59,10.5,54.57,15.83491452340041
1992-06-08,3.14,1.15,20.59,26.96,14.1,54.21,16.64994393300767
1992-06-15,3.11,13.49,16.81,22.31,12.14,69.03,17.361376041634298
1992-06-22,3.07,0.0,19.63,25.2,12.91,54.27,17.958909872014644
1992-06-29,3.05,0.0,20.21,26.67,10.67,46.48,18.433893604350875
1992-07-06,3.0,8.84,21.07,26.51,15.51,58.14,18.7794498478575
1992-07-13,2.99,3.36,20.01,25.8,13.33,58.32,18.990575219969656
1992-07-20,2.98,8.54,19.54,24.79,13.24,65.73,19.06421279138663
1992-07-27,2.98,9.71,21.79,28.74,15.29,60.3,18.99929634800327
1992-08-03,2.97,0.86,21.86,28.56,13.64,56.86,18.796765828851505
1992-08-10,2.96,3.84,24.04,31.84,16.0,50.83,18.459553716522564
1992-08-17,2.96,10.51,17.09,21.83,13.21,70.07,17.992542577125988
1992-08-24,2.98,8.33,18.8,24.33,13.14,67.93,17.40249436457332
1992-08-31,3.01,39.88,20.46,26.49,15.77,75.21,16.697952512805085
1992-09-07,3.05,18.32,13.07,17.33,9.37,77.3,15.889118233588036
1992-09-14,3.07,0.3,14.06,19.44,9.04,74.98,14.987702810993987
1992-09-21,3.09,0.17,13.36,18.94,7.76,73.0,14.006758031219391
1992-09-28,3.09,0.0,15.14,21.64,9.89,76.69,12.960487202988771
1992-10-05,3.1,8.92,9.86,15.69,5.61,75.45,11.864039504817796
1992-10-12,3.1,7.19,7.24,11.49,3.67,86.42,10.73329063682589
1992-10-19,3.1,1.75,4.17,9.73,-0.43,76.62,9.58461295308754
1992-10-26,3.1,10.37,4.4,8.34,1.36,85.45,8.434638402825062
1992-11-02,3.1,9.52,2.74,6.03,-0.83,88.84,7.300017712867822
1992-11-09,3.12,5.64,6.87,9.81,4.07,83.34,6.19717929822643
1992-11-16,3.11,16.33,4.21,6.83,1.46,89.14,5.142091391567504
1992-11-23,3.1,10.73,3.56,6.09,1.31,86.92,4.150030835766092
1992-11-30,3.12,16.14,5.03,7.67,2.69,89.14,3.2353618872390646
1992-12-07,3.13,10.26,3.9,6.66,1.43,84.36,2.411328232812143
1992-12-14,3.13,15.64,3.66,4.64,1.6,89.52,1.6898612315531754
1992-12-21,3.13,17.2,1.24,3.73,-0.67,91.19,1.0814071580789548
1992-12-28,3.12,0.12,-5.9,-2.71,-8.79,88.51,0.5947759487166167
1993-01-04,3.11,0.39,-7.54,-4.79,-9.47,88.55,0.2370136405561833
1993-01-11,3.11,13.68,3.97,6.49,0.11,84.67,0.0133003503764719
1993-01-18,3.13,8.89,6.73,10.16,3.47,73.68,-0.0731247293707983
1993-01-25,3.15,15.46,6.31,9.23,3.54,78.54,-0.0210102315194919
1993-02-01,3.16,9.86,-3.31,0.27,-6.5,87.17,0.1688892669987662
1993-02-08,3.18,4.67,0.3,2.46,-2.31,90.89,0.4938241708349853
1993-02-15,3.2,0.85,0.93,3.17,-0.46,88.64,0.949089678200405
1993-02-22,3.22,24.85,0.43,3.0,-1.56,83.7,1.5280939026952396
1993-03-01,3.22,4.1,-1.06,1.67,-4.29,85.64,2.2224533186380606
1993-03-08,3.24,1.06,-1.26,1.99,-4.31,80.12,3.022114147922542
1993-03-15,3.24,0.0,4.73,10.41,-0.67,75.54,3.9154979308153575
1993-03-22,3.26,7.07,8.94,13.24,5.07,73.24,4.889669172944621
1993-03-29,3.26,4.25,2.46,6.43,-0.11,76.3,5.930522641082327
1993-04-05,3.26,0.82,5.17,9.23,1.57,75.87,7.022987595825241
1993-04-12,3.27,10.08,4.34,8.54,0.71,74.6,8.151246004045714
1993-04-19,3.28,5.6,9.01,14.44,2.83,60.41,9.298961571567428
1993-04-26,3.26,0.0,16.77,23.09,9.06,51.97,10.449516279854071
1993-05-03,3.22,5.21,18.06,24.96,10.34,53.66,11.586251001844492
1993-05-10,3.17,0.72,14.53,20.43,8.29,60.73,12.692706713007228
1993-05-17,3.09,0.34,17.67,24.13,10.81,52.52,13.752862805067814
1993-05-24,3.04,10.64,18.19,24.19,12.09,68.89,14.751369051813535
1993-05-31,3.03,27.76,14.83,19.5,9.8,77.53,15.673767868293332
1993-06-07,2.97,3.53,17.36,22.79,10.41,63.46,16.506703645274435
1993-06-14,3.12,60.73,17.76,22.5,12.66,70.72,17.238116127957497
1993-06-21,3.18,19.29,14.91,18.27,10.84,74.95,17.857415038978594
1993-06-28,3.19,16.04,13.49,17.47,10.0,75.45,18.35563341729432
1993-07-05,3.22,2.54,18.36,23.9,10.97,67.47,18.725557452723503
1993-07-12,3.25,28.75,14.94,20.01,11.13,73.68,18.96183093624386
1993-07-19,3.28,16.01,16.69,21.04,12.4,78.09,19.06103281368491
1993-07-26,3.29,9.48,16.01,20.57,12.13,77.82,19.02172671990114
1993-08-02,3.28,10.33,17.51,22.59,12.54,80.3,18.84448177620933
1993-08-09,3.31,13.6,18.3,22.9,14.0,77.39,18.53186434995965
1993-08-16,3.31,4.21,18.67,24.43,12.2,68.59,18.088400895555267
1993-08-23,3.32,2.46,15.54,20.23,11.03,71.26,17.5205124149535
1993-08-30,3.33,10.2,12.4,17.76,7.86,78.84,16.8364214866087
1993-09-06,3.34,26.52,11.9,15.33,8.8,87.32,16.04603320900476
1993-09-13,3.36,39.51,13.51,18.07,10.06,86.34,15.160791782621123
1993-09-20,3.38,15.4,10.99,15.14,7.61,83.32,14.193514806912924
1993-09-27,3.4,13.09,15.1,19.69,11.24,83.72,13.1582076915539
1993-10-04,3.4,2.69,10.7,15.2,7.19,74.03,12.069860869122246
1993-10-11,3.4,10.0,12.7,17.47,8.4,84.58,10.944232745429446
1993-10-18,3.39,3.45,8.94,13.86,5.43,79.16,9.797621530200912
1993-10-25,3.37,1.26,4.66,7.7,2.1,83.21,8.646629251820578
1993-11-01,3.36,0.12,3.5,7.13,0.64,88.14,7.507921373020334
1993-11-08,3.34,10.78,3.06,4.47,1.36,96.78,6.397985488090005
1993-11-15,3.33,14.17,3.57,6.21,1.83,90.24,5.332892595482443
1993-11-22,3.32,14.39,-2.71,-0.97,-4.57,84.47,4.328064402398557
1993-11-29,3.34,0.84,-5.06,-2.6,-7.89,87.79,3.398050030599172
1993-12-06,3.34,1.44,2.04,3.63,-0.96,84.54,2.556315356567046
1993-12-13,3.35,40.2,4.11,6.07,1.99,83.06,1.8150480362089276
1993-12-20,3.4,12.62,4.79,8.0,2.03,81.49,1.1849810371857092
1993-12-27,3.44,24.34,0.94,2.07,-0.11,91.03,0.6752372339840864
1994-01-03,3.48,16.59,1.46,3.57,-0.69,87.71,0.2931973158707333
1994-01-10,3.52,6.0,3.16,5.24,1.21,86.96,0.0443929203179465
1994-01-17,3.57,8.94,3.47,5.34,1.73,81.4,-0.0675734607553426
1994-01-24,3.62,16.84,2.47,3.84,0.53,82.97,-0.0410806422325613
1994-01-31,3.75,49.23,3.8,6.77,1.79,82.82,0.1234877807153687
1994-02-07,3.75,0.56,1.77,3.77,0.13,80.17,0.4237489867863644
1994-02-14,3.7,1.25,-2.01,1.14,-4.44,78.83,0.855355429925039
1994-02-21,3.71,3.62,-4.7,-0.99,-8.36,72.81,1.4120577883695873
1994-02-28,3.73,3.99,-0.77,2.89,-5.21,82.74,2.085795449914624
1994-03-07,3.75,14.89,3.59,6.33,0.94,84.41,2.866813223234846
1994-03-14,3.75,16.21,7.31,10.94,3.71,78.64,3.743802585381228
1994-03-21,3.81,22.32,2.76,6.39,0.97,81.53,4.704065420297178
1994-03-28,3.81,14.7,6.57,10.59,2.5,73.84,5.73369787754972
1994-04-04,3.8,8.69,8.17,14.03,3.26,75.75,6.817791689145923
1994-04-11,3.81,8.31,5.94,10.96,1.27,75.61,7.940650029525451
1994-04-18,3.9,24.33,7.24,10.87,4.29,76.5,9.086014793246346
1994-04-25,3.92,0.0,11.9,17.91,3.44,57.19,10.237301999562014
1994-05-02,3.86,0.7,12.6,18.74,6.43,71.05,11.377841915415944
1994-05-09,3.81,4.3,12.56,18.0,5.07,56.62,12.49112042006306
1994-05-16,3.81,5.15,15.63,21.29,9.87,63.78,13.56101811654657
1994-05-23,3.84,67.94,13.06,17.47,9.13,81.83,14.572043727885218
1994-05-30,3.84,5.93,11.94,15.97,7.77,78.71,15.50955839857733
1994-06-06,3.83,8.93,14.19,18.79,9.13,71.03,16.35998765371243
1994-06-13,3.8,3.34,14.03,18.73,8.67,77.05,17.111017946689234
1994-06-20,3.75,4.42,14.31,18.57,9.69,69.47,17.75177494968363
1994-06-27,3.71,0.0,19.3,24.73,11.46,59.31,18.272981005361
1994-07-04,3.66,5.38,21.29,28.01,13.83,58.61,18.6670894600559
1994-07-11,3.6,26.8,18.69,24.03,12.91,71.51,18.9283939333804
1994-07-18,3.56,6.41,22.54,28.49,15.69,63.52,19.05311094212292
1994-07-25,3.53,0.0,22.94,29.67,13.81,51.56,19.039434682108883
1994-08-01,3.51,1.65,27.56,35.14,18.91,52.29,18.88756317482449
1994-08-08,3.49,0.07,23.39,29.21,16.31,56.26,18.599695400221407
1994-08-15,3.5,31.72,17.41,21.81,14.16,74.55,18.17999945721696
1994-08-22,3.54,22.24,15.24,20.59,10.67,77.19,17.634552212900736
1994-08-29,3.55,15.06,16.86,21.74,12.57,77.8,16.971251314279687
1994-09-05,3.56,10.45,16.21,20.07,12.63,79.31,16.199700836562336
1994-09-12,3.6,32.2,14.29,17.43,10.69,82.18,15.331072223705076
1994-09-19,3.65,8.98,13.19,16.17,10.57,82.05,14.377942534692007
1994-09-26,3.66,0.8,13.73,18.3,9.71,85.59,13.354112337614849
1994-10-03,3.67,4.94,11.19,15.19,7.06,82.1,12.274405888303813
1994-10-10,3.68,0.99,5.13,10.6,1.4,78.95,11.15445648676473
1994-10-17,3.68,0.02,7.53,13.33,2.93,81.16,10.010480119293542
1994-10-24,3.66,0.3,6.71,11.99,1.59,68.33,8.859040663751431
1994-10-31,3.62,16.18,9.57,13.13,5.74,82.31,7.716810057643807
1994-11-07,3.62,0.41,7.74,12.3,4.26,78.95,6.600326901580656
1994-11-14,3.62,12.94,3.97,6.49,0.71,82.65,5.525756993350247
1994-11-21,3.6,21.5,7.9,10.4,5.39,84.5,4.508659259884414
1994-11-28,3.56,7.99,5.9,7.91,3.2,89.73,3.563760476236432
1994-12-05,3.53,2.59,3.61,7.03,0.61,89.1,2.7047420334634644
1994-12-12,3.53,22.86,6.57,8.94,3.21,84.49,1.9440418428468416
1994-12-19,3.53,2.59,1.81,5.01,-0.23,85.77,1.2926742447215016
1994-12-26,3.54,3.04,-0.43,0.97,-1.86,90.45,0.7600705294923991
1995-01-02,3.55,18.73,5.11,8.2,2.89,83.11,0.3539423799690198
1995-01-09,3.56,7.09,-5.0,-2.51,-7.99,86.89,0.0801702122647771
1995-01-16,3.53,4.06,0.61,2.44,-1.3,85.09,-0.0572819680021972
1995-01-23,3.55,21.84,1.21,4.14,-1.01,80.47,-0.0564239613920616
1995-01-30,3.64,21.03,4.61,8.21,1.51,84.87,0.0827318088344153
1995-02-06,3.68,6.46,4.59,7.19,0.66,80.25,0.3581704765949904
1995-02-13,3.69,15.79,3.31,7.04,-0.1,82.89,0.7659039066617304
1995-02-20,3.72,16.98,5.9,9.59,3.13,79.11,1.300028439721748
1995-02-27,3.77,19.32,3.66,7.24,0.83,79.32,1.9528103727197728
1995-03-06,3.8,5.82,4.97,8.51,1.0,77.14,2.714797936794472
1995-03-13,3.83,0.02,2.53,7.56,-1.63,75.29,3.574958151456073
1995-03-20,3.81,14.75,2.6,6.27,-0.73,77.35,4.520836573464459
1995-03-27,3.81,24.78,5.66,9.94,1.91,69.01,5.53873762736967
1995-04-03,3.81,7.44,4.93,8.84,1.19,76.21,6.613922906670421
1995-04-10,3.8,10.33,6.2,9.91,2.43,66.97,7.730824574345878
1995-04-17,3.79,15.66,5.41,10.09,1.46,81.13,8.873270772888858
1995-04-24,3.76,12.14,11.86,16.14,6.34,69.71,10.024719780080511
1995-05-01,3.7,1.36,10.6,15.57,6.0,65.17,11.16849952011506
1995-05-08,3.66,4.41,13.23,19.47,5.76,59.53,12.288048962141923
1995-05-15,3.66,34.68,8.33,12.33,4.34,77.77,13.36715791096425
1995-05-22,3.64,9.41,10.7,15.3,5.24,67.25,14.390201717913198
1995-05-29,3.63,6.18,18.6,25.11,9.63,59.72,15.342367513469092
1995-06-05,3.65,47.82,15.11,19.09,11.63,83.06,16.209868685959137
1995-06-12,3.72,43.79,13.81,17.2,10.41,82.85,16.98014450084882
1995-06-19,3.78,32.72,14.0,17.94,9.86,79.76,17.642041970296816
1995-06-26,3.79,18.32,16.54,21.61,11.54,76.54,18.185977339644825
1995-07-03,3.76,3.88,18.74,24.34,12.04,64.6,18.60407485264616
1995-07-10,3.71,0.54,20.57,26.2,14.17,61.83,18.89028078622024
1995-07-17,3.69,25.02,21.87,28.01,17.23,74.02,19.0404511036005
1995-07-24,3.67,3.09,20.4,25.77,14.93,67.64,19.052411456726805
1995-07-31,3.65,0.0,22.16,28.8,13.46,51.89,18.925988669094814
1995-08-07,3.6,3.24,21.1,27.6,14.09,57.48,18.663013243215552
1995-08-14,3.58,0.57,20.11,27.11,11.69,52.91,18.267292856379058
1995-08-21,3.55,1.4,20.87,27.57,13.56,64.54,17.744557228482623
1995-08-28,3.55,4.06,18.66,24.09,14.17,67.86,17.10237516019414
1995-09-04,3.57,52.38,12.9,16.4,10.43,81.29,16.350044942672614
1995-09-11,3.6,3.89,15.51,21.06,11.16,76.66,15.498459725626947
1995-09-18,3.62,0.43,15.34,20.4,11.74,78.46,14.55994979307752
1995-09-25,3.63,20.19,12.71,16.83,9.14,82.42,13.548104030543552
1995-10-02,3.63,20.02,9.27,13.69,6.51,80.57,12.477573168670832
1995-10-09,3.64,0.89,16.01,21.66,11.5,80.1,11.36385765217736
1995-10-16,3.62,0.18,13.6,18.26,10.13,87.07,10.223083205607669
1995-10-23,3.59,1.57,8.77,13.53,5.04,81.35,9.071767345527167
1995-10-30,3.57,2.0,8.99,14.13,3.73,81.01,7.926580219876209
1995-11-06,3.57,25.33,3.06,6.06,0.27,87.37,6.804103237341944
1995-11-13,3.58,0.72,3.19,6.6,-0.27,86.5,5.720588981604736
1995-11-20,3.52,7.65,3.06,6.0,0.41,83.12,4.691725886711889
1995-11-27,3.49,0.0,-0.44,3.01,-3.77,89.01,3.732411080894847
1995-12-04,3.49,0.03,-1.84,-0.6,-3.23,88.64,2.8565346878709024
1995-12-11,3.48,15.08,-2.23,-1.04,-3.81,88.47,2.076778708779303
1995-12-18,3.48,0.37,-3.01,-1.54,-4.67,89.55,1.404433396781263
1995-12-25,3.46,18.2,-0.83,2.57,-4.66,89.6,0.8492337830759809
1996-01-01,3.43,0.57,-9.13,-6.31,-11.86,85.77,0.4192187213071872
1996-01-08,3.43,1.15,-3.39,-1.66,-6.2,85.07,0.1206144912863695
1996-01-15,3.42,0.1,-0.26,1.43,-1.74,93.52,-0.042255352640824
1996-01-22,3.42,0.68,-4.54,-2.3,-6.13,87.34,-0.0670325832602731
1996-01-29,3.41,0.0,-9.66,-6.16,-12.73,74.03,0.0466415542357161
1996-02-05,3.4,2.02,-5.01,-1.64,-9.3,79.33,0.29712114776102
1996-02-12,3.41,2.02,-8.26,-4.3,-13.03,74.59,0.6807794498479076
1996-02-19,3.4,14.54,0.61,2.4,-1.47,86.1,1.1920613900972905
1996-02-26,3.41,5.48,-2.14,1.73,-5.79,77.55,1.8235640082280584
1996-03-04,3.43,0.11,-0.36,3.19,-2.59,78.54,2.5661436431182096
1996-03-11,3.42,1.28,-1.1,2.29,-4.29,71.55,3.4090483258247914
1996-03-18,3.37,0.52,-0.3,1.96,-2.3,79.04,4.340073459635872
1996-03-25,3.36,6.22,2.41,7.0,-1.43,80.47,5.345738533029844
1996-04-01,3.36,5.34,1.1,5.61,-2.34,73.04,6.411482306877465
1996-04-08,3.39,0.0,5.53,10.8,-0.06,71.36,7.5218736497294465
1996-04-15,3.39,6.47,4.34,9.9,-0.86,71.32,8.660834968460529
1996-04-22,3.4,0.0,14.03,22.51,3.89,42.57,9.8118749991702
1996-04-29,3.41,10.91,13.03,19.41,7.27,67.49,10.958327587710135
1996-05-06,3.45,29.8,10.54,15.37,5.3,75.41,12.0835930024862
1996-05-13,3.47,21.74,8.84,11.24,6.53,88.18,13.171378285512764
1996-05-20,3.49,31.83,13.7,18.57,9.91,81.03,14.205933161627168
1996-05-27,3.51,19.66,13.06,17.76,8.79,79.87,15.172278090083722
1996-06-03,3.53,6.47,15.26,19.93,10.17,73.05,16.056421156519626
1996-06-10,3.55,13.62,21.11,27.47,13.91,66.55,16.845560664867822
1996-06-17,3.52,0.17,16.7,22.16,10.67,65.25,17.528270495845266
1996-06-24,3.48,0.46,12.69,16.26,9.24,73.72,18.09466554817147
1996-07-01,3.47,13.74,15.01,19.79,9.96,74.11,18.536544867058662
1996-07-08,3.51,67.91,15.49,20.17,11.14,78.46,18.847510387585626
1996-07-15,3.57,10.88,16.54,20.03,13.06,77.06,19.02305957364451
1996-07-22,3.47,10.76,14.99,20.86,8.27,66.4,19.060650611121687
1996-07-29,3.48,34.58,17.71,21.93,12.96,78.19,18.95973921136649
1996-08-05,3.51,6.09,17.54,22.53,12.79,75.87,18.72178649206269
1996-08-12,3.53,0.42,18.97,24.17,13.57,69.5,18.35023782139391
1996-08-19,3.52,13.86,17.83,22.6,13.87,83.27,17.850472931822672
1996-08-26,3.5,14.04,19.54,26.73,13.47,72.17,17.229728025796454
1996-09-02,3.51,9.33,15.81,20.76,11.09,77.88,16.496991001228835
1996-09-09,3.53,12.92,12.6,17.59,8.64,79.31,15.66287131380825
1996-09-16,3.52,10.94,10.44,15.01,6.86,80.97,14.73944636042584
