Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-07-16,28.17,6.21,16.24,22.3,10.07,64.67,18.732268333470948
1990-07-23,28.17,0.06,17.01,23.03,12.13,67.16,18.7688227181203
1990-07-30,28.15,4.83,18.76,24.9,12.67,69.8,18.67110620066349
1990-08-06,28.12,0.0,21.57,28.83,13.4,54.48,18.44053377259646
1990-08-13,28.1,13.77,17.99,23.59,12.93,73.39,18.080444255578094
1990-08-20,28.09,45.04,17.09,22.33,13.73,78.18,17.596051953368104
1990-08-27,28.09,0.68,17.17,22.93,11.64,68.09,16.994371145703163
1990-09-03,28.11,22.92,18.16,24.34,13.59,72.1,16.284114517483154
1990-09-10,28.13,25.28,12.8,16.77,10.1,86.55,15.475566994072109
1990-09-17,28.15,3.79,12.59,16.87,8.76,77.89,14.58043680965064
1990-09-24,28.15,18.76,11.04,14.87,8.5,77.55,13.611685965236536
1990-10-01,28.14,8.5,11.46,15.61,8.09,80.9,12.583342531438594
1990-10-08,28.13,6.0,11.49,15.57,8.43,82.75,11.510297513908837
1990-10-15,28.11,0.0,12.51,18.27,7.6,79.4,10.408089222997376
1990-10-22,28.09,0.0,11.06,15.91,7.2,81.65,9.292678270062485
1990-10-29,28.08,10.9,5.96,11.37,1.89,72.49,8.180216448618262
1990-11-05,28.06,6.96,5.67,8.73,2.97,85.92,7.086812847055164
1990-11-12,28.05,2.23,5.2,7.4,2.36,89.76,6.028300579754665
1990-11-19,28.07,26.08,7.84,9.46,6.64,90.01,5.020007514467031
1990-11-26,28.12,15.3,3.16,4.87,1.36,89.11,4.076534315951181
1990-12-03,28.17,4.46,1.89,4.27,-1.11,88.73,3.2115430199335995
1990-12-10,28.21,21.36,-0.17,2.11,-2.47,84.42,2.4375591989560697
1990-12-17,28.27,12.13,0.67,2.01,-0.37,87.94,1.765790584865706
1990-12-24,28.36,11.18,0.8,2.61,-1.11,88.11,1.205964774397586
1990-12-31,28.36,12.15,3.01,5.44,0.74,80.39,0.7661883679673505
1991-01-07,28.42,11.75,5.26,7.17,2.49,78.35,0.4528295814244121
1991-01-14,28.46,2.47,4.54,7.4,2.0,76.82,0.2704260306159209
1991-01-21,28.45,2.51,-1.36,2.41,-5.59,75.68,0.2216190240938029
1991-01-28,28.43,0.2,1.8,2.74,0.64,87.42,0.3071153154445571
1991-02-04,28.41,0.0,-4.21,-0.73,-7.44,65.01,0.5256768690899101
1991-02-11,28.38,12.64,-6.03,-3.5,-8.83,81.05,0.8741387877555731
1991-02-18,28.36,7.23,-3.19,-0.93,-6.9,84.68,1.3474551420080854
1991-02-25,28.35,6.75,1.44,6.8,-3.96,83.92,1.9387720382213385
1991-03-04,28.38,0.0,1.81,5.7,-1.19,75.23,2.6395268669068868
1991-03-11,28.42,1.98,6.59,10.61,2.09,80.36,3.439572294234715
1991-03-18,28.44,0.26,8.24,13.67,3.64,83.73,4.327323201276145
1991-03-25,28.46,24.72,7.8,11.17,4.7,81.45,5.289924443203229
1991-04-01,28.47,6.57,4.8,8.76,-0.1,66.92,6.313436999195666
1991-04-08,28.44,4.73,10.01,14.79,4.96,72.09,7.383039817496533
1991-04-15,28.44,0.0,11.87,17.51,3.51,57.96,8.48324443278474
1991-04-22,28.39,5.96,3.33,8.17,-1.54,68.11,9.598119248079948
1991-04-29,28.39,0.38,7.86,12.84,1.2,70.74,10.711520233449974
1991-05-06,28.4,19.37,7.33,10.73,3.3,81.15,11.807324700869394
1991-05-13,28.4,9.38,10.43,13.94,5.16,75.38,12.869664770035415
1991-05-20,28.39,6.26,10.39,14.66,3.44,69.35,13.883157144420434
1991-05-27,28.38,0.66,11.51,15.09,7.16,65.31,14.833125870272834
1991-06-03,28.36,0.05,14.67,19.71,6.84,60.48,15.705814852886324
1991-06-10,28.33,7.25,14.1,18.54,7.57,64.25,16.488587052780424
1991-06-17,28.33,25.04,14.23,18.61,9.9,70.77,17.170107477315725
1991-06-24,28.35,26.46,15.96,20.66,10.86,74.65,17.740507317920937
1991-07-01,28.35,9.1,16.2,20.2,11.07,76.16,18.191526856129265
1991-07-08,28.27,0.0,23.81,28.96,14.77,56.08,18.51663506906272
1991-07-15,28.29,8.64,21.67,26.66,13.81,64.71,18.711124202407703
1991-07-22,28.26,8.02,17.01,21.66,12.99,72.0,18.77217794141109
1991-07-29,28.25,11.23,20.27,25.64,11.7,64.31,18.698912192741144
1991-08-05,28.22,2.45,21.86,26.2,16.14,73.8,18.49238788666849
1991-08-12,28.18,15.06,21.27,26.71,15.87,70.11,18.15559561418436
1991-08-19,28.16,5.36,16.99,22.41,10.76,72.38,17.693412321519226
1991-08-26,28.15,4.54,17.63,22.61,11.4,71.69,17.112530689150418
1991-09-02,28.14,1.72,17.26,23.46,10.17,70.12,16.42136221793102
1991-09-09,28.11,0.14,16.06,21.84,9.93,67.11,15.629915425709402
1991-09-16,28.1,5.91,14.51,21.73,7.09,68.42,14.749650918221809
1991-09-23,28.08,12.3,14.4,20.36,9.54,76.38,13.793315432915538
1991-09-30,28.09,6.14,15.0,19.89,11.0,78.23,12.774757258843376
1991-10-07,28.07,3.75,12.57,17.07,8.21,77.39,11.70872570545635
1991-10-14,28.07,4.12,13.84,19.6,9.26,78.76,10.610657524101276
1991-10-21,28.07,5.56,8.44,12.77,4.09,76.01,9.496453374963712
1991-10-28,28.06,0.69,4.44,9.23,-0.76,77.52,8.382247576343183
1991-11-04,28.05,15.7,5.31,9.2,1.39,74.4,7.284174470424872
1991-11-11,28.07,27.96,5.67,8.23,3.33,85.89,6.218134788704788
1991-11-18,28.08,1.7,5.0,7.3,2.71,82.88,5.19956540023275
1991-11-25,28.08,2.43,2.59,4.8,-0.01,87.81,4.24321577685059
1991-12-02,28.07,0.11,2.6,4.41,0.81,91.17,3.362934412338748
1991-12-09,28.05,0.71,0.79,3.59,-1.54,84.07,2.571468288243902
1991-12-16,28.05,0.0,-1.23,1.69,-5.07,77.31,1.880278290238992
1991-12-23,28.05,33.51,4.07,6.63,0.8,84.88,1.2993732478925395
1991-12-30,28.09,4.09,3.37,5.87,0.53,82.58,0.8371650010477172
1992-01-06,28.13,9.6,4.89,7.01,2.73,81.97,0.5003465915327112
1992-01-13,28.15,4.51,1.97,4.93,-1.23,87.14,0.2937953440572851
1992-01-20,28.18,21.67,3.36,5.96,0.84,84.02,0.2205022397396767
1992-01-27,28.22,0.28,-3.79,-1.1,-7.06,86.05,0.2815286049760974
1992-02-03,28.23,5.56,0.93,2.21,-0.59,90.36,0.4759907428227148
1992-02-10,28.21,3.03,4.34,7.3,1.49,81.4,0.8010727294367577
1992-02-17,28.28,17.44,4.5,7.03,2.24,84.38,1.2520671902769165
1992-02-24,28.32,7.25,2.34,4.66,-0.63,83.91,1.822443465599885
1992-03-02,28.34,1.09,5.46,11.69,0.91,78.58,2.503942178177753
1992-03-09,28.34,8.7,6.61,11.26,2.96,77.18,3.286694833840847
1992-03-16,28.36,18.44,3.71,7.77,-0.03,75.36,4.159366722961634
1992-03-23,28.38,23.79,5.66,9.29,2.03,83.91,5.109321053583111
1992-03-30,28.44,8.78,3.03,6.23,0.21,81.93,6.122801939450277
1992-04-06,28.47,6.53,5.56,11.1,1.36,75.27,7.185133593171816
1992-04-13,28.47,2.56,8.47,14.89,2.59,64.13,8.280932840080798
1992-04-20,28.44,16.06,6.19,10.19,2.74,73.3,9.39433187547024
1992-04-27,28.44,12.34,11.41,16.77,5.73,64.32,10.509208039551629
1992-05-04,28.46,6.73,9.97,14.94,4.09,68.68,11.60941728286151
1992-05-11,28.47,21.94,10.23,15.06,5.11,71.57,12.67902794140332
1992-05-18,28.46,0.11,15.13,21.13,8.01,62.83,13.702551436324566
1992-05-25,28.45,0.0,19.24,25.53,10.96,48.14,14.665166557466396
1992-06-01,28.39,0.0,18.69,24.61,10.1,49.58,15.552934083029427
1992-06-08,28.34,7.66,20.71,26.49,15.17,54.78,16.352998627540096
1992-06-15,28.32,2.7,17.5,23.01,12.64,63.43,17.05377479524174
1992-06-22,28.28,1.99,18.64,24.91,11.77,54.39,17.64511494330315
1992-06-29,28.23,0.0,19.91,26.97,9.84,46.3,18.11845612553568
1992-07-06,28.21,32.75,19.53,25.5,13.96,62.15,18.466944088789845
1992-07-13,28.22,22.86,19.36,25.64,12.23,59.09,18.685532526491457
1992-07-20,28.21,6.83,19.34,24.93,12.8,65.49,18.77105615206961
1992-07-27,28.2,8.32,20.66,27.71,15.23,62.68,18.722276534130685
1992-08-03,28.19,19.21,20.64,27.46,13.11,59.69,18.53990002965868
1992-08-10,28.17,0.63,23.03,30.54,15.2,53.96,18.226567555559004
1992-08-17,28.16,20.28,16.51,21.23,12.9,71.02,17.78681634665945
1992-08-24,28.15,14.15,17.61,22.69,12.47,72.76,17.2270142539347
1992-08-31,28.15,50.65,18.84,24.59,15.27,80.44,16.555267534353696
1992-09-07,28.17,14.64,12.87,17.11,8.77,78.07,15.781303467606508
1992-09-14,28.18,0.64,13.71,19.23,9.36,73.03,14.916329499487569
1992-09-21,28.18,0.55,13.2,18.63,8.44,71.8,13.97287095162076
1992-09-28,28.12,6.64,14.67,20.84,9.71,77.78,12.964589647582551
1992-10-05,28.08,3.73,10.27,15.6,6.24,72.96,11.90608608182237
1992-10-12,28.07,5.64,7.41,11.86,3.59,81.51,10.812687996087096
1992-10-19,28.07,6.32,4.21,10.0,-0.3,74.27,9.700228424885909
1992-10-26,28.11,14.76,4.26,7.97,1.26,85.75,8.584816424024243
1992-11-02,28.16,17.04,2.97,6.44,-0.87,84.88,7.48260380219099
1992-11-09,28.13,4.41,7.1,10.1,3.99,82.72,6.409551233458593
1992-11-16,28.15,15.96,4.39,7.04,1.47,87.93,5.381197137522993
1992-11-23,28.18,13.26,3.81,6.26,1.56,85.02,4.412432674429938
1992-11-30,28.21,19.27,4.93,7.84,2.19,87.69,3.5172861119947134
1992-12-07,28.25,10.7,3.74,6.73,1.0,83.61,2.7087196883981344
1992-12-14,28.31,16.99,3.84,4.76,2.01,87.13,1.99844191150643
1992-12-21,28.37,19.55,2.19,4.51,-0.34,89.92,1.396738012928477
1992-12-28,28.42,0.4,-3.81,-1.73,-6.36,85.99,0.9123210119340026
1993-01-04,28.43,0.3,-6.21,-3.51,-8.4,83.95,0.5522055459122708
1993-01-11,28.44,20.26,4.2,6.76,0.14,84.86,0.3216062943795332
1993-01-18,28.43,7.66,6.57,10.7,3.26,74.07,0.2238624674138911
1993-01-25,28.42,11.82,6.09,8.9,2.93,77.54,0.2603894519687415
1993-02-01,28.52,4.09,-2.27,0.89,-5.2,84.05,0.43065831625381
1993-02-08,28.5,2.71,0.69,2.4,-1.71,93.26,0.732203468972342
1993-02-15,28.51,1.3,0.59,1.97,-0.4,91.55,1.1606583625043123
1993-02-22,28.51,17.81,1.21,3.81,-1.57,82.65,1.709818723032706
1993-03-01,28.53,0.93,-1.53,2.09,-5.16,80.01,2.371732392004553
1993-03-08,28.53,3.05,-0.0,3.29,-2.87,80.34,3.1368144779702885
1993-03-15,28.52,0.58,4.53,10.79,-1.33,77.81,3.993986151336801
1993-03-22,28.49,4.96,8.4,12.94,4.21,73.86,4.930835072205433
1993-03-29,28.48,1.35,2.6,7.47,-0.71,68.52,5.933795128208281
1993-04-05,28.46,2.05,5.7,10.1,0.7,71.13,6.9883428796346045
1993-04-12,28.48,7.28,4.77,9.86,1.09,70.9,8.079207867209295
1993-04-19,28.45,8.73,8.73,14.64,3.04,66.13,9.190593737144612
1993-04-26,28.41,0.94,15.93,22.64,9.17,56.16,10.306406981448186
1993-05-03,28.4,11.6,17.77,24.7,10.7,53.4,11.410489981194823
1993-05-10,28.38,13.16,13.6,19.81,7.13,66.09,12.486854978161947
1993-05-17,28.37,1.61,16.86,23.57,10.01,58.42,13.519915586783512
1993-05-24,28.36,26.92,17.66,23.39,12.5,69.93,14.494712493997149
1993-05-31,28.36,23.82,14.26,19.41,9.36,79.77,15.397130078719652
1993-06-07,28.33,4.52,16.41,22.19,9.6,67.03,16.214100814176625
1993-06-14,28.4,57.47,17.13,22.66,12.49,73.45,16.933794493221896
1993-06-21,28.47,20.16,14.46,18.56,10.07,77.96,17.54578953655605
1993-06-28,28.48,9.86,13.39,17.76,9.4,73.58,18.04122390320156
1993-07-05,28.46,0.12,17.97,24.01,10.39,67.79,18.412923417964254
1993-07-12,28.41,7.5,14.74,20.06,10.9,72.34,18.65550565762512
1993-07-19,28.36,22.95,16.13,21.24,11.53,79.49,18.765457891531018
1993-07-26,28.35,27.71,15.39,20.9,11.61,78.88,18.741187947959222
1993-08-02,28.36,47.62,17.47,22.64,12.27,80.8,18.5830472696817
1993-08-09,28.4,27.52,17.46,22.49,13.24,81.31,18.29332582487117
1993-08-16,28.46,6.58,17.86,23.77,11.7,72.92,17.876218947042094
1993-08-23,28.42,4.34,14.63,20.4,10.3,74.84,17.337766584203194
1993-08-30,28.37,17.79,12.63,18.17,7.61,80.13,16.685765836928816
1993-09-06,28.34,12.76,11.83,16.36,8.37,85.53,15.929658051848577
1993-09-13,28.34,54.29,13.56,18.43,9.97,87.21,15.080392105506128
1993-09-20,28.41,8.46,11.03,15.63,7.01,83.95,14.150265858316027
1993-09-27,28.41,2.11,14.17,17.64,11.03,88.24,13.15274807445629
1993-10-04,28.37,0.86,10.91,15.36,7.36,77.24,12.102283386400131
1993-10-11,28.36,8.57,12.24,17.73,7.77,85.83,11.014083128311729
1993-10-18,28.34,4.62,7.8,13.19,4.21,82.05,9.90390506715993
1993-10-25,28.28,1.66,4.87,8.44,1.91,82.74,8.787825221169616
1993-11-01,28.26,0.0,4.71,8.07,1.64,87.88,7.682005069812074
1993-11-08,28.25,6.32,3.84,5.09,1.93,96.16,6.602457526266623
1993-11-15,28.23,11.05,4.39,6.74,2.54,91.21,5.564815061208154
1993-11-22,28.23,10.73,-2.1,-0.14,-4.36,88.05,4.584103335621072
1993-11-29,28.22,0.89,-4.17,-1.77,-7.29,90.08,3.674523620567904
1993-12-06,28.23,3.77,2.43,4.49,-0.91,89.21,2.8492471545985465
1993-12-13,28.28,35.67,4.3,6.27,2.27,85.92,2.1202244166243505
1993-12-20,28.35,14.46,4.41,7.64,1.74,85.21,1.49801207609514
1993-12-27,28.41,20.88,1.31,2.46,0.24,93.49,0.9916201263410348
1994-01-03,28.47,23.23,1.86,3.89,0.01,91.13,0.608381414675554
1994-01-10,28.56,13.48,3.51,5.77,1.39,90.81,0.3538454585399648
1994-01-17,28.61,12.31,3.46,5.44,1.37,83.36,0.2316980852919812
1994-01-24,28.69,24.17,3.0,4.57,0.73,87.07,0.2437080593012144
1994-01-31,28.88,53.34,4.11,7.01,1.74,84.42,0.3897014692215403
1994-02-07,28.92,0.24,2.01,3.76,0.44,81.12,0.6675642463276219
1994-02-14,28.92,2.72,-1.03,1.94,-3.27,76.72,1.07327277744867
1994-02-21,28.88,2.86,-3.99,-0.24,-7.56,70.2,1.6009521692062396
1994-02-28,28.84,3.57,-0.64,3.23,-5.61,85.44,2.2429613198566543
1994-03-07,28.9,23.89,3.93,6.83,0.97,83.71,2.9900035668484835
1994-03-14,28.93,16.51,7.24,10.64,3.56,78.6,3.8312613078550015
1994-03-21,29.06,31.03,2.89,6.31,1.01,83.66,4.754552645890813
1994-03-28,29.06,16.62,6.23,10.23,1.94,76.53,5.746507790201941
1994-04-04,29.06,13.27,7.47,12.99,3.2,78.59,6.792762658542097
1994-04-11,29.12,7.02,5.3,10.26,0.93,79.49,7.878166877363229
1994-04-18,29.15,31.45,7.17,11.7,3.83,75.17,8.987003167956699
1994-04-25,29.09,0.0,11.91,18.29,3.97,59.44,10.103214941708568
1994-05-02,29.0,1.14,12.61,18.51,8.39,73.52,11.210638808757524
1994-05-09,28.95,4.94,12.79,18.66,6.17,61.0,12.293238633196792
1994-05-16,28.87,1.72,15.44,21.34,8.97,65.22,13.335337745564818
1994-05-23,28.82,21.32,13.4,18.4,8.81,79.32,14.321845950055252
1994-05-30,28.78,4.28,12.3,16.69,8.1,76.68,15.238478039249998
1994-06-06,28.74,3.12,13.84,19.09,8.29,71.67,16.07196065215676
1994-06-13,28.58,33.75,14.0,18.64,8.49,79.57,16.810224480126543
1994-06-20,28.63,1.94,13.89,18.89,8.59,72.25,17.442579037399796
1994-06-27,28.71,0.28,18.6,24.69,11.09,61.09,17.959867465502057
1994-07-04,28.71,48.4,21.53,28.3,13.67,59.05,18.354599129832728
1994-07-11,28.66,39.05,18.59,24.57,13.31,71.7,18.621058088371456
1994-07-18,28.61,2.15,22.6,28.44,15.94,59.0,18.75538586181337
1994-07-25,28.56,0.0,22.97,30.54,13.81,47.2,18.755637306573348
1994-08-01,28.52,1.09,26.61,34.33,18.33,54.22,18.62180878158636
1994-08-08,28.48,1.14,22.66,29.2,15.33,59.6,18.355838201032093
1994-08-15,28.45,28.32,17.13,22.23,13.39,74.95,17.961576972220733
1994-08-22,28.51,37.6,15.21,20.77,10.23,78.25,17.444734224995145
1994-08-29,28.65,63.09,16.77,21.37,12.53,80.51,16.812794140239944
1994-09-05,28.72,10.72,15.71,19.59,12.01,83.53,16.07490757462864
1994-09-12,28.77,40.7,13.74,16.79,10.9,85.78,15.241759550944378
1994-09-19,28.86,40.18,12.6,15.69,10.07,85.7,14.32541453279135
1994-09-26,28.86,4.35,12.96,18.23,8.8,85.98,13.339141724207712
1994-10-03,28.81,8.72,11.04,14.9,7.36,82.5,12.297222923943142
1994-10-10,28.76,0.43,4.91,10.93,0.47,80.39,11.214745716780802
1994-10-17,28.73,0.1,6.81,12.54,1.94,84.72,10.107384996613405
1994-10-24,28.68,1.99,6.94,11.8,2.11,68.6,8.991175984944476
1994-10-31,28.65,31.6,9.06,13.07,5.34,84.98,7.88228203163878
1994-11-07,28.62,0.76,8.07,12.23,4.43,81.16,6.796760560299563
1994-11-14,28.67,14.27,4.84,7.11,1.7,83.06,5.750330547519509
1994-11-21,28.75,18.81,8.04,10.63,5.54,85.44,4.758144903039111
1994-11-28,28.76,3.61,6.29,8.4,3.47,89.85,3.8345710468799696
1994-12-05,28.75,4.58,4.13,7.2,1.4,88.36,2.992982860821326
1994-12-12,28.75,28.98,6.76,8.77,3.13,86.41,2.2455670268834
1994-12-19,28.81,2.85,1.97,5.07,0.11,86.4,1.6031465571472268
1994-12-26,28.86,4.64,-0.11,1.33,-2.34,91.57,1.0750240703016836
1995-01-02,28.87,17.64,5.09,7.94,2.96,83.64,0.6688470843627154
1995-01-09,28.86,12.8,-4.87,-2.36,-8.29,85.56,0.3904972762045329
1995-01-16,28.84,2.86,1.01,2.91,-1.11,84.86,0.2440053114883174
1995-01-23,28.88,24.68,1.94,4.61,-0.2,80.8,0.2314924783001828
1995-01-30,29.08,34.37,4.36,7.71,1.41,86.75,0.3531399696770076
1995-02-06,29.17,2.98,5.0,7.44,1.19,81.78,0.607186259826829
1995-02-13,29.2,18.47,3.21,6.77,0.09,83.94,0.989952612037623
1995-02-20,29.24,22.06,5.86,9.13,3.04,80.39,1.4958963489052977
1995-02-27,29.22,10.69,3.57,7.43,0.29,79.66,2.11769111349728
1995-03-06,29.17,7.0,4.93,8.81,1.33,76.44,2.8463329592237523
1995-03-13,29.13,0.0,3.0,8.3,-1.21,75.04,3.671270732174096
1995-03-20,29.09,13.29,2.81,6.11,-0.3,78.02,4.580558857907027
1995-03-27,29.16,16.78,5.21,9.59,1.33,72.28,5.561030320254288
1995-04-03,29.23,18.24,4.99,8.84,1.2,77.39,6.598487327303509
1995-04-10,29.2,7.13,6.2,10.17,2.46,70.06,7.677906903609037
1995-04-17,29.14,13.94,5.69,10.34,1.1,80.51,8.783658431535432
1995-04-24,29.14,10.52,11.49,17.04,5.39,68.88,9.899729991610211
1995-05-01,29.06,0.0,10.6,15.94,5.16,65.55,11.00996022434699
1995-05-08,28.99,2.45,13.21,20.04,5.49,63.12,12.098272356046133
1995-05-15,28.94,6.19,8.56,12.99,4.87,74.77,13.148906999744367
1995-05-22,28.88,6.31,9.99,15.21,4.64,70.38,14.146650360222104
1995-05-29,28.85,21.8,18.09,25.81,10.2,60.17,15.077054538526609
1995-06-05,28.86,29.1,13.87,17.79,10.23,85.63,15.92664674587702
1995-06-12,28.86,7.05,13.84,18.5,8.5,75.43,16.683124397411383
1995-06-19,28.82,15.09,13.69,18.19,9.16,80.99,17.335533260706615
1995-06-26,28.78,13.87,17.0,21.69,11.1,72.45,17.874426079377898
1995-07-03,28.74,12.25,18.69,25.01,11.73,64.9,18.291999374796497
1995-07-10,28.69,0.0,20.33,26.27,13.57,64.55,18.582206444958157
1995-07-17,28.64,4.13,21.79,28.31,16.09,73.0,18.740844924213494
1995-07-24,28.59,8.62,20.16,26.26,14.17,70.58,18.76561763594466
1995-07-31,28.57,2.95,22.04,28.53,14.31,56.66,18.656165857006947
1995-08-07,28.54,0.01,21.37,27.96,14.11,56.52,18.41407451224668
1995-08-14,28.5,0.03,20.13,27.46,11.23,52.87,18.042849223875884
1995-08-21,28.47,0.0,21.7,28.6,13.83,61.07,17.547865548042054
1995-08-28,28.43,8.63,18.54,24.29,13.86,69.73,16.93629113367669
1995-09-04,28.41,25.37,13.04,17.29,10.06,76.46,16.21698193080747
1995-09-11,28.4,9.7,15.69,21.23,10.9,77.97,15.400353951296992
1995-09-18,28.39,4.0,15.06,21.16,9.94,76.79,14.498232438987792
1995-09-25,28.38,17.6,12.97,16.76,9.33,82.59,13.523680633355172
1995-10-02,28.39,24.33,8.96,13.33,6.29,82.78,12.490810606270118
1995-10-09,28.42,1.88,15.93,21.99,10.94,80.68,11.4145789110645
1995-10-16,28.4,1.4,14.14,17.99,11.01,88.95,10.310570003017952
1995-10-23,28.36,0.92,8.79,14.03,4.63,81.8,9.194770567462664
1995-10-30,28.34,1.59,8.8,15.51,3.64,84.11,8.083338023365263
1995-11-06,28.35,22.74,3.73,6.73,0.06,85.64,6.992366554586621
1995-11-13,28.38,3.52,4.1,6.84,0.84,89.34,5.93765405682376
1995-11-20,28.38,18.89,3.01,6.56,0.06,85.59,4.934473374973823
1995-11-27,28.37,0.1,0.31,3.47,-2.84,90.77,3.997351143536923
1995-12-04,28.37,2.51,-1.44,-0.09,-2.93,88.62,3.139857432575524
1995-12-11,28.36,6.19,-2.14,-0.99,-4.11,88.9,2.374409245278235
1995-12-18,28.34,1.62,-2.34,-0.66,-4.0,90.39,1.7120907125965583
1995-12-25,28.37,23.42,-1.19,1.91,-5.03,92.14,1.1624925886399495
1996-01-01,28.44,0.0,-8.27,-5.61,-11.47,87.26,0.7335733710280117
1996-01-08,28.43,0.58,-3.37,-1.56,-6.1,87.1,0.4315440572581295
1996-01-15,28.4,0.04,0.03,1.59,-1.3,95.4,0.260778205881456
1996-01-22,28.34,0.5,-3.53,-1.57,-4.77,88.0,0.2237486048542667
1996-01-29,28.31,0.0,-8.26,-4.86,-11.36,72.8,0.3209914641430647
1996-02-05,28.29,3.97,-5.27,-1.79,-9.1,83.01,0.551098651095181
1996-02-12,28.27,3.4,-7.27,-3.6,-12.2,75.3,0.9107380810112442
1996-02-19,28.28,22.78,0.83,2.67,-1.54,88.51,1.3947019676521355
1996-02-26,28.28,4.2,-2.99,1.43,-7.1,82.34,1.995982234985723
1996-03-04,28.28,0.13,-0.27,3.3,-2.89,80.14,2.705871998166866
1996-03-11,28.29,2.93,-0.51,2.86,-3.51,71.88,3.5140916442487846
1996-03-18,28.29,0.61,-0.11,2.31,-2.46,77.4,4.408937686903582
1996-03-25,28.29,5.79,3.01,7.46,-0.8,80.5,5.377452239650079
1996-04-01,28.32,7.28,1.16,5.46,-2.03,75.48,6.405610653518918
1996-04-08,28.33,0.0,5.74,11.74,-0.93,68.68,7.478524602053346
1996-04-15,28.33,1.55,4.63,9.86,-0.61,69.58,8.580657672857718
1996-04-22,28.32,0.0,14.44,22.99,3.96,45.5,9.696050343804597
1996-04-29,28.3,9.76,12.76,18.93,6.94,68.83,10.808551086113344
1996-05-06,28.28,6.2,10.14,14.89,4.64,73.97,11.902050247797018
1996-05-13,28.28,19.69,8.8,11.2,6.11,85.06,12.960713330708518
1996-05-20,28.28,13.09,13.16,18.21,8.96,76.14,13.96921028320066
1996-05-27,28.28,47.83,13.09,17.81,8.77,80.05,14.912937488110169
1996-06-03,28.28,2.98,14.89,19.4,9.97,74.08,15.778229231551627
1996-06-10,28.28,14.02,21.3,27.96,13.46,66.79,16.552555590331295
1996-06-17,28.26,0.07,16.54,22.3,9.66,65.16,17.224703872457468
1996-06-24,28.25,0.3,12.84,16.54,8.8,71.69,17.78494098338289
1996-07-01,28.23,17.77,14.57,20.16,9.16,75.48,18.22515436682428
1996-07-08,28.22,35.03,14.74,19.39,10.26,81.57,18.53896947925322
1996-07-15,28.23,3.05,16.39,20.3,12.29,77.59,18.72184209696072
1996-07-22,28.21,0.69,15.6,22.2,8.1,64.18,18.771124119035772
1996-07-29,28.2,19.93,18.06,23.04,12.73,75.5,18.68610191339289
1996-08-05,28.18,5.8,17.69,23.57,11.61,72.49,18.468006650576054
1996-08-12,28.17,12.1,19.76,25.63,14.1,66.96,18.11999647569954
1996-08-19,28.26,10.38,17.96,23.56,13.14,81.23,17.6471107766864
1996-08-26,28.43,3.86,20.87,27.64,14.33,63.61,17.056197211026635
1996-09-02,28.17,7.52,15.91,21.54,10.67,74.32,16.355812547749803
1996-09-09,28.14,3.75,13.19,18.6,7.64,70.61,15.556098760477386
1996-09-16,28.13,13.53,11.46,16.23,7.1,79.42,14.668636165799004
1996-09-23,28.13,0.06,9.87,14.5,5.5,75.26,13.706275733613356
