Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-08-06,28.83,0.0,22.13,28.94,14.31,52.23,18.776178823600446
1990-08-13,28.87,14.36,18.36,24.16,13.07,70.37,18.40752373828088
1990-08-20,28.96,29.32,17.27,22.26,14.06,75.85,17.914249440153334
1990-08-27,29.0,5.56,17.44,23.01,11.74,66.63,17.303498219796246
1990-09-03,29.04,23.22,18.4,24.46,13.73,70.93,16.58411335711199
1990-09-10,29.07,31.68,13.01,16.77,10.57,85.48,15.766511076393089
1990-09-17,29.06,4.12,12.67,16.84,9.14,77.08,14.862529726178412
1990-09-24,29.05,13.56,11.26,15.06,8.84,75.59,13.885258367676553
1990-10-01,29.05,6.65,11.87,15.9,8.39,79.45,12.848847253683749
1990-10-08,29.06,1.89,11.74,15.84,8.63,79.99,11.768302942139602
1990-10-15,29.06,0.0,12.97,18.63,7.89,77.28,10.659271010941056
1990-10-22,29.05,0.17,11.17,16.13,7.26,80.97,9.537809520164556
1990-10-29,29.05,7.92,6.06,11.56,1.4,71.65,8.420156501813896
1990-11-05,29.06,9.05,5.89,8.9,3.17,85.29,7.322494843692766
1990-11-12,29.09,2.97,5.63,7.76,2.9,89.52,6.260717971728464
1990-11-19,29.13,27.49,7.96,9.7,6.61,89.38,5.250199723515691
1990-11-26,29.15,18.06,3.24,5.14,1.2,88.67,4.305571745160989
1990-12-03,29.18,6.55,1.94,4.29,-0.93,88.95,3.440511634575969
1990-12-10,29.24,28.45,-0.24,2.01,-2.54,84.84,2.6675448987679005
1990-12-17,29.33,13.9,0.54,1.67,-0.63,90.02,1.9978635926554291
1990-12-24,29.39,7.58,0.89,2.69,-1.14,88.69,1.4411642654028398
1990-12-31,29.4,11.06,3.36,5.64,0.9,79.08,1.0055075607029966
1991-01-07,29.36,16.17,5.59,7.69,2.96,78.49,0.6972015039066335
1991-01-14,29.28,1.95,4.89,7.74,2.47,77.34,0.5207101659233686
1991-01-21,29.3,4.28,-1.49,3.07,-5.94,78.09,0.4785890263823802
1991-01-28,29.21,0.45,1.59,2.43,0.44,90.06,0.5714479719516774
1991-02-04,29.15,0.08,-4.64,-0.97,-7.96,67.69,0.7979424655763641
1991-02-11,29.16,14.72,-5.83,-3.73,-8.47,82.58,1.1547930144994734
1991-02-18,29.13,6.07,-3.07,-0.59,-6.81,86.14,1.636832655181335
1991-02-25,29.11,5.12,2.29,7.63,-2.93,82.17,2.2370817675663472
1991-03-04,29.15,0.17,1.94,6.3,-1.46,77.63,2.946849135435926
1991-03-11,29.15,1.53,6.9,11.49,2.47,78.72,3.755857789558682
1991-03-18,29.18,0.12,8.8,14.61,4.1,80.51,4.652393811512069
1991-03-25,29.24,31.11,8.16,11.69,5.04,81.87,5.623475943591745
1991-04-01,29.34,4.41,4.56,9.07,0.03,68.09,6.655043548969097
1991-04-08,29.28,10.26,10.04,15.14,5.14,71.84,7.732160200554992
1991-04-15,29.3,0.02,11.04,17.84,2.94,60.24,8.839229950736078
1991-04-22,29.25,16.9,2.74,7.86,-1.57,72.39,9.960223150539369
1991-04-29,29.3,2.52,7.26,13.23,0.8,72.74,11.07890854850912
1991-05-06,29.33,17.12,7.1,10.93,3.57,81.92,12.17908830865738
1991-05-13,29.33,9.21,10.1,13.99,5.29,76.95,13.24483254457929
1991-05-20,29.32,4.44,9.77,14.79,3.5,70.68,14.260709973833958
1991-05-27,29.28,2.54,11.03,15.5,6.97,69.55,15.212011352863671
1991-06-03,29.22,1.16,14.16,20.36,7.13,61.73,16.08496245726123
1991-06-10,29.22,9.33,13.59,18.77,7.11,65.85,16.86692352356833
1991-06-17,29.19,20.09,14.23,19.29,10.57,69.68,17.546572264818327
1991-06-24,29.05,25.27,15.81,21.41,10.91,73.99,18.11406780987786
1991-07-01,28.96,18.4,16.04,20.8,11.53,75.37,18.56119319285143
1991-07-08,28.99,0.29,23.3,29.7,14.7,57.49,18.881474329396283
1991-07-15,28.94,22.26,21.26,27.13,14.33,66.3,19.070273757247087
1991-07-22,28.95,4.84,16.97,21.76,13.17,70.95,19.12485778364937
1991-07-29,28.96,4.07,19.8,26.77,11.69,64.56,19.044436067450185
1991-08-05,28.97,12.6,21.46,26.49,15.96,74.17,18.83017306272324
1991-08-12,28.95,12.74,20.94,26.81,16.01,69.7,18.485171158232312
1991-08-19,28.92,3.35,16.91,23.03,11.09,70.85,18.01442575686252
1991-08-26,28.89,4.61,17.36,23.14,11.76,70.99,17.42475294543981
1991-09-02,28.86,0.16,16.54,23.43,9.87,71.9,16.72469080223307
1991-09-09,28.86,0.02,15.43,21.5,10.19,68.76,15.924375771141198
1991-09-16,28.86,5.28,14.3,22.43,7.64,68.07,15.035395892587408
1991-09-23,28.86,15.36,14.41,20.94,10.1,74.65,14.070623016240548
1991-09-30,28.86,3.15,15.33,20.73,11.29,75.49,13.044026425015462
1991-10-07,28.87,2.94,12.73,17.77,8.37,76.39,11.970470568953877
1991-10-14,28.92,7.88,13.8,20.17,8.93,79.4,10.86549983766882
1991-10-21,28.92,5.6,8.57,13.24,4.31,74.37,9.745113487706972
1991-10-28,29.15,1.29,4.34,9.44,-0.71,78.67,8.625533983733337
1991-11-04,29.17,7.89,5.39,9.36,1.36,74.17,7.522972107808754
1991-11-11,29.18,29.93,5.71,8.41,3.4,85.47,6.4533922378228485
1991-11-18,29.18,0.85,5.11,7.67,2.6,81.7,5.432281193699942
1991-11-25,29.15,4.72,2.51,5.0,-0.36,87.99,4.47442399833227
1991-12-02,29.11,0.08,2.59,4.44,0.66,91.4,3.5936898000781223
1991-12-09,29.04,0.6,0.69,3.5,-1.59,84.67,2.8028310565258803
1991-12-16,29.08,0.1,-1.39,1.86,-5.47,78.21,2.113298887213716
1991-12-23,29.29,32.51,4.14,6.66,0.86,84.55,1.5350772688766303
1991-12-30,29.28,5.7,3.4,5.84,0.61,82.91,1.0765384739654031
1992-01-06,29.36,13.74,4.93,7.13,2.77,81.61,0.7443218455944489
1992-01-13,29.33,3.9,2.06,5.04,-1.37,87.34,0.543237664177358
1992-01-20,29.35,22.98,3.43,5.97,0.89,84.67,0.4761974976994896
1992-01-27,29.32,1.64,-3.86,-1.3,-7.11,86.84,0.5441720441096916
1992-02-03,29.3,3.3,0.94,2.09,-0.44,90.84,0.7461770762462194
1992-02-10,29.37,5.05,4.64,7.67,1.6,81.08,1.0792876928050514
1992-02-17,29.39,18.33,4.69,7.1,2.41,84.47,1.5386806690058616
1992-02-24,29.36,6.74,2.3,5.01,-0.76,84.3,2.117704293745472
1992-03-02,29.34,1.98,5.74,12.31,0.86,77.8,2.807974682042725
1992-03-09,29.33,10.05,6.73,11.67,2.84,76.85,3.599497168232496
1992-03-16,29.34,22.4,3.81,8.04,-0.16,75.35,4.48081102221556
1992-03-23,29.45,25.6,6.11,10.33,2.31,83.17,5.439155393365937
1992-03-30,29.42,17.66,3.23,6.46,0.24,82.56,6.460654079337509
1992-04-06,29.37,4.64,6.01,11.66,1.44,74.36,7.530516444436301
1992-04-13,29.32,2.96,8.96,15.66,2.8,62.43,8.63325157839292
1992-04-20,29.29,15.0,6.29,10.56,2.73,74.47,9.752892594654217
1992-04-27,29.24,8.48,12.01,17.51,5.96,63.42,10.873227820501484
1992-05-04,29.19,2.2,10.14,15.54,4.6,70.54,11.9780355315136
1992-05-11,29.17,16.04,10.83,16.04,5.51,72.29,13.051318831571278
1992-05-18,29.14,0.0,15.6,22.27,8.04,62.66,14.077537277494962
1992-05-25,29.1,0.0,19.46,26.79,10.74,47.85,15.041831894540444
1992-06-01,29.03,0.0,18.83,25.71,9.54,51.01,15.930240324676303
1992-06-08,29.04,4.86,20.83,27.79,14.93,55.51,16.72989899243441
1992-06-15,29.0,5.93,17.69,23.71,12.29,66.85,17.4292293611053
1992-06-22,28.93,1.77,19.1,25.7,12.14,56.03,18.018105582408708
1992-06-29,28.89,0.0,20.49,28.01,9.84,45.76,18.48800111218188
1992-07-06,28.95,13.5,20.03,26.36,14.21,64.67,18.832112169186075
1992-07-13,28.97,13.12,19.47,26.59,12.59,61.95,19.04545624942761
1992-07-20,28.98,7.0,19.59,25.79,13.14,65.3,19.12494426957077
1992-07-27,28.98,28.32,20.87,28.47,15.21,64.88,19.069425294852643
1992-08-03,28.94,0.14,21.1,28.73,13.33,59.43,18.87970320386887
1992-08-10,28.91,0.87,23.5,31.6,15.27,53.44,18.558525048935223
1992-08-17,28.95,23.55,16.99,21.59,13.49,71.2,18.110541280559048
1992-08-24,29.0,10.35,18.11,23.64,12.61,70.76,17.542238411944698
1992-08-31,29.05,64.52,19.17,25.51,15.56,79.71,16.861845098506954
1992-09-07,29.14,16.23,13.11,17.74,9.27,76.99,16.079212992299528
1992-09-14,29.12,2.49,13.87,20.06,9.31,74.61,15.205674096509796
1992-09-21,29.08,0.36,13.27,18.99,8.61,73.42,14.25387668543254
1992-09-28,29.05,7.98,14.76,20.87,9.7,80.51,13.237602165696137
1992-10-05,29.04,7.71,10.5,16.09,6.29,74.74,12.17156553046961
1992-10-12,29.06,4.15,7.7,11.84,3.97,84.47,11.071202295945604
1992-10-19,29.09,2.86,4.91,10.26,0.63,74.0,9.952445005118255
1992-10-26,29.09,21.12,4.37,8.5,1.41,88.46,8.831492534937336
1992-11-02,29.09,13.75,3.23,7.36,-0.84,85.44,7.724575547120184
1992-11-09,29.18,3.19,7.27,10.44,4.27,82.2,6.647721478740242
1992-11-16,29.26,16.25,4.64,7.59,1.77,87.51,5.616522475377061
1992-11-23,29.3,17.32,4.26,6.67,1.71,84.93,4.645909627002611
1992-11-30,29.35,23.72,5.36,8.24,2.5,87.62,3.7499367755232544
1992-12-07,29.37,12.16,4.11,7.34,0.91,82.36,2.9415770243014387
1992-12-14,29.43,21.46,3.96,4.97,2.13,88.55,2.2325348960685103
1992-12-21,29.53,24.43,2.31,4.89,-0.57,90.28,1.633076859058118
1992-12-28,29.49,0.0,-3.8,-1.51,-6.41,87.19,1.151882675232672
1993-01-04,29.45,0.27,-6.3,-3.43,-8.61,83.71,0.795919722983129
1993-01-11,29.45,18.02,4.84,7.19,0.6,83.08,0.5703421140273885
1993-01-18,29.49,9.98,7.33,11.14,4.03,70.38,0.4784160652295615
1993-01-25,29.47,9.6,6.59,9.44,3.49,75.98,0.5214726059068671
1993-02-01,29.38,3.52,-1.96,1.47,-5.14,82.03,0.6988883053920496
1993-02-08,29.41,4.5,0.59,2.86,-2.41,93.0,1.0080942999034177
1993-02-15,29.4,0.93,0.56,2.07,-0.51,91.19,1.4446134880192858
1993-02-22,29.49,22.46,1.43,3.81,-1.26,82.23,2.0021253561908354
1993-03-01,29.42,0.98,-0.87,2.71,-4.27,78.77,2.6725574956618656
1993-03-08,29.41,1.87,0.07,3.51,-2.9,79.8,3.4462024856900584
1993-03-15,29.36,0.05,4.89,11.44,-1.4,76.55,4.311858450677394
1993-03-22,29.29,5.59,9.0,13.69,4.8,70.3,5.256991256032924
1993-03-29,29.25,1.54,2.47,7.96,-0.99,68.95,6.267915994278845
1993-04-05,29.22,2.14,5.87,10.69,0.66,69.65,7.329995133597677
1993-04-12,29.19,8.3,5.17,10.11,1.34,69.26,8.427850459760347
1993-04-19,29.16,9.5,9.19,15.41,3.23,64.71,9.545585742652255
1993-04-26,29.13,0.0,16.39,23.84,9.26,53.55,10.667016903332923
1993-05-03,29.09,2.8,17.93,25.71,10.03,51.51,11.77590634895853
1993-05-10,29.03,4.39,13.87,20.59,7.19,64.72,12.856198082550923
1993-05-17,29.01,3.07,17.36,24.77,10.47,56.52,13.89225018337741
1993-05-24,29.08,49.18,17.59,23.76,12.0,68.98,14.869061291775212
1993-05-31,29.16,26.58,14.71,20.13,9.7,78.61,15.772487819069852
1993-06-07,29.09,5.72,16.91,23.23,10.29,65.46,16.58944873752727
1993-06-14,29.32,72.58,17.57,23.37,13.0,72.24,17.30811498511649
1993-06-21,29.36,15.77,14.74,18.94,10.64,76.64,17.918080742623417
1993-06-28,29.24,9.26,13.49,18.04,9.79,73.13,18.41051410313631
1993-07-05,29.17,4.72,18.03,24.93,10.84,66.41,18.77828495230569
1993-07-12,29.18,6.78,14.87,20.33,11.3,71.59,19.01606820775637
1993-07-19,29.19,38.2,16.4,21.23,12.34,78.84,19.12042092281231
1993-07-26,29.26,19.04,15.79,21.0,12.29,74.93,19.08983213812207
1993-08-02,29.37,33.55,17.67,23.07,12.63,80.39,18.924744759366167
1993-08-09,29.36,24.51,17.8,23.1,13.86,80.11,18.627549144271327
1993-08-16,29.26,5.52,18.47,24.59,12.04,70.37,18.202548491787304
1993-08-23,29.18,5.36,15.01,20.69,10.64,74.21,17.65589653456879
1993-08-30,29.18,8.06,12.7,18.34,7.79,78.99,16.99550843693418
1993-09-06,29.22,17.63,11.91,16.24,8.57,86.25,16.230946188441465
1993-09-13,29.34,35.1,13.77,18.67,10.16,86.59,15.37328015250666
1993-09-20,29.32,10.98,11.41,15.97,7.51,82.84,14.43492877475154
1993-09-27,29.27,2.14,14.59,18.49,11.29,86.02,13.429478771999062
1993-10-04,29.22,0.54,11.07,15.79,7.29,74.94,12.371488405462095
1993-10-11,29.19,7.6,12.83,18.44,8.11,83.12,11.276276686603008
1993-10-18,29.2,4.04,8.11,13.83,4.43,79.83,10.15970156782411
1993-10-25,29.18,1.93,5.11,8.93,1.91,81.82,9.037930329645304
1993-11-01,29.17,0.0,4.47,7.99,1.44,87.79,7.927205489011034
1993-11-08,29.19,7.85,3.89,5.37,1.59,94.98,6.843609618223827
1993-11-15,29.21,10.37,4.74,7.21,2.66,89.05,5.802832479771112
1993-11-22,29.21,10.84,-2.11,-0.31,-4.43,87.92,4.819943848782997
1993-11-29,29.2,1.03,-4.24,-1.46,-7.46,88.82,3.909175312503152
1993-12-06,29.39,3.09,2.59,4.57,-0.63,86.45,3.0837142061738376
1993-12-13,29.48,34.28,4.66,6.67,2.51,83.92,2.3555126690106354
1993-12-20,29.5,13.68,4.97,8.11,2.41,82.53,1.7351145850103755
1993-12-27,29.51,26.03,1.44,2.64,0.37,92.69,1.2315029143782077
1994-01-03,29.54,23.26,1.96,3.96,-0.16,89.77,0.851969626113922
1994-01-10,29.61,9.32,3.79,6.14,1.57,88.68,0.6020101150501791
1994-01-17,29.61,9.22,3.53,5.71,1.47,83.26,0.4852436321141748
1994-01-24,29.64,16.02,2.97,4.54,0.67,85.74,0.5033608799314546
1994-01-31,29.69,46.64,4.29,7.21,1.81,83.55,0.6560995325529753
1994-02-07,29.67,0.0,2.09,3.9,0.34,79.75,0.9412480337640314
1994-02-14,29.57,3.75,-0.93,2.13,-3.17,75.7,1.3546776189778242
1994-02-21,29.51,0.67,-3.94,0.16,-7.84,68.59,1.890402097057855
1994-02-28,29.49,6.1,-0.13,3.61,-5.39,84.11,2.540664526466707
1994-03-07,29.62,21.37,4.49,7.56,1.39,82.31,3.296049530727841
1994-03-14,29.67,13.92,7.74,11.46,4.1,76.74,4.145619626944651
1994-03-21,29.7,29.38,3.11,6.71,1.23,84.76,5.077073593429762
1994-03-28,29.7,15.58,6.51,10.7,2.01,74.39,6.076924583383451
1994-04-04,29.69,15.82,7.93,13.89,3.46,76.66,7.1306954056514265
1994-04-11,29.72,16.23,5.4,10.51,0.69,78.21,8.223128145024493
1994-04-18,29.71,21.45,7.56,12.07,3.89,72.95,9.338405086913156
1994-04-25,29.58,0.03,12.17,19.4,3.71,56.29,10.460377747553666
1994-05-02,29.44,0.23,12.94,19.39,8.6,71.69,11.572800693535257
1994-05-09,29.36,2.62,13.17,19.51,6.43,59.57,12.65956676509617
1994-05-16,29.3,2.96,16.07,22.33,9.2,61.59,13.704940297306258
1994-05-23,29.45,44.51,13.59,18.66,9.11,78.94,14.693784962247342
1994-05-30,29.37,9.8,12.41,16.96,8.87,77.85,15.611782933183314
1994-06-06,29.31,6.68,14.43,19.63,8.89,69.26,16.445642197366247
1994-06-13,29.24,6.08,14.19,19.17,8.96,76.84,17.183289015724554
1994-06-20,29.21,6.94,14.37,19.46,9.36,69.2,17.814042742741037
1994-06-27,29.13,0.0,19.33,25.44,11.69,58.26,18.32877047524421
1994-07-04,29.09,11.11,21.73,29.47,13.8,57.56,18.72001929089791
1994-07-11,29.08,27.28,18.63,24.81,13.64,73.33,18.98212416166303
1994-07-18,29.02,0.91,22.96,29.34,15.99,58.55,19.11128997971384
1994-07-25,28.97,0.0,22.99,31.33,13.34,47.12,19.105646508127755
1994-08-01,28.92,5.06,26.44,35.09,18.37,54.72,18.96527546069787
1994-08-08,28.92,1.47,22.69,29.64,15.8,60.04,18.692209318770495
1994-08-15,29.15,41.3,17.41,22.57,13.9,74.75,18.290401902238926
1994-08-22,29.24,35.23,15.46,21.5,10.5,76.17,17.765671120806452
1994-08-29,29.23,28.77,17.06,21.77,12.74,78.48,17.12561473444287
1994-09-05,29.26,9.69,16.01,20.3,11.99,80.8,16.379500342768537
1994-09-12,29.39,47.87,14.0,17.3,10.89,83.59,15.538131196247376
1994-09-19,29.45,32.43,12.89,16.13,10.2,84.22,14.613689772156398
1994-09-26,29.36,1.52,12.81,18.91,8.69,87.13,13.619561380248584
1994-10-03,29.28,4.39,11.33,15.4,7.47,82.88,12.57014035218534
1994-10-10,29.24,1.48,5.01,10.87,0.61,81.13,11.48062162098894
1994-10-17,29.21,0.0,7.44,13.61,2.63,83.8,10.36678070830806
1994-10-24,29.21,0.91,7.14,12.19,2.04,67.63,9.24474530513903
1994-10-31,29.27,19.69,9.61,13.36,6.11,83.07,8.130761753363307
1994-11-07,29.27,4.53,8.44,13.09,4.39,79.85,7.040959809298421
1994-11-14,29.35,10.68,5.2,7.27,2.2,81.7,5.991119095330925
1994-11-21,29.41,19.56,8.1,10.77,5.63,84.79,4.9964406212616606
1994-11-28,29.39,4.02,6.26,8.24,3.31,91.22,4.071326683583475
1994-12-05,29.37,3.92,5.01,7.87,2.14,86.32,3.2291723296081
1994-12-12,29.42,20.45,7.17,9.31,3.49,83.82,2.482171405905097
1994-12-19,29.44,0.95,1.99,5.21,-0.04,86.01,1.8411399993447797
1994-12-26,29.45,2.27,-0.06,1.37,-2.3,90.78,1.3153598272049454
1995-01-02,29.47,16.83,5.39,8.06,3.23,82.07,0.9124438439493758
1995-01-09,29.36,11.27,-5.23,-2.7,-9.01,88.43,0.6382260106055835
1995-01-16,29.52,2.74,1.19,3.17,-0.8,83.56,0.4966768228084817
1995-01-23,29.57,24.86,2.04,4.89,-0.29,80.27,0.4898458206095917
1995-01-30,29.59,20.75,4.76,8.2,1.56,84.77,0.6178319124718783
1995-02-06,29.64,5.06,5.24,7.69,1.39,81.34,0.8787819431396144
1995-02-13,29.64,24.51,3.59,7.41,0.0,82.51,1.2689175261195906
1995-02-20,29.66,17.55,6.3,9.63,3.51,78.0,1.7825897522567455
1995-02-27,29.63,9.19,3.73,7.57,0.56,79.59,2.4123609822598064
1995-03-06,29.53,3.68,5.34,9.06,1.44,74.15,3.1491125388739523
1995-03-13,29.49,0.02,3.29,8.64,-1.1,75.02,3.982176739389117
1995-03-20,29.46,10.32,3.09,6.64,-0.1,76.58,4.899491356737728
1995-03-27,29.52,19.99,5.44,10.06,1.66,71.09,5.887774272686979
1995-04-03,29.58,13.79,5.19,9.37,1.46,77.03,6.932715794260023
1995-04-10,29.5,9.31,6.64,10.87,2.77,70.14,8.019185848771395
1995-04-17,29.46,12.86,5.97,10.53,1.27,81.44,9.13145305742516
1995-04-24,29.45,14.53,11.96,17.66,5.94,68.21,10.253412515434514
1995-05-01,29.32,0.12,11.1,17.1,5.67,64.23,11.368818980554453
1995-05-08,29.23,7.12,13.83,20.76,6.1,61.7,12.4615220936088
1995-05-15,29.23,9.13,8.63,13.24,4.81,76.03,13.515700225173504
1995-05-22,29.21,14.34,10.37,15.8,5.07,69.61,14.516089562465906
1995-05-29,29.21,6.88,18.17,26.3,10.0,60.15,15.448205119413084
1995-06-05,29.24,32.32,13.93,17.7,10.59,86.72,16.29855046981602
1995-06-12,29.28,10.94,14.03,18.76,9.29,76.37,17.05481316681171
1995-06-19,29.29,16.77,13.84,18.41,9.3,80.97,17.706043019084454
1995-06-26,29.2,14.9,16.94,22.3,11.54,74.7,18.24281064250464
1995-07-03,29.08,10.98,19.03,25.64,12.39,65.01,18.657343991469787
1995-07-10,29.16,9.79,20.96,27.24,14.0,63.38,18.943640893063005
1995-07-17,29.35,50.25,21.67,28.89,16.51,76.08,19.097555954607977
1995-07-24,29.25,4.85,20.54,26.79,15.0,69.43,19.11686058625493
1995-07-31,29.11,0.04,22.16,29.3,14.3,58.44,19.001275269510263
1995-08-07,29.0,0.0,21.26,28.86,14.39,58.17,18.75247360448237
1995-08-14,28.98,0.59,20.01,28.39,11.46,53.55,18.37405807724194
1995-08-21,28.97,0.19,21.4,29.36,13.91,63.95,17.871507898169938
1995-08-28,29.08,7.32,18.73,24.76,14.17,69.77,17.252099666559747
1995-09-04,29.13,42.63,12.86,17.54,10.06,78.45,16.524802010198407
1995-09-11,29.12,12.74,15.99,22.04,11.66,77.51,15.70014572547768
1995-09-18,29.17,1.77,14.91,21.33,10.37,79.9,14.790071298320232
1995-09-25,29.26,24.54,13.01,17.1,9.33,85.4,13.807756013720397
1995-10-02,29.32,29.33,9.17,13.5,6.73,84.15,12.767423157239309
1995-10-09,29.23,0.97,16.26,22.34,11.47,81.71,11.684136071093778
1995-10-16,29.19,0.34,13.97,18.04,11.09,90.88,10.573580046770678
1995-10-23,29.18,0.72,9.21,14.7,5.39,81.18,9.45183521222216
1995-10-30,29.21,3.26,9.43,15.44,4.46,83.79,8.335143702085425
1995-11-06,29.26,22.14,3.56,6.19,0.26,86.36,7.239674482151183
1995-11-13,29.3,5.65,4.59,7.33,1.33,88.23,6.181289233269991
1995-11-20,29.32,13.47,3.57,6.99,0.6,83.54,5.175312684543122
1995-11-27,29.34,0.16,0.9,4.76,-2.54,89.08,4.236310721226348
1995-12-04,29.31,2.23,-1.33,-0.19,-2.47,88.92,3.3778794801976444
1995-12-11,29.26,7.44,-2.04,-0.83,-3.96,88.79,2.612448486750435
1995-12-18,29.27,0.56,-2.01,-0.83,-3.24,90.14,1.9511006831618245
1995-12-25,29.24,18.98,-0.3,2.79,-3.76,91.46,1.403411954906895
1996-01-01,29.21,0.53,-7.93,-5.2,-10.61,86.51,0.977312478073486
1996-01-08,29.16,0.25,-3.16,-1.16,-5.83,86.19,0.678971895577158
1996-01-15,29.2,0.0,-0.07,2.0,-1.87,94.64,0.5127099847500496
1996-01-22,29.2,0.32,-3.69,-1.73,-5.03,88.54,0.480934109778266
1996-01-29,29.1,0.06,-8.56,-5.41,-11.61,73.0,0.5841043646364916
1996-02-05,29.04,3.28,-5.57,-1.66,-9.51,84.87,0.8207269112268705
1996-02-12,29.01,5.7,-6.89,-2.93,-12.16,73.87,1.187375609181636
1996-02-19,29.08,16.73,1.11,3.06,-1.37,87.85,1.6787416241444344
1996-02-26,29.18,6.49,-2.59,2.09,-6.73,80.56,2.2877102962341853
1996-03-04,29.23,0.42,-0.03,4.04,-2.61,77.83,3.005464155686563
1996-03-11,29.26,2.75,-0.21,3.29,-3.1,72.0,3.82161059407367
1996-03-18,29.27,0.6,0.19,2.8,-2.03,76.75,4.724332342505197
1996-03-25,29.33,8.13,3.36,7.56,-0.51,81.29,5.700558577986225
1996-04-01,29.46,4.46,1.34,6.1,-2.07,75.02,6.736154180421074
1996-04-08,29.37,0.0,5.87,11.99,-0.77,69.92,7.816124399946628
1996-04-15,29.29,2.69,5.06,10.29,0.07,68.83,8.924831971144105
1996-04-22,29.26,0.58,14.97,23.99,4.04,42.05,10.046223530458873
1996-04-29,29.2,7.4,13.13,19.96,7.57,66.28,11.16406205844904
1996-05-06,29.21,3.35,10.43,15.44,4.57,71.43,12.262161981252277
1996-05-13,29.24,15.19,8.8,10.86,6.5,86.88,13.32462352715418
1996-05-20,29.27,18.14,13.11,18.3,9.2,76.64,14.336062944927036
1996-05-27,29.28,33.34,13.53,18.61,9.19,77.59,15.28183525052926
1996-06-03,29.24,8.38,15.29,19.93,10.01,72.32,16.14824627693586
1996-06-10,29.14,28.3,21.57,28.73,13.57,65.05,16.922750956758478
1996-06-17,29.1,2.54,16.64,22.53,10.03,64.69,17.59413496665049
1996-06-24,29.05,5.05,12.97,16.77,9.6,70.74,18.152677103405995
1996-07-01,29.06,20.98,15.06,20.56,9.91,73.13,18.590290040650643
1996-07-08,29.11,32.42,15.23,20.16,10.97,79.59,18.90063742806056
1996-07-15,29.03,3.78,16.5,20.57,12.84,76.95,19.07922563758828
1996-07-22,28.95,0.72,15.7,22.71,8.84,64.19,19.12346882827028
1996-07-29,28.89,15.66,18.36,23.26,13.13,75.63,19.032726387520103
1996-08-05,28.88,7.18,17.99,23.74,12.47,72.99,18.808312206781316
1996-08-12,28.92,14.68,19.63,25.99,14.16,68.46,18.453475657235067
1996-08-19,28.9,15.06,18.01,23.8,13.44,82.82,17.973354541021855
1996-08-26,28.87,0.76,20.74,28.19,14.01,64.19,17.374900699212375
1996-09-02,28.86,4.36,15.79,21.59,10.94,75.73,16.66677935367657
1996-09-09,28.87,4.68,13.09,19.41,7.86,71.71,15.859243640314366
1996-09-16,28.9,13.13,11.5,16.19,7.5,79.65,14.963986150325375
1996-09-23,28.87,0.22,9.93,14.74,5.66,75.85,13.993969629103876
