Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1991-06-17,35.62,32.06,14.91,18.81,11.2,67.05,17.591260237102063
1991-06-24,35.63,21.88,16.34,21.0,11.27,71.39,18.15705022930269
1991-07-01,35.64,19.52,16.64,20.36,12.0,71.84,18.601092749464463
1991-07-08,35.67,0.1,23.69,28.83,15.63,56.44,18.916958510467285
1991-07-15,35.68,13.78,21.39,26.41,15.19,65.42,19.1000740951795
1991-07-22,35.69,8.22,17.14,21.21,13.56,71.07,19.147788174917885
1991-07-29,35.66,4.14,19.99,25.53,12.66,62.6,19.059409898008603
1991-08-05,35.63,11.03,21.8,26.27,16.87,70.02,18.836218892621535
1991-08-12,35.59,15.65,20.7,26.0,16.07,69.47,18.481446739047097
1991-08-19,35.55,4.24,16.74,21.89,11.96,69.21,18.000230179678123
1991-08-26,35.5,9.54,17.4,21.91,12.46,71.27,17.399536744169197
1991-09-02,35.46,1.05,17.13,22.91,11.41,71.18,16.68806386664589
1991-09-09,35.42,1.88,15.37,21.06,9.81,69.38,15.876112955644594
1991-09-16,35.37,10.14,14.34,21.39,7.91,69.33,14.975440240123646
1991-09-23,35.3,22.63,14.36,19.93,9.93,75.14,13.999086551144003
1991-09-30,35.27,9.44,15.39,19.89,11.33,73.74,12.961188503809378
1991-10-07,35.2,4.86,12.54,17.31,8.53,72.61,11.876773813360328
1991-10-14,35.13,6.92,13.51,19.27,9.3,78.46,10.761543709038646
1991-10-21,35.05,6.42,8.24,12.76,4.4,74.78,9.63164559614908
1991-10-28,35.0,1.6,3.87,8.76,-0.77,78.24,8.503439257942997
1991-11-04,34.96,5.73,5.31,8.9,1.66,72.07,7.393259982483322
1991-11-11,34.93,38.27,5.66,7.97,3.24,83.55,6.317182044175352
1991-11-18,34.94,0.82,5.19,7.31,3.29,79.42,5.290785964511607
1991-11-25,34.98,2.78,2.5,4.91,-0.34,86.0,4.328932921860117
1991-12-02,35.04,0.0,2.97,4.73,1.43,89.35,3.445549576614198
1991-12-09,35.09,0.42,0.79,3.53,-1.49,83.8,2.653426427219012
1991-12-16,35.13,0.0,-1.19,1.7,-5.09,76.85,1.964032616674812
1991-12-23,35.17,36.64,4.23,6.57,1.17,83.65,1.3873498709324965
1991-12-30,35.21,5.93,3.21,5.84,0.36,83.65,0.9317279735853674
1992-01-06,35.25,6.44,4.61,6.73,2.36,81.94,0.6037638694376852
1992-01-13,35.31,3.86,2.1,5.1,-1.14,86.77,0.4082061474080536
1992-01-20,35.37,20.56,3.06,5.66,0.27,85.15,0.3478862857590314
1992-01-27,35.4,1.86,-3.81,-1.11,-7.13,87.61,0.4236776551521579
1992-02-03,35.43,5.44,0.97,2.06,-0.43,92.96,0.634482873123078
1992-02-10,35.47,4.73,4.19,7.09,1.29,83.13,0.9772496930710552
1992-02-17,35.49,21.72,4.76,7.37,2.67,86.19,1.447015197706328
1992-02-24,35.51,9.18,2.23,4.49,-0.67,86.44,2.0369776570790554
1992-03-02,35.55,1.94,5.64,11.94,0.89,77.89,2.738595010757709
1992-03-09,35.59,8.61,7.01,11.23,3.8,75.58,3.5417085482350323
1992-03-16,35.63,18.08,3.67,7.74,0.11,74.14,4.434689996793833
1992-03-23,35.66,27.31,6.07,9.69,2.74,82.91,5.404609887149045
1992-03-30,35.64,11.66,3.19,5.91,0.49,82.52,6.43742475910162
1992-04-06,35.63,10.86,6.16,11.29,1.86,74.16,7.51818049665544
1992-04-13,35.61,3.46,9.04,14.36,3.2,61.22,8.631228848510547
1992-04-20,35.59,18.76,6.51,10.24,3.26,73.98,9.76045399893372
1992-04-27,35.58,14.7,11.83,16.8,6.14,61.4,10.889505908490332
1992-05-04,35.56,5.03,10.61,15.04,5.0,67.82,12.002037046098504
1992-05-11,35.53,20.52,10.79,15.26,6.04,73.43,13.081939084764883
1992-05-18,35.51,0.57,15.79,21.5,8.99,61.56,14.113576133886802
1992-05-25,35.46,0.0,20.01,25.89,11.3,46.56,15.082011131153084
1992-06-01,35.38,0.0,19.2,24.66,11.6,47.82,15.97322211611651
1992-06-08,35.29,5.48,21.39,26.97,16.07,50.75,16.774305254016348
1992-06-15,35.21,17.28,17.97,22.74,12.57,64.73,17.473661670270175
1992-06-22,35.12,0.1,19.8,24.99,12.79,52.65,18.06116539046065
1992-06-29,35.07,0.0,20.69,26.71,11.34,45.34,18.52830995421579
1992-07-06,35.04,12.1,20.54,26.04,14.93,59.44,18.86833158016201
1992-07-13,35.0,8.24,20.21,25.66,13.46,59.04,19.076307098645515
1992-07-20,34.98,9.4,19.7,24.49,13.49,64.58,19.149225234255567
1992-07-27,34.96,21.53,21.53,28.14,15.83,61.97,19.08603020605046
1992-08-03,34.93,5.93,21.49,27.83,14.27,58.93,18.887637014198965
1992-08-10,34.91,2.25,23.54,30.79,16.1,53.92,18.556918191702277
1992-08-17,34.88,29.9,17.11,21.21,13.73,71.67,18.09866221301786
1992-08-24,34.89,12.09,18.2,22.87,13.14,69.12,17.519504161786806
1992-08-31,34.87,71.93,19.69,25.07,15.64,77.24,16.82782966152533
1992-09-07,34.89,16.54,12.99,17.03,9.27,78.15,16.033653460267487
1992-09-14,34.91,1.1,13.93,19.33,9.57,73.07,15.148474427130507
1992-09-21,34.92,0.18,13.63,18.67,8.8,71.82,14.185109060306214
1992-09-28,34.92,3.93,15.29,21.14,10.27,76.53,13.157505917114191
1992-10-05,34.93,4.22,10.43,15.59,6.19,72.99,12.080543652982984
1992-10-12,34.96,4.71,7.61,11.59,3.84,84.12,10.969815593549685
1992-10-19,34.98,4.84,4.73,9.86,0.13,74.91,9.841403959057148
1992-10-26,34.98,10.08,4.5,8.34,1.5,85.1,8.711647010051136
1992-11-02,34.99,14.08,3.04,6.26,-0.6,86.61,7.596902485872588
1992-11-09,35.01,5.5,7.13,10.04,4.27,82.47,6.513310761116308
1992-11-16,35.02,18.52,4.73,6.89,2.13,89.29,5.476561149312221
1992-11-23,35.03,15.02,3.94,6.07,1.97,87.04,4.501664737514554
1992-11-30,35.02,20.73,5.2,7.67,2.83,89.47,3.602737040925562
1992-12-07,35.04,10.09,4.21,6.97,1.61,81.85,2.7927936244948874
1992-12-14,35.03,21.49,3.86,4.67,2.0,88.65,2.083561650687458
1992-12-21,35.01,17.84,1.67,3.94,-0.43,91.05,1.4853100820176213
1992-12-28,35.02,0.33,-4.81,-2.21,-7.27,87.31,1.0067009968458862
1993-01-04,35.03,0.51,-6.46,-3.84,-8.57,86.43,0.6546641712345362
1993-01-11,35.05,15.72,4.69,6.96,0.86,83.49,0.4342967427907371
1993-01-18,35.06,11.67,7.01,10.8,3.99,71.78,0.3487894092631336
1993-01-25,35.06,12.77,6.34,9.17,3.57,77.15,0.3993802304616647
1993-02-01,35.07,3.33,-2.03,1.16,-5.21,85.58,0.5853367024022464
1993-02-08,35.09,6.86,0.71,2.5,-1.73,93.3,0.9039663632244466
1993-02-15,35.11,1.03,1.09,3.14,-0.29,89.52,1.350655777319318
1993-02-22,35.12,26.95,1.14,3.41,-1.67,83.21,1.9189373332165156
1993-03-01,35.13,2.88,-0.9,2.03,-3.76,82.49,2.600582888064805
1993-03-08,35.16,0.71,-0.2,3.11,-3.14,77.82,3.385722902828432
1993-03-15,35.18,0.8,5.03,10.9,-0.73,73.41,4.262989343242332
1993-03-22,35.19,6.38,8.93,12.94,5.14,70.38,5.219680277464029
1993-03-29,35.2,2.62,2.63,7.09,-0.04,71.21,6.241943787215393
1993-04-05,35.22,1.68,5.57,9.54,1.37,69.91,7.314978529566058
1993-04-12,35.23,6.48,4.79,9.56,1.0,69.7,8.42324804542673
1993-04-19,35.25,7.84,9.16,14.39,3.26,58.76,9.550705711781797
1993-04-26,35.22,0.14,16.77,23.34,9.43,50.6,10.68102708058056
1993-05-03,35.16,0.47,18.4,25.46,11.54,51.84,11.79784624025366
1993-05-10,35.1,15.17,14.56,20.24,8.0,60.29,12.88499277758
1993-05-17,35.05,6.1,17.91,23.97,11.57,53.17,13.926725908934772
1993-05-24,35.02,17.44,18.4,23.93,12.99,65.91,14.907962390935012
1993-05-31,35.06,28.98,14.6,19.41,9.99,76.71,15.81449491056662
1993-06-07,35.2,1.79,16.94,22.4,10.33,62.19,16.6331977927248
1993-06-14,35.26,95.29,17.77,22.59,12.71,70.36,17.352217046729685
1993-06-21,35.39,24.11,14.77,18.2,10.99,74.65,17.961142000136697
1993-06-28,35.38,9.04,13.6,17.5,10.17,71.97,18.451156034756632
1993-07-05,35.34,1.41,18.14,23.5,11.44,65.22,18.815164242380483
1993-07-12,35.3,15.22,14.97,19.83,11.49,71.52,19.04789615188303
1993-07-19,35.27,24.63,16.46,20.94,12.34,76.71,19.14598204032051
1993-07-26,35.25,19.24,15.9,20.66,12.66,74.84,19.108001723114736
1993-08-02,35.24,27.23,17.7,22.66,13.01,77.17,18.93450511689112
1993-08-09,35.21,23.26,18.06,22.76,14.2,77.8,18.628004277241462
1993-08-16,35.18,4.42,18.37,23.87,12.46,69.41,18.192937026696683
1993-08-23,35.15,6.58,15.37,20.2,11.16,71.26,17.635602699539625
1993-08-30,35.16,10.75,12.83,17.61,8.21,77.91,16.964070933808298
1993-09-06,35.14,14.24,12.23,15.86,8.99,83.43,16.188064831088873
1993-09-13,35.12,29.56,13.71,18.24,10.31,83.93,15.318820175827224
1993-09-20,35.11,12.85,11.41,15.41,7.64,80.2,14.368922752520383
1993-09-27,35.12,1.13,14.76,18.43,11.44,83.87,13.352126116271242
1993-10-04,35.11,0.47,11.37,15.27,7.84,71.72,12.28315245520449
1993-10-11,35.09,8.36,12.71,17.6,8.54,82.33,11.177479428055008
1993-10-18,35.08,3.5,8.4,13.39,4.9,80.18,10.051116063304638
1993-10-25,35.09,1.89,5.41,8.36,2.5,80.25,8.920370964622505
1993-11-01,35.08,0.0,4.6,8.24,1.59,85.73,7.801616178758564
1993-11-08,35.1,7.48,3.86,5.43,1.96,94.65,6.711050144845787
1993-11-15,35.12,9.42,4.27,6.4,2.4,90.14,5.664463157365172
1993-11-22,35.14,13.58,-2.2,-0.34,-4.21,87.42,4.677008738633081
1993-11-29,35.18,0.5,-3.94,-1.87,-6.41,88.61,3.762984231105955
1993-12-06,35.22,3.24,2.6,4.44,-0.2,85.61,2.935623786305083
1993-12-13,35.27,38.43,4.33,6.23,2.27,84.01,2.2069067476714688
1993-12-20,35.31,11.94,4.99,7.97,2.24,81.8,1.5873842017744089
1993-12-27,35.36,21.14,1.41,2.47,0.34,91.6,1.0860262092366728
1994-01-03,35.43,15.96,1.94,4.04,0.14,87.68,0.7100919273182669
1994-01-10,35.5,9.53,3.64,5.8,1.46,87.32,0.4650245046524279
1994-01-17,35.56,10.73,3.67,5.59,1.86,80.96,0.3543722699522167
1994-01-24,35.63,17.82,2.94,4.41,0.97,85.24,0.3797373557951804
1994-01-31,35.66,64.48,3.94,6.61,1.77,83.5,0.5407525013621264
1994-02-07,35.7,0.16,2.3,3.99,0.9,77.76,0.8350863700027826
1994-02-14,35.73,0.92,-1.16,1.87,-3.34,74.29,1.2584773046353457
1994-02-21,35.7,2.51,-3.66,-0.36,-6.83,69.72,1.8047950322360065
1994-02-28,35.84,6.27,-0.24,3.41,-4.56,81.79,2.4661294239993783
1994-03-07,35.93,19.62,3.97,6.74,1.11,82.8,3.232905026012882
1994-03-14,36.02,16.55,7.5,10.84,3.94,77.8,4.094019702156252
1994-03-21,36.11,31.2,3.1,6.34,1.21,82.78,5.037005381817176
1994-03-28,36.07,18.42,6.69,10.59,2.37,72.93,6.04820858495845
1994-04-04,36.01,16.43,7.9,14.07,3.6,76.09,7.112988110716418
1994-04-11,35.95,8.6,5.99,10.81,1.16,74.84,8.215927027198566
1994-04-18,35.87,19.9,7.73,11.77,4.44,71.92,9.34105589308338
1994-04-25,35.78,0.0,12.49,18.27,4.04,52.66,10.472083978998286
1994-05-02,35.7,0.43,12.84,18.71,7.63,68.26,11.592635140824068
1994-05-09,35.64,0.85,13.3,18.89,6.23,53.03,12.686484929718466
1994-05-16,35.59,2.18,15.77,21.43,9.97,60.02,13.737795505745726
1994-05-23,35.52,45.73,13.44,17.94,9.19,77.58,14.731344953799091
1994-05-30,35.41,5.77,12.3,15.99,8.16,74.54,15.652747681554631
1994-06-06,35.34,5.71,14.23,18.59,9.17,69.63,16.488662708315694
1994-06-13,35.27,4.6,13.99,18.7,8.74,75.35,17.226986828936326
1994-06-20,35.2,8.58,14.56,18.96,9.44,67.53,17.85702985600511
1994-06-27,35.14,0.18,19.64,24.84,12.09,55.3,18.369669402959765
1994-07-04,35.08,23.22,22.07,28.43,14.4,55.4,18.757482967028945
1994-07-11,35.04,30.01,19.13,24.61,13.56,67.62,19.014855399574277
1994-07-18,34.98,18.34,23.0,28.63,16.57,56.3,19.138060207770188
1994-07-25,34.94,0.0,23.76,30.47,14.91,44.52,19.12531351045553
1994-08-01,34.92,1.6,27.64,34.7,19.54,51.12,18.97679986693073
1994-08-08,34.88,1.44,23.36,29.2,16.53,56.28,18.69466960472547
1994-08-15,34.93,32.71,17.3,21.66,13.96,74.44,18.28300768502847
1994-08-22,34.97,29.64,15.36,20.74,11.19,75.65,17.74777455657593
1994-08-29,35.03,19.4,17.0,21.46,12.74,76.23,17.09671985437523
1994-09-05,35.07,4.11,16.19,19.97,12.66,78.39,16.33927019281863
1994-09-12,35.09,47.69,14.06,17.11,11.27,81.65,15.486392677829649
1994-09-19,35.1,30.96,13.01,16.11,10.64,82.13,14.55043611424832
1994-09-26,35.11,0.2,13.26,18.36,9.67,84.84,13.544952207611654
1994-10-03,35.1,4.0,11.26,14.63,7.6,81.63,12.484499349147734
1994-10-10,35.08,1.07,4.94,10.64,1.23,79.39,11.384431824977394
1994-10-17,35.07,0.0,7.3,12.89,2.57,83.48,10.260677501562157
1994-10-24,35.07,0.46,6.96,11.67,2.69,66.28,9.129507206288196
1994-10-31,35.09,24.65,9.47,12.91,5.89,82.64,8.007299142322656
1994-11-07,35.12,1.1,8.16,12.36,4.96,77.92,6.910301748776783
1994-11-14,35.15,12.06,4.49,6.9,1.43,82.59,5.854398439722166
1994-11-21,35.17,17.04,7.99,10.47,5.57,85.52,4.854877628400153
1994-11-28,35.16,6.0,6.11,8.09,3.16,90.71,3.9262113664425327
1994-12-05,35.18,5.94,4.31,7.27,1.6,87.61,3.0818458031835805
1994-12-12,35.2,32.89,6.86,8.84,3.66,84.61,2.334006499001042
1994-12-19,35.22,1.28,1.97,4.8,0.23,86.0,1.6935214115519557
1994-12-26,35.25,3.75,0.07,1.37,-1.51,91.25,1.169664117884448
1995-01-02,35.31,18.52,5.23,8.01,3.41,83.17,0.770019542410088
1995-01-09,35.37,7.87,-4.41,-2.17,-7.39,85.41,0.5003741348606425
1995-01-16,35.42,2.3,1.11,2.91,-0.99,85.3,0.3646320883416383
1995-01-23,35.46,21.93,1.83,4.66,-0.36,80.12,0.3647588105599908
1995-01-30,35.51,28.47,4.69,8.14,1.73,85.8,0.500752466705995
1995-02-06,35.56,6.91,4.87,7.33,1.19,81.13,0.770644006019511
1995-02-13,35.62,20.2,3.54,7.16,0.2,83.0,1.1705256716557084
1995-02-20,35.68,22.68,6.21,9.39,3.67,78.23,1.6946075810567525
1995-02-27,35.7,13.25,3.81,7.36,0.83,79.47,2.335301557602265
1995-03-06,35.67,5.01,5.19,8.69,1.5,76.38,3.0833309997409177
1995-03-13,35.61,0.03,3.23,8.0,-1.03,74.67,3.927865196810231
1995-03-20,35.58,15.51,2.9,6.1,-0.23,77.89,4.856676146785085
1995-03-27,35.6,22.88,5.53,9.69,1.94,71.07,5.856315605394974
1995-04-03,35.63,9.67,5.24,8.97,1.4,76.47,6.912309803115365
1995-04-10,35.65,9.29,6.47,9.9,2.81,66.65,8.009369010728602
1995-04-17,35.6,13.2,5.41,9.8,1.67,82.0,9.131608919158165
1995-04-24,35.57,12.97,12.2,16.96,6.54,66.52,10.26278062821674
1995-05-01,35.56,0.22,10.87,15.93,5.77,63.08,11.386505914267351
1995-05-08,35.54,3.09,13.94,19.67,6.56,58.44,12.48651437035526
1995-05-15,35.52,10.81,8.63,12.7,5.0,75.61,13.54687898526524
1995-05-22,35.48,17.21,10.76,15.14,5.49,68.49,14.552246750554096
1995-05-29,35.43,1.28,19.01,25.79,10.97,56.11,15.488060956602956
1995-06-05,35.38,29.72,14.59,18.26,11.34,84.62,16.34077195906817
1995-06-12,35.33,19.22,14.07,17.73,9.87,77.31,17.0980333640427
1995-06-19,35.27,28.42,14.17,18.01,9.64,78.4,17.748880791368265
1995-06-26,35.27,17.26,16.93,21.6,11.93,75.17,18.283890627783464
1995-07-03,35.29,16.04,19.1,24.47,12.76,63.49,18.695316471323945
1995-07-10,35.26,2.6,20.83,26.09,14.53,62.31,18.97720129139782
1995-07-17,35.23,30.33,22.4,28.37,16.99,71.66,19.12546368057045
1995-07-24,35.19,2.07,20.67,25.79,15.6,67.26,19.13795694922137
1995-07-31,35.09,0.0,22.73,28.84,15.19,52.15,19.0145002074412
1995-08-07,34.98,0.0,21.66,27.54,15.11,57.64,18.756880984134902
1995-08-14,34.85,0.0,20.63,27.13,12.74,51.3,18.368829345408905
1995-08-21,34.74,1.14,21.87,28.01,14.53,61.18,17.855963886982188
1995-08-28,34.76,9.19,18.71,23.96,14.61,67.29,17.225710382595846
1995-09-04,34.79,37.36,13.03,16.74,10.67,79.54,16.487194266311313
1995-09-11,34.84,11.86,15.84,21.07,11.41,76.22,15.651108505443062
1995-09-18,34.89,0.02,15.73,20.8,11.63,77.16,14.729558777194637
1995-09-25,34.92,39.5,13.1,16.81,9.61,83.25,13.735888190681228
1995-10-02,34.93,27.74,9.31,13.36,6.79,81.19,12.684484092189171
1995-10-09,34.9,1.4,16.21,21.53,11.6,80.71,11.590569750936211
1995-10-16,34.88,0.18,14.31,18.0,11.41,88.29,10.469983941510923
1995-10-23,34.88,1.08,9.2,13.89,5.33,81.19,9.338951614418
1995-10-30,34.91,2.6,9.43,14.89,4.23,81.85,8.2138489751845
1995-11-06,34.96,34.86,3.47,6.07,0.26,87.83,7.110966373447452
1995-11-13,35.0,3.5,4.0,6.87,0.71,86.81,6.046272435148005
1995-11-20,35.07,17.7,3.39,6.34,0.83,84.14,5.035182852958428
1995-11-27,35.11,0.14,0.56,3.7,-2.69,88.5,4.092337182626134
1995-12-04,35.15,2.01,-1.44,-0.06,-2.9,88.38,3.231386876994403
1995-12-11,35.19,8.7,-1.96,-0.67,-3.61,88.97,2.464797626756785
1995-12-18,35.24,0.6,-2.29,-0.87,-3.86,89.31,1.8036688698479777
1995-12-25,35.27,21.28,-0.67,2.39,-4.4,89.99,1.25757308279554
1996-01-01,35.26,0.15,-8.26,-5.64,-11.01,85.43,0.834417180930032
1996-01-08,35.24,0.37,-3.13,-1.3,-5.76,86.03,0.5403280342381755
1996-01-15,35.22,0.0,0.46,2.06,-0.86,93.99,0.3795637564752123
1996-01-22,35.23,0.62,-3.84,-1.77,-5.14,86.97,0.3544520519790008
1996-01-29,35.22,0.0,-8.51,-5.34,-11.49,73.23,0.465356512862817
1996-02-05,35.23,2.5,-4.37,-1.36,-7.91,79.52,0.7106713545687473
1996-02-12,35.25,3.05,-7.03,-3.59,-11.47,73.16,1.086844666006057
1996-02-19,35.27,16.22,0.93,2.63,-1.3,87.88,1.5884298376354111
1996-02-26,35.26,4.17,-2.34,1.69,-6.29,79.81,2.2081644228731925
1996-03-04,35.24,0.58,-0.27,3.6,-2.94,78.57,2.9370752909810296
1996-03-11,35.22,1.47,-0.64,2.77,-3.76,71.25,3.764608548934716
1996-03-18,35.23,0.59,-0.13,2.17,-2.27,78.68,4.678782351133483
1996-03-25,35.26,4.85,3.11,7.36,-0.76,78.99,5.666360384419863
1996-04-01,35.27,5.85,1.33,5.57,-2.07,75.71,6.713043516523657
1996-04-08,35.25,0.0,6.29,11.63,-0.01,67.63,7.803676833051297
1996-04-15,35.22,2.83,4.9,9.76,0.23,68.45,8.92246906533761
1996-04-22,35.21,0.0,14.7,22.63,4.86,41.41,10.053221232063397
1996-04-29,35.23,4.16,13.11,19.31,7.54,65.65,11.179561184140304
1996-05-06,35.25,29.62,10.5,15.1,5.31,71.68,12.285180656891391
1996-05-13,35.27,17.87,8.94,11.21,6.46,85.77,13.35407139724802
1996-05-20,35.29,19.64,13.4,18.29,9.5,77.72,14.370756947083738
1996-05-27,35.28,29.46,13.44,17.81,8.99,77.05,15.320516726692668
1996-06-03,35.29,7.98,15.14,19.73,10.54,71.98,16.18959917391374
1996-06-10,35.31,13.17,21.63,27.7,14.77,64.04,16.965420852858575
1996-06-17,35.32,0.07,16.9,22.07,10.71,63.75,17.6367486493511
1996-06-24,35.33,1.38,13.23,16.09,9.73,69.48,18.19386241507376
1996-07-01,35.31,16.99,15.13,19.6,10.59,72.94,18.62869570549521
1996-07-08,35.29,35.26,15.41,19.93,11.4,78.81,18.934952573838917
1996-07-15,35.28,1.04,16.63,19.94,13.16,75.88,19.108198730032026
1996-07-22,35.27,1.29,15.74,21.26,8.97,63.23,19.145925744746137
1996-07-29,35.22,19.58,18.14,22.23,13.56,75.82,19.04758736892003
1996-08-05,35.15,4.98,17.94,22.69,12.69,73.2,18.814607442894243
1996-08-12,35.09,3.78,19.69,24.79,14.8,65.73,18.4503592806412
1996-08-19,35.02,20.45,18.1,23.17,13.97,81.34,17.960116827586837
1996-08-26,34.96,5.65,20.7,27.14,15.09,66.05,17.350978299208304
1996-09-02,34.91,3.33,16.2,21.14,11.63,73.93,16.631763406044545
1996-09-09,34.85,24.41,13.01,17.99,9.1,74.85,15.812885653197691
1996-09-16,34.82,11.33,11.39,15.31,7.26,78.03,14.906201563298284
1996-09-23,34.79,0.14,9.79,14.0,5.84,75.15,13.9248390060358
