Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1992-01-06,3.07,2.91,4.1,6.06,1.71,84.31,0.4062147055256204
1992-01-13,3.08,2.71,2.09,5.27,-1.36,88.16,0.2056608017032868
1992-01-20,3.08,19.09,3.03,5.63,0.26,85.98,0.1426683714489378
1992-01-27,3.08,0.6,-4.69,-2.07,-7.63,90.2,0.2181495154918735
1992-02-03,3.09,4.9,0.84,2.06,-0.57,94.23,0.4310113024076063
1992-02-10,3.1,2.78,3.9,7.07,0.91,84.36,0.7781715937502707
1992-02-17,3.1,16.26,4.74,7.63,2.24,85.74,1.254603671966061
1992-02-24,3.12,4.0,2.61,5.0,-0.34,84.14,1.8534090248965045
1992-03-02,3.13,0.27,5.9,12.29,0.8,78.68,2.565917232986279
1992-03-09,3.14,1.45,6.81,11.79,2.39,75.01,3.381811512875782
1992-03-16,3.15,12.12,3.49,7.59,-0.2,75.16,4.2892780995664
1992-03-23,3.17,25.05,6.26,10.4,2.6,83.06,5.275177304175021
1992-03-30,3.19,15.81,3.13,6.13,0.37,83.5,6.325233770442077
1992-04-06,3.21,4.32,6.27,11.97,1.57,72.69,7.424243175168446
1992-04-13,3.24,3.82,8.77,14.69,2.87,62.35,8.556292379656227
1992-04-20,3.26,11.82,6.9,11.1,3.5,69.22,9.704989844464183
1992-04-27,3.27,3.74,11.6,16.83,5.67,63.91,10.853702971180692
1992-05-04,3.27,9.43,10.87,15.3,5.3,68.13,11.985798934617064
1992-05-11,3.28,22.94,10.73,15.57,5.74,74.23,13.0848855182845
1992-05-18,3.28,0.17,15.13,21.16,8.23,64.28,14.135048465970382
1992-05-25,3.27,0.0,18.59,25.26,9.81,52.01,15.121081912674777
1992-06-01,3.26,0.36,18.19,24.13,10.47,55.03,16.028708558375776
1992-06-08,3.25,0.56,21.01,27.56,14.16,52.58,16.84478639661117
1992-06-15,3.23,10.73,17.29,22.89,12.23,68.67,17.55749900454392
1992-06-22,3.21,0.16,19.57,25.69,12.46,54.55,18.15652663920095
1992-06-29,3.19,0.0,20.3,27.07,10.3,46.88,18.633195662492195
1992-07-06,3.16,11.1,21.23,27.16,15.36,56.43,18.98060413140606
1992-07-13,3.13,0.64,20.46,26.47,13.33,58.02,19.193721734894368
1992-07-20,3.1,6.22,19.74,25.24,13.1,65.65,19.26946263040773
1992-07-27,3.08,9.26,22.01,29.24,15.33,61.05,19.20673012544268
1992-08-03,3.06,0.54,21.8,28.7,13.51,57.9,19.00643255713272
1992-08-10,3.03,2.27,24.19,32.19,15.69,50.68,18.67147013995432
1992-08-17,3.01,10.4,17.29,22.0,13.47,70.19,18.20669297198691
1992-08-24,3.0,6.2,18.69,24.31,13.0,67.75,17.61883080777643
1992-08-31,3.0,43.72,20.44,26.5,15.86,76.78,16.916395614658278
1992-09-07,3.0,15.2,13.4,17.66,9.6,77.69,16.109558323478275
1992-09-14,3.0,0.54,14.04,19.74,8.99,75.61,15.21000155830312
1992-09-21,2.99,0.72,13.49,19.21,7.8,73.62,14.230750477524817
1992-09-28,2.99,0.04,15.27,21.84,9.67,76.93,13.185984175700224
1992-10-05,2.99,2.2,10.11,15.93,5.6,75.62,12.090830376938284
1992-10-12,2.99,1.87,7.47,11.73,3.69,87.18,10.961146392577987
1992-10-19,2.98,2.04,4.6,10.17,-0.33,76.69,9.813289514786822
1992-10-26,2.98,8.61,4.74,8.86,1.66,85.07,8.663880170672208
1992-11-02,2.99,11.4,2.8,6.21,-0.77,89.29,7.52956126632294
1992-11-09,3.0,4.88,7.03,10.0,4.09,84.92,6.426757205365527
1992-11-16,3.02,10.91,4.41,7.07,1.46,89.51,5.371436071333334
1992-11-23,3.03,7.63,3.81,6.23,1.56,87.69,4.378878417335787
1992-11-30,3.04,13.94,5.34,7.86,3.01,90.03,3.4634560108443893
1992-12-07,3.05,9.87,4.09,6.84,1.6,85.12,2.638423737266871
1992-12-14,3.07,13.36,3.99,5.03,1.79,89.98,1.915727675447707
1992-12-21,3.08,16.52,1.44,3.79,-0.64,91.31,1.3058321240714186
1992-12-28,3.09,0.04,-5.87,-2.77,-8.87,90.39,0.8175680835448684
1993-01-04,3.11,0.12,-7.06,-4.41,-9.04,89.09,0.4580053872695533
1993-01-11,3.13,11.3,4.14,6.5,0.34,85.91,0.2323503337828789
1993-01-18,3.16,8.62,6.86,10.36,3.69,73.98,0.1438703020067837
1993-01-25,3.17,10.69,6.56,9.4,3.61,79.34,0.1938464411394367
1993-02-01,3.17,8.0,-3.07,0.33,-6.44,88.75,0.3815551202180991
1993-02-08,3.17,5.76,0.5,2.41,-1.94,93.37,0.704278405954728
1993-02-15,3.18,0.73,1.13,3.34,-0.14,91.39,1.157343417130214
1993-02-22,3.18,14.13,0.87,3.44,-1.29,84.57,1.734189985714151
1993-03-01,3.17,2.53,-0.69,1.89,-3.77,87.93,2.42646564500898
1993-03-08,3.17,0.82,-0.86,2.46,-3.84,80.7,3.2241465694348976
1993-03-15,3.17,0.0,4.76,10.66,-0.89,77.45,4.115682714804413
1993-03-22,3.17,6.16,9.04,13.43,5.2,74.54,5.0881650575236925
1993-03-29,3.18,4.98,2.71,6.93,-0.1,77.26,6.127512511175826
1993-04-05,3.19,0.64,5.19,9.27,1.61,77.85,7.218675814021882
1993-04-12,3.2,5.52,4.46,8.76,0.66,74.74,8.345855435224749
1993-04-19,3.2,4.12,9.03,14.81,2.54,60.95,9.492730344616254
1993-04-26,3.2,0.11,16.86,23.36,8.6,53.07,10.642694333529024
1993-05-03,3.21,0.48,18.23,25.49,10.41,55.13,11.779096464878757
1993-05-10,3.21,0.75,14.63,20.9,8.07,61.44,12.885482170892882
1993-05-17,3.2,2.3,17.74,24.39,10.66,53.81,13.945831507504082
1993-05-24,3.2,8.0,18.39,24.61,12.27,70.02,14.944791115597178
1993-05-31,3.18,20.14,14.79,19.67,9.96,78.84,15.867896530419806
1993-06-07,3.18,2.7,17.33,23.07,9.99,64.26,16.70178162022124
1993-06-14,3.17,48.07,17.76,22.94,12.11,71.85,17.434372121546545
1993-06-21,3.17,20.68,14.93,18.54,10.86,76.13,18.05506046888608
1993-06-28,3.16,19.08,13.57,17.71,9.86,76.39,18.554859387229342
1993-07-05,3.14,1.53,18.29,24.11,10.59,68.98,18.926532023575405
1993-07-12,3.13,32.28,15.17,20.53,11.19,75.35,19.16469673315676
1993-07-19,3.12,13.59,16.77,21.5,12.2,78.46,19.26590500312154
1993-07-26,3.12,7.93,16.29,21.03,12.24,78.33,19.22869138537586
1993-08-02,3.13,9.95,17.67,23.06,12.51,80.3,19.05359471558217
1993-08-09,3.14,9.9,18.33,23.1,14.0,78.35,18.7431503110726
1993-08-16,3.13,6.32,18.77,24.77,12.27,69.11,18.30185326064774
1993-08-23,3.13,1.54,15.73,20.57,11.0,70.42,17.736093337807432
1993-08-30,3.15,14.99,12.57,18.21,7.89,79.1,17.05406247983916
1993-09-06,3.18,23.46,12.04,15.79,8.76,87.68,16.26563617242341
1993-09-13,3.2,48.03,13.57,18.06,10.14,86.82,15.382230457251014
1993-09-20,3.22,18.7,11.09,15.23,7.6,83.6,14.416636633114871
1993-09-27,3.24,14.03,15.01,19.77,11.23,84.05,13.382836043926355
1993-10-04,3.24,1.62,10.86,15.46,7.24,73.83,12.29579763543878
1993-10-11,3.25,13.91,12.71,17.5,8.36,84.71,11.171261211961198
1993-10-18,3.28,2.5,9.01,14.07,5.34,79.26,10.025509531403308
1993-10-25,3.29,1.24,4.66,7.97,1.7,83.08,8.875132538607856
1993-11-01,3.28,0.0,3.46,7.19,0.56,89.61,7.736787150760899
1993-11-08,3.27,9.01,3.04,4.43,1.21,97.68,6.626956073074077
1993-11-15,3.25,13.99,3.86,6.5,2.03,91.16,5.561709136974236
1993-11-22,3.25,12.56,-2.41,-0.64,-4.23,86.48,4.5564706165110485
1993-11-29,3.27,0.48,-4.87,-2.43,-7.8,88.6,3.6257958921314977
1993-12-06,3.28,0.67,2.3,3.9,-0.77,85.85,2.7831606956245825
1993-12-13,3.31,30.42,4.34,6.3,2.2,84.0,2.0407659878702376
1993-12-20,3.34,8.22,4.87,8.19,2.09,83.2,1.4093612946707683
1993-12-27,3.38,22.6,1.04,2.19,-0.14,92.2,0.8980890586787833
1994-01-03,3.42,12.23,1.61,3.61,-0.54,88.7,0.5143522611324176
1994-01-10,3.47,5.0,3.09,5.29,1.06,88.73,0.2637072301728
1994-01-17,3.52,7.51,3.64,5.53,1.79,82.33,0.1497831878288273
1994-01-24,3.56,12.72,2.8,4.11,0.96,85.48,0.1742297005910593
1994-01-31,3.58,39.81,3.91,6.93,1.94,84.06,0.3366927944656499
1994-02-07,3.62,0.17,1.84,3.79,0.31,80.87,0.634820080351103
1994-02-14,3.67,0.63,-1.83,1.29,-4.21,78.85,1.0642948155248213
1994-02-21,3.73,3.01,-4.37,-0.61,-8.01,73.26,1.618898408045121
1994-02-28,3.74,4.14,-1.06,2.61,-5.53,83.34,2.290600459034456
1994-03-07,3.74,12.3,3.46,6.03,0.84,85.65,3.0696750390739425
1994-03-14,3.75,13.58,7.23,10.79,3.74,79.11,3.9448415150817695
1994-03-21,3.78,16.68,3.16,6.83,1.23,80.61,4.903427888568599
1994-03-28,3.79,10.18,6.77,10.71,2.71,74.78,5.931554280208907
1994-04-04,3.79,5.41,8.26,14.33,3.36,75.73,7.014333903958117
1994-04-11,3.79,7.3,6.5,11.7,1.66,74.76,8.136088620704877
1994-04-18,3.8,23.37,7.71,11.66,4.59,76.3,9.280575950343154
1994-04-25,3.8,0.0,11.99,18.14,3.84,57.08,10.43122425523618
1994-05-02,3.79,0.64,12.7,18.94,6.71,71.53,11.571372689726472
1994-05-09,3.79,3.22,12.67,18.26,5.19,54.33,12.68451244133599
1994-05-16,3.78,5.05,15.76,21.66,9.81,63.08,13.754525770597414
1994-05-23,3.79,63.22,13.03,17.46,9.06,82.2,14.765919388332406
1994-05-30,3.77,3.18,12.21,16.24,7.83,78.38,15.704048791183698
1994-06-06,3.76,7.68,14.21,18.86,9.19,71.22,16.55533030712815
1994-06-13,3.75,4.77,14.07,18.87,8.69,77.58,17.307437780651597
1994-06-20,3.73,7.3,14.36,18.77,9.5,69.69,17.949481049676777
1994-06-27,3.7,0.0,19.36,25.0,11.26,59.46,18.47216362998244
1994-07-04,3.67,3.56,21.46,28.3,13.5,58.3,18.86791732391748
1994-07-11,3.62,30.17,18.84,24.49,12.69,70.7,19.131011804339387
1994-07-18,3.58,4.94,22.81,28.96,15.66,61.15,19.25763758705302
1994-07-25,3.55,0.0,23.2,30.19,13.63,50.65,19.245961190348044
1994-08-01,3.52,0.1,27.74,35.59,19.03,50.82,19.09615168295077
1994-08-08,3.46,0.47,23.46,29.31,16.11,55.56,18.8103782359886
1994-08-15,3.41,26.02,17.6,22.07,14.21,75.36,18.39277871441349
1994-08-22,3.4,21.42,15.44,20.87,10.93,77.72,17.84939976266581
1994-08-29,3.37,15.26,17.03,21.8,12.6,78.31,17.188109252109978
1994-09-05,3.34,11.74,16.5,20.26,13.11,79.41,16.41848235796181
1994-09-12,3.32,29.07,14.41,17.61,11.1,82.11,15.551662915259977
1994-09-19,3.29,10.58,13.53,16.47,11.04,82.27,14.600202061381848
1994-09-26,3.27,0.85,13.91,18.5,10.03,86.83,13.577876501484152
1994-10-03,3.26,3.5,11.49,15.49,7.43,81.09,12.499489028299235
1994-10-10,3.24,1.29,5.56,11.17,1.57,78.93,11.380654184666374
1994-10-17,3.22,0.0,7.77,13.56,3.29,82.28,10.237572172303777
1994-10-24,3.21,0.23,6.8,12.34,1.71,67.91,9.086794280515765
1994-10-31,3.2,11.7,9.6,13.23,5.81,83.2,7.944983231317041
1994-11-07,3.19,0.26,7.84,12.5,4.31,79.61,6.828671911063768
1994-11-14,3.19,10.37,4.09,6.74,0.9,82.5,5.754023982043851
1994-11-21,3.18,24.38,8.0,10.67,5.37,85.81,4.736599840257867
1994-11-28,3.17,6.18,5.99,8.07,3.16,90.85,3.7911313082117983
1994-12-05,3.16,1.8,3.54,6.76,0.53,91.0,2.931308325063803
1994-12-12,3.15,17.61,6.76,9.06,3.5,86.51,2.1695807227512924
1994-12-19,3.14,3.04,2.04,5.06,0.14,87.57,1.516977958286633
1994-12-26,3.15,2.72,-0.17,1.07,-1.6,91.78,0.9829494124129728
1995-01-02,3.16,13.0,5.37,8.34,3.09,84.04,0.5752275670204376
1995-01-09,3.18,4.99,-4.79,-2.2,-7.89,87.95,0.2997160424493135
1995-01-16,3.2,3.63,0.9,2.57,-1.16,86.72,0.1604041158472551
1995-01-23,3.23,20.26,1.44,4.26,-0.74,81.11,0.1593089583146998
1995-01-30,3.27,17.74,4.81,8.53,1.73,86.0,0.2964464272170506
1995-02-06,3.32,4.75,4.9,7.41,1.04,81.31,0.5698308365774896
1995-02-13,3.35,11.38,3.6,7.2,0.4,83.72,0.9755037088750632
1995-02-20,3.37,13.9,6.06,9.69,3.34,80.13,1.5075910919350315
1995-02-27,3.38,15.56,3.91,7.51,1.0,80.0,2.1583886109909134
1995-03-06,3.39,4.34,5.16,8.76,1.34,78.25,2.918473024402907
1995-03-13,3.4,0.0,2.83,7.84,-1.34,76.01,3.776838667760385
1995-03-20,3.4,10.01,2.84,6.5,-0.57,77.66,4.721056810719697
1995-03-27,3.4,18.07,5.89,10.21,2.11,69.82,5.737455619168118
1995-04-03,3.4,4.02,5.29,9.36,1.44,76.63,6.811318116943367
1995-04-10,3.4,9.86,6.37,10.14,2.53,67.45,7.9270952807197075
1995-04-17,3.4,12.67,5.71,10.64,1.51,81.24,9.068631182543248
1995-04-24,3.41,8.12,11.91,16.26,6.31,70.62,10.219396920062527
1995-05-01,3.41,0.56,10.71,15.84,6.1,65.18,11.362729947250664
1995-05-08,3.41,7.4,13.23,19.76,5.8,60.66,12.482075340227125
1995-05-15,3.4,24.08,8.47,12.59,4.43,78.34,13.561225504759332
1995-05-22,3.39,9.6,10.91,15.67,5.36,67.97,14.584554854596686
1995-05-29,3.42,10.85,18.59,25.31,9.53,60.68,15.53724606260092
1995-06-05,3.46,61.6,15.41,19.56,11.87,83.4,16.40550460866712
1995-06-12,3.5,36.29,13.9,17.39,10.44,84.28,17.176758517878596
1995-06-19,3.54,19.76,14.13,18.17,9.99,81.22,17.839840396784858
1995-06-26,3.56,15.2,16.76,21.93,11.59,77.93,18.385149131999704
1995-07-03,3.55,3.55,18.73,24.53,12.03,65.71,18.8047889098029
1995-07-10,3.55,0.02,20.73,26.6,14.11,62.2,19.092683543804483
1995-07-17,3.53,30.95,22.13,28.47,17.27,74.69,19.244664455263013
1995-07-24,3.51,3.73,20.51,26.09,15.09,68.86,19.25853103214268
1995-07-31,3.48,0.0,22.2,29.11,13.31,52.71,19.134082492939527
1995-08-07,3.44,0.01,21.13,27.96,14.04,58.7,18.87312079390307
1995-08-14,3.39,0.42,20.27,27.53,11.44,52.91,18.47942453755816
1995-08-21,3.35,1.45,21.09,28.11,13.47,65.06,17.95869426031988
1995-08-28,3.33,11.26,18.9,24.49,14.27,67.71,17.318469891410057
1995-09-04,3.31,47.16,13.29,16.87,10.69,81.55,16.56802157823288
1995-09-11,3.29,4.26,15.64,21.17,11.21,78.62,15.718215459004853
1995-09-18,3.28,0.05,15.51,20.51,11.91,79.72,14.781356326190595
1995-09-25,3.27,16.27,12.96,17.23,9.3,83.48,13.771009458901013
1995-10-02,3.27,19.07,9.53,13.9,6.83,81.49,12.70180420404004
1995-10-09,3.27,2.07,16.27,21.87,11.63,81.1,11.58922215024894
1995-10-16,3.26,0.28,13.99,18.5,10.6,88.78,10.449372961793472
1995-10-23,3.26,2.22,8.99,13.71,5.17,82.36,9.298761118209738
1995-10-30,3.25,1.4,9.13,14.37,3.79,81.98,8.154046937212899
1995-11-06,3.25,22.44,3.43,6.51,0.46,87.85,7.031805341140306
1995-11-13,3.24,1.28,3.36,6.89,-0.03,87.16,5.948285859881644
1995-11-20,3.24,3.65,3.39,6.37,0.74,83.23,4.919177345336373
1995-11-27,3.24,0.0,-0.07,3.37,-3.19,89.97,3.959380804226536
1995-12-04,3.24,0.01,-1.73,-0.37,-3.33,88.39,3.082793638534783
1995-12-11,3.24,11.18,-2.21,-1.0,-3.81,89.01,2.302108417668336
1995-12-18,3.23,0.17,-3.1,-1.54,-4.9,91.34,1.628629096029604
1995-12-25,3.24,14.09,-0.83,2.67,-4.89,89.87,1.0721073370797836
1996-01-01,3.24,0.39,-9.13,-6.53,-11.86,88.07,0.6406013138429927
1996-01-08,3.26,0.66,-3.19,-1.44,-5.91,86.24,0.3403590303557156
1996-01-15,3.28,0.0,-0.26,1.26,-1.64,95.24,0.1757278535098816
1996-01-22,3.29,0.47,-4.4,-2.21,-5.94,88.88,0.1490915652275752
1996-01-29,3.28,0.0,-9.73,-5.91,-12.87,75.22,0.2608358464210862
1996-02-05,3.28,1.65,-5.04,-1.63,-9.26,82.27,0.5093426925149185
1996-02-12,3.29,1.77,-8.24,-4.14,-13.17,74.83,0.891013841390297
1996-02-19,3.29,10.07,0.74,2.66,-1.41,86.8,1.4003228745261254
1996-02-26,3.29,5.33,-1.89,1.83,-5.4,79.44,2.0298952369373437
1996-03-04,3.29,0.26,-0.13,3.26,-2.19,80.07,2.7706150172582342
1996-03-11,3.28,1.01,-0.79,2.74,-3.84,71.78,3.611756941847241
1996-03-18,3.28,0.43,-0.21,2.09,-2.19,79.14,4.541141671698478
1996-03-25,3.27,6.45,2.49,7.27,-1.53,80.14,5.545312153536521
1996-04-01,3.28,4.98,1.37,5.99,-1.89,74.48,6.609728471610548
1996-04-08,3.29,0.0,5.77,11.44,0.04,71.07,7.718978378829039
1996-04-15,3.3,6.46,4.53,10.21,-0.9,72.46,8.85700045883962
1996-04-22,3.31,0.0,14.27,22.97,4.01,42.17,10.007316687776155
1996-04-29,3.33,8.61,13.13,19.76,7.14,67.67,11.153271028284385
1996-05-06,3.35,25.63,10.61,15.46,5.3,75.42,12.278270601101172
1996-05-13,3.38,17.14,8.93,11.51,6.4,87.65,13.366025942132206
1996-05-20,3.4,26.16,13.73,18.86,9.79,80.9,14.400786866223031
1996-05-27,3.41,18.74,13.4,18.09,8.99,78.95,15.367570522422897
1996-06-03,3.41,6.38,15.3,20.03,10.26,73.74,16.252378338612615
1996-06-10,3.41,17.26,21.19,27.77,13.8,66.31,17.04239871423656
1996-06-17,3.42,0.2,16.97,22.57,10.49,65.43,17.726192526247
1996-06-24,3.42,0.59,12.86,16.53,9.57,74.16,18.293858762218875
1996-07-01,3.4,13.89,15.23,20.2,10.26,73.9,18.73717788234829
1996-07-08,3.4,56.24,15.64,20.33,11.19,78.91,19.04973083451813
1996-07-15,3.39,12.17,16.66,20.23,13.16,77.56,19.22699199915055
1996-07-22,3.38,8.7,15.29,21.36,8.3,66.58,19.26639471804732
1996-07-29,3.38,32.72,17.77,22.03,13.04,79.21,19.16736845839208
1996-08-05,3.38,7.2,17.74,22.9,12.77,76.24,18.9313470737969
1996-08-12,3.37,0.82,19.26,24.71,13.5,68.56,18.561748042777
1996-08-19,3.37,14.64,18.04,23.0,14.01,84.78,18.06392298527122
1996-08-26,3.37,19.97,19.76,27.13,13.56,73.15,17.445080173704888
1996-09-02,3.37,8.39,16.03,21.06,11.11,78.54,16.71418016059963
1996-09-09,3.38,13.48,12.77,17.97,8.53,80.43,15.881806033991476
1996-09-16,3.39,8.66,10.86,15.44,7.14,81.3,14.960010179299989
1996-09-23,3.4,0.0,9.51,14.11,5.37,78.34,13.962139766461586
