Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1991-10-21,36.12,7.58,8.24,12.64,4.37,75.6,9.531929155636492
1991-10-28,36.09,1.22,3.81,8.74,-0.8,79.1,8.406781079511731
1991-11-04,36.06,6.29,5.27,8.79,1.67,72.75,7.298914842847067
1991-11-11,36.04,35.89,5.61,7.94,3.2,83.88,6.224371735534437
1991-11-18,36.02,0.84,5.11,7.24,3.17,80.29,5.198710546997249
1991-11-25,36.02,2.7,2.54,4.94,-0.27,86.26,4.236782283531743
1991-12-02,36.05,0.0,2.96,4.69,1.41,89.8,3.352515133955936
1991-12-09,36.08,1.0,0.86,3.67,-1.46,83.51,2.558712797144884
1991-12-16,36.11,0.0,-1.17,1.7,-5.04,77.36,1.8668690915581303
1991-12-23,36.13,35.77,4.19,6.59,1.09,84.01,1.2870015311100769
1991-12-30,36.14,6.22,3.24,5.87,0.36,83.37,0.8275062771134856
1992-01-06,36.18,6.33,4.66,6.7,2.43,82.46,0.4950365665109864
1992-01-13,36.23,3.57,1.99,5.0,-1.33,87.43,0.2944063766867675
1992-01-20,36.28,21.39,3.07,5.69,0.26,85.4,0.2285207217386808
1992-01-27,36.3,1.39,-3.96,-1.04,-7.36,88.25,0.2983335894819845
1992-02-03,36.32,5.28,1.01,2.04,-0.46,93.17,0.5028341282338822
1992-02-10,36.34,4.4,4.16,7.0,1.23,83.37,0.8390612833863482
1992-02-17,36.36,21.76,4.69,7.33,2.6,86.19,1.302146671837889
1992-02-24,36.39,8.81,2.31,4.46,-0.63,86.21,1.8853850734861768
1992-03-02,36.47,1.79,5.51,11.8,0.76,78.73,2.5803315191036
1992-03-09,36.58,7.86,6.89,11.21,3.64,76.47,3.376923568817488
1992-03-16,36.72,18.72,3.6,7.61,0.07,74.4,4.263627010669695
1992-03-23,36.84,28.52,5.89,9.53,2.51,84.23,5.227602869621468
1992-03-30,36.81,11.96,3.11,5.9,0.36,83.04,6.2548933088055785
1992-04-06,36.77,12.49,6.01,11.17,1.73,75.06,7.330623731278104
1992-04-13,36.73,4.28,8.83,14.3,3.03,62.32,8.439218155949304
1992-04-20,36.71,19.58,6.37,10.13,3.19,74.78,9.564624749168098
1992-04-27,36.69,12.78,11.61,16.67,5.84,62.6,10.690548246388545
1992-05-04,36.67,4.76,10.44,15.0,4.7,68.92,11.800685898580925
1992-05-11,36.65,22.56,10.57,15.1,5.71,74.48,12.87896352701372
1992-05-18,36.61,1.4,15.53,21.3,8.76,62.7,13.90976826846479
1992-05-25,36.56,0.0,19.73,25.74,10.9,47.69,14.878174640838717
1992-06-01,36.5,0.0,19.03,24.6,11.24,48.69,15.770160655886182
1992-06-08,36.43,3.41,21.3,26.8,15.94,51.53,16.572810849832575
1992-06-15,36.37,13.64,17.77,22.54,12.44,65.87,17.274503292144406
1992-06-22,36.29,0.1,19.54,24.81,12.41,53.61,17.86507786465087
1992-06-29,36.25,0.0,20.37,26.61,10.87,46.38,18.335983374431045
1992-07-06,36.22,15.18,20.33,25.86,14.69,60.2,18.680401370354232
1992-07-13,36.18,10.63,20.1,25.63,13.23,59.89,18.893344870478305
1992-07-20,36.13,8.86,19.54,24.41,13.26,65.42,18.971730570787813
1992-07-27,36.11,21.0,21.5,28.11,15.79,62.19,18.91442348972956
1992-08-03,36.09,11.72,21.27,27.66,13.99,60.04,18.72225340211722
1992-08-10,36.08,1.7,23.39,30.59,15.8,54.42,18.398002824451357
1992-08-17,36.07,29.79,16.94,21.04,13.56,72.59,17.9463667256206
1992-08-24,36.05,9.73,17.99,22.6,12.97,70.47,17.373884546350872
1992-08-31,36.03,71.96,19.59,24.87,15.56,78.26,16.688845511723425
1992-09-07,36.02,18.12,12.97,16.94,9.19,78.64,15.90116860778364
1992-09-14,36.04,0.66,13.81,19.33,9.37,73.33,15.022258960113476
1992-09-21,36.07,0.36,13.53,18.67,8.64,72.4,14.064842693925875
1992-09-28,36.08,4.25,15.16,21.1,10.19,77.12,13.042782666815643
1992-10-05,36.09,3.55,10.33,15.53,6.04,73.79,11.97087774225496
1992-10-12,36.11,5.5,7.53,11.61,3.71,84.5,10.86464851024125
1992-10-19,36.12,4.87,4.63,9.83,0.03,75.76,9.740112557745068
1992-10-26,36.12,8.86,4.43,8.21,1.4,85.53,8.61355254291661
1992-11-02,36.13,16.19,2.99,6.23,-0.71,86.95,7.501280431208295
1992-11-09,36.16,4.56,6.97,9.94,3.99,83.04,6.419401307143803
1992-11-16,36.18,19.14,4.63,6.8,1.96,89.62,5.383580181608743
1992-11-23,36.2,16.08,3.91,6.07,1.84,87.21,4.408815171163392
1992-11-30,36.19,19.97,5.13,7.57,2.76,89.72,3.5092203336167644
1992-12-07,36.21,9.84,4.06,6.83,1.51,82.79,2.697821304281752
1992-12-14,36.22,21.12,3.76,4.61,1.86,89.12,1.9863666919855645
1992-12-21,36.23,17.0,1.67,3.89,-0.49,91.55,1.385157965717056
1992-12-28,36.24,0.15,-4.91,-2.26,-7.47,87.73,0.9029002950574744
1993-01-04,36.24,0.66,-6.51,-3.83,-8.64,87.15,0.546576504143502
1993-01-11,36.26,16.72,4.57,6.86,0.79,84.18,0.3213459642387715
1993-01-18,36.27,12.6,6.91,10.71,3.89,72.81,0.2304698888937366
1993-01-25,36.26,15.23,6.26,8.97,3.41,78.07,0.2752641133785811
1993-02-01,36.27,4.28,-2.13,1.09,-5.46,85.89,0.4550800421168102
1993-02-08,36.28,6.78,0.73,2.43,-1.61,93.96,0.7673140399902145
1993-02-15,36.29,0.95,1.01,2.89,-0.31,90.32,1.2074451315342485
1993-02-22,36.3,27.9,1.1,3.41,-1.73,83.66,1.769100462160374
1993-03-01,36.31,3.24,-1.0,1.93,-3.89,82.7,2.444147573562928
1993-03-08,36.33,0.79,-0.33,3.09,-3.27,78.57,3.222812157214196
1993-03-15,36.35,0.43,4.73,10.74,-1.11,74.68,4.093819580941581
1993-03-22,36.34,5.89,8.79,12.77,4.9,71.33,5.044558139360877
1993-03-29,36.35,2.3,2.54,7.11,-0.17,71.85,6.061261664389523
1993-04-05,36.36,1.76,5.34,9.44,1.04,71.28,7.129208851740788
1993-04-12,36.37,6.5,4.59,9.46,0.79,71.0,8.232936417261207
1993-04-19,36.38,7.92,8.91,14.26,3.03,59.75,9.356462996726409
1993-04-26,36.37,0.14,16.49,23.17,9.16,52.2,10.483520547148991
1993-05-03,36.35,0.29,18.33,25.51,11.17,52.59,11.597789899036526
1993-05-10,36.33,10.56,14.37,20.13,7.7,61.21,12.683137048933029
1993-05-17,36.33,5.82,17.7,23.86,11.23,54.15,13.723846770858424
1993-05-24,36.35,22.18,18.34,23.94,12.87,66.62,14.704850164082597
1993-05-31,36.33,27.72,14.43,19.21,9.81,77.06,15.611942842466902
1993-06-07,36.31,1.06,16.7,22.11,10.0,63.05,16.431990606113246
1993-06-14,36.35,98.34,17.67,22.54,12.37,70.93,17.153119617308757
1993-06-21,36.37,19.74,14.69,18.14,10.84,75.01,17.76488832712339
1993-06-28,36.34,9.64,13.53,17.4,10.01,72.41,18.25843866325921
1993-07-05,36.3,1.23,18.04,23.4,11.21,66.39,18.626624290034044
1993-07-12,36.25,17.16,14.89,19.71,11.39,72.44,18.86411408336663
1993-07-19,36.22,23.48,16.33,20.96,12.07,77.17,18.967469322502517
1993-07-26,36.18,17.9,15.69,20.56,12.44,75.93,18.93519348078715
1993-08-02,36.16,26.39,17.59,22.59,12.79,77.84,18.767753894543592
1993-08-09,36.13,23.31,17.91,22.66,13.97,78.72,18.467574996301146
1993-08-16,36.11,6.04,18.17,23.74,12.26,70.42,18.039003210354327
1993-08-23,36.08,8.99,15.2,20.09,10.97,71.86,17.488244018944854
1993-08-30,36.09,9.89,12.69,17.61,8.09,78.64,16.823272110313543
1993-09-06,36.07,13.9,12.14,15.8,8.87,83.73,16.05371590962882
1993-09-13,36.05,31.17,13.63,18.13,10.27,84.39,15.190718164719469
1993-09-20,36.04,11.64,11.24,15.31,7.47,80.75,14.246774605253844
1993-09-27,36.02,1.82,14.64,18.24,11.37,84.57,13.235553011490763
1993-10-04,36.0,0.94,11.29,15.23,7.66,72.27,12.17169531238654
1993-10-11,35.97,9.02,12.54,17.47,8.34,83.16,11.070605578568385
1993-10-18,35.95,3.39,8.24,13.24,4.7,80.87,9.948226979917694
1993-10-25,35.93,1.55,5.29,8.33,2.29,80.81,8.82081093729509
1993-11-01,35.92,0.0,4.44,8.3,1.41,86.32,7.704681810961635
1993-11-08,35.94,7.53,3.71,5.2,1.79,95.42,6.61600053287788
1993-11-15,35.96,8.98,4.23,6.31,2.41,90.49,5.570530605354578
1993-11-22,35.98,12.55,-2.23,-0.23,-4.34,88.31,4.583409854264083
1993-11-29,36.02,0.52,-4.0,-1.87,-6.6,89.38,3.668931241700927
1993-12-06,36.06,3.06,2.53,4.34,-0.33,86.57,2.84033591180192
1993-12-13,36.1,37.1,4.17,6.04,2.13,84.91,2.109621466308152
1993-12-20,36.14,12.4,4.71,7.79,2.01,82.99,1.4873682459325508
1993-12-27,36.19,21.65,1.26,2.33,0.14,92.17,0.9825861328828136
1994-01-03,36.25,17.78,1.81,3.84,0.07,88.79,0.6025840927538884
1994-01-10,36.3,10.86,3.44,5.64,1.24,88.57,0.3528643447518895
1994-01-17,36.37,11.08,3.63,5.51,1.83,81.38,0.2370426926054971
1994-01-24,36.45,19.14,2.9,4.39,0.94,86.63,0.2567961697293466
1994-01-31,36.51,63.04,3.87,6.47,1.67,84.36,0.4118387567084305
1994-02-07,36.57,1.04,2.13,3.76,0.74,79.11,0.6999255227009211
1994-02-14,36.63,2.44,-1.3,1.73,-3.5,75.42,1.1168851307941663
1994-02-21,36.69,2.86,-3.77,-0.41,-7.01,70.97,1.65668023665431
1994-02-28,36.78,5.34,-0.7,3.13,-5.01,82.75,2.3114949059305587
1994-03-07,36.84,18.59,3.7,6.5,0.86,83.85,3.071847784658217
1994-03-14,36.89,15.86,7.31,10.63,3.66,78.63,3.926729384016306
1994-03-21,36.93,28.76,2.97,6.31,1.13,82.78,4.8637614916316805
1994-03-28,36.91,20.05,6.51,10.47,2.17,74.04,5.869376401242759
1994-04-04,36.87,14.95,7.64,13.87,3.3,77.25,6.929013365576402
1994-04-11,36.82,8.58,5.84,10.8,1.09,76.12,8.027329427908644
1994-04-18,36.78,19.02,7.56,11.77,4.37,73.13,9.14842157958596
1994-04-25,36.74,0.0,12.3,18.24,3.87,54.19,10.276057026787834
1994-05-02,36.69,0.87,12.74,18.69,7.49,69.39,11.393908232396342
1994-05-09,36.61,0.62,13.13,18.86,5.99,53.48,12.485789329696154
1994-05-16,36.53,2.38,15.54,21.33,9.69,61.8,13.535890484765591
1994-05-23,36.47,42.02,13.34,17.99,9.07,78.4,14.529006814120672
1994-05-30,36.43,6.8,12.21,16.0,7.96,74.94,15.45075854301227
1994-06-06,36.38,6.51,14.1,18.44,9.1,70.49,16.28779921660488
1994-06-13,36.34,4.67,13.87,18.54,8.59,76.4,17.028008949255316
1994-06-20,36.31,8.02,14.39,18.83,9.21,68.47,17.660669913748357
1994-06-27,36.26,0.29,19.4,24.69,11.79,56.55,18.17662152950227
1994-07-04,36.19,24.31,21.83,28.27,14.01,56.66,18.568393102705397
1994-07-11,36.11,27.39,19.06,24.64,13.31,68.29,18.830311997827245
1994-07-18,36.03,23.13,22.87,28.6,16.37,56.99,18.9585857742412
1994-07-25,35.97,0.0,23.63,30.41,14.73,45.37,18.95135709866561
1994-08-01,35.94,1.1,27.49,34.63,19.39,51.95,18.808730638321663
1994-08-08,35.91,1.2,23.19,29.04,16.14,57.28,18.532771545409965
1994-08-15,35.96,28.46,17.26,21.63,13.87,75.27,18.12747555484972
1994-08-22,36.0,25.89,15.29,20.64,10.97,76.44,17.59871112824887
1994-08-29,35.99,20.99,16.81,21.39,12.6,77.31,16.954134481828163
1994-09-05,35.98,4.22,16.06,19.89,12.63,79.44,16.203078728648062
1994-09-12,35.96,42.97,13.93,17.04,11.23,82.51,15.3564187402978
1994-09-19,35.97,29.18,12.91,16.04,10.53,83.18,14.42641368477383
1994-09-26,35.96,0.11,13.21,18.3,9.66,85.79,13.42652952051299
1994-10-03,35.94,4.93,11.23,14.59,7.53,82.02,12.37124401676784
1994-10-10,35.92,1.26,4.8,10.66,1.04,80.02,11.275837123521413
1994-10-17,35.91,0.0,7.16,12.73,2.41,84.24,10.156169726269312
1994-10-24,35.9,0.5,6.91,11.63,2.56,66.91,9.028453989176526
1994-10-31,35.89,26.0,9.31,12.84,5.81,83.58,7.909018611914165
1994-11-07,35.88,1.62,7.99,12.17,4.73,79.16,6.814072399126249
1994-11-14,35.87,10.87,4.36,6.84,1.26,83.68,5.75946956591015
1994-11-21,35.86,20.65,7.86,10.39,5.47,86.2,4.760480177557692
1994-11-28,35.85,6.13,6.04,8.09,3.0,90.76,3.8315690474614863
1994-12-05,35.86,5.93,4.09,7.06,1.29,88.93,2.986186294623676
1994-12-12,35.87,33.4,6.71,8.7,3.53,86.08,2.2365725933775007
1994-12-19,35.88,1.55,1.91,4.71,0.14,86.92,1.5935819351982854
1994-12-26,35.92,4.26,0.01,1.31,-1.57,92.11,1.0665244689146451
1995-01-02,35.98,18.29,5.14,7.91,3.33,83.79,0.6630316949068398
1995-01-09,36.05,7.8,-4.49,-2.03,-7.64,85.4,0.3889459652050924
1995-01-16,36.15,2.57,1.04,2.8,-1.11,86.47,0.2482358894663683
1995-01-23,36.23,21.53,1.7,4.49,-0.41,81.18,0.2429388717028828
1995-01-30,36.32,30.1,4.46,7.9,1.63,87.15,0.3731316097998967
1995-02-06,36.41,6.07,4.81,7.23,1.11,81.75,0.6369289849727586
1995-02-13,36.53,20.2,3.39,6.93,0.17,83.66,1.030511357243462
1995-02-20,36.65,25.26,6.0,9.09,3.46,79.59,1.5481798717133266
1995-02-27,36.7,12.76,3.71,7.29,0.66,79.8,2.1824389748275577
1995-03-06,36.69,5.83,5.04,8.57,1.4,77.44,2.924104945841849
1995-03-13,36.67,0.15,3.0,7.96,-1.23,75.45,3.762438872015484
1995-03-20,36.65,15.33,2.81,5.93,-0.27,78.38,4.685302142123728
1995-03-27,36.64,20.62,5.39,9.49,1.89,71.77,5.679332206829629
1995-04-03,36.64,8.72,5.14,8.81,1.24,76.69,6.730136061001646
1995-04-10,36.59,9.16,6.27,9.73,2.59,67.64,7.822498646461979
1995-04-17,36.54,13.39,5.3,9.71,1.51,82.43,8.940603157606834
1995-04-24,36.53,12.96,11.96,16.89,6.13,67.1,10.068260059996922
1995-05-01,36.52,0.12,10.57,15.69,5.5,64.27,11.189141505855067
1995-05-08,36.5,1.96,13.64,19.56,6.23,59.82,12.28701775226439
1995-05-15,36.49,11.03,8.53,12.61,4.83,76.46,13.345992158862424
1995-05-22,36.46,16.6,10.53,15.0,5.26,69.91,14.35073136239461
1995-05-29,36.42,4.61,18.8,25.64,10.64,57.38,15.286687295327052
1995-06-05,36.36,33.36,14.44,18.21,11.1,85.46,16.140307833812003
1995-06-12,36.31,16.32,13.96,17.74,9.59,78.16,16.89923302493954
1995-06-19,36.26,26.98,14.06,17.93,9.56,79.1,17.55247405201498
1995-06-26,36.18,21.54,16.74,21.36,11.77,76.21,18.09057234654173
1995-07-03,36.1,16.87,18.74,24.24,12.37,64.94,18.50573654305788
1995-07-10,36.06,1.73,20.41,25.77,14.14,64.41,18.79195529379541
1995-07-17,36.02,23.16,22.3,28.34,16.74,71.83,18.94508430966861
1995-07-24,36.0,3.66,20.31,25.57,15.27,68.97,18.96290636728608
1995-07-31,35.97,0.0,22.44,28.66,14.77,53.96,18.845163413118208
1995-08-07,35.9,0.0,21.41,27.33,14.93,59.02,18.59356029996944
1995-08-14,35.86,0.0,20.39,27.0,12.33,52.59,18.211740101653312
1995-08-21,35.84,0.91,21.66,28.04,14.21,62.28,17.705231363300058
1995-08-28,35.8,8.03,18.53,23.87,14.29,68.02,17.08136805108348
1995-09-04,35.76,37.62,13.03,16.67,10.69,79.78,16.349183360449796
1995-09-11,35.71,12.34,15.6,20.96,11.19,77.46,15.5192789204478
1995-09-18,35.68,0.0,15.47,20.7,11.33,78.32,14.603671288008272
1995-09-25,35.66,32.63,12.96,16.73,9.4,83.92,13.615617954850904
1995-10-02,35.67,25.25,9.26,13.23,6.74,81.49,12.569425386342363
1995-10-09,35.64,1.6,16.01,21.44,11.34,81.86,11.48024187179655
1995-10-16,35.62,0.15,14.36,18.0,11.44,89.17,10.363838185630062
1995-10-23,35.6,1.49,9.11,13.76,5.31,81.85,9.236379235277926
1995-10-30,35.62,2.29,9.3,14.97,4.13,82.62,8.114190002281246
1995-11-06,35.65,38.62,3.5,6.13,0.2,88.2,7.013519165591057
1995-11-13,35.67,3.1,3.83,6.69,0.59,87.84,5.950303829690126
1995-11-20,35.69,14.45,3.31,6.27,0.71,84.89,4.939938764141922
1995-11-27,35.73,0.12,0.47,3.54,-2.7,89.59,3.9970534958483617
1995-12-04,35.79,1.2,-1.61,-0.14,-3.24,88.64,3.135300481597861
1995-12-11,35.84,7.82,-2.04,-0.76,-3.74,89.23,2.3671574280478094
1995-12-18,35.88,1.14,-2.54,-0.93,-4.23,90.0,1.7037466214387118
1995-12-25,35.89,21.79,-1.1,2.01,-5.1,90.42,1.1546738830457155
1996-01-01,35.88,0.03,-8.59,-5.87,-11.39,86.47,0.7278894822034712
1996-01-08,35.9,0.46,-3.24,-1.44,-5.87,86.48,0.4295730208067159
1996-01-15,35.92,0.0,0.31,1.79,-0.84,94.95,0.2640439560953052
1996-01-22,35.93,0.6,-3.89,-1.8,-5.1,87.71,0.2336990573042978
1996-01-29,35.94,0.0,-8.67,-5.23,-11.76,74.15,0.3389777017719524
1996-02-05,35.95,2.19,-4.69,-1.41,-8.46,80.42,0.5783555129991669
1996-02-12,35.96,2.14,-7.4,-3.79,-12.1,74.06,0.9483664327773944
1996-02-19,35.97,14.94,0.8,2.51,-1.47,88.4,1.4436529077930125
1996-02-26,35.96,3.62,-2.59,1.57,-6.56,81.02,2.0570434640338355
1996-03-04,35.93,0.68,-0.53,3.34,-3.24,79.73,2.779656545763336
1996-03-11,35.9,0.94,-0.8,2.73,-3.96,72.09,3.601029115531677
1996-03-18,35.88,0.49,-0.29,2.03,-2.44,79.22,4.509268153166588
1996-03-25,35.87,4.37,2.8,7.21,-1.06,79.47,5.491222860122553
1996-04-01,35.88,5.35,1.16,5.37,-2.14,76.75,6.532675075764777
1996-04-08,35.86,0.0,5.93,11.59,-0.46,68.61,7.618545148464786
1996-04-15,35.84,3.18,4.63,9.57,-0.09,69.82,8.733110280610006
1996-04-22,35.83,0.0,14.14,22.53,4.36,43.96,9.86023218600998
1996-04-29,35.82,4.03,12.76,19.07,6.99,67.6,10.98359076334782
1996-05-06,35.86,30.3,10.23,14.96,4.99,73.31,12.086920402213943
1996-05-13,35.89,15.84,8.89,11.24,6.19,85.92,13.154245500141611
1996-05-20,35.91,21.2,13.29,18.23,9.33,77.9,14.170111780488009
1996-05-27,35.92,27.58,13.29,17.66,8.74,78.06,15.11981006180591
1996-06-03,35.92,7.45,14.91,19.61,10.34,73.08,15.989589238649383
1996-06-10,35.93,9.88,21.29,27.6,14.41,65.69,16.766855389969344
1996-06-17,35.94,0.23,16.67,21.89,10.47,65.02,17.440354132119115
1996-06-24,35.95,1.16,13.14,15.94,9.53,70.16,18.000333576100793
1996-07-01,35.93,14.72,14.99,19.44,10.34,73.71,18.43868552951978
1996-07-08,35.91,38.84,15.23,19.69,11.2,79.83,18.749062898722777
1996-07-15,35.9,1.2,16.44,19.74,13.1,76.6,18.92697159120072
1996-07-22,35.89,1.03,15.53,21.26,8.69,64.96,18.969835587560773
1996-07-29,35.86,19.3,17.97,22.19,13.43,76.69,18.877034240861303
1996-08-05,35.83,6.83,17.73,22.67,12.3,74.38,18.64991126323604
1996-08-12,35.8,3.94,19.53,24.77,14.56,66.51,18.291755269686146
1996-08-19,35.77,19.07,17.96,23.13,13.84,82.16,17.80775216075527
1996-08-26,35.74,5.1,20.49,27.09,14.76,67.53,17.204910033560083
1996-09-02,35.71,3.98,16.06,21.17,11.4,74.9,16.491957708423325
1996-09-09,35.68,23.32,12.89,17.91,8.9,76.01,15.679218340386637
1996-09-16,35.66,11.06,11.34,15.3,7.09,78.62,14.778459945639772
1996-09-23,35.64,0.11,9.64,13.99,5.5,76.16,13.802725007159848
