Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1991-04-15,31.58,0.0,11.37,17.67,3.74,58.94,8.784316449112747
1991-04-22,31.58,12.59,2.86,7.69,-1.2,71.83,9.909849552314142
1991-04-29,31.59,2.46,7.53,12.39,1.77,71.98,11.03300513601842
1991-05-06,31.58,20.11,7.14,10.51,3.99,80.95,12.13752086020828
1991-05-13,31.56,10.73,10.07,13.79,5.66,76.33,13.207404274218774
1991-05-20,31.55,6.74,9.8,14.44,3.77,69.47,14.227164373855866
1991-05-27,31.54,1.72,10.87,15.01,6.84,68.61,15.182035897995464
1991-06-03,31.53,0.2,14.1,19.77,7.69,62.01,16.058193117037955
1991-06-10,31.51,10.52,13.71,18.59,8.14,66.83,16.84295001774388
1991-06-17,31.49,24.12,14.19,18.64,10.64,71.05,17.52494398594351
1991-06-24,31.46,41.02,15.61,20.87,11.06,75.12,18.09430032755023
1991-07-01,31.44,14.08,15.99,20.43,11.69,75.08,18.54277524575385
1991-07-08,31.43,0.1,23.2,29.19,15.24,57.5,18.86387520420468
1991-07-15,31.41,20.4,20.89,26.37,14.56,67.05,19.052950947911143
1991-07-22,31.39,3.92,16.73,21.43,13.31,72.38,19.107264820507677
1991-07-29,31.36,2.23,19.77,25.79,12.5,64.13,19.026030403196536
1991-08-05,31.37,9.07,21.53,26.21,16.6,72.89,18.81042390142477
1991-08-12,31.37,18.46,20.54,26.17,16.04,70.59,18.46356711442717
1991-08-19,31.33,7.8,16.63,22.11,11.89,71.79,17.990482234221837
1991-08-26,31.29,6.53,17.14,22.11,12.09,72.32,17.39801912853018
1991-09-02,31.25,1.82,16.74,23.14,10.87,71.74,16.694756160503623
1991-09-09,31.25,0.46,15.3,21.24,10.24,69.43,15.890875981302573
1991-09-16,31.26,10.68,14.31,21.49,8.24,69.56,14.99801809394618
1991-09-23,31.24,27.24,14.46,20.07,10.41,74.22,14.029110323182849
1991-09-30,31.22,6.87,15.21,19.87,11.39,75.16,12.99818163155557
1991-10-07,31.21,3.08,12.7,17.14,8.6,75.73,11.92015899192571
1991-10-14,31.21,5.59,13.96,19.51,9.53,78.05,10.810651257569136
1991-10-21,31.19,5.72,8.54,12.87,4.73,75.4,9.68572315922301
1991-10-28,31.18,0.24,4.31,9.07,-0.2,78.13,8.56166270141312
1991-11-04,31.18,6.62,5.26,9.03,1.49,74.45,7.454745325966164
1991-11-11,31.17,32.96,5.66,8.06,3.36,85.5,6.380998257419842
1991-11-18,31.16,0.14,5.04,7.2,2.89,82.07,5.355968442408056
1991-11-25,31.16,4.69,2.6,4.83,-0.09,86.83,4.39449744306311
1991-12-02,31.16,0.0,2.96,4.67,1.3,89.78,3.51050654378672
1991-12-09,31.16,0.64,0.79,3.54,-1.54,83.68,2.716795182862405
1991-12-16,31.16,0.3,-1.04,1.67,-4.64,77.67,2.0248556274474243
1991-12-23,31.16,34.07,4.03,6.5,0.81,84.91,1.4447065752937522
1991-12-30,31.18,4.86,3.24,5.74,0.49,83.08,0.9847480925042956
1992-01-06,31.22,10.1,4.74,6.97,2.59,82.06,0.6516399877018042
1992-01-13,31.25,3.02,2.11,5.03,-0.96,86.61,0.4502053836498696
1992-01-20,31.27,23.51,3.17,5.77,0.51,84.47,0.3833608825271373
1992-01-27,31.3,1.75,-3.7,-1.07,-6.87,85.67,0.4520743360020063
1992-02-03,31.32,3.97,0.89,2.1,-0.39,90.98,0.6553508315615382
1992-02-10,31.37,7.68,4.34,7.2,1.6,82.09,0.9902470980006832
1992-02-17,31.44,21.87,4.51,7.09,2.39,86.03,1.4519141214922957
1992-02-24,31.39,8.37,2.26,4.5,-0.47,85.32,2.033667355193691
1992-03-02,31.41,2.31,5.77,11.69,1.5,77.71,2.727083505814176
1992-03-09,31.44,7.12,6.91,11.13,3.57,76.33,3.522122495755765
1992-03-16,31.46,17.02,3.66,7.67,0.03,75.39,4.407272834919314
1992-03-23,31.48,29.11,6.03,9.71,2.66,82.91,5.369718297315516
1992-03-30,31.52,13.97,3.29,6.04,0.59,82.18,6.395523489144201
1992-04-06,31.55,9.25,6.1,11.24,1.93,74.84,7.469835621474607
1992-04-13,31.57,0.31,9.23,14.74,3.54,61.0,8.577099566028544
1992-04-20,31.59,26.02,6.31,10.26,3.03,74.36,9.701283080241854
1992-04-27,31.6,13.02,11.81,16.86,6.36,62.65,10.82610894053532
1992-05-04,31.6,4.06,10.5,15.04,5.21,69.26,11.93529062270342
1992-05-11,31.61,19.8,10.77,15.3,5.84,72.94,13.012768116968266
1992-05-18,31.59,0.3,15.57,21.5,8.67,62.9,14.042940463296208
1992-05-25,31.56,0.0,19.93,25.94,11.29,48.05,15.010891640064177
1992-06-01,31.52,0.0,19.07,24.71,10.53,50.95,15.902606535398862
1992-06-08,31.49,14.68,20.94,26.77,15.47,54.34,16.70517387410651
1992-06-15,31.43,5.26,17.8,22.86,12.8,66.63,17.40697316198461
1992-06-22,31.41,0.5,19.26,25.07,12.19,55.71,17.997842940719565
1992-06-29,31.37,0.0,20.39,26.87,10.5,47.27,18.469227917182657
1992-07-06,31.34,14.24,20.13,25.84,15.01,63.8,18.81430283681645
1992-07-13,31.3,10.82,19.84,25.81,12.89,61.05,19.028071307530656
1992-07-20,31.3,6.92,19.71,24.79,13.54,65.1,19.107438143220897
1992-07-27,31.28,19.94,21.2,27.91,15.66,64.19,19.05125417943761
1992-08-03,31.26,2.92,21.33,27.77,14.04,60.4,18.860332912312437
1992-08-10,31.24,0.28,23.6,30.76,15.91,54.47,18.53743871982436
1992-08-17,31.21,32.19,16.93,21.27,13.74,72.81,18.08724683595169
1992-08-24,31.2,7.66,17.94,22.79,12.87,71.85,17.516275657250404
1992-08-31,31.21,74.23,19.17,24.77,15.37,80.44,16.832792362001907
1992-09-07,31.2,13.93,12.94,17.03,9.24,79.73,16.04669320848488
1992-09-14,31.2,1.02,14.03,19.21,10.13,73.94,15.169360245551168
1992-09-21,31.21,0.58,13.54,18.53,9.04,72.55,14.213496510214348
1992-09-28,31.2,4.48,14.99,20.69,10.14,78.58,13.192942098450253
1992-10-05,31.18,8.18,10.67,15.66,6.67,73.35,12.12247377234888
1992-10-12,31.17,1.6,7.73,11.59,4.27,84.36,11.017591005135074
1992-10-19,31.15,5.12,4.86,9.87,0.74,75.58,9.894291561945389
1992-10-26,31.13,14.05,4.51,8.24,1.76,87.28,8.768839865760425
1992-11-02,31.09,15.46,3.26,6.41,-0.71,87.33,7.657531502358488
1992-11-09,31.1,2.72,7.19,10.03,4.59,83.94,6.576457274057742
1992-11-16,31.11,17.26,4.59,7.11,1.93,89.89,5.541270218549177
1992-11-23,31.12,14.87,4.04,6.23,1.76,87.01,4.566958966190554
1992-11-30,31.15,20.93,5.1,7.77,2.36,89.59,3.6676307173542977
1992-12-07,31.18,11.22,3.97,6.9,1.29,83.87,2.856306982133876
1992-12-14,31.2,22.05,3.96,4.79,2.19,89.06,2.1447350399248237
1992-12-21,31.24,21.0,2.01,4.16,-0.29,91.11,1.543217848784746
1992-12-28,31.27,0.01,-4.13,-1.94,-6.73,88.04,1.0604648673412846
1993-01-04,31.32,0.78,-6.43,-3.73,-8.59,86.15,0.7034659492198045
1993-01-11,31.35,15.06,4.66,6.97,0.53,84.29,0.4773901358929322
1993-01-18,31.36,8.42,6.99,10.87,3.79,71.97,0.385510813345105
1993-01-25,31.38,10.32,6.3,9.26,3.21,77.55,0.4291583162205299
1993-02-01,31.39,0.54,-2.0,1.14,-4.89,84.63,0.607700665706151
1993-02-08,31.4,9.56,0.59,2.4,-1.89,93.72,0.9185527200486856
1993-02-15,31.4,1.99,0.84,2.64,-0.41,91.18,1.3572136052141683
1993-02-22,31.42,24.35,1.2,3.51,-1.43,84.26,1.917331883725524
1993-03-01,31.47,1.74,-1.06,2.07,-4.04,81.72,2.5907975180890253
1993-03-08,31.43,2.34,-0.01,3.2,-2.8,78.77,3.367859297256949
1993-03-15,31.44,0.36,5.16,10.83,-0.43,74.91,4.237266025891244
1993-03-22,31.44,6.92,8.83,12.99,5.16,71.66,5.18642943212675
1993-03-29,31.44,2.68,2.73,7.36,-0.34,69.35,6.201606435068594
1993-04-05,31.44,2.47,5.73,9.86,1.1,70.96,7.268098132944738
1993-04-12,31.43,4.7,4.83,9.7,1.13,70.58,8.370462630733392
1993-04-19,31.42,7.17,9.29,14.66,3.59,61.26,9.4927386257029
1993-04-26,31.41,0.39,16.56,23.04,9.69,52.8,10.618676513534629
1993-05-03,31.38,8.58,18.4,25.23,11.19,50.91,11.731973668807695
1993-05-10,31.37,16.56,14.3,20.1,7.59,63.18,12.816510493184907
1993-05-17,31.35,4.78,17.74,23.81,11.36,55.92,13.856583813521414
1993-05-24,31.32,18.95,18.06,23.63,12.39,67.75,14.837134250490218
1993-05-31,31.31,22.7,14.46,19.4,9.6,78.92,15.743964265618766
1993-06-07,31.28,9.06,16.87,22.41,10.31,64.05,16.56394372960169
1993-06-14,31.28,80.73,17.53,22.69,12.87,71.89,17.285200035434258
1993-06-21,31.35,29.4,14.6,18.36,10.69,76.98,17.89729000368932
1993-06-28,31.42,12.44,13.37,17.53,9.76,73.23,18.39135109089608
1993-07-05,31.48,0.31,18.09,23.83,11.34,66.06,18.760229711651007
1993-07-12,31.5,8.96,14.56,19.89,11.16,73.22,18.998584816465545
1993-07-19,31.49,27.54,16.3,20.96,12.2,78.12,19.102965225631717
1993-07-26,31.47,22.54,15.54,20.9,12.27,76.81,19.07185959937643
1993-08-02,31.46,37.28,17.64,22.7,12.69,78.81,18.905718320779258
1993-08-09,31.48,24.62,18.0,22.86,13.87,78.96,18.606946974607503
1993-08-16,31.5,7.75,18.51,23.96,12.29,70.75,18.17987151648961
1993-08-23,31.51,5.03,15.33,20.21,11.16,72.3,17.63067563674749
1993-08-30,31.48,11.14,12.89,17.74,8.14,78.48,16.967311225806792
1993-09-06,31.45,22.06,12.1,15.9,8.99,84.36,16.199383237569496
1993-09-13,31.43,31.21,13.79,18.23,10.3,84.72,15.338010617829674
1993-09-20,31.42,14.96,11.44,15.51,7.59,81.99,14.39566531137147
1993-09-27,31.44,2.88,14.66,18.3,11.2,85.38,13.385991678789091
1993-10-04,31.46,1.33,11.33,15.39,7.69,73.14,12.323608937720769
1993-10-11,31.47,4.13,12.84,17.7,8.43,83.01,11.223899488979374
1993-10-18,31.45,1.78,8.46,13.43,5.01,79.1,10.102786192438794
1993-10-25,31.43,2.91,5.47,8.5,2.37,80.9,8.976501817530977
1993-11-01,31.4,0.0,4.94,8.43,1.89,85.8,7.861354006515528
1993-11-08,31.39,8.59,4.01,5.5,1.93,94.59,6.773489153654845
1993-11-15,31.38,10.46,4.5,6.76,2.51,90.16,5.728658619122873
1993-11-22,31.37,11.07,-2.04,-0.21,-4.31,87.38,4.741990662672351
1993-11-29,31.35,1.28,-3.99,-1.71,-6.77,88.45,3.8277713992680953
1993-12-06,31.35,4.32,2.63,4.66,-0.54,86.64,2.999237948261759
1993-12-13,31.38,44.64,4.4,6.37,2.3,84.7,2.2683867711334944
1993-12-20,31.42,13.12,4.73,7.74,2.09,83.2,1.645799972906815
1993-12-27,31.48,26.01,1.4,2.44,0.33,92.77,1.140492082245494
1994-01-03,31.55,19.73,1.94,3.89,0.11,89.56,0.7597795287258737
1994-01-10,31.62,11.0,3.76,5.83,1.44,88.84,0.509174707143492
1994-01-17,31.67,15.09,3.56,5.51,1.46,81.88,0.3923061627130462
1994-01-24,31.7,21.46,2.91,4.41,0.7,85.64,0.4108660528118761
1994-01-31,31.78,66.28,4.06,6.86,1.73,83.45,0.5645856459767256
1994-02-07,31.92,0.0,2.14,3.83,0.63,79.07,0.85123921290735
1994-02-14,31.97,2.28,-1.01,1.99,-3.34,75.07,1.2666762531385682
1994-02-21,31.99,5.74,-3.61,-0.23,-7.11,67.93,1.804881590765868
1994-02-28,31.98,6.29,-0.2,3.37,-5.36,83.02,2.4580624690896338
1994-03-07,31.98,18.08,4.16,6.97,1.31,82.89,3.2167613831209456
1994-03-14,32.0,13.55,7.41,10.84,3.87,77.86,4.069993016230558
1994-03-21,32.05,33.95,3.06,6.33,1.09,83.49,5.00540329821443
1994-03-28,32.11,15.4,6.6,10.5,2.29,73.38,6.009448281749334
1994-04-04,32.15,14.87,7.77,13.71,3.51,76.67,7.06759024726022
1994-04-11,32.18,10.83,5.56,10.33,1.09,77.56,8.164508196766405
1994-04-18,32.2,22.16,7.5,11.74,4.13,72.41,9.28431968893495
1994-04-25,32.2,0.0,12.41,18.54,4.21,53.77,10.410810803356814
1994-05-02,32.16,0.87,12.99,18.66,8.47,69.85,11.527670904359422
1994-05-09,32.12,1.64,13.36,18.89,6.41,55.73,12.61872880517419
1994-05-16,32.05,0.49,16.0,21.49,9.4,60.65,13.66818691300163
1994-05-23,32.02,54.36,13.53,18.11,9.2,77.71,14.660849964753329
1994-05-30,31.99,6.36,12.31,16.29,8.47,76.07,15.582345041570658
1994-06-06,31.95,0.9,14.3,18.94,8.93,69.41,16.419329676496154
1994-06-13,31.92,4.86,13.99,18.74,8.89,77.12,17.159685042076166
1994-06-20,31.87,2.73,14.3,18.77,9.1,68.69,17.792691420701196
1994-06-27,31.83,0.01,19.34,24.73,11.6,57.08,18.30918341702293
1994-07-04,31.85,60.94,21.9,28.4,14.16,56.76,18.701682665103124
1994-07-11,31.89,41.95,18.89,24.39,13.34,70.41,18.96450610880826
1994-07-18,31.89,0.1,23.2,28.66,16.49,56.95,19.09384828764108
1994-07-25,31.84,0.0,23.66,30.39,14.17,44.24,19.087836436580154
1994-08-01,31.76,0.06,27.27,34.31,18.91,52.14,18.94655760212866
1994-08-08,31.71,0.14,23.36,29.0,16.31,57.99,18.67205738195485
1994-08-15,31.66,51.87,17.53,21.83,13.96,74.69,18.268310306373245
1994-08-22,31.68,33.24,15.57,20.69,10.86,75.63,17.741162290517387
1994-08-29,31.69,24.8,16.96,21.31,12.71,78.83,17.0982459904483
1994-09-05,31.71,3.09,16.17,19.79,12.43,79.86,16.348870288769685
1994-09-12,31.73,46.0,14.01,16.93,11.0,83.32,15.503885509905286
1994-09-19,31.76,30.15,12.9,15.86,10.44,83.88,14.575526316606096
1994-09-26,31.8,0.6,13.19,18.26,9.2,85.86,13.577234562412857
1994-10-03,31.82,5.66,11.34,14.63,7.76,82.22,12.52346466502058
1994-10-10,31.79,1.22,5.09,10.66,1.04,79.75,11.42947431857266
1994-10-17,31.75,0.01,7.54,12.91,2.83,83.22,10.3111035751934
1994-10-24,31.74,0.97,7.14,11.81,2.33,66.75,9.184545494471635
1994-10-31,31.71,28.29,9.56,13.16,6.01,83.37,8.06611168169509
1994-11-07,31.68,3.97,8.4,12.5,4.9,79.24,6.971996109643963
1994-11-14,31.65,15.02,4.79,6.96,1.49,82.23,5.9180406436030575
1994-11-21,31.67,23.88,8.13,10.6,5.56,84.74,4.919505664592371
1994-11-28,31.7,6.56,6.26,8.2,3.47,90.75,3.990849111995933
1994-12-05,31.74,3.56,4.59,7.4,2.1,87.45,3.145517144864844
1994-12-12,31.77,32.24,6.97,8.93,3.59,84.83,2.395749452941653
1994-12-19,31.8,2.8,2.01,4.96,0.34,86.24,1.7524020363363109
1994-12-26,31.84,3.89,0.1,1.34,-1.63,91.37,1.2247900198542148
1995-01-02,31.88,23.69,5.21,8.04,3.21,83.03,0.8205527778917983
1995-01-09,31.89,8.71,-4.74,-2.47,-8.24,86.94,0.5455433227760267
1995-01-16,31.91,2.58,1.04,2.89,-0.81,84.89,0.4037435581112998
1995-01-23,31.92,26.61,1.76,4.6,-0.47,81.35,0.3972066241934655
1995-01-30,31.95,29.52,4.71,8.14,1.6,85.94,0.5260271702799919
1995-02-06,32.01,7.48,5.07,7.39,1.31,82.07,0.788339984149129
1995-02-13,32.08,21.06,3.49,7.03,0.34,83.99,1.180346998790368
1995-02-20,32.14,24.64,6.09,9.37,3.3,78.57,1.696372285192821
1995-02-27,32.18,11.3,3.73,7.37,0.77,80.31,2.32894423498207
1995-03-06,32.2,4.63,5.16,8.73,1.51,76.06,3.0689037429705683
1995-03-13,32.2,0.0,3.31,8.3,-0.91,75.03,3.905536823231024
1995-03-20,32.17,17.83,2.96,6.23,-0.19,78.39,4.826729738523202
1995-03-27,32.17,21.84,5.36,9.63,1.67,72.41,5.819144396932028
1995-04-03,32.19,17.49,5.04,8.76,1.33,78.07,6.868411476123869
1995-04-10,32.23,10.05,6.49,10.07,2.86,69.79,7.959338478942707
1995-04-17,32.22,11.94,5.77,9.99,1.33,81.42,9.076129707881174
1995-04-24,32.22,14.92,12.19,17.07,6.26,67.55,10.20261497337975
1995-05-01,32.2,0.0,11.21,16.34,5.77,64.06,11.32248372445311
1995-05-08,32.14,5.82,14.06,19.94,6.56,61.62,12.419521211632048
1995-05-15,32.1,11.75,8.77,12.74,5.17,76.7,13.477843262779524
1995-05-22,32.04,13.94,10.66,15.23,5.76,70.37,14.482126272427433
1995-05-29,31.99,0.02,18.81,25.87,10.71,58.82,15.41782907458467
1995-06-05,31.95,39.86,14.4,18.01,11.27,86.17,16.2714034864842
1995-06-12,31.93,11.02,14.21,18.03,9.63,78.32,17.030490474775604
1995-06-19,31.93,34.76,13.9,18.0,9.56,81.35,17.684099103843735
1995-06-26,31.89,18.26,16.94,21.73,11.79,76.56,18.222765675231862
1995-07-03,31.86,14.12,19.0,24.67,12.73,65.67,18.63869075396662
1995-07-10,31.88,0.68,21.01,26.24,14.4,64.06,18.925852097760096
1995-07-17,31.86,40.07,22.07,28.21,16.76,74.04,19.08009185396892
1995-07-24,31.81,2.61,20.69,25.96,15.23,68.81,19.09917676177321
1995-07-31,31.77,0.79,22.63,28.64,14.94,56.17,18.98283048789878
1995-08-07,31.73,0.0,21.47,27.53,14.74,58.67,18.732737627688337
1995-08-14,31.69,0.0,20.4,27.2,12.09,53.66,18.35251931359028
1995-08-21,31.64,0.59,21.64,28.03,14.49,64.24,17.847680784232562
1995-08-28,31.6,13.47,18.74,23.81,14.49,70.22,17.225531673238137
1995-09-04,31.58,42.04,13.0,16.7,10.49,79.64,16.49508017193087
1995-09-11,31.59,11.34,15.94,20.96,11.8,77.73,15.666902598367436
1995-09-18,31.56,0.01,15.5,20.87,11.29,78.57,14.752990261224678
1995-09-25,31.55,28.2,13.04,16.59,9.81,84.89,13.76657583582227
1995-10-02,31.57,21.86,9.21,13.34,6.83,82.81,12.721941766210346
1995-10-09,31.56,0.71,16.27,21.56,11.96,81.08,11.63421346749664
1995-10-16,31.57,0.97,14.2,17.83,11.34,89.78,10.519140322666718
1995-10-23,31.56,0.73,9.3,14.01,5.54,81.64,9.392867644879752
1995-10-30,31.54,3.9,9.66,15.01,4.94,82.35,8.271702907031353
1995-11-06,31.52,36.14,3.61,6.21,0.4,87.22,7.171879623379772
1995-11-13,31.53,3.2,4.33,6.99,1.26,88.3,6.109322302031625
1995-11-20,31.54,18.78,3.39,6.41,0.77,84.76,5.099415871574517
1995-11-27,31.56,0.09,0.7,3.81,-2.33,90.33,4.156782920362211
1995-12-04,31.58,2.74,-1.31,-0.06,-2.54,89.3,3.2950719738408294
1995-12-11,31.59,9.12,-1.9,-0.8,-3.59,88.38,2.526759875479452
1995-12-18,31.59,0.08,-2.09,-0.76,-3.47,90.21,1.8629711326608664
1995-12-25,31.61,25.06,-0.57,2.36,-3.76,91.52,1.3133168432525597
1996-01-01,31.64,0.0,-8.13,-5.79,-10.73,87.35,0.8857555350633532
1996-01-08,31.6,0.79,-3.19,-1.29,-5.83,86.95,0.5864779331119703
1996-01-15,31.6,0.0,0.21,1.8,-1.21,94.91,0.4198173231811015
1996-01-22,31.64,0.54,-3.8,-1.77,-5.04,88.7,0.3881868095151493
1996-01-29,31.63,0.0,-8.31,-5.29,-11.26,72.45,0.4920443751181143
1996-02-05,31.61,4.15,-4.79,-1.53,-8.3,83.27,0.7298862505481178
1996-02-12,31.58,6.94,-6.86,-3.36,-11.7,73.91,1.0982686872232748
1996-02-19,31.57,13.16,0.99,2.71,-1.24,88.11,1.5918578199796602
1996-02-26,31.57,15.5,-2.56,1.41,-6.27,81.34,2.203506896913632
1996-03-04,31.57,0.86,-0.09,3.46,-2.47,79.46,2.924359758286764
1996-03-11,31.57,2.29,-0.53,2.79,-3.33,72.56,3.743979066205572
1996-03-18,31.57,0.48,0.09,2.34,-2.11,77.68,4.6504974284193015
1996-03-25,31.57,5.6,3.2,7.29,-0.5,79.93,5.630789228092534
1996-04-01,31.58,9.66,1.43,5.61,-1.67,75.04,6.670660671601535
1996-04-08,31.6,0.0,6.36,11.51,-0.0,67.94,7.755055302624142
1996-04-15,31.61,2.64,4.96,9.81,0.41,68.43,8.868272006854827
1996-04-22,31.62,0.0,15.19,22.86,5.11,41.61,9.994192350819372
1996-04-29,31.61,5.99,13.23,19.2,7.79,65.69,11.116513963117008
1996-05-06,31.59,14.28,10.63,15.19,5.17,71.6,12.218986578928902
1996-05-13,31.57,21.51,8.96,11.14,6.57,86.25,13.285647330066327
1996-05-20,31.58,26.83,13.33,18.2,9.36,77.52,14.3010518737595
1996-05-27,31.59,39.03,13.39,17.84,9.26,78.87,15.250498013639456
1996-06-03,31.61,6.09,15.27,19.54,10.27,72.54,16.120238575067848
1996-06-10,31.63,29.0,21.76,27.76,14.31,65.37,16.897680452564025
1996-06-17,31.63,0.0,16.87,21.99,10.51,64.83,17.57156694728858
1996-06-24,31.61,4.17,13.06,16.04,9.7,70.81,18.132140754492703
1996-07-01,31.57,32.08,15.09,19.74,10.2,74.34,18.57128524101373
1996-07-08,31.56,43.5,15.26,19.74,11.0,79.86,18.882641967237248
1996-07-15,31.55,2.46,16.53,19.89,12.83,76.83,19.061702751908516
1996-07-22,31.54,5.1,15.9,21.56,8.97,63.35,19.105874946772623
1996-07-29,31.53,11.28,18.33,22.49,13.69,74.75,19.01451897592163
1996-08-05,31.5,1.49,18.19,23.16,12.71,71.78,18.788957596311185
1996-08-12,31.48,10.98,19.96,25.1,14.61,65.2,18.43245674536193
1996-08-19,31.48,16.89,18.26,23.24,13.79,80.84,17.95017825295628
1996-08-26,31.46,0.18,21.17,27.46,15.17,63.17,17.34910510252104
1996-09-02,31.44,6.66,16.27,21.21,11.54,73.02,16.637940323351074
1996-09-09,31.43,17.51,13.36,18.51,8.77,71.45,15.826980978128493
1996-09-16,31.4,8.6,11.53,15.66,7.47,78.26,14.927969070190931
1996-09-23,31.41,1.5,10.03,14.2,6.06,73.82,13.953921529284033
