Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-10-01,38.0,6.89,11.87,15.74,8.5,76.83,12.778930723323503
1990-10-08,37.97,3.73,11.91,16.03,8.73,78.94,11.67369967709353
1990-10-15,37.97,0.0,13.16,18.67,8.3,73.93,10.540921722154549
1990-10-22,37.95,1.14,10.77,15.49,7.4,78.68,9.396997618346049
1990-10-29,37.93,5.85,5.81,11.1,1.89,70.46,8.258489503392497
1990-11-05,37.92,8.26,6.07,9.1,3.33,82.36,7.141881100416343
1990-11-12,37.91,2.31,5.11,7.46,2.74,88.01,6.0633390607653865
1990-11-19,37.9,29.72,7.64,9.34,6.33,88.35,5.038478897516741
1990-11-26,37.9,22.45,3.46,5.27,1.77,88.03,4.082138898556584
1990-12-03,37.89,6.76,1.84,4.23,-0.93,89.11,3.2081652926001354
1990-12-10,37.88,21.59,-0.37,1.69,-2.51,84.72,2.4292117785957883
1990-12-17,37.87,15.8,0.49,1.74,-0.5,89.25,1.756556320996868
1990-12-24,37.88,9.02,0.31,2.04,-1.31,89.2,1.1999378634035036
1990-12-31,37.86,16.65,3.06,5.37,0.69,76.6,0.7674153246933209
1991-01-07,37.87,15.68,5.61,7.3,3.23,76.62,0.4652509191436369
1991-01-14,37.88,3.02,4.87,7.74,2.6,74.23,0.2978194898786608
1991-01-21,37.88,3.22,-1.46,2.2,-5.59,75.58,0.2675451683435526
1991-01-28,37.88,0.3,1.79,2.8,0.66,87.95,0.3748662768720319
1991-02-04,37.88,0.08,-4.93,-1.43,-8.13,64.63,0.6182289825006215
1991-02-11,37.87,8.92,-5.73,-3.4,-8.31,81.32,0.9941097939118376
1991-02-18,37.87,4.44,-2.76,-0.73,-5.53,83.82,1.4970665757875778
1991-02-25,37.92,3.99,2.54,6.96,-2.33,80.97,2.119817341968753
1991-03-04,37.97,0.0,1.96,5.64,-1.06,75.81,2.853345686626361
1991-03-11,37.94,4.6,6.44,10.7,2.03,77.49,3.687031326973667
1991-03-18,37.93,0.74,8.2,13.3,3.89,81.07,4.60880386747609
1991-03-25,37.92,29.65,8.31,11.79,4.86,77.75,5.605317559306815
1991-04-01,37.92,6.54,4.79,8.33,0.76,66.25,6.662144524817609
1991-04-08,37.92,9.85,10.7,15.13,5.99,69.71,7.763983649454238
1991-04-15,37.92,0.0,12.06,17.3,4.37,55.76,8.894882116704073
1991-04-22,37.91,13.3,3.23,7.74,-0.66,71.64,10.038466378615071
1991-04-29,37.92,5.37,8.3,12.5,3.01,68.84,11.178179217814016
1991-05-06,37.91,40.39,7.39,10.53,4.14,79.03,12.297519468754576
1991-05-13,37.9,4.18,10.64,13.84,6.47,73.08,13.380280927428204
1991-05-20,37.9,11.01,10.21,14.37,4.29,67.45,14.41078699051691
1991-05-27,37.89,8.86,11.29,14.83,7.04,65.38,15.374117626799952
1991-06-03,37.89,2.11,14.96,19.9,7.9,58.22,16.25632539464276
1991-06-10,37.89,8.81,14.44,18.7,8.51,63.49,17.044637377988984
1991-06-17,37.88,33.47,15.17,19.16,11.57,65.65,17.72764011715668
1991-06-24,37.88,23.44,16.61,21.17,11.46,69.63,18.2954448569438
1991-07-01,37.87,13.79,16.84,20.77,12.16,71.31,18.73983071952308
1991-07-08,37.86,0.0,23.63,28.89,15.54,56.62,19.05436372921876
1991-07-15,37.86,14.3,21.54,26.54,15.39,64.94,19.2344899658816
1991-07-22,37.85,8.47,17.4,21.3,13.69,69.81,19.277601498155448
1991-07-29,37.84,9.18,20.0,25.69,12.73,61.97,19.18307414202961
1991-08-05,37.83,9.97,22.24,26.79,17.09,68.74,18.952276497995754
1991-08-12,37.82,15.84,21.33,26.43,16.5,67.65,18.58855013596596
1991-08-19,37.82,9.34,17.29,22.2,12.26,67.35,18.09716121484174
1991-08-26,37.81,5.32,17.6,21.96,12.44,70.72,17.48522423720325
1991-09-02,37.8,2.87,17.31,23.0,11.49,70.6,16.761599043024628
1991-09-09,37.8,1.76,15.77,21.24,10.09,66.55,15.936762533777843
1991-09-16,37.79,20.22,14.86,21.57,8.47,66.44,15.02265698414777
1991-09-23,37.78,11.08,14.76,20.04,10.47,74.32,14.03251713755598
1991-09-30,37.77,6.01,15.8,20.21,11.5,72.75,12.980678588865228
1991-10-07,37.78,7.4,12.84,17.79,8.59,71.37,11.882370228566796
1991-10-14,37.76,10.5,13.71,19.37,9.37,77.66,10.753493753518766
1991-10-21,37.75,7.92,8.37,12.81,4.73,74.5,9.61039343655481
1991-10-28,37.74,1.16,3.89,8.7,-0.49,77.53,8.46961948832212
1991-11-04,37.74,7.19,5.13,8.86,1.46,72.15,7.34768843747888
1991-11-11,37.73,31.42,5.71,8.11,3.39,82.71,6.260843998550798
1991-11-18,37.72,0.86,5.17,7.36,3.1,79.96,5.224821889688132
1991-11-25,37.72,2.6,2.36,4.74,-0.3,86.9,4.254622005372899
1991-12-02,37.71,0.0,2.91,4.61,1.44,89.57,3.3642912426420617
1991-12-09,37.7,3.83,0.7,3.49,-1.46,83.92,2.566720125144662
1991-12-16,37.69,0.4,-1.01,1.73,-4.71,76.06,1.87345616958134
1991-12-23,37.69,34.68,4.16,6.49,1.01,83.09,1.2945366966741254
1991-12-30,37.68,10.98,3.14,5.86,0.3,82.94,0.8383435072870178
1992-01-06,37.67,3.74,4.6,6.67,2.46,81.6,0.5114815277489999
1992-01-13,37.66,3.33,2.09,5.17,-1.16,86.37,0.3186831813948387
1992-01-20,37.66,23.38,3.03,5.61,0.31,85.73,0.2627398708663051
1992-01-27,37.66,0.49,-3.89,-1.23,-7.07,88.15,0.344461563197628
1992-02-03,37.65,6.94,1.01,2.1,-0.44,93.07,0.562665062826289
1992-02-10,37.65,6.56,4.37,7.1,1.51,82.62,0.9141911423168684
1992-02-17,37.64,19.93,4.76,7.39,2.69,85.77,1.3939502827730017
1992-02-24,37.64,8.33,2.4,4.59,-0.37,85.31,1.9949963616920143
1992-03-02,37.65,2.31,6.17,12.01,1.57,76.45,2.7086272213829803
1992-03-09,37.64,4.0,7.07,11.16,3.63,74.95,3.524510661883138
1992-03-16,37.63,23.21,3.64,7.66,0.16,73.37,4.430834034203246
1992-03-23,37.64,26.56,6.17,9.84,2.91,82.54,5.414475268036832
1992-03-30,37.66,16.4,3.2,5.89,0.53,82.3,6.461192857735064
1992-04-06,37.66,5.62,6.37,11.39,2.17,72.51,7.555832055861921
1992-04-13,37.67,3.84,9.29,14.36,3.77,59.47,8.682544288986845
1992-04-20,37.67,21.57,6.5,10.33,3.37,72.8,9.825016618936186
1992-04-27,37.67,5.03,11.94,16.77,6.43,61.38,10.96670792728063
1992-05-04,37.67,6.76,10.89,15.13,5.64,66.68,12.091088403498071
1992-05-11,37.68,24.1,10.91,15.36,6.4,72.97,13.18187886941593
1992-05-18,37.67,0.49,15.81,21.43,9.39,60.94,14.223286474909674
1992-05-25,37.65,0.0,19.66,25.66,11.3,46.05,15.200233352372472
1992-06-01,37.64,0.0,18.89,24.5,11.63,49.4,16.0985749194145
1992-06-08,37.64,3.15,21.43,27.14,15.7,50.6,16.90530466912886
1992-06-15,37.62,14.8,17.81,22.93,12.6,65.94,17.60874248289873
1992-06-22,37.61,0.26,19.94,25.09,13.3,51.72,18.19870373928497
1992-06-29,37.6,0.0,20.73,26.94,11.56,44.02,18.66664677057743
1992-07-06,37.59,11.48,20.94,26.4,15.33,57.69,19.005796532080684
1992-07-13,37.59,2.55,20.54,25.83,13.97,58.05,19.211242693607097
1992-07-20,37.58,13.97,19.83,24.63,13.81,65.37,19.28001073297392
1992-07-27,37.58,8.68,21.67,28.34,16.01,61.63,19.211105002187324
1992-08-03,37.57,6.51,21.79,28.06,14.5,57.32,19.005523142786213
1992-08-10,37.55,3.37,24.1,31.21,16.54,51.05,18.666241641635143
1992-08-17,37.54,20.24,17.51,21.47,14.11,70.0,18.19817273629497
1992-08-24,37.53,12.34,18.7,23.33,13.63,67.86,17.608093293910066
1992-08-31,37.53,50.82,20.14,25.49,15.97,76.71,16.904546693329365
1992-09-07,37.52,16.48,13.21,17.19,9.5,78.55,16.097719131045817
1992-09-14,37.51,0.59,13.96,19.4,9.44,74.68,15.19929214184126
1992-09-21,37.51,0.41,13.7,18.77,8.77,72.72,14.222273469394858
1992-09-28,37.5,4.05,15.49,21.29,10.36,77.45,13.180808735569544
1992-10-05,37.49,3.85,10.41,15.76,5.94,74.31,12.08997663509652
1992-10-12,37.48,3.78,7.69,11.6,4.09,85.7,10.965570620899944
1992-10-19,37.47,5.07,4.89,9.81,0.2,75.06,9.82387024090029
1992-10-26,37.47,8.88,4.6,8.43,1.67,85.03,8.681405436962494
1992-11-02,37.46,14.86,3.09,6.29,-0.56,86.69,7.55471721855141
1992-11-09,37.45,5.57,7.16,10.04,4.34,82.29,6.460118176147239
1992-11-16,37.44,20.92,4.77,6.96,2.0,88.59,5.413456301791783
1992-11-23,37.43,11.94,3.91,6.13,1.94,86.3,4.429885536254571
1992-11-30,37.42,19.77,5.26,7.77,2.96,89.93,3.523646364919684
1992-12-07,37.41,10.78,4.17,6.97,1.64,82.67,2.707859639001791
1992-12-14,37.4,18.2,3.93,4.8,2.01,88.95,1.9943366072222588
1992-12-21,37.39,15.94,1.64,3.9,-0.39,90.94,1.3934079083732165
1992-12-28,37.38,0.01,-5.0,-2.19,-7.57,87.02,0.9137740006753976
1993-01-04,37.38,0.9,-6.66,-4.03,-8.64,87.17,0.5623791934673932
1993-01-11,37.38,19.72,4.7,6.93,0.91,83.79,0.3443111050389547
1993-01-18,37.37,9.66,7.09,10.74,4.06,72.49,0.2627270022942873
1993-01-25,37.37,16.91,6.43,9.24,3.66,78.17,0.3188080887252145
1993-02-01,37.38,8.94,-2.21,0.91,-5.29,85.56,0.5117424025292792
1993-02-08,37.39,8.14,0.79,2.61,-1.53,92.85,0.8387365724798439
1993-02-15,37.39,2.04,1.16,3.17,-0.13,89.76,1.2950562613426442
1993-02-22,37.4,28.81,1.04,3.39,-1.61,83.41,1.874094711284572
1993-03-01,37.41,5.08,-0.74,2.04,-3.49,83.12,2.5674683988499343
1993-03-08,37.42,1.37,-0.24,2.97,-3.29,77.97,3.365138414578128
1993-03-15,37.42,0.32,5.39,10.83,-0.43,73.04,4.255555809884769
1993-03-22,37.42,7.99,9.26,13.1,5.53,70.64,5.22582880682389
1993-03-29,37.42,4.48,2.76,7.11,0.16,72.43,6.261909449808121
1993-04-05,37.42,1.02,5.54,9.46,1.6,72.66,7.348796996877539
1993-04-12,37.42,9.29,4.81,9.43,1.01,71.33,8.470755105747163
1993-04-19,37.42,8.46,9.43,14.63,3.69,57.18,9.611539670135546
1993-04-26,37.41,0.17,17.17,23.4,9.77,49.42,10.754634007680046
1993-05-03,37.4,3.67,18.61,25.66,11.77,51.29,11.883487994305684
1993-05-10,37.39,0.93,14.96,20.6,8.51,58.42,12.98175768277393
1993-05-17,37.38,1.55,18.34,24.37,11.79,50.26,14.033541936131332
1993-05-24,37.37,21.48,18.76,24.43,13.14,65.13,15.023612649993574
1993-05-31,37.37,30.62,14.93,19.61,10.39,76.33,15.937635230426013
1993-06-07,37.35,1.69,17.5,22.8,10.8,60.22,16.762376135264503
1993-06-14,37.35,72.27,18.13,22.81,13.13,68.98,17.48589447401848
1993-06-21,37.35,16.71,15.01,18.34,11.36,73.95,18.09771489230672
1993-06-28,37.34,10.03,13.74,17.61,10.44,72.58,18.588979237742542
1993-07-05,37.33,1.12,18.59,23.91,11.8,64.64,18.95257481139668
1993-07-12,37.32,25.4,15.31,20.19,11.53,71.44,19.18323734796796
1993-07-19,37.32,25.62,16.93,21.26,12.77,75.72,19.277627233677915
1993-07-26,37.32,16.0,16.3,20.93,12.9,73.95,19.234377858380192
1993-08-02,37.32,11.96,17.93,22.8,13.2,77.4,19.05411540182552
1993-08-09,37.31,20.79,18.3,22.96,14.41,77.79,18.73944976760985
1993-08-16,37.3,3.74,18.73,24.17,12.77,67.97,18.294936796067105
1993-08-23,37.3,5.34,15.63,20.39,11.47,70.49,17.727012303201555
1993-08-30,37.29,9.91,12.97,17.97,8.43,77.1,17.0438989006679
1993-09-06,37.28,20.51,12.39,16.03,9.21,83.87,16.25548694589149
1993-09-13,37.28,26.45,13.76,18.31,10.43,84.78,15.37319134597613
1993-09-20,37.27,12.84,11.31,15.5,7.73,81.41,14.409786288641833
1993-09-27,37.26,12.08,15.03,19.03,11.41,83.49,13.37922029301752
1993-10-04,37.26,2.23,11.21,15.4,7.59,72.54,12.296414258048374
1993-10-11,37.26,9.87,12.81,17.7,8.57,83.29,11.177045432443697
1993-10-18,37.25,4.29,8.79,13.73,5.26,78.96,10.03732043392632
1993-10-25,37.25,1.93,5.39,8.36,2.56,80.2,8.89374060408929
1993-11-01,37.24,0.0,4.4,8.13,1.43,86.44,7.762863096136758
1993-11-08,37.22,8.44,3.66,5.26,1.77,95.85,6.661061154564647
1993-11-15,37.22,9.85,4.07,6.31,2.24,91.0,5.604287057535968
1993-11-22,37.22,13.27,-2.3,-0.36,-4.36,87.69,4.607841154156555
1993-11-29,37.2,0.71,-4.09,-2.0,-6.61,89.18,3.686150340609286
1993-12-06,37.19,2.16,2.53,4.31,-0.39,85.97,2.8525591824492817
1993-12-13,37.19,40.28,4.36,6.29,2.29,84.04,2.119136707264597
1993-12-20,37.19,14.38,4.97,8.0,2.27,82.59,1.4965016650262637
1993-12-27,37.2,25.59,1.29,2.31,0.24,92.51,0.9936687860712184
1994-01-03,37.2,16.58,1.91,3.99,-0.03,88.41,0.617918262648141
1994-01-10,37.22,9.76,3.54,5.66,1.41,88.1,0.3746903437195907
1994-01-17,37.23,12.98,3.77,5.63,1.91,80.62,0.2675065691135714
1994-01-24,37.24,17.96,2.96,4.4,1.0,84.85,0.2979187834244321
1994-01-31,37.29,64.98,4.03,6.74,1.89,83.15,0.4654866678580891
1994-02-07,37.34,2.06,2.19,3.94,0.76,78.12,0.7677841153231935
1994-02-14,37.38,0.79,-1.34,1.76,-3.59,74.84,1.2004343564676638
1994-02-21,37.41,2.5,-3.79,-0.34,-7.0,70.39,1.7571733280930886
1994-02-28,37.42,7.19,-0.21,3.44,-4.59,81.94,2.4299403664771564
1994-03-07,37.44,15.04,3.9,6.67,1.16,83.68,3.2089949125136368
1994-03-14,37.44,19.26,7.61,10.99,4.17,77.38,4.083057538971717
1994-03-21,37.44,22.34,3.14,6.5,1.29,81.6,5.039473258032755
1994-03-28,37.46,18.0,6.76,10.69,2.46,72.79,6.064394744678959
1994-04-04,37.47,13.84,8.07,14.33,3.63,75.53,7.142982823162488
1994-04-11,37.48,11.44,6.11,11.04,1.27,74.87,8.259621313839668
1994-04-18,37.52,28.04,7.81,11.93,4.59,72.31,9.398143129742332
1994-04-25,37.55,0.0,12.47,18.43,4.03,52.93,10.5420643493809
1994-05-02,37.58,3.3,13.11,19.04,7.59,67.98,11.674822876788744
1994-05-09,37.59,2.82,13.19,18.91,5.89,53.8,12.780018233405242
1994-05-16,37.61,11.25,16.01,21.74,10.2,60.33,13.841649010004222
1994-05-23,37.61,57.26,13.39,17.89,9.24,79.47,14.84434454075546
1994-05-30,37.63,5.7,12.37,16.16,8.21,75.13,15.773587445160857
1994-06-06,37.63,9.57,14.41,18.91,9.39,69.26,16.61592381582289
1994-06-13,37.63,3.36,14.27,19.03,9.04,74.79,17.3591580088743
1994-06-20,37.63,9.64,14.7,19.2,9.77,67.17,17.992529216822813
1994-06-27,37.63,0.04,19.67,25.13,12.04,56.34,18.50686726732749
1994-07-04,37.63,11.6,22.14,28.74,14.41,54.7,18.894725392197135
1994-07-11,37.62,22.53,19.26,24.99,13.71,67.95,19.150488044333592
1994-07-18,37.62,6.39,23.07,28.99,16.63,57.77,19.27045220160855
1994-07-25,37.61,0.0,23.81,30.69,14.91,45.69,19.252880980527586
1994-08-01,37.61,1.52,28.0,35.3,19.64,50.23,19.09802878344358
1994-08-08,37.6,0.08,23.69,29.66,16.9,54.11,18.808137615229523
1994-08-15,37.61,32.51,17.61,22.03,14.39,73.57,18.387404622739
1994-08-22,37.61,24.07,15.67,21.11,11.37,75.22,17.841921327029873
1994-08-29,37.62,18.78,17.26,21.89,12.87,75.81,17.17958542816792
1994-09-05,37.62,8.14,16.4,20.26,12.97,77.84,16.409986459532508
1994-09-12,37.63,33.74,14.26,17.33,11.31,81.63,15.544266947160745
1994-09-19,37.63,14.51,13.31,16.33,10.8,81.81,14.594961084315024
1994-09-26,37.63,0.0,13.73,18.71,10.11,84.92,13.575813257000446
1994-10-03,37.62,3.74,11.57,15.06,7.81,81.08,12.501579047883125
1994-10-10,37.63,0.98,5.31,10.91,1.64,78.33,11.387811599746492
1994-10-17,37.63,0.0,7.57,13.31,2.91,82.11,10.250636431589278
1994-10-24,37.63,0.27,6.96,11.96,2.31,65.82,9.106517967658824
1994-10-31,37.62,23.19,9.59,13.14,6.01,82.19,7.9720211596943695
1994-11-07,37.62,0.64,8.16,12.31,4.83,78.06,6.863571653697182
1994-11-14,37.62,10.68,4.34,6.86,1.24,81.77,5.797217973618999
1994-11-21,37.61,27.35,8.09,10.56,5.74,84.91,4.788399165156873
1994-11-28,37.61,7.9,6.17,8.2,3.33,90.16,3.8517212637891056
1994-12-05,37.62,7.26,4.04,7.17,1.3,88.84,3.000745823428629
1994-12-12,37.61,33.44,6.91,9.0,3.77,84.83,2.247793567449011
1994-12-19,37.62,2.42,2.06,5.0,0.3,85.46,1.6037660048943998
1994-12-26,37.63,3.11,0.04,1.37,-1.53,91.29,1.0779875945763546
1995-01-02,37.64,18.26,5.39,8.23,3.6,82.09,0.6780707422613137
1995-01-09,37.64,6.84,-4.43,-2.13,-7.29,85.37,0.4098055855680282
1995-01-16,37.64,4.93,1.19,2.91,-0.83,84.74,0.2770761623072442
1995-01-23,37.64,23.49,1.67,4.54,-0.47,79.75,0.2818041760087872
1995-01-30,37.66,30.22,4.84,8.21,1.93,85.01,0.4239211728182468
1995-02-06,37.68,7.87,4.94,7.31,1.3,80.07,0.7013695325960025
1995-02-13,37.68,19.28,3.74,7.3,0.44,82.09,1.1101322598693866
1995-02-20,37.71,24.88,6.47,9.46,4.0,76.71,1.644291143313696
1995-02-27,37.74,17.54,3.89,7.43,1.01,78.89,2.296112441708753
1995-03-06,37.76,4.75,5.39,8.8,1.66,75.05,3.056158855779409
1995-03-13,37.78,0.0,3.2,7.91,-1.0,74.13,3.9134261647516064
1995-03-20,37.79,17.14,2.97,6.11,-0.16,76.48,4.855502549352918
1995-03-27,37.82,21.02,5.8,9.97,2.2,68.3,5.868748294521092
1995-04-03,37.83,6.64,5.49,9.31,1.76,74.82,6.938493270022487
1995-04-10,37.83,11.6,6.74,10.1,3.14,63.87,8.04924932978584
1995-04-17,37.84,17.43,5.54,9.93,1.9,80.96,9.184934554757945
1995-04-24,37.85,13.95,12.34,16.96,6.91,66.69,10.329106092615882
1995-05-01,37.86,0.34,11.1,16.2,6.13,61.98,11.465198223197447
1995-05-08,37.87,1.65,14.13,19.91,6.81,56.98,12.576762202856273
1995-05-15,37.87,18.6,8.71,12.84,5.06,75.27,13.647704415189573
1995-05-22,37.87,9.69,11.03,15.49,5.73,66.7,14.66251938010744
1995-05-29,37.88,7.89,19.14,25.93,10.89,55.57,15.606514247657875
1995-06-05,37.88,40.78,14.86,18.66,11.76,84.17,16.466021526304008
1995-06-12,37.89,26.88,14.29,17.59,10.31,78.04,17.22859696570023
1995-06-19,37.89,26.7,14.34,18.06,9.86,77.54,17.883199728949606
1995-06-26,37.89,22.14,17.03,21.9,12.13,75.27,18.420352245745114
1995-07-03,37.9,8.14,19.26,24.67,12.99,62.86,18.832277431984096
1995-07-10,37.9,2.71,21.09,26.46,14.79,61.28,19.11301128914261
1995-07-17,37.91,56.04,22.5,28.33,17.31,72.37,19.258489253154977
1995-07-24,37.92,9.22,20.87,25.9,15.91,66.51,19.266605042609847
1995-07-31,37.91,0.0,22.79,29.17,14.97,50.55,19.1372411542373
1995-08-07,37.9,0.72,21.74,27.87,15.14,57.65,18.872270564162875
1995-08-14,37.89,0.04,20.74,27.5,12.79,50.92,18.475529610296697
1995-08-21,37.89,0.85,21.91,28.33,14.6,61.14,17.952762448476562
1995-08-28,37.9,9.18,18.94,24.31,14.84,66.27,17.31153788654829
1995-09-04,37.9,47.44,13.09,16.93,10.83,80.21,16.561139800488924
1995-09-11,37.9,6.23,15.89,21.19,11.57,75.87,15.71243271916743
1995-09-18,37.9,0.38,16.01,20.99,12.19,76.56,14.777704523852975
1995-09-25,37.89,15.7,13.17,17.04,9.61,82.78,13.770488539924632
1995-10-02,37.89,20.52,9.41,13.51,6.83,80.59,12.705367596600375
1995-10-09,37.89,2.32,16.2,21.71,11.64,79.69,11.597762891578318
1995-10-16,37.89,0.05,14.13,18.13,11.07,87.9,10.463710717483242
1995-10-23,37.88,3.84,9.16,13.83,5.53,80.26,9.31963028274994
1995-10-30,37.89,3.01,9.4,14.69,4.11,80.72,8.182085988517358
1995-11-06,37.88,35.29,3.54,6.21,0.51,86.3,7.0675476033707625
1995-11-13,37.88,0.55,3.81,6.81,0.57,85.55,5.992151808207494
1995-11-20,37.87,6.92,3.41,6.3,0.84,81.83,4.971468563664681
1995-11-27,37.86,0.04,0.11,3.47,-3.19,87.8,4.020275682722058
1995-12-04,37.86,0.1,-1.64,-0.37,-3.03,87.43,3.1523448722999667
1995-12-11,37.86,12.62,-2.07,-0.81,-3.73,88.11,2.38024234161606
1995-12-18,37.85,0.74,-2.59,-1.1,-4.13,88.96,1.715146864164126
1995-12-25,37.85,21.08,-0.66,2.63,-4.46,88.6,1.1666879274783728
1996-01-01,37.86,0.0,-8.59,-5.8,-11.31,84.07,0.7428063140069519
1996-01-08,37.85,0.58,-3.24,-1.43,-5.89,84.73,0.4496391316557435
1996-01-15,37.84,0.0,0.19,1.86,-1.1,93.3,0.2914309585696166
1996-01-22,37.84,0.61,-4.07,-1.94,-5.41,86.04,0.270472388628951
1996-01-29,37.83,0.0,-8.86,-5.51,-11.76,72.93,0.3870668674213675
1996-02-05,37.82,2.42,-4.5,-1.4,-8.03,78.14,0.6395262988491766
1996-02-12,37.82,2.33,-7.39,-3.81,-11.71,71.61,1.0241954859817035
1996-02-19,37.87,15.53,0.94,2.64,-1.17,85.96,1.5355050522891087
1996-02-26,37.92,7.27,-2.23,1.77,-6.17,77.78,2.1660520770454736
1996-03-04,37.92,0.2,-0.2,3.7,-2.8,76.96,2.906707277432813
1996-03-11,37.9,1.54,-0.66,2.74,-3.73,69.4,3.746747185526737
1996-03-18,37.88,1.29,-0.07,2.21,-2.17,77.16,4.674009406457138
1996-03-25,37.86,5.39,3.0,7.3,-0.81,78.18,5.675068709862425
1996-04-01,37.85,6.39,1.61,5.93,-1.77,73.52,6.735431405122677
1996-04-08,37.84,0.1,6.39,11.79,0.41,67.61,7.839745186137627
1996-04-15,37.83,5.65,5.1,10.14,0.5,67.76,8.97202140744449
1996-04-22,37.82,0.0,14.84,22.97,4.97,39.18,10.11586657348088
1996-04-29,37.82,6.01,13.57,19.8,7.97,63.09,11.254719689411242
1996-05-06,37.81,22.3,10.71,15.4,5.57,70.13,12.37209203706691
1996-05-13,37.81,19.52,9.03,11.27,6.74,86.57,13.451805904439103
1996-05-20,37.8,20.62,13.61,18.54,9.8,77.74,14.478228812314162
1996-05-27,37.8,30.53,13.69,18.09,9.16,75.62,15.43649984683679
1996-06-03,37.8,13.9,15.43,20.16,10.71,70.66,16.312744821075924
1996-06-10,37.8,7.84,21.66,28.19,14.76,63.45,17.09427715040985
1996-06-17,37.79,1.32,17.27,22.6,11.16,61.36,17.769781533385082
1996-06-24,37.79,1.72,13.31,16.37,9.73,68.85,18.32947777865212
1996-07-01,37.78,12.1,15.33,19.99,10.84,72.25,18.765262406035088
1996-07-08,37.77,37.09,15.59,20.17,11.6,78.66,19.07082597158319
1996-07-15,37.76,4.48,16.89,20.36,13.56,74.59,19.24174441793164
1996-07-22,37.75,10.2,15.7,21.6,9.07,63.2,19.275543127368778
1996-07-29,37.74,25.42,18.09,22.3,13.49,76.98,19.17173275022641
1996-08-05,37.72,9.39,17.91,22.9,13.07,74.03,18.931816289857448
1996-08-12,37.71,0.34,19.54,24.77,14.61,66.99,18.559267341621734
1996-08-19,37.7,13.89,18.19,23.31,14.19,81.65,18.059479800944032
1996-08-26,37.69,16.81,20.51,27.53,14.83,67.95,17.439689768588423
1996-09-02,37.68,11.75,16.29,21.23,11.69,74.46,16.708870783832694
1996-09-09,37.68,24.15,12.99,18.26,9.29,76.65,15.877603902392735
1996-09-16,37.67,14.12,11.33,15.49,7.49,78.11,14.957924500156173
1996-09-23,37.66,0.1,9.84,14.26,6.03,74.9,13.963148020753874
