Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1991-04-01,31.03,6.16,4.67,8.6,0.43,67.44,6.688695355580469
1991-04-08,31.0,12.88,9.87,14.99,5.44,72.78,7.773935415649563
1991-04-15,30.98,0.0,11.41,17.76,3.81,58.73,8.888765385215525
1991-04-22,30.95,15.32,2.83,7.66,-1.21,71.95,10.01704395207713
1991-04-29,30.93,2.96,7.53,12.4,1.8,71.82,11.14243508554394
1991-05-06,30.91,20.08,7.19,10.54,4.03,80.88,12.248644561268272
1991-05-13,30.87,10.58,10.13,13.83,5.74,76.18,13.319655880775148
1991-05-20,30.82,7.34,9.8,14.47,3.89,69.48,14.33996216987645
1991-05-27,30.78,2.44,10.9,15.06,6.91,68.6,15.294790698377756
1991-06-03,30.72,0.62,14.13,19.8,7.79,61.97,16.17031677031843
1991-06-10,30.64,7.24,13.7,18.63,8.16,66.78,16.95386388788881
1991-06-17,30.59,23.63,14.2,18.64,10.79,70.84,17.63408729090633
1991-06-24,30.59,43.85,15.63,20.9,11.09,75.04,18.20113821443437
1991-07-01,30.54,15.09,16.0,20.5,11.8,74.94,18.64680648630277
1991-07-08,30.46,0.83,23.23,29.27,15.36,57.24,18.96463939990093
1991-07-15,30.4,16.75,20.91,26.49,14.63,66.86,19.15003514111703
1991-07-22,30.36,3.87,16.76,21.5,13.31,72.2,19.20030941672126
1991-07-29,30.34,2.6,19.81,25.89,12.5,63.81,19.114734319498737
1991-08-05,30.32,13.68,21.54,26.2,16.64,72.93,18.89454886741508
1991-08-12,30.31,15.1,20.6,26.23,16.14,70.25,18.542941064220877
1991-08-19,30.32,9.41,16.69,22.17,11.87,71.5,18.06500174123445
1991-08-26,30.33,7.65,17.16,22.13,12.2,72.23,17.467650848615097
1991-09-02,30.3,2.15,16.73,23.1,10.89,71.84,16.759537263334785
1991-09-09,30.25,0.25,15.29,21.2,10.31,69.51,15.950913564500496
1991-09-16,30.21,8.11,14.3,21.51,8.26,69.34,15.05348758912093
1991-09-23,30.18,22.88,14.54,20.11,10.43,73.76,14.080252917599694
1991-09-30,30.17,4.92,15.31,19.96,11.44,74.75,13.045300743308816
1991-10-07,30.15,3.35,12.73,17.17,8.64,75.61,11.96361585012962
1991-10-14,30.13,5.93,14.01,19.56,9.5,77.85,10.850859651946422
1991-10-21,30.12,5.49,8.56,12.91,4.76,75.23,9.72314343540278
1991-10-28,30.14,1.04,4.36,9.07,-0.17,78.03,8.596795089075915
1991-11-04,30.19,6.88,5.3,9.1,1.46,74.51,7.488122696531475
1991-11-11,30.27,32.78,5.67,8.09,3.43,85.41,6.413178416130224
1991-11-18,30.34,0.63,5.04,7.23,2.84,81.96,5.387526066303979
1991-11-25,30.38,4.04,2.6,4.86,-0.07,86.75,4.426015781369556
1991-12-02,30.39,0.09,2.96,4.67,1.3,89.75,3.5425690005753685
1991-12-09,30.41,1.08,0.77,3.56,-1.56,83.68,2.7499769034655053
1991-12-16,30.43,0.15,-1.03,1.7,-4.6,77.68,2.0597152099585063
1991-12-23,30.46,33.04,4.07,6.56,0.86,84.78,1.4817780265994056
1991-12-30,30.49,5.46,3.27,5.76,0.51,83.12,1.0245331446782124
1992-01-06,30.52,9.95,4.79,7.01,2.66,81.89,0.6946008853137595
1992-01-13,30.54,3.36,2.13,5.04,-0.96,86.65,0.4967582456706747
1992-01-20,30.61,24.13,3.2,5.77,0.59,84.44,0.433869734149626
1992-01-27,30.66,1.24,-3.71,-1.1,-6.9,85.68,0.5068458959692013
1992-02-03,30.69,4.77,0.91,2.11,-0.34,90.95,0.7146301296356246
1992-02-10,30.73,6.48,4.4,7.24,1.67,82.08,1.0542139851810417
1992-02-17,30.77,21.4,4.57,7.09,2.43,86.13,1.520680722671619
1992-02-24,30.79,7.71,2.29,4.57,-0.43,85.24,2.10727650031371
1992-03-02,30.83,1.83,5.89,11.69,1.57,77.41,2.805508161445585
1992-03-09,30.86,7.48,6.94,11.16,3.6,76.17,3.605266204583806
1992-03-16,30.89,18.29,3.66,7.7,0.03,75.49,4.494971156075885
1992-03-23,30.94,28.13,6.11,9.81,2.67,82.65,5.461741226069615
1992-03-30,30.96,13.11,3.3,6.07,0.63,82.02,6.491578820355674
1992-04-06,30.97,6.53,6.14,11.26,2.01,74.65,7.569573207629983
1992-04-13,31.0,1.26,9.36,14.83,3.63,60.38,8.680116407813992
1992-04-20,31.0,22.47,6.37,10.34,3.07,74.15,9.807129175644898
1992-04-27,30.97,13.7,11.91,16.93,6.51,62.15,10.934293807583398
1992-05-04,30.93,4.16,10.61,15.09,5.36,68.87,12.045290401291936
1992-05-11,30.87,17.4,10.9,15.4,5.94,72.72,13.124033146949383
1992-05-18,30.78,0.21,15.7,21.64,8.76,62.82,14.154903229204884
1992-05-25,30.7,0.0,20.01,26.06,11.34,47.78,15.122974967649007
1992-06-01,30.63,0.0,19.16,24.83,10.5,50.99,16.014231921577977
1992-06-08,30.55,22.54,20.97,26.87,15.46,54.31,16.81576983012916
1992-06-15,30.43,5.05,17.89,22.99,12.79,66.41,17.51598344947516
1992-06-22,30.33,0.5,19.36,25.21,12.26,55.69,18.10473458191233
1992-06-29,30.24,0.0,20.47,26.99,10.46,46.82,18.573498863998
1992-07-06,30.18,12.72,20.24,25.99,15.06,63.76,18.91548918843111
1992-07-13,30.07,11.88,19.9,25.91,12.9,60.73,19.125753972685978
1992-07-20,30.1,5.87,19.8,24.93,13.6,64.87,19.201248851594613
1992-07-27,30.08,21.47,21.19,28.06,15.64,64.08,19.140880755860973
1992-08-03,30.01,2.04,21.41,27.87,14.11,60.11,18.94552373830641
1992-08-10,29.94,0.23,23.73,30.93,16.01,54.29,18.618006318702623
1992-08-17,29.96,30.78,17.04,21.37,13.86,72.31,18.163070530422846
1992-08-24,30.03,8.91,18.09,22.91,12.96,71.31,17.587303261863088
1992-08-31,30.14,71.3,19.21,24.93,15.39,80.02,16.89904088672221
1992-09-07,30.29,13.34,12.99,17.06,9.33,79.45,16.108248563972122
1992-09-14,30.29,1.05,14.07,19.21,10.19,74.23,15.226375955100483
1992-09-21,30.26,0.37,13.59,18.56,9.09,72.63,14.26619144765512
1992-09-28,30.25,4.65,14.97,20.64,10.09,78.84,13.241597285322005
1992-10-05,30.24,9.04,10.71,15.74,6.69,73.14,12.167428281216186
1992-10-12,30.23,3.1,7.73,11.59,4.34,84.36,11.059237028760409
1992-10-19,30.22,4.67,4.87,9.86,0.76,75.48,9.93306872002222
1992-10-26,30.24,15.41,4.56,8.3,1.79,87.3,8.80522883185324
1992-11-02,30.27,14.18,3.31,6.46,-0.73,87.27,7.692047043437658
1992-11-09,30.32,3.26,7.2,10.07,4.61,83.93,6.609640803421308
1992-11-16,30.36,15.62,4.59,7.13,1.93,89.9,5.5736819698681765
1992-11-23,30.42,15.41,4.07,6.23,1.73,86.92,4.599169901798288
1992-11-30,30.47,20.48,5.16,7.81,2.34,89.49,3.700214287652029
1992-12-07,30.56,11.39,3.99,6.93,1.26,83.81,2.889830855046089
1992-12-14,30.66,20.85,4.03,4.84,2.24,88.81,2.1797529196836534
1992-12-21,30.75,21.82,2.03,4.16,-0.31,91.06,1.580261501948682
1992-12-28,30.77,0.0,-4.13,-1.96,-6.76,88.14,1.10003647087931
1993-01-04,30.78,0.74,-6.41,-3.77,-8.59,86.28,0.746030870764649
1993-01-11,30.83,15.38,4.7,7.01,0.54,84.07,0.5233702499559136
1993-01-18,30.9,9.56,7.01,10.9,3.83,71.71,0.4352784494813075
1993-01-25,30.94,9.97,6.33,9.33,3.27,77.43,0.483030925950942
1993-02-01,30.97,2.42,-2.03,1.16,-4.9,84.64,0.6659362845762598
1993-02-08,30.99,7.0,0.61,2.43,-1.9,93.71,0.981346289682385
1993-02-15,31.01,1.79,0.86,2.67,-0.4,91.22,1.424694207773884
1993-02-22,31.02,22.42,1.21,3.51,-1.36,84.31,1.989560927995253
1993-03-01,31.0,1.42,-1.0,2.13,-3.99,81.75,2.667767902646859
1993-03-08,30.97,1.64,0.04,3.24,-2.73,78.63,3.449495562095967
1993-03-15,30.92,0.71,5.26,10.87,-0.33,74.81,4.3234254895868345
1993-03-22,30.87,6.1,8.89,13.03,5.21,71.38,5.276904297439978
1993-03-29,30.86,2.25,2.76,7.43,-0.36,69.13,6.296126831923637
1993-04-05,30.83,2.45,5.8,9.96,1.2,70.69,7.366336054224236
1993-04-12,30.79,4.91,4.93,9.77,1.17,70.17,8.472036703495398
1993-04-19,30.77,6.95,9.41,14.79,3.67,60.91,9.59721964841845
1993-04-26,30.73,0.22,16.71,23.14,9.86,52.19,10.725593678949568
1993-05-03,30.68,5.02,18.49,25.31,11.29,50.6,11.840821382206473
1993-05-10,30.62,16.22,14.44,20.21,7.63,62.85,12.92675568731275
1993-05-17,30.55,5.28,17.89,23.93,11.49,55.66,13.967673654334028
1993-05-24,30.49,23.38,18.1,23.66,12.4,67.49,14.94850412233986
1993-05-31,30.47,24.5,14.56,19.54,9.66,78.95,15.85504592053956
1993-06-07,30.48,7.96,17.03,22.61,10.46,63.77,16.674173483073165
1993-06-14,30.69,80.28,17.57,22.76,13.09,71.7,17.394026890419077
1993-06-21,30.99,25.26,14.64,18.41,10.73,76.98,18.004183585860858
1993-06-28,30.98,11.14,13.44,17.63,9.83,72.99,18.49580928077912
1993-07-05,30.9,1.35,18.19,24.0,11.43,65.5,18.86178586385244
1993-07-12,31.03,8.58,14.61,19.96,11.13,72.99,19.09681446220612
1993-07-19,31.1,28.5,16.4,21.06,12.34,78.16,19.19749216231454
1993-07-26,30.96,20.66,15.63,21.0,12.33,76.04,19.16236127983701
1993-08-02,30.79,30.45,17.73,22.76,12.76,78.84,18.991930465022875
1993-08-09,30.72,22.76,18.1,22.96,13.96,78.55,18.68866733810633
1993-08-16,30.64,5.96,18.66,24.04,12.39,70.21,18.25696276132131
1993-08-23,30.55,4.41,15.44,20.29,11.3,72.03,17.703067264831873
1993-08-30,30.57,13.16,12.96,17.81,8.23,78.0,17.03500054704914
1993-09-06,30.63,19.7,12.17,15.93,9.06,84.3,16.26243535965478
1993-09-13,30.7,35.74,13.84,18.26,10.34,84.57,15.396557458527084
1993-09-20,30.71,12.78,11.51,15.6,7.63,81.78,14.44990364830155
1993-09-27,30.68,2.48,14.76,18.41,11.2,85.09,13.436180265472796
1993-10-04,30.64,1.06,11.36,15.41,7.76,72.96,12.370064728171371
1993-10-11,30.59,4.22,12.9,17.76,8.41,82.91,11.266993025920096
1993-10-18,30.54,2.37,8.51,13.46,5.01,78.85,10.142936226247151
1993-10-25,30.51,2.01,5.49,8.54,2.37,80.89,9.014169234053306
1993-11-01,30.5,0.0,4.94,8.44,1.89,85.86,7.897035151803223
1993-11-08,30.49,7.95,4.01,5.56,1.89,94.46,6.807708652302866
1993-11-15,30.52,10.42,4.54,6.86,2.49,89.98,5.761961790123346
1993-11-22,30.51,10.62,-2.03,-0.24,-4.34,87.39,4.77493564242126
1993-11-29,30.57,0.74,-4.04,-1.73,-6.8,88.39,3.860921085505668
1993-12-06,30.65,3.92,2.67,4.7,-0.51,86.46,3.033151881225668
1993-12-13,30.77,41.48,4.43,6.41,2.33,84.63,2.3036130690236822
1993-12-20,30.88,12.64,4.8,7.77,2.13,83.06,1.6828674378917352
1993-12-27,30.94,24.03,1.43,2.47,0.31,92.87,1.1799025906958232
1994-01-03,30.97,19.95,1.94,3.87,0.1,89.55,0.8020008151806
1994-01-10,31.01,10.96,3.79,5.87,1.47,88.78,0.5546336457562546
1994-01-17,31.04,14.33,3.6,5.53,1.46,81.81,0.4413826426776683
1994-01-24,31.09,20.14,2.94,4.4,0.7,85.54,0.4638875356324998
1994-01-31,31.14,60.67,4.13,6.9,1.81,83.23,0.6218224825523091
1994-02-07,31.16,0.0,2.16,3.87,0.64,78.82,0.9129007873890078
1994-02-14,31.13,2.17,-1.0,2.04,-3.33,74.82,1.33290800854917
1994-02-21,31.1,3.08,-3.6,-0.19,-7.1,67.73,1.8757629786184855
1994-02-28,31.07,5.57,-0.14,3.46,-5.33,82.81,2.5336058518885656
1994-03-07,31.16,17.98,4.21,7.03,1.36,82.77,3.2969119048710214
1994-03-14,31.29,14.38,7.46,10.91,3.94,77.58,4.154629442112262
1994-03-21,31.41,31.86,3.1,6.33,1.11,83.53,5.094339810609724
1994-03-28,31.42,15.1,6.63,10.54,2.31,73.12,6.102437206024871
1994-04-04,31.39,14.83,7.84,13.8,3.61,76.29,7.164325667329869
1994-04-11,31.39,10.96,5.61,10.34,1.07,77.19,8.264630407656245
1994-04-18,31.36,21.83,7.59,11.77,4.16,71.9,9.387420421546013
1994-04-25,31.26,0.0,12.54,18.61,4.27,53.24,10.516439145536252
1994-05-02,31.19,0.63,13.09,18.76,8.59,69.48,11.6353398324079
1994-05-09,31.06,2.59,13.46,18.99,6.5,55.76,12.727922231179315
1994-05-16,30.91,3.48,16.23,21.7,9.5,59.58,13.778367146022113
1994-05-23,30.92,53.43,13.59,18.11,9.24,77.52,14.771465477985286
1994-05-30,31.02,6.66,12.41,16.34,8.63,76.05,15.69283843329747
1994-06-06,30.99,1.44,14.46,19.09,9.0,68.9,16.529145709911454
1994-06-13,30.9,4.77,14.09,18.86,8.93,76.73,17.268278648016775
1994-06-20,30.79,5.15,14.43,18.9,9.21,68.01,17.899535547948275
1994-06-27,30.83,0.07,19.5,24.9,11.69,56.58,18.413776617110624
1994-07-04,30.94,47.47,22.04,28.6,14.26,56.24,18.803556302486275
1994-07-11,30.98,32.16,18.96,24.43,13.53,70.37,19.06323109272094
1994-07-18,30.92,0.81,23.34,28.8,16.54,56.8,19.18904122895065
1994-07-25,30.83,0.0,23.71,30.49,14.1,43.95,19.17916514130162
1994-08-01,30.73,0.48,27.3,34.41,18.89,52.04,19.03374582289245
1994-08-08,30.66,0.62,23.43,29.11,16.4,57.77,18.754888759476668
1994-08-15,30.7,45.27,17.59,21.87,13.99,74.25,18.346631444701668
1994-08-22,30.72,30.68,15.69,20.79,10.91,75.19,17.81488492236436
1994-08-29,30.75,24.53,17.04,21.33,12.73,78.73,17.167348202056466
1994-09-05,30.79,3.21,16.21,19.86,12.46,79.62,16.413396787352145
1994-09-12,30.85,46.43,14.06,16.93,10.99,83.25,15.563946930506352
1994-09-19,30.89,28.66,12.97,15.91,10.47,83.6,14.631297579083132
1994-09-26,30.9,0.53,13.2,18.31,9.19,85.25,13.628952302923963
1994-10-03,30.86,4.45,11.36,14.64,7.77,81.91,12.571423779726423
1994-10-10,30.77,1.08,5.14,10.64,1.06,79.67,11.474023670031068
1994-10-17,30.67,0.18,7.6,13.03,2.9,82.95,10.352640923959145
1994-10-24,30.64,0.82,7.17,11.89,2.3,66.56,9.22351172953513
1994-10-31,30.82,26.19,9.61,13.16,6.06,83.19,8.102984433448892
1994-11-07,30.78,3.28,8.44,12.59,4.91,79.1,7.007282837903153
1994-11-14,30.81,13.84,4.8,6.97,1.46,81.93,5.952271300706508
1994-11-21,30.87,21.66,8.23,10.66,5.63,84.47,4.953225039661198
1994-11-28,30.91,5.13,6.27,8.2,3.46,90.65,4.024608966945068
1994-12-05,30.93,4.21,4.61,7.4,2.1,87.38,3.1798682556820816
1994-12-12,30.93,29.44,7.01,8.96,3.64,84.76,2.4312336710307463
1994-12-19,30.9,2.57,2.06,5.01,0.37,86.17,1.7895444843466723
1994-12-26,30.89,3.76,0.1,1.36,-1.63,91.36,1.2640915343954455
1995-01-02,30.93,21.65,5.27,8.07,3.26,82.82,0.862482707889562
1995-01-09,30.96,9.0,-4.77,-2.53,-8.3,87.15,0.5905327870185122
1995-01-16,30.96,2.27,1.07,2.93,-0.77,84.68,0.4521792588392301
1995-01-23,30.98,25.61,1.77,4.64,-0.49,81.27,0.4494253054991581
1995-01-30,31.01,25.93,4.77,8.19,1.63,85.75,0.582310800720629
1995-02-06,31.08,6.78,5.14,7.41,1.4,81.96,0.8489117324803424
1995-02-13,31.16,20.32,3.54,7.09,0.39,83.71,1.2453680602428712
1995-02-20,31.27,23.02,6.2,9.47,3.4,78.07,1.7659396034109829
1995-02-27,31.27,11.29,3.77,7.4,0.83,80.3,2.403089151799564
1995-03-06,31.22,3.38,5.23,8.8,1.56,75.6,3.1475915947997457
1995-03-13,31.17,0.07,3.43,8.37,-0.86,74.79,3.98866748918251
1995-03-20,31.11,14.24,3.03,6.33,-0.13,78.09,4.914139131650909
1995-03-27,31.08,20.74,5.41,9.76,1.71,72.1,5.910606876409268
1995-04-03,31.08,15.31,5.11,8.86,1.4,78.09,6.963643144898129
1995-04-10,31.12,8.89,6.6,10.2,2.97,69.46,8.05800131867991
1995-04-17,31.21,12.88,5.89,10.07,1.34,81.17,9.17783649097505
1995-04-24,31.27,14.03,12.33,17.14,6.41,67.29,10.306934880648098
1995-05-01,31.18,0.07,11.4,16.57,5.9,63.48,11.42894858702272
1995-05-08,31.06,5.12,14.2,20.03,6.6,61.34,12.52763228657625
1995-05-15,31.1,12.15,8.84,12.8,5.2,76.39,13.587078444447622
1995-05-22,31.01,14.0,10.74,15.3,5.83,69.83,14.591947635198744
1995-05-29,31.0,0.24,18.91,26.0,10.81,58.38,15.5276906380767
1995-06-05,30.98,36.72,14.49,18.04,11.36,85.84,16.380759091123373
1995-06-12,31.04,12.02,14.29,18.06,9.7,78.14,17.13880165412955
1995-06-19,31.06,28.07,13.94,18.06,9.59,81.19,17.790842840245013
1995-06-26,31.01,14.86,17.03,21.91,11.81,76.17,18.32744192699155
1995-07-03,30.93,15.34,19.2,24.81,12.86,65.14,18.740829645850734
1995-07-10,30.84,5.75,21.27,26.49,14.5,63.15,19.025020671335746
1995-07-17,30.78,49.22,22.1,28.29,16.84,74.21,19.175900280850072
1995-07-24,30.72,2.6,20.81,26.11,15.33,68.16,19.19128393060817
1995-07-31,30.67,0.6,22.74,28.79,15.04,55.85,19.07094888503573
1995-08-07,30.57,0.0,21.57,27.71,14.76,58.14,18.816637441695907
1995-08-14,30.47,0.12,20.49,27.36,12.13,53.17,18.432031705048864
1995-08-21,30.33,0.76,21.69,28.19,14.47,64.02,17.922700274288232
1995-08-28,30.26,16.23,18.83,23.93,14.56,70.03,17.296017617146376
1995-09-04,30.2,42.19,13.0,16.83,10.46,79.48,16.56105729703319
1995-09-11,30.2,10.81,16.07,21.11,11.9,77.39,15.72846059944166
1995-09-18,30.28,0.1,15.57,20.94,11.34,78.33,14.810282459743378
1995-09-25,30.37,25.33,13.13,16.67,9.86,84.74,13.819816923141358
1995-10-02,30.43,22.57,9.27,13.44,6.91,82.68,12.771404663897297
1995-10-09,30.46,0.97,16.4,21.7,12.04,80.64,11.680225350708564
1995-10-16,30.44,0.81,14.16,17.89,11.3,89.63,10.562077864518654
1995-10-23,30.42,0.54,9.33,14.14,5.54,81.45,9.43315155092686
1995-10-30,30.46,3.76,9.71,14.99,4.97,82.18,8.3097918191678
1995-11-06,30.51,31.68,3.64,6.2,0.43,87.16,7.2082634814903965
1995-11-13,30.57,3.7,4.36,7.03,1.27,88.24,6.1445152594774815
1995-11-20,30.63,17.72,3.41,6.49,0.79,84.52,5.133948866954127
1995-11-27,30.66,0.33,0.71,3.84,-2.34,90.43,4.191196012868746
1995-12-04,30.67,3.64,-1.26,-0.04,-2.43,89.33,3.329906552860031
1995-12-11,30.68,8.68,-1.91,-0.77,-3.57,88.41,2.562550856804058
1995-12-18,30.7,0.25,-2.07,-0.77,-3.43,90.25,1.9002392538072
1995-12-25,30.71,22.5,-0.44,2.46,-3.6,91.53,1.352561168849162
1996-01-01,30.7,0.0,-8.09,-5.76,-10.69,87.37,0.9274462801735606
1996-01-08,30.69,0.61,-3.13,-1.21,-5.79,86.85,0.6310497076881614
1996-01-15,30.67,0.0,0.23,1.87,-1.27,94.93,0.4676628947004015
1996-01-22,30.66,0.69,-3.81,-1.76,-5.07,88.72,0.4396514733066272
1996-01-29,30.65,0.0,-8.31,-5.31,-11.27,72.41,0.5474210130647617
1996-02-05,30.63,3.48,-4.73,-1.54,-8.21,83.51,0.7894111488658151
1996-02-12,30.61,6.62,-6.73,-3.24,-11.57,73.69,1.1621181730249894
1996-02-19,30.61,15.33,1.04,2.76,-1.17,88.3,1.6601457644882185
1996-02-26,30.62,10.6,-2.49,1.5,-6.21,81.23,2.2762831206595715
1996-03-04,30.66,0.7,0.07,3.54,-2.3,79.2,3.001609360600952
1996-03-11,30.7,2.62,-0.41,2.9,-3.19,72.34,3.825622687979151
1996-03-18,30.74,0.8,0.23,2.49,-1.97,77.44,4.736392443645981
1996-03-25,30.75,6.03,3.36,7.37,-0.37,79.97,5.720731846324721
1996-04-01,30.74,7.56,1.56,5.76,-1.54,74.66,6.764388920337931
1996-04-08,30.72,0.0,6.57,11.61,0.19,67.6,7.852252845989074
1996-04-15,30.7,2.96,5.14,9.99,0.56,68.03,8.968572744906018
1996-04-22,30.67,0.0,15.47,23.06,5.27,40.57,10.097185732616138
1996-04-29,30.62,5.55,13.43,19.39,8.04,64.9,11.22175093644274
1996-05-06,30.62,10.25,10.77,15.29,5.21,71.01,12.325986090443042
1996-05-13,30.65,21.74,9.01,11.13,6.7,86.49,13.393903281795613
1996-05-20,30.69,27.68,13.39,18.24,9.44,77.49,14.410040435331156
1996-05-27,30.68,38.55,13.49,17.97,9.34,78.77,15.359685184606024
1996-06-03,30.65,5.74,15.39,19.67,10.31,72.12,16.229087888153362
1996-06-10,30.59,24.06,21.91,27.87,14.41,64.78,17.005660706706614
1996-06-17,30.54,0.04,16.99,22.13,10.59,64.2,17.67815985901362
1996-06-24,30.49,3.46,13.11,16.13,9.73,70.57,18.236848417409444
1996-07-01,30.5,30.6,15.21,19.87,10.29,74.14,18.67363728607641
1996-07-08,30.44,45.38,15.33,19.89,11.04,79.54,18.982202320806348
1996-07-15,30.4,2.39,16.63,20.04,12.9,76.48,19.15807589452081
1996-07-22,30.41,2.9,16.01,21.66,9.06,62.69,19.19871158279742
1996-07-29,30.38,9.42,18.4,22.6,13.74,74.58,19.103521032839023
1996-08-05,30.34,3.11,18.29,23.26,12.86,71.36,18.873882482069646
1996-08-12,30.31,9.99,20.01,25.27,14.63,65.06,18.513120803019227
1996-08-19,30.28,13.8,18.36,23.36,13.79,80.61,18.02645936342161
1996-08-26,30.25,0.52,21.27,27.59,15.14,62.55,17.4209443985299
1996-09-02,30.24,4.18,16.34,21.27,11.56,72.67,16.705342990641377
1996-09-09,30.21,14.88,13.41,18.59,8.77,70.99,15.890016132958396
1996-09-16,30.2,8.94,11.6,15.71,7.57,78.06,14.986768715657025
1996-09-23,30.17,0.8,10.11,14.29,6.2,73.44,14.008678606174904
