Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-10-22,43.15,14.27,10.89,15.86,7.49,78.06,9.27838548269622
1990-10-29,43.15,7.28,5.9,11.34,1.63,71.11,8.133379698917285
1990-11-05,43.15,2.02,5.89,8.89,3.2,83.69,7.010449775207525
1990-11-12,43.14,1.22,5.37,7.86,2.74,87.47,5.925854898716981
1990-11-19,43.14,28.15,7.54,9.41,5.91,89.08,4.895299193724977
1990-11-26,43.14,17.81,3.43,5.4,1.44,88.97,3.933704337641908
1990-12-03,43.13,7.68,1.76,4.17,-1.19,88.76,3.054993506257751
1990-12-10,43.13,19.38,-0.66,1.53,-3.01,86.21,2.271889776548764
1990-12-17,43.13,16.83,0.44,1.51,-0.59,90.54,1.5957319060192656
1990-12-24,43.14,6.27,0.3,2.13,-1.54,89.76,1.0363101559561194
1990-12-31,43.17,14.4,2.84,5.36,0.1,78.04,0.6017245357526715
1991-01-07,43.17,12.25,5.37,7.34,2.87,79.47,0.298267520818511
1991-01-14,43.18,3.06,4.77,7.74,2.34,75.51,0.1303329422321848
1991-01-21,43.21,3.13,-1.84,2.29,-6.09,75.9,0.100352367346705
1991-01-28,43.21,0.24,1.49,2.53,0.37,90.71,0.2087598925091658
1991-02-04,43.2,0.21,-5.23,-1.5,-8.7,67.11,0.4539858576696787
1991-02-11,43.19,13.74,-5.79,-3.17,-8.54,82.51,0.8324795738872339
1991-02-18,43.19,4.78,-2.87,-0.67,-5.71,85.26,1.3387607346554589
1991-02-25,43.2,6.21,2.39,7.17,-2.6,84.08,1.9654987666503168
1991-03-04,43.22,0.0,1.63,5.61,-1.37,79.08,2.703618970960385
1991-03-11,43.23,1.5,6.64,11.1,2.14,79.8,3.54243391795381
1991-03-18,43.23,0.51,8.49,14.39,3.74,81.23,4.4697981932823625
1991-03-25,43.22,31.33,8.29,12.07,5.11,80.23,5.472284254415984
1991-04-01,43.21,5.53,4.64,8.49,0.83,65.89,6.535376851436405
1991-04-08,43.2,8.75,10.43,15.29,5.99,70.98,7.643683197021918
1991-04-15,43.2,0.02,11.53,17.43,4.57,56.33,8.781155842518737
1991-04-22,43.21,10.13,3.0,7.74,-0.76,72.79,9.931325033019842
1991-04-29,43.2,12.02,8.1,12.47,3.33,71.91,11.077537177123135
1991-05-06,43.21,31.39,7.41,10.87,4.21,78.91,12.203195978504926
1991-05-13,43.22,11.04,10.63,14.17,6.57,72.64,13.292002737903092
1991-05-20,43.21,7.53,9.97,14.33,4.17,67.66,14.32819234611759
1991-05-27,43.2,9.12,10.86,15.03,6.91,67.17,15.296761551024453
1991-06-03,43.2,2.29,14.71,20.13,7.69,57.54,16.183686193468336
1991-06-10,43.19,4.28,14.17,18.87,8.34,63.21,16.97612426661955
1991-06-17,43.19,31.02,15.0,19.39,11.54,65.66,17.66260185864781
1991-06-24,43.19,10.61,16.54,21.63,11.36,68.17,18.233179286401494
1991-07-01,43.17,23.3,16.7,21.36,12.06,71.71,18.67959501460081
1991-07-08,43.16,0.0,23.83,29.19,16.33,54.86,18.995385276702272
1991-07-15,43.15,14.22,21.84,27.11,15.84,63.77,19.17597766541378
1991-07-22,43.13,3.38,17.71,21.97,13.56,66.02,19.21875733773939
1991-07-29,43.12,18.44,20.0,26.04,13.09,60.83,19.12310487595421
1991-08-05,43.11,7.61,22.51,27.09,17.3,67.07,18.890405256310714
1991-08-12,43.1,19.18,21.87,27.3,16.84,65.38,18.52402779561633
1991-08-19,43.09,10.68,17.83,22.99,12.53,64.61,18.029277366040976
1991-08-26,43.08,2.36,17.81,22.53,12.2,68.03,17.413317584527434
1991-09-02,43.07,1.78,17.33,23.06,11.09,67.75,16.685067088964946
1991-09-09,43.06,0.73,16.21,21.74,10.77,61.72,15.85507040296938
1991-09-16,43.06,5.63,15.53,22.49,8.24,61.18,14.935345259051577
1991-09-23,43.04,2.49,15.04,20.7,10.71,71.66,13.93920859082056
1991-09-30,43.05,0.9,16.04,20.74,11.64,69.36,12.88108371372449
1991-10-07,43.04,3.21,12.83,18.87,7.79,69.3,11.77629148620844
1991-10-14,43.04,10.01,13.8,20.16,8.6,74.99,10.640828475119458
1991-10-21,43.03,8.09,8.2,13.14,4.4,72.93,9.491135337358312
1991-10-28,43.02,0.79,3.89,9.01,-1.13,76.49,8.343858771438741
1991-11-04,43.02,5.34,4.73,9.03,0.59,73.53,7.215610485717933
1991-11-11,43.01,39.18,5.57,8.3,3.01,83.47,6.122726673258335
1991-11-18,43.0,4.25,5.01,7.6,2.81,83.01,5.081031475945252
1991-11-25,43.0,5.88,2.07,4.44,-0.74,88.08,4.105607862723591
1991-12-02,43.0,0.0,2.71,4.59,1.0,91.79,3.210579239464967
1991-12-09,43.0,0.78,0.24,2.97,-1.71,87.07,2.408904952592523
1991-12-16,43.01,0.54,-1.56,1.2,-5.24,76.55,1.712192647417398
1991-12-23,43.02,38.05,4.03,6.17,0.49,84.75,1.130530198098473
1991-12-30,43.03,9.08,2.94,5.63,0.3,84.58,0.6723396427540536
1992-01-06,43.03,16.0,4.09,6.36,1.3,83.12,0.3442552386360464
1992-01-13,43.04,2.69,2.23,5.17,-0.96,87.09,0.1510274030367124
1992-01-20,43.04,27.06,2.87,5.56,0.34,86.0,0.0954539307919404
1992-01-27,43.04,0.39,-4.19,-1.44,-7.2,89.08,0.1783394843002739
1992-02-03,43.05,2.67,0.6,1.77,-0.91,92.7,0.3984839426119748
1992-02-10,43.05,4.77,4.26,7.13,1.26,83.43,0.7526997782846117
1992-02-17,43.06,24.0,4.56,7.49,2.29,86.26,1.235858210401295
1992-02-24,43.06,11.84,2.2,4.51,-0.61,85.21,1.8409634654902935
1992-03-02,43.07,2.07,5.93,12.49,0.83,78.05,2.5592540711031937
1992-03-09,43.08,10.49,6.54,11.37,2.49,75.93,3.3803297153966643
1992-03-16,43.1,40.53,3.4,7.6,-0.2,74.75,4.292301835885114
1992-03-23,43.13,24.42,6.03,10.29,2.31,81.51,5.281965756951994
1992-03-30,43.15,27.9,3.0,5.84,0.49,82.96,6.334991883696868
1992-04-06,43.17,4.48,6.11,11.53,1.11,74.41,7.43613318377409
1992-04-13,43.18,0.58,8.91,14.47,2.41,60.01,8.569445953040908
1992-04-20,43.19,10.0,6.5,10.94,2.86,71.1,9.718520668493214
1992-04-27,43.2,3.38,12.14,17.53,5.86,61.94,10.866719585910714
1992-05-04,43.2,4.71,10.77,15.4,5.1,69.16,11.99741764197497
1992-05-11,43.18,20.7,11.1,15.96,5.87,71.77,13.094243172777444
1992-05-18,43.15,0.24,15.84,21.97,8.66,60.29,14.141314963293237
1992-05-25,43.14,0.07,18.87,25.74,10.33,46.95,15.123472195521028
1992-06-01,43.14,0.55,18.17,24.39,10.67,52.68,16.026493965811895
1992-06-08,43.13,2.89,20.66,27.23,14.29,56.36,16.837305192939585
1992-06-15,43.12,3.31,17.64,23.4,12.27,67.09,17.544165935517842
1992-06-22,43.11,0.82,20.21,25.96,13.59,53.8,18.1368413775889
1992-06-29,43.1,0.0,20.67,27.29,11.5,44.76,18.606750021119407
1992-07-06,43.09,28.06,21.04,26.96,15.09,60.47,18.9470879396868
1992-07-13,43.08,5.13,20.0,25.8,13.7,61.46,19.1529272942555
1992-07-20,43.06,11.65,19.74,25.44,13.4,66.55,19.22128768460808
1992-07-27,43.06,17.28,21.37,28.44,15.84,64.32,19.151179303315843
1992-08-03,43.04,0.08,21.97,28.71,14.21,57.14,18.943617267411604
1992-08-10,43.03,0.12,24.27,31.81,16.16,50.12,18.601606920252745
1992-08-17,43.03,12.39,16.94,21.84,12.99,70.73,18.13010031639255
1992-08-24,43.02,15.26,19.19,24.63,13.17,67.31,17.53592451952646
1992-08-31,43.01,39.94,20.6,26.93,15.84,73.3,16.8276827517054
1992-09-07,43.0,11.82,12.87,17.64,8.93,76.86,16.015629825101826
1992-09-14,42.99,2.98,14.01,19.76,9.23,74.42,15.11152365998375
1992-09-21,42.98,5.43,13.57,19.2,8.33,71.35,14.128455038804995
1992-09-28,42.98,4.58,15.29,21.47,9.96,77.32,13.080658061446298
1992-10-05,42.97,6.18,10.46,15.97,5.4,73.52,11.98330404607318
1992-10-12,42.97,1.67,7.94,11.76,4.47,86.2,10.852281859772674
1992-10-19,42.96,4.26,4.5,9.76,-0.29,75.92,9.703967859617208
1992-10-26,42.96,16.4,4.66,8.9,1.54,86.04,8.55498877523737
1992-11-02,42.96,9.17,3.14,6.6,-0.51,85.67,7.421980966186901
1992-11-09,42.96,2.27,7.01,10.11,4.29,81.73,6.321349539873598
1992-11-16,42.95,17.98,4.61,7.4,1.49,86.33,5.269030817848675
1992-11-23,42.95,13.94,3.74,6.26,1.47,85.5,4.280261589765437
1992-11-30,42.96,26.0,4.99,8.27,2.33,87.92,3.369358496037706
1992-12-07,42.96,8.88,3.87,7.19,1.13,83.56,2.5495107335724034
1992-12-14,42.97,21.55,3.86,4.76,1.87,88.6,1.8325890860428231
1992-12-21,42.98,14.24,1.51,4.1,-0.56,89.6,1.2289740438010115
1992-12-28,42.99,0.0,-5.1,-1.91,-8.09,85.93,0.7474055021255683
1993-01-04,43.0,0.28,-7.37,-4.6,-9.53,86.09,0.3948562140613489
1993-01-11,43.01,25.95,4.46,6.84,0.23,81.75,0.1764308301597772
1993-01-18,43.02,14.04,6.84,10.47,3.71,71.39,0.0952919869489221
1993-01-25,43.03,15.83,6.49,9.51,3.29,75.96,0.1526145143171469
1993-02-01,43.04,6.7,-2.93,0.51,-6.06,82.99,0.3475684248531969
1993-02-08,43.05,7.38,0.3,3.06,-3.01,89.52,0.6773309314444305
1993-02-15,43.06,0.87,0.79,3.17,-0.69,88.63,1.1371273191272948
1993-02-22,43.08,23.4,0.8,2.96,-1.6,81.88,1.7203000793962024
1993-03-01,43.09,2.85,-0.96,1.84,-3.86,81.2,2.418405305957572
1993-03-08,43.09,1.18,-0.67,2.51,-3.7,75.63,3.22133495619052
1993-03-15,43.1,0.56,5.16,10.96,-0.71,71.71,4.117463208059489
1993-03-22,43.1,4.33,9.07,13.4,4.97,69.98,5.093814793339708
1993-03-29,43.09,4.88,2.47,6.84,-0.41,72.67,6.136252869816773
1993-04-05,43.09,1.26,5.31,9.79,1.1,71.54,7.229683712210082
1993-04-12,43.08,8.72,4.87,9.81,0.93,68.98,8.358275258049131
1993-04-19,43.08,6.01,9.44,14.94,3.66,58.67,9.505686344121164
1993-04-26,43.08,0.0,16.93,23.29,8.8,49.78,10.655303314317592
1993-05-03,43.07,0.36,18.14,25.27,10.4,50.16,11.790480572974165
1993-05-10,43.06,2.68,14.74,20.63,8.2,59.03,12.894781600672047
1993-05-17,43.05,1.08,18.07,24.34,10.99,49.86,13.952216942770931
1993-05-24,43.05,36.48,18.4,24.23,12.46,64.88,14.947475724777853
1993-05-31,43.03,27.27,15.53,20.59,10.49,74.54,15.866147342381907
1993-06-07,43.02,5.04,17.97,23.24,10.87,58.95,16.69493011624877
1993-06-14,43.0,36.46,17.84,22.86,13.1,69.19,17.421823890409158
1993-06-21,42.96,27.53,14.99,18.97,10.7,73.15,18.036303785560506
1993-06-28,42.94,19.21,13.54,17.6,9.66,72.56,18.52947259146344
1993-07-05,42.93,21.87,18.69,24.64,10.9,61.92,18.894189591905462
1993-07-12,42.94,24.97,15.04,20.17,10.94,71.45,19.12517395694181
1993-07-19,42.96,42.32,16.67,21.36,12.5,77.04,19.219081205371488
1993-07-26,42.99,20.79,15.74,21.13,11.94,76.08,19.174551630328796
1993-08-02,43.02,16.88,17.93,22.94,12.73,77.91,18.99222998682385
1993-08-09,43.04,11.48,18.53,23.41,14.24,74.51,18.674756156171316
1993-08-16,43.04,4.44,18.81,24.67,12.49,67.43,18.2267269224793
1993-08-23,43.04,3.87,15.63,20.87,10.96,71.82,17.65462941464652
1993-08-30,43.03,12.03,12.79,18.2,7.56,76.13,16.96674717757774
1993-09-06,43.03,20.5,12.19,16.49,8.87,83.94,16.173040232636353
1993-09-13,43.04,30.72,13.91,18.26,9.99,85.21,15.285000863969092
1993-09-20,43.04,6.49,11.3,16.07,7.49,81.49,14.315487218809336
1993-09-27,43.03,1.04,15.21,19.94,11.21,81.55,13.278537131102311
1993-10-04,43.03,2.88,10.81,15.74,6.9,74.22,12.189164864147536
1993-10-11,43.02,9.2,12.86,17.94,8.1,83.0,11.0631437152724
1993-10-18,43.02,6.41,8.99,14.09,5.13,77.77,9.916777630260135
1993-10-25,43.02,7.8,5.2,8.07,2.77,82.27,8.766665134383965
1993-11-01,43.02,0.0,4.33,8.11,0.94,86.42,7.629458998150132
1993-11-08,43.02,10.93,3.61,5.59,1.59,94.83,6.52162511761045
1993-11-15,43.01,15.74,3.9,6.5,1.84,90.64,5.459204100477482
1993-11-22,43.0,15.22,-2.49,-0.63,-4.54,87.16,4.45757901009743
1993-11-29,43.02,0.5,-4.84,-2.29,-8.04,89.54,3.5312526301746727
1993-12-06,43.03,1.86,2.39,4.39,-0.63,86.3,2.6936374752884698
1993-12-13,43.03,35.7,4.39,6.54,2.16,84.24,1.9568615876928472
1993-12-20,43.04,9.27,5.07,8.24,2.14,81.46,1.331592932317024
1993-12-27,43.06,32.24,1.36,2.5,0.24,92.86,0.8268849325957106
1994-01-03,43.09,19.78,1.79,4.23,-0.86,87.86,0.4500453836551568
1994-01-10,43.12,5.62,3.56,5.93,1.16,86.73,0.2065306408942753
1994-01-17,43.14,10.38,3.64,5.87,1.66,81.4,0.0998666160309174
1994-01-24,43.15,17.9,2.54,4.14,0.26,81.04,0.1315977245319928
1994-01-31,43.17,28.47,4.19,7.1,1.71,81.21,0.3012645236302358
1994-02-07,43.2,0.0,1.99,4.1,0.1,77.9,0.6064103647125361
1994-02-14,43.21,0.8,-1.53,1.61,-3.84,74.64,1.0426169637582472
1994-02-21,43.23,0.09,-4.14,-0.04,-7.8,64.98,1.603568374794028
1994-02-28,43.26,4.14,0.06,3.87,-4.69,82.82,2.281142440077377
1994-03-07,43.3,27.29,4.34,7.46,1.3,82.15,3.0655283928784263
1994-03-14,43.34,18.49,7.54,11.34,3.84,77.63,3.945368910059528
1994-03-21,43.38,28.17,3.1,6.67,1.2,83.87,4.907924557637271
1994-03-28,43.4,24.22,6.86,10.99,2.37,74.13,5.939258248277962
1994-04-04,43.4,7.81,8.34,14.59,3.49,76.31,7.024437039919693
1994-04-11,43.42,47.37,5.49,10.34,0.54,77.36,8.14774835362765
1994-04-18,43.47,43.08,7.61,11.07,4.16,75.17,9.292927480009082
1994-04-25,43.57,0.06,12.4,18.76,3.39,57.55,10.443393080065873
1994-05-02,43.65,1.04,13.17,19.37,7.31,71.71,11.5824872706068
1994-05-09,43.66,10.34,12.93,18.73,5.51,61.38,12.693716817962912
1994-05-16,43.68,2.36,15.96,21.83,9.97,62.25,13.760991947700637
1994-05-23,43.69,90.11,13.54,18.04,9.3,80.77,14.768859312546322
1994-05-30,43.71,7.43,12.39,16.53,8.76,79.57,15.702725745320512
1994-06-06,43.74,11.26,14.69,19.44,9.04,69.23,16.549069557106485
1994-06-13,43.81,1.81,14.21,19.7,8.77,76.51,17.2956363212133
1994-06-20,43.83,3.85,14.79,19.47,10.37,70.18,17.931616308127687
1994-06-27,43.82,0.03,19.96,25.44,11.93,58.0,18.447801002329093
1994-07-04,43.82,6.22,22.39,29.09,14.56,55.65,18.836716434721293
1994-07-11,43.81,35.95,19.16,24.63,13.66,71.65,19.09273140012638
1994-07-18,43.8,54.5,22.77,28.84,16.0,61.99,19.21213899293262
1994-07-25,43.78,0.0,23.6,30.37,14.33,46.61,19.193210280320997
1994-08-01,43.74,0.05,27.53,35.36,18.67,50.61,19.03621933592189
1994-08-08,43.75,1.38,23.63,29.6,17.11,55.44,18.743439271433523
1994-08-15,43.76,54.38,17.64,22.43,14.23,72.86,18.31910932366114
1994-08-22,43.78,40.28,15.76,21.3,10.94,74.91,17.769373473532326
1994-08-29,43.81,15.88,17.19,22.3,12.91,78.19,17.10219148583882
1994-09-05,43.82,41.74,16.47,20.57,12.39,78.38,16.32722365778355
1994-09-12,43.85,35.04,14.24,17.64,10.76,81.16,15.455690945087454
1994-09-19,43.87,7.36,13.36,16.26,10.84,80.71,14.500212490925872
1994-09-26,43.87,0.03,13.17,18.61,8.7,85.1,13.474622910154189
1994-10-03,43.87,3.96,11.49,15.76,7.66,81.87,12.393771974410758
1994-10-10,43.87,1.93,5.17,11.01,1.14,79.56,11.273309598507332
1994-10-17,43.85,0.05,7.37,13.31,2.71,82.81,10.12945924134354
1994-10-24,43.84,1.89,6.6,11.71,1.7,67.95,8.978783002331012
1994-10-31,43.84,19.66,9.69,13.14,6.16,81.99,7.8379418145559585
1994-11-07,43.83,0.16,7.91,12.69,4.44,77.07,6.723454206903277
1994-11-14,43.82,11.25,4.44,6.96,0.96,81.6,5.65145712808784
1994-11-21,43.83,15.56,7.97,10.69,5.5,84.72,4.637472295681523
1994-11-28,43.82,9.96,5.74,7.91,2.76,91.08,3.6961814532280375
1994-12-05,43.81,3.04,4.01,7.21,1.26,87.84,2.841213789554746
1994-12-12,43.8,25.23,6.67,9.14,3.0,82.78,2.084948598291147
1994-12-19,43.81,3.04,1.91,5.17,-0.16,84.89,1.438336034936924
1994-12-26,43.8,3.75,-0.14,1.19,-1.83,88.54,0.9107385667834044
1995-01-02,43.79,28.71,5.4,8.2,3.27,82.41,0.5097954113752543
1995-01-09,43.8,10.43,-5.3,-3.07,-8.5,86.16,0.2413119263422718
1995-01-16,43.81,5.7,0.81,2.9,-1.39,82.88,0.1091755521539745
1995-01-23,43.85,19.07,1.37,4.47,-1.2,78.74,0.1152995248831594
1995-01-30,43.88,19.6,4.84,8.43,1.56,84.14,0.2595951739755904
1995-02-06,43.9,8.75,4.69,7.23,0.84,80.51,0.5399732061334355
1995-02-13,43.91,27.15,3.49,7.36,-0.06,83.07,0.9523739567227948
1995-02-20,43.92,16.99,6.11,9.87,3.21,78.06,1.4908261706874946
1995-02-27,43.92,9.86,3.71,7.74,0.71,80.16,2.147533461865417
1995-03-06,43.92,2.23,5.14,8.97,1.13,75.03,2.91298719884096
1995-03-13,43.95,0.0,3.0,8.21,-1.31,74.62,3.776104182830787
1995-03-20,43.97,13.4,2.86,6.63,-0.71,76.84,4.724387124129911
1995-03-27,43.97,18.25,5.64,10.27,1.49,69.9,5.744105593538304
1995-04-03,43.97,12.95,5.14,9.29,0.96,77.45,6.820494828728112
1995-04-10,43.98,12.24,6.59,10.44,2.66,68.55,7.937969516981423
1995-04-17,43.98,19.45,5.57,9.81,1.59,82.55,9.0803494588858
1995-04-24,43.98,11.96,12.3,16.8,6.7,69.9,10.231093845545
1995-05-01,43.99,0.29,11.41,16.63,6.49,64.43,11.37354075714588
1995-05-08,44.01,5.33,13.97,20.06,6.17,59.86,12.491148415120982
1995-05-15,44.03,34.77,8.63,12.61,4.74,77.06,13.56773469475554
1995-05-22,44.03,12.49,11.03,15.91,5.33,65.29,14.58771143027516
1995-05-29,44.01,14.85,19.03,25.97,9.87,58.49,15.536310119851352
1995-06-05,43.97,41.86,14.89,18.9,11.57,83.87,16.399795762484935
1995-06-12,43.97,37.14,14.0,17.46,10.39,81.01,17.165665730568804
1995-06-19,44.01,16.28,14.4,18.53,9.79,78.13,17.82283079860385
1995-06-26,44.0,12.97,17.04,22.06,11.84,76.01,18.36177570690726
1995-07-03,43.96,6.26,19.64,24.99,12.66,62.58,18.774696935470622
1995-07-10,43.92,1.08,21.39,27.03,13.94,58.08,19.055615693105203
1995-07-17,43.88,34.59,21.84,28.16,17.39,73.72,19.200464485875774
1995-07-24,43.85,2.83,21.14,26.54,15.57,65.84,19.20714601137691
1995-07-31,43.83,0.0,22.94,29.33,14.34,50.47,19.075563526106396
1995-08-07,43.81,0.0,21.71,28.04,14.7,56.21,18.8076222462389
1995-08-14,43.79,5.39,20.4,27.53,11.24,52.1,18.407201761517857
1995-08-21,43.77,0.78,21.26,27.73,13.96,63.5,17.880099861691633
1995-08-28,43.78,17.64,18.91,24.46,14.49,68.28,17.23394858884539
1995-09-04,43.78,46.72,13.0,17.19,10.3,78.1,16.478103731128215
1995-09-11,43.77,1.3,15.94,21.71,11.5,73.95,15.62350935792377
1995-09-18,43.76,3.75,15.6,21.1,11.56,76.68,14.68253935789418
1995-09-25,43.76,15.29,12.87,17.27,9.39,82.81,13.668818274307869
1995-10-02,43.75,30.15,9.3,13.83,6.56,81.19,12.597024031822722
1995-10-09,43.75,0.0,15.93,21.81,11.44,79.91,11.48267541109184
1995-10-16,43.74,0.06,13.64,18.16,9.79,86.87,10.341907348403206
1995-10-23,43.73,0.35,8.93,14.36,4.99,80.0,9.191237313845113
1995-10-30,43.71,3.84,9.43,14.63,4.27,80.09,8.047326150667764
1995-11-06,43.71,22.34,3.16,6.1,0.19,86.85,6.926736838708553
1995-11-13,43.72,2.39,3.91,7.23,0.34,85.16,5.845694674806451
1995-11-20,43.73,20.99,3.4,6.61,0.63,81.93,4.819852342614211
1995-11-27,43.74,0.26,-0.27,3.76,-3.71,87.09,3.864063273422112
1995-12-04,43.74,2.9,-1.56,-0.29,-2.89,87.55,2.992166579559337
1995-12-11,43.73,14.12,-2.14,-0.7,-4.01,88.32,2.2167866743768503
1995-12-18,43.72,0.72,-2.39,-0.79,-3.51,87.89,1.5491504801648208
1995-12-25,43.72,20.6,-0.11,3.09,-3.41,89.62,0.9989248706975412
1996-01-01,43.73,0.54,-8.09,-5.24,-10.89,82.57,0.5740767021164501
1996-01-08,43.71,0.5,-3.44,-1.43,-6.23,83.37,0.2807574587995951
1996-01-15,43.68,0.0,-0.13,2.39,-2.31,92.92,0.1232141844592487
1996-01-22,43.7,0.02,-4.51,-2.37,-5.99,85.48,0.1037279881189192
1996-01-29,43.7,4.04,-9.26,-5.99,-12.26,69.17,0.2225810153572851
1996-02-05,43.69,1.28,-5.36,-1.54,-9.13,79.14,0.4780523630508106
1996-02-12,43.68,4.14,-7.61,-3.53,-12.41,69.42,0.8664429967665015
1996-02-19,43.67,23.52,0.86,2.84,-1.37,86.66,1.3821293100195753
1996-02-26,43.66,6.84,-2.57,1.51,-6.67,76.94,2.017644549897943
1996-03-04,43.65,0.33,-0.21,4.0,-2.71,77.61,2.763786930071257
1996-03-11,43.66,1.62,-0.7,2.89,-3.79,69.26,3.609752865788845
1996-03-18,43.67,0.33,-0.1,2.63,-2.41,77.03,4.543293401723196
1996-03-25,43.67,3.51,3.36,8.44,-0.67,77.76,5.55089156770058
1996-04-01,43.68,10.09,1.23,6.2,-2.8,72.1,6.617958094340224
1996-04-08,43.72,0.67,5.71,10.84,-0.04,68.32,7.729042654785772
1996-04-15,43.69,6.54,5.1,10.33,-0.11,67.78,8.86805757390564
1996-04-22,43.67,0.0,14.7,22.97,3.8,40.1,10.018510765822011
1996-04-29,43.68,8.17,13.29,19.83,7.53,64.46,11.16374452700428
1996-05-06,43.69,22.88,10.74,15.64,5.27,71.88,12.28717672738312
1996-05-13,43.7,42.46,8.66,10.77,6.44,89.1,13.372540907217154
1996-05-20,43.71,28.03,13.31,18.24,9.73,80.56,14.404121803288843
1996-05-27,43.71,21.13,13.23,18.21,8.43,76.13,15.366982894186158
1996-06-03,43.71,7.21,15.44,20.31,10.0,70.0,16.24718266998411
1996-06-10,43.71,16.13,21.13,28.14,13.71,64.81,17.03197649490267
1996-06-17,43.73,3.39,16.94,22.74,10.37,61.29,17.710001140120355
1996-06-24,43.73,5.97,12.7,16.77,9.5,72.7,18.27143931484616
1996-07-01,43.71,8.86,15.24,20.36,9.94,70.98,18.70816181336267
1996-07-08,43.7,64.01,15.51,20.57,10.76,77.28,19.013845219857263
1996-07-15,43.67,7.07,16.76,20.43,12.84,75.09,19.18406346676337
1996-07-22,43.67,4.69,15.3,21.23,7.99,62.86,19.2163519209152
1996-07-29,43.66,29.85,18.13,22.87,12.81,75.87,19.11024306959648
1996-08-05,43.65,2.17,17.86,23.03,12.79,71.98,18.86727328977556
1996-08-12,43.64,5.44,18.91,24.63,13.7,68.81,18.490960602513702
1996-08-19,43.63,21.36,17.8,23.14,13.51,81.69,17.986753734645916
1996-08-26,43.62,25.44,19.79,27.4,13.73,68.51,17.36195322528327
1996-09-02,43.61,2.38,15.77,20.89,11.07,75.94,16.625605719455624
1996-09-09,43.58,10.37,12.9,18.21,8.64,76.02,15.788372979443938
1996-09-16,43.57,18.87,11.0,15.44,6.9,78.6,14.862377510420284
1996-09-23,43.56,0.1,9.64,13.97,6.24,76.16,13.861027035621095
