Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1991-04-01,71.12,5.0,4.33,8.09,0.43,66.7,6.495610647249416
1991-04-08,71.1,12.29,10.01,14.87,5.33,69.19,7.5896829356403375
1991-04-15,71.08,0.0,11.49,17.54,4.33,55.4,8.714184837347506
1991-04-22,71.08,18.08,2.57,7.2,-1.53,73.17,9.852832437070647
1991-04-29,71.08,4.05,7.39,12.26,2.04,72.31,10.98913697561569
1991-05-06,71.07,17.05,7.34,10.93,3.76,79.2,12.106643623664072
1991-05-13,71.08,11.26,10.2,13.94,5.64,74.75,13.189169764204053
1991-05-20,71.07,12.78,9.56,14.29,3.64,71.31,14.221039333054758
1991-05-27,71.04,7.34,10.8,15.17,6.66,70.37,15.187309823996689
1991-06-03,71.01,2.92,14.16,19.97,7.39,59.82,16.07398867124782
1991-06-10,70.97,4.07,13.54,18.31,7.54,65.12,16.868235875849432
1991-06-17,70.93,17.53,14.51,18.91,10.73,67.03,17.55854994172794
1991-06-24,70.91,14.46,16.04,21.01,10.99,70.95,18.13493442889309
1991-07-01,70.86,17.72,15.93,20.21,11.39,74.99,18.58904271191452
1991-07-08,70.81,0.0,23.74,29.67,15.81,54.28,18.91429884742862
1991-07-15,70.79,2.62,21.93,27.44,15.21,62.89,19.105992800393647
1991-07-22,70.78,0.0,17.56,22.07,13.01,64.33,19.161348650120694
1991-07-29,70.77,5.87,19.97,26.66,12.19,61.47,19.07956478838932
1991-08-05,70.71,20.92,21.53,26.21,16.56,71.33,18.861825527538443
1991-08-12,70.67,6.68,21.53,27.39,16.3,65.35,18.511283950436
1991-08-19,70.67,6.24,17.56,23.19,11.7,64.58,18.033016250676788
1991-08-26,70.65,0.67,17.63,23.14,11.9,67.6,17.43394822420815
1991-09-02,70.61,0.0,17.0,23.26,10.63,66.73,16.722754976858997
1991-09-09,70.59,0.0,15.81,21.71,10.61,64.25,15.909735300107034
1991-09-16,70.58,4.86,15.34,22.66,8.24,60.94,15.006662534249347
1991-09-23,70.57,3.5,14.67,20.69,10.29,72.11,14.026614078627713
1991-09-30,70.59,1.95,15.63,20.56,11.31,71.42,12.983782017770643
1991-10-07,70.59,4.42,12.84,18.3,7.94,72.25,11.893267605776002
1991-10-14,70.61,6.1,14.49,20.24,9.66,74.05,10.770862585006943
1991-10-21,70.63,7.16,8.27,13.0,4.34,72.47,9.632820505824805
1991-10-28,70.66,2.35,4.41,8.94,-0.37,74.9,8.495621358878937
1991-11-04,70.72,8.18,5.1,9.46,1.11,73.45,7.375732928314816
1991-11-11,70.77,49.85,5.53,8.2,3.0,83.96,6.289372321743515
1991-11-18,70.78,1.05,4.89,7.46,2.59,81.05,5.252271130259815
1991-11-25,70.79,7.3,2.13,4.37,-0.51,88.74,4.279447619225732
1991-12-02,70.8,0.1,2.0,3.96,0.17,93.64,3.3849892487260838
1991-12-09,70.8,1.12,0.16,2.94,-1.97,86.93,2.581848673018486
1991-12-16,70.82,0.03,-1.59,1.5,-5.37,75.88,1.8816561731092865
1991-12-23,70.86,41.07,3.83,6.36,0.87,85.13,1.2945512386204747
1991-12-30,70.92,7.54,3.03,5.51,0.57,83.44,0.82903573781131
1992-01-06,70.98,17.82,4.37,6.39,2.04,80.91,0.4918508019992433
1992-01-13,71.0,5.18,2.06,4.76,-1.09,86.51,0.2878792072177205
1992-01-20,71.03,15.72,3.07,5.57,0.96,84.96,0.2200746667224145
1992-01-27,71.03,3.85,-4.01,-1.46,-7.0,87.96,0.2894190582608917
1992-02-03,71.03,2.47,0.34,1.59,-0.94,93.14,0.4949082054981613
1992-02-10,71.05,4.82,4.36,7.17,1.73,82.48,0.8335664194970409
1992-02-17,71.06,14.44,4.53,7.17,2.39,83.76,1.3004895896783868
1992-02-24,71.04,5.98,1.89,4.3,-1.04,84.84,1.888916200260484
1992-03-02,70.95,0.3,6.13,12.21,1.3,76.1,2.5903252437887367
1992-03-09,70.95,11.29,6.67,11.13,2.7,74.58,3.394559613869476
1992-03-16,71.16,38.78,3.66,7.66,0.33,75.1,4.289973190256867
1992-03-23,71.19,16.24,6.2,10.3,2.8,80.77,5.263599486354062
1992-03-30,71.27,23.07,2.96,6.04,0.23,81.86,6.301339416943414
1992-04-06,71.25,4.74,5.96,11.07,1.44,74.35,7.38816546708007
1992-04-13,71.13,0.34,9.03,14.91,3.04,59.65,8.508339305579623
1992-04-20,71.07,9.12,6.19,10.16,2.9,72.7,9.64563969183786
1992-04-27,71.03,3.18,12.14,17.49,6.07,61.2,10.783597375662604
1992-05-04,71.02,5.0,10.13,15.07,4.83,70.69,11.90573358853371
1992-05-11,71.04,17.58,10.8,15.93,5.8,72.33,12.995798672697996
1992-05-18,71.03,0.0,15.83,22.04,9.06,63.31,14.038007392509911
1992-05-25,71.0,0.0,19.41,26.17,11.56,47.48,15.017267520474904
1992-06-01,70.97,0.0,18.74,24.76,10.41,49.96,15.919398387839708
1992-06-08,70.87,3.03,20.46,27.14,14.77,58.15,16.731336234897313
1992-06-15,70.81,15.39,17.5,23.06,12.2,67.62,17.44132338732956
1992-06-22,70.77,2.0,19.61,25.59,13.24,54.3,18.039078519122736
1992-06-29,70.7,0.0,21.03,27.67,11.41,42.58,18.515945536479546
1992-07-06,70.71,18.94,20.24,25.99,15.01,64.05,18.86501892673856
1992-07-13,70.73,11.73,19.44,25.59,13.04,61.99,19.08124375712293
1992-07-20,70.71,36.23,19.77,25.4,13.47,63.79,19.161488875236707
1992-07-27,70.7,32.81,20.96,27.63,15.6,64.82,19.10459225129174
1992-08-03,70.69,0.0,21.57,28.16,14.13,57.18,18.9113778054644
1992-08-10,70.65,0.0,23.96,31.3,16.19,50.83,18.584643476705143
1992-08-17,70.65,14.58,16.89,21.29,13.11,69.89,18.129120705776398
1992-08-24,70.66,14.54,18.66,24.14,13.1,68.88,17.551405919245198
1992-08-31,70.67,42.66,19.89,25.97,15.77,75.04,16.85986500661101
1992-09-07,70.71,11.55,13.07,17.61,9.03,74.92,16.0645121738354
1992-09-14,70.7,0.01,14.21,19.83,9.4,71.27,15.176864927596728
1992-09-21,70.67,0.36,13.47,18.79,8.63,70.58,14.209777290242435
1992-09-28,70.69,6.07,14.96,20.59,9.79,78.2,13.177253660653944
1992-10-05,70.72,13.88,10.79,16.01,6.59,71.71,12.094246016506244
1992-10-12,70.76,2.96,8.04,11.53,4.79,84.27,10.976437394635354
1992-10-19,70.79,5.56,4.67,9.8,0.36,73.44,9.840014784936818
1992-10-26,70.81,22.24,4.5,8.54,1.63,87.13,8.70143472651791
1992-11-02,70.83,10.27,3.56,7.4,-0.06,83.6,7.577185000506877
1992-11-09,70.85,3.04,7.06,10.2,4.39,82.67,6.483545870447012
1992-11-16,70.87,19.79,4.46,7.46,1.56,86.59,5.436354327752838
1992-11-23,70.91,14.9,4.14,6.66,2.07,84.38,4.450774756191339
1992-11-30,70.96,19.17,5.23,8.43,2.53,86.86,3.5410793363970035
1992-12-07,71.0,16.66,4.01,7.34,1.0,83.11,2.720441370382467
1992-12-14,71.08,23.8,3.61,4.5,2.07,89.9,2.000744518913727
1992-12-21,71.13,19.2,1.83,4.47,-0.39,89.35,1.3924107141844129
1992-12-28,71.12,0.0,-3.79,-1.16,-6.23,86.64,0.904249239785294
1993-01-04,71.11,0.0,-6.91,-3.93,-9.36,84.14,0.54332916344298
1993-01-11,71.16,15.52,4.77,7.16,0.83,82.68,0.3148769698298572
1993-01-18,71.21,16.28,6.96,10.86,3.84,71.87,0.2222008758242601
1993-01-25,71.21,18.75,6.47,9.3,3.34,75.41,0.2666429242122738
1993-02-01,71.22,3.45,-2.19,1.26,-5.0,79.36,0.4475595495622873
1993-02-08,71.2,3.9,0.41,3.41,-2.79,89.57,0.7623308976978791
1993-02-15,71.2,0.58,-0.04,1.91,-1.19,93.18,1.206398763813711
1993-02-22,71.27,23.54,0.86,3.24,-1.47,83.14,1.7733325998525131
1993-03-01,71.26,1.08,-0.99,2.26,-3.9,79.05,2.4549226352903
1993-03-08,71.23,2.06,-0.23,2.89,-3.01,79.6,3.2412987628469327
1993-03-15,71.22,0.0,5.57,11.3,-0.27,74.27,4.121073467538349
1993-03-22,71.2,4.62,9.13,13.76,4.84,70.62,5.081506729314253
1993-03-29,71.2,3.43,2.21,7.13,-0.76,71.97,6.108690511325108
1993-04-05,71.18,1.07,5.69,10.3,1.0,70.64,7.187750162244232
1993-04-12,71.16,9.86,5.13,9.9,1.23,71.02,8.30305981613701
1993-04-19,71.14,8.71,9.3,14.97,3.84,64.6,9.438468670670437
1993-04-26,71.1,0.0,16.87,23.29,9.4,53.53,10.57753486692872
1993-05-03,71.06,6.22,18.04,25.2,11.04,50.31,11.703763584020148
1993-05-10,71.02,1.21,14.13,20.17,8.14,62.42,12.80084590062586
1993-05-17,70.96,1.46,17.6,24.37,11.2,52.29,13.852894964536972
1993-05-24,70.93,22.48,17.51,23.01,12.26,68.11,14.84467605020767
1993-05-31,70.95,31.29,15.39,20.99,10.84,74.87,15.761827172859611
1993-06-07,70.91,4.81,17.6,23.21,11.09,63.38,16.591067064425605
1993-06-14,70.96,53.93,17.77,23.11,13.14,70.29,17.32038749963064
1993-06-21,71.06,42.79,14.96,19.33,10.39,74.65,17.939227187137114
1993-06-28,71.03,9.93,13.5,18.11,9.64,73.54,18.43862470763538
1993-07-05,70.98,15.67,18.59,25.07,11.37,63.92,18.811348284182586
1993-07-12,70.95,5.94,15.07,19.94,11.14,71.75,19.052000505585653
1993-07-19,70.93,31.79,16.5,21.11,12.69,77.94,19.15709648632848
1993-07-26,70.94,18.32,15.73,20.93,12.21,75.56,19.12511433120907
1993-08-02,70.95,24.36,18.04,23.03,13.01,77.48,18.956517173908495
1993-08-09,70.91,31.78,18.13,23.33,14.2,75.37,18.65374647035062
1993-08-16,70.89,4.39,18.74,24.59,12.63,66.25,18.22118664397184
1993-08-23,70.87,4.84,15.36,20.77,11.11,72.02,17.665101594872617
1993-08-30,70.85,13.48,12.41,18.14,7.36,76.93,16.993543992261795
1993-09-06,70.85,9.28,11.81,16.06,8.7,85.25,16.21623866373065
1993-09-13,70.89,27.18,13.73,18.23,9.81,85.57,15.344441769996244
1993-09-20,70.91,9.22,11.1,15.91,7.3,82.01,14.390777804405268
1993-09-27,70.9,5.44,14.73,19.06,11.37,83.26,13.369056777609629
1993-10-04,70.89,1.84,10.91,15.6,6.77,74.39,12.294074234761707
1993-10-11,70.88,3.67,13.14,18.34,8.47,81.07,11.181397001182503
1993-10-18,70.88,5.98,8.5,13.89,5.01,78.39,10.047137759118831
1993-10-25,70.9,6.94,5.07,8.29,2.36,81.87,8.907721719944771
1993-11-01,70.92,0.0,4.17,7.46,0.96,88.45,7.779648770628509
1993-11-08,70.92,3.68,3.14,4.91,1.17,96.81,6.679254538821105
1993-11-15,70.94,12.6,4.41,7.3,2.31,89.33,5.622473836584895
1993-11-22,70.94,10.33,-2.67,-0.89,-4.79,88.0,4.624609908334191
1993-11-29,70.96,0.61,-4.94,-2.14,-7.64,89.14,3.7001128245083175
1993-12-06,70.99,3.2,2.14,4.09,-0.96,86.81,2.862370230059529
1993-12-13,71.05,28.88,4.29,6.61,1.94,84.79,2.1235134779279434
1993-12-20,71.08,12.23,4.81,8.21,2.1,83.08,1.4942419548842452
1993-12-27,71.16,29.79,1.11,2.4,-0.1,93.85,0.9836681436787432
1994-01-03,71.27,31.58,1.94,4.16,-0.49,89.73,0.5991856651524632
1994-01-10,71.33,8.12,3.84,6.26,1.76,87.6,0.3463622111920852
1994-01-17,71.32,9.4,3.43,5.81,1.44,82.56,0.2288589189677417
1994-01-24,71.32,11.21,2.33,3.97,-0.01,82.93,0.2483773539949414
1994-01-31,71.43,33.78,4.29,7.33,1.76,83.36,0.4046348697594464
1994-02-07,71.42,0.0,1.99,3.99,0.3,79.85,0.695368700722252
1994-02-14,71.37,2.37,-1.19,1.94,-3.37,76.29,1.1163687294338942
1994-02-21,71.33,1.76,-4.47,0.01,-8.09,64.35,1.661538453257549
1994-02-28,71.35,5.25,0.53,3.8,-4.03,85.01,2.322983267841256
1994-03-07,71.4,25.61,4.7,8.14,1.67,82.73,3.091124788906477
1994-03-14,71.45,17.61,7.8,11.6,4.11,78.2,3.9548395568587846
1994-03-21,71.55,34.34,3.09,6.7,1.16,86.04,4.901620115638238
1994-03-28,71.57,18.64,6.5,10.74,2.23,75.41,5.91775613322698
1994-04-04,71.56,15.94,7.93,13.64,3.54,76.16,6.988532941007153
1994-04-11,71.68,42.92,5.04,9.7,0.37,75.56,8.098444616919476
1994-04-18,71.82,44.58,7.11,11.16,3.53,75.35,9.231418526765728
1994-04-25,71.71,0.0,12.31,18.93,4.64,53.95,10.3710480720714
1994-05-02,71.62,0.0,13.09,19.53,8.51,69.35,11.50083027408532
1994-05-09,71.58,6.54,12.69,18.61,6.31,62.49,12.604404753463362
1994-05-16,71.53,3.71,16.0,21.99,9.67,59.64,13.665790644968697
1994-05-23,71.6,60.3,13.33,18.04,8.96,78.78,14.669618016427853
1994-05-30,71.57,10.99,12.39,16.59,8.86,78.16,15.60135044076328
1994-06-06,71.51,16.34,14.31,19.17,8.99,67.81,16.44749549803565
1994-06-13,71.45,5.91,14.07,19.34,9.03,74.46,17.195800159216343
1994-06-20,71.38,2.34,14.7,19.59,10.19,67.0,17.83542822233645
1994-06-27,71.33,0.0,19.63,25.39,12.46,56.97,18.35711723155866
1994-07-04,71.29,34.3,22.29,29.71,14.93,54.74,18.753312606827254
1994-07-11,71.23,26.46,18.54,24.09,13.76,72.26,19.01827704176388
1994-07-18,71.12,0.08,22.96,28.67,16.71,58.27,19.14817358561765
1994-07-25,71.03,0.0,23.86,30.81,15.3,40.95,19.14112120616027
1994-08-01,70.97,15.24,26.76,35.04,19.11,50.38,18.99722202891912
1994-08-08,70.92,2.84,23.16,29.57,16.83,57.08,18.7185598582972
1994-08-15,70.97,38.78,17.6,22.89,13.73,70.81,18.309170001995525
1994-08-22,71.06,44.94,15.86,21.34,10.74,71.44,17.774980835710643
1994-08-29,71.05,19.6,17.0,21.94,12.96,75.37,17.123727954308954
1994-09-05,71.08,11.9,16.2,20.3,11.97,76.21,16.36484215265491
1994-09-12,71.14,44.44,13.87,17.47,10.39,80.29,15.509312858243415
1994-09-19,71.16,13.75,12.77,16.03,10.53,81.97,14.569528993268346
1994-09-26,71.13,0.0,12.74,18.66,8.41,84.81,13.559099570604111
1994-10-03,71.11,3.91,11.33,15.74,7.61,82.75,12.492656621651086
1994-10-10,71.11,4.07,4.97,10.49,0.94,79.42,11.385643309846314
1994-10-17,71.1,0.0,7.51,13.67,3.2,81.29,10.254090298168771
1994-10-24,71.09,3.1,6.83,12.04,1.76,68.24,9.114383609062664
1994-10-31,71.11,20.66,9.56,13.2,6.06,80.75,7.98302733839869
1994-11-07,71.11,1.12,8.19,13.01,4.94,78.1,6.876404659613669
1994-11-14,71.11,6.58,5.1,7.26,2.34,82.41,5.810540578928881
1994-11-21,71.11,14.53,7.77,10.51,5.36,84.85,4.800869877188291
1994-11-28,71.13,4.49,5.86,7.91,3.21,92.25,3.862013598752207
1994-12-05,71.14,2.98,4.81,7.64,2.13,86.34,3.0075673241118963
1994-12-12,71.16,20.0,6.7,9.19,3.17,83.33,2.2499042922486234
1994-12-19,71.17,2.08,1.61,4.57,-0.2,86.59,1.5999962237244336
1994-12-26,71.2,4.86,-0.39,1.06,-2.17,89.86,1.067254439164694
1995-01-02,71.24,25.65,5.34,8.26,2.99,81.86,0.6593935738967538
1995-01-09,71.23,11.58,-5.83,-3.31,-8.94,87.98,0.3823198622935955
1995-01-16,71.28,3.54,0.46,2.67,-1.49,83.32,0.2400456095765513
1995-01-23,71.3,29.6,1.76,4.71,-0.77,80.16,0.2346310896119128
1995-01-30,71.42,21.26,4.53,8.21,1.46,83.8,0.3661547100789661
1995-02-06,71.47,5.43,4.87,7.33,1.13,80.42,0.6327118770482905
1995-02-13,71.52,22.98,3.69,7.39,0.46,81.84,1.0304425754117936
1995-02-20,71.57,19.63,6.04,9.61,3.23,76.64,1.5535872657728973
1995-02-27,71.55,5.92,3.59,7.41,0.66,78.97,2.1945702883531943
1995-03-06,71.51,5.66,5.04,8.59,1.26,73.04,2.944109566143397
1995-03-13,71.49,0.1,2.97,8.37,-1.11,74.15,3.7913510186878794
1995-03-20,71.45,13.51,2.67,6.46,-0.5,77.2,4.724025740055057
1995-03-27,71.48,19.69,5.34,10.0,1.47,68.82,5.728627664899401
1995-04-03,71.52,12.38,5.3,9.53,1.59,75.72,6.790609149833523
1995-04-10,71.5,8.8,6.23,10.53,2.49,71.22,7.894591637893981
1995-04-17,71.49,12.03,5.76,9.84,1.9,82.13,9.024588355468842
1995-04-24,71.48,9.69,11.64,16.94,6.23,69.35,10.164235816813507
1995-05-01,71.4,0.01,11.03,16.57,6.49,64.42,11.29703078373487
1995-05-08,71.36,0.08,13.73,20.36,6.71,58.28,12.40656924903103
1995-05-15,71.36,17.78,8.16,12.63,4.41,76.9,13.476783982967987
1995-05-22,71.33,18.33,10.33,15.71,4.91,67.76,14.492177202879592
1995-05-29,71.29,2.32,18.19,25.69,10.51,59.23,15.438044996602944
1995-06-05,71.29,38.03,13.51,17.39,10.47,85.91,16.300690249873796
1995-06-12,71.28,10.02,13.57,17.71,9.66,77.66,17.067620994277462
1995-06-19,71.24,8.22,13.86,18.16,9.56,78.88,17.727731303479835
1995-06-26,71.18,14.82,16.64,22.0,11.57,74.45,18.271462118178576
1995-07-03,71.13,12.83,19.17,25.36,12.4,62.62,18.69093967086904
1995-07-10,71.09,2.1,21.07,27.54,14.54,57.4,18.980089505894057
1995-07-17,71.04,29.59,21.4,28.4,16.7,75.44,19.134724443653894
1995-07-24,70.98,1.49,20.67,26.6,15.1,67.46,19.152605215166385
1995-07-31,70.9,0.0,22.54,29.27,15.2,53.78,19.03347288892736
1995-08-07,70.85,0.0,21.54,28.64,14.6,54.64,18.77905262049866
1995-08-14,70.84,3.78,20.39,27.9,12.76,49.88,18.393028670525336
1995-08-21,70.77,1.25,21.39,28.3,14.4,60.81,17.880991052946534
1995-08-28,70.83,9.58,18.57,24.53,14.47,69.66,17.25035458598768
1995-09-04,70.87,42.09,12.41,17.04,9.49,77.84,16.510251518155897
1995-09-11,70.87,4.82,15.99,21.94,11.36,73.78,15.671399284123003
1995-09-18,70.87,0.34,15.3,21.37,10.84,75.4,14.74594530552329
1995-09-25,70.9,15.17,12.67,17.03,9.16,84.22,13.747291084105017
1995-10-02,70.93,31.72,9.13,13.64,6.51,83.08,12.68989813454498
1995-10-09,70.92,0.48,16.24,21.96,11.87,80.53,11.589078567212947
1995-10-16,70.94,0.0,13.77,17.53,10.89,88.5,10.46077335345623
1995-10-23,70.92,0.5,9.14,14.63,5.4,79.94,9.321321484347717
1995-10-30,70.95,3.13,9.61,14.74,5.4,82.36,8.187223365709182
1995-11-06,70.97,24.46,2.9,5.61,0.14,88.62,7.074901875685917
1995-11-13,70.99,3.4,4.44,7.11,1.5,88.58,6.000464545001081
1995-11-20,71.0,19.69,3.61,6.9,0.8,83.12,4.979470303756946
1995-11-27,71.02,0.11,0.76,4.8,-2.34,86.31,4.026704172522204
1995-12-04,71.02,1.35,-1.53,-0.5,-2.51,88.69,3.155963160406638
1995-12-11,71.03,5.63,-2.41,-1.06,-4.31,89.03,2.3798564705324567
1995-12-18,71.04,1.06,-2.3,-1.19,-3.29,90.84,1.709622906126695
1995-12-25,71.05,22.81,-0.04,3.09,-3.06,91.76,1.154968121379449
1996-01-01,71.07,0.7,-7.33,-4.64,-9.77,82.81,0.7239240738375301
1996-01-08,71.07,0.41,-3.71,-1.77,-6.37,87.22,0.4227327136035548
1996-01-15,71.05,0.0,0.19,3.41,-1.81,91.24,0.2557555936386677
1996-01-22,71.05,0.43,-4.49,-2.54,-5.83,90.03,0.2254107101013946
1996-01-29,71.03,3.6,-9.39,-6.47,-12.37,74.53,0.3321374873382616
1996-02-05,71.03,2.55,-5.56,-1.91,-8.87,82.9,0.5743904145785308
1996-02-12,71.01,5.6,-7.13,-3.27,-11.77,73.14,0.9486614264802428
1996-02-19,71.06,19.46,1.04,2.9,-1.01,86.79,1.449530703434398
1996-02-26,71.11,3.52,-2.46,1.63,-6.26,79.16,2.069745155988703
1996-03-04,71.11,0.74,-0.03,4.09,-2.4,76.98,2.800323456856896
1996-03-11,71.1,2.03,-0.57,2.77,-3.4,73.01,3.6306860995449126
1996-03-18,71.11,0.3,-0.27,2.09,-2.46,78.75,4.548808600215626
1996-03-25,71.11,4.2,3.63,8.19,-0.21,80.93,5.541395624273956
1996-04-01,71.14,6.14,0.89,5.74,-2.89,75.51,6.5940735161453095
1996-04-08,71.13,0.2,5.01,10.64,-0.36,74.49,7.691598444224352
1996-04-15,71.12,2.96,4.9,9.7,0.39,69.92,8.818077146844367
1996-04-22,71.1,0.02,15.13,23.09,5.33,40.28,9.957197082645123
1996-04-29,71.08,6.8,13.13,19.83,8.01,65.97,11.092462652532449
1996-05-06,71.06,7.02,10.4,15.57,5.13,70.81,12.20743407249612
1996-05-13,71.06,25.49,8.07,9.9,6.34,89.4,13.285965438169445
1996-05-20,71.07,23.53,12.61,17.39,8.87,78.72,14.31243853371799
1996-05-27,71.09,35.88,13.07,18.03,8.63,78.38,15.271988999267972
1996-06-03,71.1,8.46,14.8,19.49,9.84,72.9,16.150721581744385
1996-06-10,71.03,5.68,21.31,28.23,14.09,63.21,16.93591135207177
1996-06-17,70.95,0.01,16.46,22.63,10.19,62.8,17.61618797490867
1996-06-24,70.94,3.56,12.54,16.86,9.43,71.4,18.1817003625065
1996-07-01,70.93,12.64,14.84,20.5,10.01,71.89,18.62425932834029
1996-07-08,70.94,33.24,15.11,20.27,10.89,78.5,18.93745617474221
1996-07-15,70.91,2.96,16.63,20.74,12.87,75.68,19.116755497271
1996-07-22,70.85,2.06,15.27,21.59,9.16,63.45,19.159560861917136
1996-07-29,70.84,19.87,18.09,23.09,13.01,75.04,19.06525240407099
1996-08-05,70.81,0.32,17.69,23.37,12.81,71.15,18.8351958047842
1996-08-12,70.82,25.64,18.94,24.81,14.0,71.23,18.472722514338297
1996-08-19,70.81,19.2,17.56,23.34,13.61,82.63,17.983081509503517
1996-08-26,70.8,3.52,20.24,27.49,14.26,63.62,17.37336328309117
1996-09-02,70.79,12.18,15.29,20.54,11.19,76.31,16.652397166506358
1996-09-09,70.79,9.61,12.67,18.6,8.4,73.13,15.830623472174484
1996-09-16,70.8,10.52,10.96,15.44,7.53,80.24,14.919942307346584
1996-09-23,70.8,4.16,9.31,13.43,6.13,78.28,13.933541248612151
