Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1991-12-02,48.99,0.07,2.41,4.27,0.57,92.49,3.309543330044192
1991-12-09,48.98,2.2,0.26,3.04,-1.86,86.69,2.508968055858088
1991-12-16,49.0,0.58,-1.56,1.43,-5.29,77.12,1.812222249754692
1991-12-23,49.03,26.55,3.99,6.33,0.8,85.4,1.229394950636193
1991-12-30,49.06,6.01,2.97,5.56,0.33,84.84,0.76892563132402
1992-01-06,49.1,16.34,4.4,6.57,1.94,81.53,0.4374819930587854
1992-01-13,49.15,4.66,2.17,4.9,-0.96,86.71,0.2398634156588652
1992-01-20,49.2,23.97,3.01,5.56,0.7,86.04,0.178931461400909
1992-01-27,49.22,1.6,-3.86,-1.27,-6.83,87.85,0.2555684389425607
1992-02-03,49.23,2.22,0.54,1.83,-0.83,92.27,0.4686646272908845
1992-02-10,49.24,5.08,4.36,7.24,1.59,83.61,0.8151343448166664
1992-02-17,49.25,15.09,4.51,7.31,2.17,85.81,1.289960630631242
1992-02-24,49.26,7.22,1.99,4.4,-0.91,86.02,1.8862678913297597
1992-03-02,49.28,1.46,5.87,12.33,1.14,77.94,2.595421461158748
1992-03-09,49.29,11.66,6.73,11.26,2.93,75.14,3.4071526339545555
1992-03-16,49.31,33.34,3.74,7.81,0.3,74.91,4.309707356361408
1992-03-23,49.33,21.63,6.3,10.39,2.81,80.54,5.290016429216592
1992-03-30,49.3,21.32,3.17,6.19,0.47,81.01,6.333884752549016
1992-04-06,49.27,1.54,6.14,11.36,1.44,74.23,7.4261968738785935
1992-04-13,49.23,0.22,9.19,14.89,3.36,58.83,8.551135863431389
1992-04-20,49.2,10.05,6.36,10.54,3.03,72.02,9.692412346906728
1992-04-27,49.17,2.88,12.34,17.69,6.36,61.09,10.833500379348632
1992-05-04,49.15,4.87,10.53,15.34,5.19,70.24,11.957876744615522
1992-05-11,49.12,18.09,10.99,15.94,6.07,72.39,13.049260215335089
1992-05-18,49.1,0.0,16.14,22.24,9.3,61.94,14.091847308806994
1992-05-25,49.06,0.0,19.76,26.16,11.89,46.4,15.070541125053255
1992-06-01,49.03,0.0,18.81,24.53,10.79,49.89,15.971169953388362
1992-06-08,49.0,6.84,20.67,27.0,15.07,57.19,16.78069248203706
1992-06-15,48.96,11.78,17.7,23.19,12.37,66.78,17.487386639316842
1992-06-22,48.93,2.06,19.94,25.67,13.44,53.78,18.081019331921205
1992-06-29,48.89,0.0,21.1,27.6,11.77,42.82,18.552994622455543
1992-07-06,48.87,17.35,20.5,26.19,15.39,63.07,18.896478200579747
1992-07-13,48.88,10.22,19.53,25.54,13.24,62.11,19.106496345387875
1992-07-20,48.89,13.85,19.79,25.24,13.34,64.5,19.180007946026365
1992-07-27,48.9,16.3,21.1,27.91,15.7,65.19,19.115948537675905
1992-08-03,48.91,0.0,21.74,28.27,14.37,57.51,18.9152457152459
1992-08-10,48.9,0.05,24.09,31.44,16.51,51.13,18.58080570158768
1992-08-17,48.89,12.36,16.83,21.39,13.21,71.32,18.117471264721782
1992-08-24,48.89,12.48,18.9,24.21,13.29,68.3,17.53195159344744
1992-08-31,48.91,40.42,20.13,26.13,15.81,75.17,16.832725146751777
1992-09-07,48.93,8.95,13.11,17.5,9.13,76.42,16.029916883780952
1992-09-14,48.93,2.49,14.21,19.66,9.66,72.54,15.135151652112311
1992-09-21,48.94,1.34,13.76,18.87,8.96,70.79,14.161385857298002
1992-09-28,48.95,5.76,15.11,20.61,9.93,78.1,13.122719851143966
1992-10-05,48.96,11.94,10.94,16.03,6.61,71.36,12.03419375538572
1992-10-12,48.96,2.38,8.06,11.61,4.73,85.42,10.911569677279328
1992-10-19,48.97,3.29,4.49,9.86,0.01,75.72,9.77110347067755
1992-10-26,48.99,21.79,4.6,8.73,1.7,87.58,8.629309347541533
1992-11-02,49.01,7.0,3.44,7.09,-0.03,84.96,7.50272074836787
1992-11-09,49.04,2.32,7.1,10.16,4.47,82.61,6.407650934182749
1992-11-16,49.09,16.77,4.51,7.4,1.66,87.51,5.359956766784267
1992-11-23,49.13,11.77,4.07,6.56,2.13,85.11,4.3748090977511245
1992-11-30,49.2,18.37,5.07,8.24,2.47,87.71,3.466473091035799
1992-12-07,49.24,12.68,3.96,7.29,1.16,83.81,2.648101660122112
1992-12-14,49.33,23.73,3.84,4.74,2.29,89.08,1.9315450108249097
1992-12-21,49.43,16.89,1.74,4.3,-0.3,89.33,1.3271790475945124
1992-12-28,49.33,0.0,-4.07,-1.33,-6.44,86.11,0.8437551280433802
1993-01-04,49.23,0.0,-6.9,-4.11,-9.2,84.0,0.4882733412827296
1993-01-11,49.24,15.86,4.64,7.09,0.67,82.83,0.2658811450283949
1993-01-18,49.32,17.58,6.96,10.83,3.87,71.82,0.1797988292339081
1993-01-25,49.35,17.29,6.49,9.47,3.3,75.37,0.2312728855540786
1993-02-01,49.3,3.19,-2.26,1.29,-5.07,79.78,0.4195579578603006
1993-02-08,49.27,5.94,0.44,3.4,-2.7,88.62,0.7419276351680146
1993-02-15,49.24,3.41,0.44,2.67,-0.93,90.66,1.1937139306924962
1993-02-22,49.31,17.26,0.9,3.24,-1.59,82.52,1.7683748753668225
1993-03-01,49.27,1.76,-0.87,2.24,-3.79,79.36,2.4575892470529803
1993-03-08,49.23,0.96,-0.14,2.9,-3.01,78.32,3.251377063744668
1993-03-15,49.19,0.05,5.66,11.3,-0.17,73.0,4.138244095993307
1993-03-22,49.16,4.38,9.19,13.69,4.97,70.42,5.105348305984057
1993-03-29,49.16,3.5,2.47,7.07,-0.44,71.53,6.138685803185207
1993-04-05,49.15,1.44,5.8,10.2,1.37,70.28,7.223293623891923
1993-04-12,49.14,10.35,5.26,9.97,1.3,69.48,8.343466398368408
1993-04-19,49.12,4.48,9.67,14.99,4.07,61.94,9.482983768200071
1993-04-26,49.11,0.0,17.09,23.46,9.73,52.04,10.625345260799785
1993-05-03,49.08,1.7,18.26,25.3,11.54,50.27,11.75400922003086
1993-05-10,49.06,2.6,14.56,20.4,8.51,60.47,12.852632333178269
1993-05-17,49.03,2.6,17.96,24.26,11.79,51.48,13.905306285860648
1993-05-24,49.02,21.84,17.89,23.3,12.66,67.37,14.896788118067494
1993-05-31,49.04,39.44,15.4,20.76,10.74,75.75,15.812720945712536
1993-06-07,49.08,12.33,17.9,23.37,10.9,62.76,16.63984185160419
1993-06-14,49.26,59.16,17.91,23.04,13.21,71.1,17.366173935525545
1993-06-21,49.44,32.78,15.2,19.44,10.56,75.96,17.98119974249316
1993-06-28,49.35,17.82,13.69,18.09,9.66,73.42,18.47601355791504
1993-07-05,49.28,27.71,19.1,25.2,11.54,63.39,18.843450364378302
1993-07-12,49.25,13.67,15.1,20.1,10.84,74.21,19.07818959274277
1993-07-19,49.22,28.04,16.84,21.24,12.86,77.37,19.1768321652012
1993-07-26,49.2,15.6,15.93,21.14,12.5,76.21,19.13794971470461
1993-08-02,49.21,22.44,18.2,23.03,12.89,78.08,18.96210526804448
1993-08-09,49.21,17.65,18.34,23.49,14.39,76.32,18.65184509309572
1993-08-16,49.2,4.89,18.81,24.67,12.54,68.34,18.21166182827459
1993-08-23,49.16,3.69,15.66,20.99,11.24,72.78,17.647929428104987
1993-08-30,49.2,19.11,12.69,18.26,7.09,77.49,16.96881086689677
1993-09-06,49.23,13.63,12.04,16.31,8.8,84.88,16.184139937007515
1993-09-13,49.25,41.08,13.77,18.41,9.59,85.93,15.305278853276004
1993-09-20,49.29,8.78,11.11,15.97,7.04,82.76,14.344953725548532
1993-09-27,49.24,5.51,14.94,19.46,11.16,83.17,13.317070281692274
1993-10-04,49.18,1.01,11.01,15.84,6.91,74.75,12.23651250947024
1993-10-11,49.14,5.96,13.06,18.36,8.1,81.72,11.118927132988278
1993-10-18,49.1,7.49,8.63,14.09,4.96,79.77,9.980497044545029
1993-10-25,49.08,5.69,5.2,8.31,2.64,83.95,8.837706972644279
1993-11-01,49.07,0.0,4.31,7.84,1.03,88.29,7.707104779348914
1993-11-08,49.08,6.89,3.37,5.4,1.43,95.95,6.605061843447486
1993-11-15,49.08,13.04,4.07,7.1,1.99,91.27,5.547535999138329
1993-11-22,49.07,13.38,-2.61,-0.74,-4.66,88.89,4.549840462934132
1993-11-29,49.08,1.63,-5.1,-2.39,-7.89,90.28,3.626422094778883
1993-12-06,49.12,1.9,2.2,4.34,-0.91,87.39,2.79065220420554
1993-12-13,49.17,23.45,4.13,6.71,1.91,85.81,2.054632930710901
1993-12-20,49.29,9.52,4.74,8.29,1.96,84.18,1.4290220020028157
1993-12-27,49.44,30.64,1.13,2.64,-0.07,94.54,0.9228784076611288
1994-01-03,49.53,22.47,1.67,4.03,-0.91,90.34,0.5435312228933125
1994-01-10,49.44,6.38,3.81,6.21,1.69,87.72,0.2964734818460908
1994-01-17,49.37,7.52,3.47,5.94,1.37,82.35,0.1852826372126585
1994-01-24,49.37,7.62,2.34,4.04,-0.03,83.16,0.2115687578979717
1994-01-31,49.49,30.99,4.31,7.47,1.81,82.96,0.3749512148521603
1994-02-07,49.38,0.04,2.07,4.03,0.36,79.81,0.6730641926663434
1994-02-14,49.31,2.19,-1.17,2.01,-3.5,76.16,1.1015909471218563
1994-02-21,49.25,1.12,-4.27,0.17,-7.8,65.58,1.6543263126354295
1994-02-28,49.28,5.53,0.36,3.74,-4.27,85.7,2.323266554478507
1994-03-07,49.34,24.58,4.63,8.06,1.63,83.22,3.098725264689979
1994-03-14,49.44,15.27,7.61,11.54,3.93,79.16,3.9694736234824033
1994-03-21,49.5,29.37,3.1,6.61,1.16,85.58,4.922902995125496
1994-03-28,49.43,16.8,6.66,10.9,2.47,75.0,5.945207503879891
1994-04-04,49.36,11.83,8.24,14.23,3.64,75.8,7.021583946241019
1994-04-11,49.56,41.67,4.99,9.77,0.27,77.62,8.136446144717587
1994-04-18,49.76,46.66,7.43,11.24,3.77,75.63,9.273650639252107
1994-04-25,49.57,0.0,12.54,19.01,4.79,55.94,10.416730448221662
1994-05-02,49.44,0.18,13.33,19.6,8.3,70.93,11.549133514104016
1994-05-09,49.38,5.05,13.06,18.71,6.24,62.6,12.654462381062972
1994-05-16,49.36,7.39,16.23,22.09,9.61,60.92,13.716711633865842
1994-05-23,49.52,77.2,13.47,18.11,8.96,79.83,14.720499659962533
1994-05-30,49.42,12.12,12.57,16.59,9.19,78.56,15.651291378759804
1994-06-06,49.35,14.23,14.5,19.37,8.96,69.53,16.49560871291795
1994-06-13,49.29,5.4,14.19,19.53,8.73,76.67,17.241225753998794
1994-06-20,49.22,2.62,14.8,19.71,10.26,69.09,17.877345796421032
1994-06-27,49.22,0.0,19.89,25.31,12.19,60.26,18.394757676230384
1994-07-04,49.21,30.88,22.57,29.61,15.13,56.93,18.78596915086426
1994-07-11,49.16,35.26,18.9,24.1,13.91,73.97,19.045315388540413
1994-07-18,49.1,2.21,23.1,28.63,16.89,60.4,19.169040996319087
1994-07-25,49.03,0.0,24.0,30.7,15.03,42.39,19.155354399053188
1994-08-01,48.99,5.62,27.16,34.93,18.67,51.4,19.004453781806824
1994-08-08,48.95,2.38,23.6,29.66,17.14,57.37,18.71852422009019
1994-08-15,48.99,29.36,18.11,23.01,13.97,70.69,18.301706039465586
1994-08-22,49.07,36.58,16.19,21.43,10.91,71.86,17.7600348626847
1994-08-29,49.08,25.47,17.0,21.87,13.07,77.34,17.101354212488257
1994-09-05,49.1,17.33,16.36,20.59,12.21,77.66,16.335201935599915
1994-09-12,49.11,33.16,13.97,17.6,10.33,81.25,15.472672092520249
1994-09-19,49.13,13.14,12.96,16.29,10.71,81.81,14.52625431298924
1994-09-26,49.11,0.0,12.83,18.54,8.26,84.14,13.50965294328608
1994-10-03,49.07,3.64,11.34,15.96,7.54,83.39,12.437588604155051
1994-10-10,49.05,3.09,4.99,10.61,1.09,80.9,11.325585032844996
1994-10-17,49.03,0.0,7.37,13.57,3.14,82.43,10.189744295836832
1994-10-24,49.02,1.03,6.74,12.13,1.74,68.84,9.046513627232258
1994-10-31,49.02,16.38,9.51,13.43,5.64,81.02,7.912447269035575
1994-11-07,49.02,0.54,8.06,12.87,5.0,77.94,6.803966761936572
1994-11-14,49.01,6.67,5.04,7.3,2.14,82.14,5.737123157639426
1994-11-21,49.03,14.27,7.9,10.74,5.63,85.51,4.727364595956406
1994-11-28,49.06,6.17,5.81,7.96,3.0,92.23,3.789312612203929
1994-12-05,49.08,2.11,4.57,7.73,2.04,86.67,2.9365504140216894
1994-12-12,49.1,16.25,6.56,9.24,2.84,84.14,2.181426193413573
1994-12-19,49.11,2.86,1.8,4.73,0.1,86.5,1.5348743220987426
1994-12-26,49.14,3.37,-0.17,1.19,-1.79,89.85,1.0062570193038152
1995-01-02,49.18,22.4,5.51,8.41,3.24,82.42,0.6032287846834681
1995-01-09,49.19,7.42,-5.7,-3.36,-8.97,87.75,0.3316255594118242
1995-01-16,49.22,2.5,0.7,2.93,-1.29,84.09,0.1953802204172117
1995-01-23,49.3,25.62,1.69,4.7,-0.74,80.27,0.1964656314231128
1995-01-30,49.39,16.83,4.79,8.49,1.74,84.94,0.3348660754294901
1995-02-06,49.41,7.04,4.83,7.5,1.17,81.27,0.6085774822984948
1995-02-13,49.4,23.21,3.69,7.57,0.53,82.75,1.0136364481493612
1995-02-20,49.4,12.28,5.96,9.9,3.17,78.36,1.5441776263544558
1995-02-27,49.35,5.83,3.66,7.84,0.83,80.33,2.192518659102346
1995-03-06,49.3,1.96,5.19,8.86,1.43,74.09,2.949271419698981
1995-03-13,49.25,0.14,3.13,8.53,-0.97,74.95,3.8034779547929984
1995-03-20,49.21,12.84,2.79,6.67,-0.4,78.41,4.742769158051223
1995-03-27,49.22,14.68,5.56,10.36,1.44,69.93,5.753543877651618
1995-04-03,49.25,15.96,5.29,9.71,1.4,76.98,6.821165864078193
1995-04-10,49.26,9.9,6.33,10.79,2.6,71.43,7.930175706367168
1995-04-17,49.26,13.33,5.57,9.97,1.83,83.04,9.064514687919475
1995-04-24,49.25,13.26,12.04,17.13,6.7,70.18,10.20775732039681
1995-05-01,49.21,1.9,11.3,17.09,6.73,65.0,11.343349188555184
1995-05-08,49.19,1.77,13.73,20.31,6.41,60.21,12.454846661970926
1995-05-15,49.15,19.79,8.34,12.71,4.5,78.08,13.52615500257645
1995-05-22,49.11,14.84,10.39,16.0,4.94,69.03,14.541761420154778
1995-05-29,49.21,3.2,18.57,25.99,10.27,60.23,15.48695970109646
1995-06-05,49.24,45.86,14.1,18.19,11.11,85.35,16.348063157741215
1995-06-12,49.23,22.7,13.69,17.77,10.06,80.12,17.11260281475148
1995-06-19,49.21,15.31,14.11,18.66,9.84,78.98,17.769507962731886
1995-06-26,49.18,10.06,16.83,22.14,11.79,76.3,18.30926646463766
1995-07-03,49.15,12.1,19.46,25.41,12.57,64.29,18.72406249369855
1995-07-10,49.2,23.64,21.11,27.57,14.2,60.16,19.00788970838076
1995-07-17,49.26,49.62,21.47,28.43,17.0,77.08,19.156638225588715
1995-07-24,49.27,0.8,20.39,26.31,15.06,70.98,19.168154132713827
1995-07-31,49.16,0.0,22.51,29.26,14.76,55.87,19.042270676782564
1995-08-07,49.11,0.0,21.31,28.54,14.27,58.49,18.780810679077646
1995-08-14,49.07,12.91,19.97,27.77,11.76,54.27,18.387560140268317
1995-08-21,49.03,1.88,20.8,27.79,13.91,66.43,17.868213418253216
1995-08-28,49.0,9.64,18.53,24.49,14.64,72.76,17.230290772553424
1995-09-04,49.0,44.02,12.59,17.24,9.84,79.06,16.483029469231692
1995-09-11,49.02,5.9,15.89,22.07,11.31,75.34,15.63725002316319
1995-09-18,49.04,0.24,15.36,21.5,10.93,77.03,14.705199514501588
1995-09-25,49.07,11.25,12.69,17.4,9.24,84.35,13.700374248152157
1995-10-02,49.1,31.76,9.27,13.94,6.59,84.14,12.637324324184757
1995-10-09,49.09,0.59,16.09,22.09,11.87,81.38,11.531442949051394
1995-10-16,49.06,0.0,13.74,18.06,10.47,88.52,10.398743538429574
1995-10-23,49.04,0.31,9.1,14.8,5.07,81.41,9.255627839295284
1995-10-30,49.06,3.38,9.79,14.91,5.24,81.84,8.11864842886849
1995-11-06,49.1,26.36,3.01,5.8,0.43,89.87,7.004269029502806
1995-11-13,49.14,4.84,4.36,7.46,1.21,88.93,5.928626110213973
1995-11-20,49.18,19.8,3.64,6.96,0.76,84.15,4.907295226911014
1995-11-27,49.16,0.28,0.44,4.47,-2.49,87.6,3.955065484778963
1995-12-04,49.13,1.54,-1.31,-0.23,-2.31,89.44,3.085725388646969
1995-12-11,49.12,8.07,-2.24,-0.76,-4.21,89.62,2.311863182279456
1995-12-18,49.12,1.14,-2.17,-0.93,-3.04,91.16,1.644684567722415
1995-12-25,49.11,21.04,0.03,3.27,-2.9,92.99,1.0938504441701742
1996-01-01,49.09,0.28,-7.54,-4.96,-10.1,83.48,0.6673370159321408
1996-01-08,49.08,0.38,-3.61,-1.57,-6.26,87.55,0.3713202951666741
1996-01-15,49.06,0.0,0.23,3.03,-1.91,92.98,0.2100866718101421
1996-01-22,49.05,0.01,-4.47,-2.39,-5.81,89.77,0.1859708456685904
1996-01-29,49.02,5.42,-9.07,-5.91,-12.29,73.76,0.2993220194296651
1996-02-05,48.99,2.8,-5.59,-1.64,-9.11,83.98,0.548498842127696
1996-02-12,49.02,3.74,-7.07,-3.16,-11.66,74.38,0.9298931762817126
1996-02-19,49.08,20.0,1.06,3.0,-0.97,88.05,1.4379823445528217
1996-02-26,49.12,2.98,-2.53,1.54,-6.57,79.95,2.0654090993772805
1996-03-04,49.13,0.1,0.1,4.34,-2.26,78.32,2.803088157597135
1996-03-11,49.13,3.37,-0.33,3.26,-3.3,71.89,3.640337757441413
1996-03-18,49.14,0.28,0.03,2.69,-2.37,79.61,4.565034332884114
1996-03-25,49.16,5.08,3.87,8.73,0.09,80.02,5.563788065657806
1996-04-01,49.21,5.46,1.3,6.04,-2.67,75.6,6.62213677288972
1996-04-08,49.19,0.0,5.1,10.79,-0.3,75.55,7.724755322823645
1996-04-15,49.15,2.28,4.99,9.91,0.6,70.18,8.855677546238118
1996-04-22,49.1,0.0,14.27,23.03,4.19,44.89,9.998527430235212
1996-04-29,49.07,6.74,12.76,19.79,7.43,68.58,11.136756246659044
1996-05-06,49.05,8.21,10.3,15.83,5.0,73.5,12.253882181470786
1996-05-13,49.1,34.6,8.2,9.99,6.54,91.46,13.333728995192576
1996-05-20,49.17,26.47,12.76,17.7,9.09,80.56,14.360660258560468
1996-05-27,49.22,38.13,12.79,18.1,8.36,80.85,15.319805771603123
1996-06-03,49.24,23.36,14.61,19.73,9.83,75.04,16.197276887544163
1996-06-10,49.17,5.57,21.0,28.37,13.91,65.89,16.980367623589352
1996-06-17,49.09,0.04,16.49,22.79,10.14,65.42,17.657738646468903
1996-06-24,49.03,6.2,12.53,16.94,9.33,74.2,18.219581468580564
1996-07-01,49.0,9.92,14.91,20.83,10.07,74.87,18.657760477137696
1996-07-08,49.0,38.72,15.19,20.69,10.86,80.14,18.96593073970624
1996-07-15,48.99,4.84,16.77,20.89,12.91,77.34,19.139629880280047
1996-07-22,48.96,3.18,15.1,21.44,8.37,66.4,19.17634269550785
1996-07-29,48.93,16.45,18.03,23.2,12.81,77.26,19.07553757541393
1996-08-05,48.92,6.4,17.53,23.34,12.71,74.15,18.83867420123249
1996-08-12,48.92,17.66,18.81,24.9,13.79,73.42,18.469182408888848
1996-08-19,48.91,13.57,17.56,23.31,13.54,83.32,17.972412524189608
1996-08-26,48.9,3.16,19.83,27.73,14.16,68.81,17.35555788887885
1996-09-02,48.89,5.52,15.43,20.99,11.01,77.8,16.627550699402015
1996-09-09,48.88,9.46,12.69,18.74,8.61,76.41,15.79893266665472
1996-09-16,48.89,10.34,10.96,15.46,7.03,83.16,14.881702369593835
1996-09-23,48.88,2.42,9.63,13.84,6.67,79.26,13.889141513065365
