Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-09-17,55.94,3.18,12.07,15.97,8.61,80.4,14.332910955477422
1990-09-24,55.94,21.81,10.63,14.26,8.34,79.71,13.370671359932643
1990-10-01,55.93,13.34,11.07,14.73,8.01,82.18,12.347770737784494
1990-10-08,55.92,6.39,11.17,14.94,8.33,84.48,11.279022203304644
1990-10-15,55.92,0.0,12.49,17.77,7.99,79.75,10.179902816361825
1990-10-22,55.91,0.93,10.49,14.94,7.01,84.02,9.066329451698635
1990-10-29,55.93,6.94,5.69,10.7,1.9,73.53,7.95442829903806
1990-11-05,55.95,13.11,5.34,8.47,2.76,88.24,6.860301331999433
1990-11-12,55.98,5.47,4.71,6.8,2.33,92.72,5.799793127699378
1990-11-19,56.0,30.04,7.41,8.83,6.31,91.78,4.788261413835191
1990-11-26,56.01,15.12,2.93,4.63,1.3,90.34,3.840354666067429
1990-12-03,56.03,6.84,1.76,4.1,-0.93,90.0,2.969799976421873
1990-12-10,56.04,11.72,-0.33,1.96,-2.41,86.87,2.1892042646893044
1990-12-17,56.05,11.95,0.57,2.06,-0.39,89.99,1.5098717115764044
1990-12-24,56.06,9.74,0.33,2.14,-1.36,90.54,0.94164005744606
1990-12-31,56.07,22.52,2.57,4.71,0.43,82.53,0.4927381372828723
1991-01-07,56.09,21.74,4.94,6.83,2.51,79.57,0.1696667149891375
1991-01-14,56.1,4.35,4.3,7.37,1.93,77.7,-0.0228956572936276
1991-01-21,56.1,2.54,-1.6,2.36,-5.57,76.34,-0.082160391541068
1991-01-28,56.11,0.64,1.64,2.7,0.46,87.32,-0.0072692467259738
1991-02-04,56.11,0.0,-4.71,-0.89,-7.99,66.5,0.2006932425819627
1991-02-11,56.11,12.24,-6.13,-3.77,-8.84,81.9,0.5387154718811757
1991-02-18,56.12,6.92,-3.17,-1.0,-6.29,85.26,1.0019023792267223
1991-02-25,56.13,8.02,1.26,6.4,-3.43,84.43,1.5835463329689254
1991-03-04,56.13,0.14,1.29,5.67,-1.43,78.13,2.275224268182863
1991-03-11,56.14,1.66,6.03,10.49,1.59,80.51,3.0669196651092614
1991-03-18,56.14,1.12,7.54,12.8,3.06,84.37,3.947167603179136
1991-03-25,56.16,21.51,7.36,11.0,4.2,83.05,4.903220790024488
1991-04-01,56.17,10.27,4.23,8.44,-0.27,69.51,5.921234161129977
1991-04-08,56.16,16.05,9.61,14.57,4.94,73.85,6.986465376849333
1991-04-15,56.18,0.0,11.27,17.26,3.2,60.23,8.083488313292762
1991-04-22,56.2,8.6,3.06,7.96,-1.2,69.55,9.196416455422405
1991-04-29,56.21,3.41,7.53,12.4,1.56,72.61,10.309132957292103
1991-05-06,56.22,34.94,7.01,10.24,3.6,81.93,11.40552403781976
1991-05-13,56.22,6.92,9.93,13.44,5.16,76.92,12.46971233217587
1991-05-20,56.23,10.92,9.87,14.26,3.2,69.67,13.486286819515046
1991-05-27,56.22,4.7,10.91,14.66,6.59,67.5,14.440525997356431
1991-06-03,56.21,1.48,14.21,19.51,6.97,61.93,15.318611070718738
1991-06-10,56.21,5.7,13.63,18.19,7.54,66.69,16.107826068714648
1991-06-17,56.2,24.41,14.14,18.46,9.97,71.63,16.796741990621108
1991-06-24,56.19,22.18,15.57,20.64,10.76,76.31,17.37538231471773
1991-07-01,56.18,28.14,16.01,20.21,11.2,76.17,17.835367473080268
1991-07-08,56.16,0.2,23.29,28.66,14.47,58.2,18.170036200120972
1991-07-15,56.14,6.48,20.86,26.0,14.23,67.64,18.374541997568727
1991-07-22,56.12,22.65,16.7,20.89,13.11,73.19,18.445923318933872
1991-07-29,56.11,16.82,19.66,25.24,12.17,65.82,18.38314645708264
1991-08-05,56.09,1.64,21.56,26.1,16.41,73.21,18.18712051384574
1991-08-12,56.06,17.49,20.61,25.84,15.67,71.63,17.860684234878896
1991-08-19,56.03,13.5,16.57,21.7,11.49,72.92,17.408564900426157
1991-08-26,56.01,3.74,17.23,22.1,11.63,72.51,16.837309867308527
1991-09-02,56.0,1.43,17.01,22.99,10.67,71.46,16.155191753511126
1991-09-09,55.97,0.5,15.64,21.26,9.9,68.31,15.372088638436336
1991-09-16,55.94,10.28,14.26,21.29,7.66,70.58,14.49934101370078
1991-09-23,55.93,17.29,13.99,19.69,9.81,78.35,13.549587556039484
1991-09-30,55.91,5.12,14.74,19.5,10.96,79.06,12.536582100569484
1991-10-07,55.89,8.05,12.1,16.5,8.21,77.89,11.474994464910088
1991-10-14,55.87,2.83,13.34,19.29,9.3,80.64,10.380198008521372
1991-10-21,55.88,9.44,8.26,12.46,4.4,77.04,9.268047003716372
1991-10-28,55.89,3.2,3.97,8.94,-0.7,79.11,8.154647042343043
1991-11-04,55.9,18.52,5.03,8.63,1.37,74.87,7.056121802988193
1991-11-11,55.89,32.22,5.4,7.84,2.9,86.07,5.988379556258382
1991-11-18,55.88,2.68,4.76,6.83,2.8,84.2,4.96688278948709
1991-11-25,55.9,2.31,2.67,4.71,0.17,86.83,4.006424287043116
1991-12-02,55.91,0.62,2.74,4.37,1.19,90.87,3.120912908928936
1991-12-09,55.92,0.72,0.87,3.74,-1.44,82.52,2.323172169910978
1991-12-16,55.94,0.29,-1.49,1.37,-5.2,78.67,1.6247545360551383
1991-12-23,55.97,38.8,3.87,6.4,0.57,85.77,1.0357741279275403
1991-12-30,56.0,10.53,3.13,5.74,0.23,82.69,0.5647602531660638
1992-01-06,56.02,5.83,4.57,6.61,2.37,83.16,0.2185338894877144
1992-01-13,56.04,5.68,1.77,4.79,-1.37,88.18,0.0021089068402773
1992-01-20,56.06,26.43,3.06,5.67,0.23,84.39,-0.0813805408518479
1992-01-27,56.07,1.84,-3.83,-0.87,-7.4,86.76,-0.0307254028731236
1992-02-03,56.07,8.04,0.96,2.2,-0.64,90.61,0.1533407594401303
1992-02-10,56.06,3.95,3.87,6.61,1.24,82.84,0.4681523957530551
1992-02-17,56.07,15.11,4.27,6.94,2.11,85.52,0.9091505678445396
1992-02-24,56.08,11.64,2.39,4.36,-0.7,84.54,1.4699489697770405
1992-03-02,56.08,1.5,4.91,11.3,0.54,80.57,2.1424264110543767
1992-03-09,56.09,8.12,6.47,11.1,3.37,77.94,2.916844423474463
1992-03-16,56.09,23.55,3.46,7.39,0.04,75.07,3.7819882885558647
1992-03-23,56.1,33.72,5.17,8.9,1.79,86.78,4.725329443252081
1992-03-30,56.11,12.82,2.86,5.76,0.07,83.42,5.733206912079318
1992-04-06,56.12,26.44,5.43,10.77,1.31,77.36,6.791025138251122
1992-04-13,56.14,2.8,8.01,14.07,2.63,66.63,7.88346534893313
1992-04-20,56.15,24.79,5.81,9.73,2.76,76.3,8.994707393736126
1992-04-27,56.15,9.8,10.99,16.39,5.37,66.27,10.108658843897496
1992-05-04,56.15,2.66,9.73,14.67,3.89,71.41,11.209188034456975
1992-05-11,56.16,23.1,9.96,14.66,5.09,75.13,12.280357674629956
1992-05-18,56.17,1.34,14.87,20.76,8.03,65.01,13.306655643355464
1992-05-25,56.16,0.0,18.89,25.33,10.67,51.15,14.273219627757582
1992-06-01,56.15,0.0,18.34,24.01,10.5,51.94,15.166052351422728
1992-06-08,56.13,3.74,20.57,25.87,15.26,55.38,15.972224275669817
1992-06-15,56.1,5.83,16.99,22.03,12.3,68.39,16.680060838397868
1992-06-22,56.07,0.0,18.46,24.21,11.7,57.15,17.27931151901648
1992-06-29,56.05,0.0,19.54,26.13,10.43,50.04,17.761298281148402
1992-07-06,56.03,23.13,19.31,25.09,14.11,64.73,18.11904124343446
1992-07-13,56.01,11.26,19.19,25.13,12.57,64.04,18.347359758541486
1992-07-20,55.99,17.46,18.96,24.11,12.64,68.72,18.442947436599987
1992-07-27,55.96,8.35,20.91,27.4,15.41,64.45,18.40442002662079
1992-08-03,55.94,12.22,20.41,27.0,13.21,63.42,18.23233546249724
1992-08-10,55.93,0.06,22.54,29.87,15.29,57.54,17.929185783296962
1992-08-17,55.91,25.96,16.11,20.57,12.76,76.4,17.49936104484962
1992-08-24,55.9,9.15,17.29,21.96,12.51,75.8,16.94908574524377
1992-08-31,55.89,49.64,18.86,24.13,14.97,82.66,16.286328684886193
1992-09-07,55.88,19.32,12.7,16.67,8.84,80.87,15.52068756648309
1992-09-14,55.87,0.28,13.46,19.0,9.3,74.09,14.663250006106171
1992-09-21,55.86,0.0,13.21,18.51,8.46,72.99,13.726432968109084
1992-09-28,55.85,4.66,14.73,20.73,10.2,78.28,12.7238029491143
1992-10-05,55.84,1.84,10.13,15.24,6.24,74.87,11.669879515071656
1992-10-12,55.82,6.31,7.37,11.73,3.63,84.12,10.579925036463584
1992-10-19,55.81,5.16,4.2,9.67,-0.01,77.67,9.469723666601586
1992-10-26,55.82,11.95,4.21,7.79,1.2,86.42,8.355352763735379
1992-11-02,55.83,13.98,2.73,5.87,-0.89,87.7,7.252950067121118
1992-11-09,55.84,4.58,6.61,9.6,3.61,84.47,6.17847999868266
1992-11-16,55.85,25.52,4.2,6.57,1.56,89.72,5.147502474564855
1992-11-23,55.86,12.98,3.73,6.0,1.57,86.95,4.174947574528621
1992-11-30,55.89,19.14,4.73,7.39,2.2,89.78,3.27489933230862
1992-12-07,55.91,7.7,3.43,6.24,0.91,85.72,2.4603917779693045
1992-12-14,55.93,19.24,3.51,4.44,1.67,88.83,1.7432201858669218
1992-12-21,55.94,10.74,1.79,3.87,-0.41,91.84,1.133770261627319
1992-12-28,55.95,0.0,-4.46,-2.09,-7.16,86.64,0.6408677417639712
1993-01-04,55.96,0.88,-6.56,-3.7,-8.83,85.73,0.2716505839566174
1993-01-11,55.98,26.79,3.93,6.4,0.13,86.21,0.0314655988642691
1993-01-18,56.0,9.8,6.43,10.37,3.21,74.86,-0.0762089796030807
1993-01-25,56.02,27.48,5.77,8.51,2.86,79.47,-0.049813864257187
1993-02-01,56.03,8.92,-2.27,0.91,-5.47,84.18,0.1102687045832269
1993-02-08,56.05,5.66,0.6,2.24,-1.61,93.42,0.4017204944977575
1993-02-15,56.06,2.54,0.6,2.16,-0.54,91.22,0.8203208523993446
1993-02-22,56.08,28.29,0.9,3.27,-1.86,84.18,1.36000782583484
1993-03-01,56.08,2.35,-1.5,1.64,-4.6,81.61,2.0129659490246263
1993-03-08,56.09,2.53,-0.64,2.96,-3.39,80.3,2.769739422369091
1993-03-15,56.1,1.65,3.91,10.4,-1.74,76.88,3.619369046415615
1993-03-22,56.11,5.54,8.03,12.24,4.0,75.04,4.549550927279505
1993-03-29,56.11,2.22,2.29,6.83,-0.56,71.24,5.546814655229687
1993-04-05,56.11,1.31,4.94,9.16,0.3,73.43,6.59671837614929
1993-04-12,56.11,8.18,4.21,9.21,0.49,72.93,7.684057930948653
1993-04-19,56.11,7.67,8.17,13.77,2.69,64.67,8.793087034281507
1993-04-26,56.11,5.61,15.29,22.33,8.49,57.72,9.90774530405164
1993-05-03,56.12,3.9,17.61,24.76,10.31,54.44,11.011890839505202
1993-05-10,56.14,7.82,13.47,19.57,7.01,65.3,12.089533979833416
1993-05-17,56.15,0.59,16.79,23.19,10.27,58.06,13.12506885811634
1993-05-24,56.16,40.12,17.69,23.41,12.39,69.55,14.103499397362675
1993-05-31,56.16,27.03,13.9,18.67,9.43,78.72,15.010656475889611
1993-06-07,56.16,2.61,15.99,21.43,9.47,66.26,15.833403117166434
1993-06-14,56.17,95.59,17.09,22.16,11.8,73.08,16.559824732669103
1993-06-21,56.17,14.71,14.4,18.07,10.34,76.76,17.17940166274866
1993-06-28,56.17,11.6,13.06,17.04,9.5,74.3,17.683161516865333
1993-07-05,56.16,0.0,17.7,23.19,10.84,69.33,18.063809107077223
1993-07-12,56.16,15.96,14.4,19.39,11.0,74.94,18.3158320931541
1993-07-19,56.15,19.58,15.83,20.69,11.3,79.4,18.435580809418788
1993-07-26,56.14,16.56,14.96,20.14,11.73,80.63,18.421321117305425
1993-08-02,56.13,34.47,17.07,22.26,12.23,80.49,18.273259518251383
1993-08-09,56.11,20.49,17.31,22.2,13.2,81.21,17.993540163250927
1993-08-16,56.1,4.96,17.5,23.2,11.63,74.04,17.586213802376818
1993-08-23,56.09,6.58,14.56,19.79,10.43,74.75,17.057179123926588
1993-08-30,56.08,21.01,12.19,17.5,7.79,81.12,16.414097332689714
1993-09-06,56.07,14.14,11.64,15.6,8.36,85.62,15.666281204368218
1993-09-13,56.06,34.22,13.31,17.81,9.91,86.46,14.824560222807431
1993-09-20,56.05,12.1,10.79,15.1,7.01,83.51,13.90112375304894
1993-09-27,56.05,1.2,14.0,17.3,11.0,87.81,12.909344521292008
1993-10-04,56.05,0.34,10.87,14.93,7.33,75.6,11.863584958034778
1993-10-11,56.05,24.56,11.94,17.1,7.79,86.24,10.77898920883334
1993-10-18,56.04,5.93,7.73,12.8,4.37,82.85,9.671263824669705
1993-10-25,56.04,0.31,4.89,8.29,1.94,82.54,8.556450307857803
1993-11-01,56.05,0.0,4.33,8.37,1.29,86.69,7.450692807358394
1993-11-08,56.05,5.15,3.6,4.81,1.69,95.93,6.370004327618638
1993-11-15,56.06,10.11,4.01,6.03,2.41,91.68,5.330034836578573
1993-11-22,56.07,10.4,-2.2,-0.04,-4.46,87.74,4.345844630982657
1993-11-29,56.08,1.65,-4.0,-1.83,-6.79,89.57,3.431686241003195
1993-12-06,56.08,2.62,2.21,4.14,-0.73,89.28,2.600798032518415
1993-12-13,56.09,41.04,3.7,5.53,1.7,87.42,1.8652124959898853
1993-12-20,56.1,16.2,3.9,7.0,1.26,86.49,1.235581998200125
1993-12-27,56.12,24.67,0.99,2.17,-0.26,92.78,0.7210245202223895
1994-01-03,56.13,21.7,1.47,3.41,-0.19,91.82,0.3289916155659114
1994-01-10,56.13,12.93,3.04,5.21,0.86,91.92,0.0651605006573383
1994-01-17,56.15,11.02,3.34,5.09,1.44,83.45,-0.0666481596519155
1994-01-24,56.16,27.4,2.61,4.21,0.6,88.91,-0.0645255809649398
1994-01-31,56.17,54.3,3.61,6.27,1.4,86.15,0.0714974986387666
1994-02-07,56.18,0.28,1.7,3.41,0.19,82.38,0.3394512637361693
1994-02-14,56.18,3.52,-1.63,1.34,-3.9,78.53,0.7354553474021337
1994-02-21,56.19,7.1,-4.09,-0.59,-7.7,71.54,1.2537750246630583
1994-02-28,56.2,1.5,-1.49,2.71,-5.73,85.96,1.886904259798392
1994-03-07,56.21,20.49,2.99,5.79,0.3,86.51,2.6256744048420178
1994-03-14,56.22,19.11,6.57,9.9,2.76,81.49,3.4593869751689823
1994-03-21,56.22,17.6,2.44,5.81,0.69,83.15,4.375968579379883
1994-03-28,56.23,22.79,5.81,9.84,1.73,77.63,5.362145759869557
1994-04-04,56.25,16.21,6.74,12.63,2.39,80.99,6.403637212129803
1994-04-11,56.26,9.08,4.87,10.07,0.64,80.98,7.485360599165943
1994-04-18,56.27,28.22,6.71,11.27,3.79,77.51,8.591650966049444
1994-04-25,56.28,0.0,11.39,17.97,3.59,59.74,9.706487591639531
1994-05-02,56.29,1.22,12.17,18.06,7.59,73.51,10.813725992326155
1994-05-09,56.31,0.99,12.51,18.4,5.63,58.0,11.89733171803656
1994-05-16,56.32,7.56,14.64,20.73,8.69,68.57,12.941612554793512
1994-05-23,56.33,38.17,12.99,17.89,8.63,80.49,13.931445771188251
1994-05-30,56.33,3.07,11.89,16.01,7.6,76.59,14.852497117903988
1994-06-06,56.34,2.72,13.57,18.04,8.44,72.92,15.69142840885162
1994-06-13,56.34,26.31,13.39,17.96,8.23,80.48,16.43609067783667
1994-06-20,56.35,5.15,13.44,18.09,8.39,72.78,17.0757001135628
1994-06-27,56.33,0.6,18.11,23.91,10.94,62.06,17.600994225172627
1994-07-04,56.3,36.18,20.91,27.51,13.2,60.56,18.00436597681837
1994-07-11,56.28,9.92,18.31,24.29,12.53,70.6,18.27997394879446
1994-07-18,56.27,0.46,22.09,28.0,15.67,59.71,18.42382692993665
1994-07-25,56.25,0.0,22.89,29.91,13.99,47.48,18.43384171626421
1994-08-01,56.23,2.5,26.29,33.8,18.46,55.35,18.309873278855378
1994-08-08,56.2,0.2,22.46,28.49,15.44,60.19,18.05371686408078
1994-08-15,56.19,14.79,17.14,21.56,13.63,75.52,17.669081995780058
1994-08-22,56.16,24.09,14.9,20.33,10.29,78.51,17.16153875586889
1994-08-29,56.16,19.35,16.29,21.01,12.09,80.46,16.538437121312555
1994-09-05,56.15,7.44,15.54,19.33,12.3,82.48,15.80880052558599
1994-09-12,56.14,45.02,13.53,16.7,10.86,85.44,14.983195186008135
1994-09-19,56.13,35.31,12.36,15.46,10.01,86.49,14.073577089283395
1994-09-26,56.13,3.29,12.84,17.84,9.1,87.19,13.093118851126832
1994-10-03,56.13,10.14,10.94,14.4,7.27,82.82,12.056018957301218
1994-10-10,56.12,0.88,4.41,10.56,0.23,81.65,10.977296148538104
1994-10-17,56.12,0.0,6.84,12.07,2.1,85.2,9.872571926953809
1994-10-24,56.12,0.3,6.6,11.37,2.09,69.54,8.757844333588181
1994-10-31,56.13,32.62,8.56,12.47,5.26,86.58,7.649256273103367
1994-11-07,56.14,4.35,7.67,11.81,4.23,81.76,6.562861740642656
1994-11-14,56.15,12.19,4.31,6.71,1.27,84.95,5.51439333623081
1994-11-21,56.15,19.44,7.51,10.1,5.2,87.44,4.519034433451068
1994-11-28,56.16,6.66,5.93,8.03,2.81,90.14,3.5911993017338717
1994-12-05,56.17,4.72,3.73,6.59,1.1,88.99,2.7443243664109005
1994-12-12,56.18,38.62,6.39,8.26,3.21,88.53,1.9906736293988905
1994-12-19,56.19,3.67,1.76,4.56,0.04,87.83,1.3411610683086446
1994-12-26,56.19,5.5,-0.19,1.19,-1.9,92.33,0.8051925859032316
1995-01-02,56.19,19.14,4.74,7.46,2.71,85.31,0.3905297987111602
1995-01-09,56.19,8.4,-4.77,-2.26,-8.16,84.53,0.1031776373364579
1995-01-16,56.18,5.48,0.61,2.37,-1.67,87.69,-0.0527026138200081
1995-01-23,56.18,23.16,1.39,4.0,-0.66,82.65,-0.0748535781146984
1995-01-30,56.18,34.45,3.84,7.1,1.19,88.97,0.0370455231851369
1995-02-06,56.19,4.63,4.57,6.93,0.9,82.83,0.2813742255509588
1995-02-13,56.18,16.27,2.84,6.29,-0.16,85.35,0.6545942879164723
1995-02-20,56.18,24.08,5.26,8.34,2.6,83.33,1.1513009316429097
1995-02-27,56.17,11.61,3.26,7.09,0.01,80.37,1.764301109709197
1995-03-06,56.18,11.85,4.57,8.21,1.11,79.33,2.484717672674168
1995-03-13,56.18,0.0,2.53,7.86,-1.6,76.09,3.302117922933495
1995-03-20,56.19,16.63,2.39,5.43,-0.66,80.43,4.204664695614355
1995-03-27,56.2,16.89,4.87,8.87,1.3,74.19,5.179287778235253
1995-04-03,56.2,9.25,4.61,8.16,0.7,78.59,6.211873186717909
1995-04-10,56.22,8.6,5.69,9.41,1.94,71.04,7.287467556756996
1995-04-17,56.23,13.41,5.04,9.43,1.07,82.59,8.390494690657464
1995-04-24,56.24,13.69,11.3,16.77,5.3,68.73,9.504981123719444
1995-05-01,56.26,0.0,9.83,15.11,4.69,67.47,10.614787443639024
1995-05-08,56.28,2.12,12.9,19.24,5.61,63.61,11.703842013073888
1995-05-15,56.3,8.26,8.16,12.27,4.57,77.9,12.75637371072855
1995-05-22,56.31,9.91,9.8,14.59,4.66,72.77,13.757140320522634
1995-05-29,56.31,26.45,18.04,25.23,9.97,60.67,14.691649261427935
1995-06-05,56.31,26.61,13.79,17.76,10.43,87.16,15.546367461482768
1995-06-12,56.32,12.92,13.49,17.76,8.73,78.72,16.308917336693757
1995-06-19,56.32,24.16,13.46,17.57,9.37,81.71,16.968256036763663
1995-06-26,56.31,17.72,16.3,20.61,11.17,77.39,17.514835361900488
1995-07-03,56.29,6.9,18.06,23.91,11.59,68.29,17.940740034875393
1995-07-10,56.25,3.21,19.43,25.11,13.33,68.87,18.239802325947228
1995-07-17,56.22,11.84,21.66,27.74,15.99,73.52,18.407691370713223
1995-07-24,56.2,16.99,19.49,25.13,14.26,73.19,18.44197588743284
1995-07-31,56.19,1.49,21.51,27.86,14.03,58.92,18.342159385583976
1995-08-07,56.17,0.0,20.71,26.64,14.26,61.75,18.10968735578038
1995-08-14,56.16,0.01,19.56,26.6,11.33,57.27,17.747926336928963
1995-08-21,56.14,0.88,21.19,27.56,13.83,64.89,17.262115163766257
1995-08-28,56.13,8.68,18.16,23.44,13.73,71.21,16.659289100780832
1995-09-04,56.12,30.76,12.87,16.44,10.19,79.86,15.948177961176023
1995-09-11,56.1,8.98,15.07,20.39,10.67,80.14,15.139079686259878
1995-09-18,56.08,0.04,14.74,20.49,10.21,80.43,14.24371121602006
1995-09-25,56.07,10.95,12.44,16.33,8.87,85.34,13.27503881049967
1995-10-02,56.06,28.08,8.73,12.79,6.19,83.61,12.247090279168908
1995-10-09,56.06,4.18,15.36,20.97,10.84,84.22,11.1747518374922
1995-10-16,56.05,0.25,14.11,17.54,11.19,90.74,10.073552532505524
1995-10-23,56.03,4.12,8.84,13.3,5.04,82.91,8.959439359241506
1995-10-30,56.02,1.17,8.86,15.03,3.91,84.39,7.848546324650504
1995-11-06,56.01,29.08,3.57,6.33,-0.01,87.24,6.756960803310555
1995-11-13,56.01,2.73,3.64,6.39,0.61,89.85,5.700490568444987
1995-11-20,56.0,13.4,2.91,5.94,0.34,86.66,4.694434871979969
1995-11-27,56.0,0.02,0.4,3.31,-2.41,90.6,3.753362888742812
1995-12-04,56.0,0.02,-1.76,-0.17,-3.56,88.11,2.890902733257877
1995-12-11,56.01,7.58,-2.23,-1.01,-4.1,89.07,2.1195441044861685
1995-12-18,56.01,0.41,-2.64,-0.74,-4.54,90.18,1.4504574165080468
1995-12-25,56.02,24.67,-1.86,1.2,-5.93,91.3,0.8933320344016575
1996-01-01,56.02,0.01,-8.69,-6.03,-11.64,86.94,0.4562359579021695
1996-01-08,56.03,0.56,-3.49,-1.79,-6.24,87.2,0.1454989848303522
1996-01-15,56.04,0.0,0.09,1.3,-0.86,95.78,-0.0343789537444703
1996-01-22,56.04,0.08,-3.8,-1.81,-4.93,88.27,-0.0807929591631442
1996-01-29,56.04,0.0,-8.53,-5.0,-11.81,74.18,0.0069291120369232
1996-02-05,56.03,3.12,-5.26,-1.6,-9.23,82.13,0.2275169144901365
1996-02-12,56.02,2.37,-7.83,-3.94,-12.7,75.38,0.5777760104828502
1996-02-19,56.02,19.42,0.41,2.17,-1.93,88.97,1.0526341301374575
1996-02-26,56.02,4.66,-3.17,1.1,-7.06,82.44,1.645214625383729
1996-03-04,56.02,0.44,-1.0,2.6,-3.56,81.32,2.3469360539965125
1996-03-11,56.02,2.09,-1.2,2.41,-4.36,73.24,3.1476364515739546
1996-03-18,56.03,0.68,-0.64,1.64,-2.93,79.24,4.0357204918156375
1996-03-25,56.03,6.96,2.4,7.14,-1.39,79.82,4.9983274040017225
1996-04-01,56.04,5.68,0.51,4.69,-2.53,78.05,6.021517215978231
1996-04-08,56.05,0.0,5.04,11.23,-1.37,70.94,7.090472625577313
1996-04-15,56.06,3.89,3.77,8.89,-0.99,72.43,8.189713577072286
1996-04-22,56.07,0.0,13.23,22.29,3.34,49.02,9.30332143528586
1996-04-29,56.09,10.2,11.89,18.17,5.97,72.26,10.415169510977677
1996-05-06,56.12,33.98,9.71,14.4,4.54,75.71,11.509156599161168
1996-05-13,56.15,16.21,8.61,11.21,5.7,85.7,12.56944014837266
1996-05-20,56.17,19.04,12.81,17.83,8.74,78.15,13.580665684252883
1996-05-27,56.18,30.63,12.73,17.03,8.21,80.19,14.528189165051277
1996-06-03,56.17,2.03,14.3,18.8,9.87,76.4,15.398289049014988
1996-06-10,56.16,9.62,20.69,27.29,13.31,68.76,16.17836500261214
1996-06-17,56.15,1.04,16.06,21.3,9.83,67.87,16.857120372002925
1996-06-24,56.14,0.84,12.66,15.57,9.01,73.06,17.424725775298604
1996-07-01,56.13,14.47,14.33,18.91,9.37,76.45,17.87296144655304
1996-07-08,56.1,33.02,14.61,18.89,10.39,82.21,18.19533627013388
1996-07-15,56.08,6.44,15.89,19.27,12.39,78.8,18.387181781679423
1996-07-22,56.05,0.73,15.11,21.1,8.03,67.04,18.44571977436936
1996-07-29,56.04,12.13,17.71,22.19,12.93,76.45,18.37010253146935
1996-08-05,56.03,4.9,17.24,22.64,11.34,74.74,18.161425102523506
1996-08-12,56.02,1.94,19.29,24.61,14.2,66.8,17.822709445417022
1996-08-19,56.0,16.71,17.53,22.87,13.2,82.95,17.358860663955404
1996-08-26,55.99,2.95,20.17,26.7,14.6,68.12,16.77659597470458
1996-09-02,55.98,13.82,15.6,20.9,10.79,76.76,16.08434743175813
1996-09-09,55.97,8.26,12.7,17.84,8.06,75.34,15.292139818119196
1996-09-16,55.95,12.17,11.1,15.29,6.69,80.73,14.41144547201264
