Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1991-05-13,91.91,13.91,9.94,13.73,5.49,75.04,12.996136257926445
1991-05-20,91.91,11.52,9.23,13.96,3.44,71.56,14.033270762319075
1991-05-27,91.91,9.36,10.5,15.07,6.46,71.11,15.004369377923927
1991-06-03,91.91,4.18,13.89,19.73,7.17,60.08,15.895369594611456
1991-06-10,91.9,5.26,13.3,18.14,7.53,65.71,16.693368809730117
1991-06-17,91.9,22.61,14.43,18.89,10.63,67.26,17.386811171108167
1991-06-24,91.89,12.81,15.89,20.99,10.79,70.85,17.96565491771904
1991-07-01,91.89,17.17,15.71,20.14,11.16,75.28,18.421517794743966
1991-07-08,91.89,0.32,23.36,29.27,15.69,54.88,18.7477984372722
1991-07-15,91.88,2.65,21.79,27.43,15.24,63.32,18.939771964877707
1991-07-22,91.88,0.18,17.41,22.14,12.69,63.92,18.994658402763704
1991-07-29,91.88,6.1,19.57,26.27,12.13,62.13,18.91166293866669
1991-08-05,91.88,12.26,21.17,25.83,16.41,71.95,18.691987432558264
1991-08-12,91.87,5.65,21.36,27.29,16.09,65.44,18.33881301247244
1991-08-19,91.86,4.56,17.44,23.13,11.69,63.9,17.857254008488738
1991-08-26,91.86,2.38,17.43,23.03,11.67,67.52,17.25428389195463
1991-09-02,91.85,0.25,16.73,22.93,10.41,66.64,16.53863429242393
1991-09-09,91.84,0.02,15.66,21.51,10.53,63.99,15.72066855464958
1991-09-16,91.84,4.78,15.3,22.49,8.29,61.01,14.812231666656729
1991-09-23,91.84,2.73,14.53,20.5,10.14,72.28,13.826478732092244
1991-09-30,91.85,4.33,15.46,20.36,11.19,71.27,12.777684470747438
1991-10-07,91.85,3.99,12.63,18.14,7.59,71.85,11.68103650588442
1991-10-14,91.84,7.25,14.33,19.93,9.5,73.71,10.552415431777169
1991-10-21,91.84,6.61,8.01,12.77,4.17,72.32,9.408164846317824
1991-10-28,91.84,2.67,4.04,8.59,-0.63,74.36,8.264854678852792
1991-11-04,91.84,8.54,4.79,9.19,0.71,73.41,7.139041240505206
1991-11-11,91.85,51.47,5.34,8.01,2.74,83.3,6.047027471703924
1991-11-18,91.85,1.44,4.69,7.29,2.4,81.14,5.004626858781643
1991-11-25,91.85,6.61,1.96,4.17,-0.67,88.55,4.026934438372806
1991-12-02,91.85,0.18,1.93,3.93,0.1,92.36,3.1281082057055203
1991-12-09,91.83,1.87,-0.2,2.59,-2.29,86.57,2.3211640922191608
1991-12-16,91.82,0.06,-1.96,1.16,-5.81,75.21,1.617787481444858
1991-12-23,91.82,40.84,3.56,6.06,0.56,85.04,1.0281639925927362
1991-12-30,91.82,8.05,2.66,5.17,0.16,83.8,0.5608319822739052
1992-01-06,91.82,18.88,3.94,5.99,1.53,80.5,0.2225589002853087
1992-01-13,91.82,5.76,1.94,4.54,-1.06,86.2,0.0182432899526574
1992-01-20,91.82,18.4,2.69,5.19,0.6,84.88,-0.0491561478323507
1992-01-27,91.82,2.51,-4.03,-1.34,-7.01,87.16,0.0213366003457693
1992-02-03,91.81,2.46,0.13,1.4,-1.26,92.1,0.2287007267447371
1992-02-10,91.81,6.28,4.09,6.83,1.54,82.58,0.5699333848141421
1992-02-17,91.81,15.84,4.3,7.04,2.09,83.57,1.0400931735123322
1992-02-24,91.8,6.54,1.51,3.89,-1.36,84.74,1.6323716938931634
1992-03-02,91.8,1.34,5.89,12.07,1.06,75.64,2.3381921417489844
1992-03-09,91.8,10.96,6.43,10.94,2.47,74.29,3.147333508586692
1992-03-16,91.8,39.7,3.47,7.46,0.2,74.93,4.048078592379056
1992-03-23,91.81,16.6,5.96,10.1,2.5,79.93,5.027383674742154
1992-03-30,91.81,24.66,2.7,5.81,0.06,81.71,6.071067407438509
1992-04-06,91.81,4.11,5.84,10.84,1.33,74.29,7.164016172935168
1992-04-13,91.81,0.31,8.79,14.53,2.97,59.27,8.290402945182366
1992-04-20,91.81,9.5,6.03,10.03,2.73,72.07,9.433916481284696
1992-04-27,91.8,2.92,12.06,17.46,6.03,61.08,10.577997525131284
1992-05-04,91.8,5.14,10.04,14.96,4.91,70.95,11.70607860251324
1992-05-11,91.8,18.7,10.64,15.81,5.81,72.22,12.801823935248288
1992-05-18,91.79,0.0,15.71,21.89,9.09,63.15,13.849366000107173
1992-05-25,91.79,0.1,19.14,25.76,11.47,47.85,14.833535306925178
1992-06-01,91.79,0.0,18.36,24.23,10.34,50.7,15.740080068475066
1992-06-08,91.79,4.58,19.91,26.47,14.44,60.16,16.555872581053535
1992-06-15,91.78,11.66,17.19,22.7,12.03,68.34,17.269099327179052
1992-06-22,91.77,1.64,19.46,25.27,13.23,55.47,17.86943204751637
1992-06-29,91.76,0.0,20.79,27.16,11.71,43.76,18.3481773047304
1992-07-06,91.76,18.89,20.06,25.63,15.06,65.04,18.69840237343069
1992-07-13,91.76,11.07,19.07,24.97,13.01,63.26,18.915035633189525
1992-07-20,91.75,28.45,19.63,25.21,13.37,63.79,18.994940010839628
1992-07-27,91.75,30.43,20.81,27.36,15.44,65.24,18.93695840853115
1992-08-03,91.75,0.31,21.5,27.97,14.16,57.34,18.741930459702665
1992-08-10,91.75,0.1,23.94,31.14,16.31,50.98,18.41268037032242
1992-08-17,91.74,14.25,16.73,21.19,12.81,70.14,17.953976021471348
1992-08-24,91.74,16.51,18.66,24.21,13.17,69.44,17.37245992550464
1992-08-31,91.74,40.07,19.93,26.06,15.63,74.2,16.676553035617605
1992-09-07,91.74,13.04,12.83,17.4,8.77,74.69,15.87633280175302
1992-09-14,91.73,1.86,14.17,19.69,9.36,71.04,14.983387238726166
1992-09-21,91.73,0.18,13.41,18.73,8.47,69.87,14.01064711981118
1992-09-28,91.72,5.71,14.83,20.39,9.71,77.72,12.972198725799574
1992-10-05,91.72,14.64,10.71,15.89,6.54,71.56,11.88307986111751
1992-10-12,91.72,4.67,7.94,11.43,4.76,84.15,10.759062090898238
1992-10-19,91.72,5.92,4.34,9.43,0.04,73.94,9.61642235244318
1992-10-26,91.72,24.26,4.33,8.33,1.54,87.13,8.471707248371523
1992-11-02,91.72,10.87,3.39,7.27,-0.11,83.85,7.341493434738362
1992-11-09,91.72,2.59,6.77,9.96,4.14,82.92,6.242147573948084
1992-11-16,91.72,19.28,4.21,7.23,1.39,86.58,5.1895893285919215
1992-11-23,91.72,15.02,3.93,6.47,1.94,84.39,4.199060828304722
1992-11-30,91.71,20.49,4.96,8.27,2.26,86.68,3.2849059479980927
1992-12-07,91.71,16.18,3.76,7.1,0.83,83.89,2.460362593748374
1992-12-14,91.72,25.82,3.27,4.16,1.8,90.07,1.7373710042555368
1992-12-21,91.72,18.4,1.53,4.16,-0.6,89.3,1.126400843864106
1992-12-28,91.71,0.0,-3.86,-1.06,-6.37,85.81,0.6362995910189149
1993-01-04,91.71,0.0,-7.24,-4.17,-9.8,83.21,0.2741644176466593
1993-01-11,91.71,17.91,4.43,6.89,0.49,82.03,0.045239414781939
1993-01-18,91.71,16.29,6.7,10.64,3.56,72.15,-0.0471603472827215
1993-01-25,91.71,20.6,6.26,9.11,3.16,75.53,-0.0016968246358786
1993-02-01,91.71,4.66,-2.5,1.03,-5.3,78.28,0.1809716239960987
1993-02-08,91.71,4.39,0.14,3.41,-3.21,87.8,0.4981997709628079
1993-02-15,91.71,0.72,-0.2,1.84,-1.47,91.58,0.9453938253161152
1993-02-22,91.71,25.1,0.44,2.89,-1.83,83.28,1.516077955643892
1993-03-01,91.71,1.4,-1.39,1.83,-4.39,78.9,2.201988066791799
1993-03-08,91.71,2.13,-0.59,2.54,-3.31,79.8,2.993191472489877
1993-03-15,91.71,0.11,5.41,11.0,-0.4,73.32,3.8782307309002304
1993-03-22,91.71,4.05,8.99,13.57,4.64,70.66,4.8442895601987415
1993-03-29,91.7,3.78,1.91,6.66,-0.87,72.59,5.877378431562699
1993-04-05,91.7,1.46,5.47,10.1,0.9,70.52,6.962537151984914
1993-04-12,91.7,9.26,4.94,9.7,1.07,71.74,8.084051503307832
1993-04-19,91.7,7.18,9.14,14.69,3.76,65.17,9.22568080031938
1993-04-26,91.7,0.01,16.74,23.03,9.37,53.19,10.370893072635056
1993-05-03,91.69,4.86,17.84,24.84,11.06,50.75,11.503104464690509
1993-05-10,91.69,2.52,14.1,19.94,8.19,62.49,12.605919387084487
1993-05-17,91.69,1.35,17.49,24.1,11.27,52.54,13.66336794163347
1993-05-24,91.69,22.44,17.23,22.66,12.0,68.02,14.660137181978694
1993-05-31,91.68,34.59,15.33,20.97,10.59,74.38,15.581792860852222
1993-06-07,91.68,10.54,17.59,23.04,11.11,63.69,16.414988452873416
1993-06-14,91.68,51.26,17.57,22.79,13.07,70.63,17.147658426010437
1993-06-21,91.68,35.38,14.9,19.3,10.33,74.67,17.76919296293535
1993-06-28,91.67,14.6,13.3,17.83,9.43,73.99,18.270591602128675
1993-07-05,91.67,19.12,18.63,25.13,11.4,63.43,18.64459357385055
1993-07-12,91.67,7.86,14.83,19.77,10.89,72.17,18.88578294357964
1993-07-19,91.67,28.0,16.36,20.9,12.51,78.2,18.99066704033439
1993-07-26,91.67,18.56,15.51,20.69,12.04,75.87,18.9577270341532
1993-08-02,91.67,25.55,17.9,22.86,12.83,77.12,18.787439930319728
1993-08-09,91.67,25.99,18.1,23.36,14.06,74.24,18.48227166183408
1993-08-16,91.67,4.58,18.66,24.5,12.54,66.34,18.04664138015821
1993-08-23,91.66,4.73,15.44,20.97,11.14,71.76,17.486857461342066
1993-08-30,91.66,15.74,12.23,17.89,7.17,76.45,16.81102615422815
1993-09-06,91.66,10.39,11.6,15.81,8.59,84.93,16.02893419360277
1993-09-13,91.66,27.8,13.67,18.2,9.71,85.49,15.151907078176158
1993-09-20,91.66,11.41,11.0,15.87,7.14,81.65,14.192645065673322
1993-09-27,91.66,6.77,14.7,19.23,11.21,82.45,13.165039259995664
1993-10-04,91.66,1.2,10.73,15.41,6.57,74.68,12.08397045370046
1993-10-11,91.65,5.24,13.01,18.21,8.34,80.89,10.9650936387681
1993-10-18,91.65,8.01,8.47,13.81,5.13,78.45,9.824611306161772
1993-10-25,91.65,6.97,4.97,8.01,2.43,82.38,8.67903881703753
1993-11-01,91.65,0.0,4.04,7.41,0.76,87.69,7.544965243271053
1993-11-08,91.65,4.63,3.2,5.06,1.23,96.23,6.4388131405765385
1993-11-15,91.65,14.83,4.06,7.0,2.0,89.94,5.376600732952052
1993-11-22,91.65,11.56,-2.93,-1.11,-5.01,87.62,4.373709952265384
1993-11-29,91.64,1.34,-5.13,-2.31,-7.84,88.81,3.4446636920060403
1993-12-06,91.64,2.93,1.86,3.93,-1.31,87.0,2.60291550080007
1993-12-13,91.64,31.02,3.97,6.36,1.59,85.06,1.8606547611419977
1993-12-20,91.64,11.92,4.63,8.07,1.9,82.8,1.228630174556507
1993-12-27,91.64,32.38,0.99,2.43,-0.26,93.47,0.7159941093080278
1994-01-03,91.64,33.53,1.73,4.01,-0.8,89.73,0.3301700646627274
1994-01-10,91.64,8.52,3.79,6.16,1.66,87.22,0.0767451709582243
1994-01-17,91.65,9.23,3.26,5.67,1.23,82.87,-0.0406107178096331
1994-01-24,91.65,10.9,1.93,3.7,-0.54,82.21,-0.0201981672600002
1994-01-31,91.65,32.09,4.0,7.07,1.49,83.41,0.137687227809387
1994-02-07,91.66,0.03,1.86,3.93,0.13,80.74,0.4307591239398718
1994-02-14,91.66,2.52,-1.46,1.67,-3.61,77.01,0.8547735376247534
1994-02-21,91.66,1.91,-4.76,-0.17,-8.33,63.83,1.4035903025701302
1994-02-28,91.66,6.02,0.57,3.8,-3.93,86.25,2.069261985639649
1994-03-07,91.66,25.83,4.54,8.07,1.47,83.13,2.8421489738880465
1994-03-14,91.66,17.62,7.67,11.57,3.9,78.73,3.711059066104525
1994-03-21,91.67,38.99,2.87,6.44,0.93,86.46,4.663409547436936
1994-03-28,91.67,17.92,6.36,10.64,2.21,75.44,5.685409400088105
1994-04-04,91.67,15.55,7.8,13.41,3.34,75.96,6.762259011485698
1994-04-11,91.68,40.77,4.67,9.33,0.03,75.84,7.878364487945919
1994-04-18,91.68,49.12,6.83,10.76,3.27,76.15,9.017563470346476
1994-04-25,91.69,0.0,12.13,18.63,4.57,54.17,10.163359181766722
1994-05-02,91.75,0.14,12.94,19.36,8.34,69.66,11.299159317841962
1994-05-09,91.76,8.12,12.53,18.37,6.2,62.62,12.408516320453757
1994-05-16,91.78,6.38,15.79,21.69,9.6,59.97,13.475365555345771
1994-05-23,91.79,63.67,13.27,17.91,8.87,78.77,14.48425794460636
1994-05-30,91.8,13.18,12.23,16.44,8.84,78.32,15.420583685260006
1994-06-06,91.81,14.97,14.21,19.13,8.84,67.61,16.27078381429218
1994-06-13,91.82,7.02,13.87,19.21,8.77,74.67,17.02254655642621
1994-06-20,91.83,3.03,14.57,19.53,10.07,67.18,17.664985611335446
1994-06-27,91.83,0.09,19.63,25.26,12.46,57.58,18.18879779850648
1994-07-04,91.83,21.56,22.29,29.59,15.11,55.25,18.586397776893826
1994-07-11,91.84,30.42,18.43,23.86,13.66,72.46,18.85202788848652
1994-07-18,91.85,0.08,22.76,28.44,16.7,59.32,18.981841535137903
1994-07-25,91.84,0.0,23.69,30.46,15.41,40.87,18.97395888127653
1994-08-01,91.85,11.87,26.6,34.7,18.9,50.08,18.82849407586523
1994-08-08,91.84,5.13,23.17,29.53,16.91,57.33,18.547553599406303
1994-08-15,91.84,37.43,17.56,22.76,13.63,70.5,18.135205759930045
1994-08-22,91.84,45.0,15.81,21.21,10.63,71.31,17.597421779695754
1994-08-29,91.84,21.79,16.83,21.77,12.9,75.56,16.941989325731406
1994-09-05,91.84,15.44,16.06,20.33,11.74,76.02,16.178399736377944
1994-09-12,91.85,43.62,13.84,17.56,10.3,80.0,15.317710576915086
1994-09-19,91.85,16.79,12.57,15.91,10.3,81.64,14.372385514604836
1994-09-26,91.85,0.0,12.64,18.59,8.24,84.22,13.356113831926692
1994-10-03,91.86,4.62,11.2,15.77,7.5,83.7,12.283612191640112
1994-10-10,91.86,3.34,4.66,10.07,0.73,79.51,11.170411524320349
1994-10-17,91.86,0.0,7.39,13.56,3.07,80.86,10.032632124455295
1994-10-24,91.86,2.24,6.59,11.81,1.51,68.72,8.886750211945689
1994-10-31,91.86,22.1,9.4,13.03,5.77,80.13,7.749359339436946
1994-11-07,91.86,0.81,7.97,12.93,4.77,78.11,6.636930100552516
1994-11-14,91.86,7.51,4.86,7.01,2.16,83.22,5.565571618700703
1994-11-21,91.86,16.4,7.53,10.29,5.16,85.27,4.550798270342684
1994-11-28,91.86,5.56,5.6,7.71,3.0,92.26,3.60730502081069
1994-12-05,91.86,3.56,4.56,7.41,1.91,85.8,2.7487546260449154
1994-12-12,91.86,22.98,6.4,8.94,2.8,82.69,1.9875797817871392
1994-12-19,91.86,2.74,1.36,4.31,-0.43,86.84,1.334803085316219
1994-12-26,91.86,4.64,-0.56,0.81,-2.29,89.15,0.7998774168638185
1995-01-02,91.86,23.62,5.2,8.04,2.81,82.02,0.3905490521534549
1995-01-09,91.86,12.0,-6.07,-3.53,-9.16,87.42,0.1127454883337879
1995-01-16,91.86,3.64,0.11,2.34,-1.86,83.36,-0.029510392297233
1995-01-23,91.86,29.02,1.46,4.46,-1.19,80.34,-0.0341585777797295
1995-01-30,91.87,21.2,4.41,8.1,1.37,83.59,0.0988682424090185
1995-02-06,91.87,5.32,4.5,7.04,0.81,80.58,0.3676437026287491
1995-02-13,91.87,25.27,3.5,7.21,0.31,82.08,0.7682756568386324
1995-02-20,91.87,18.56,5.84,9.4,3.01,77.12,1.2949625408888483
1995-02-27,91.88,6.17,3.36,7.24,0.53,79.15,1.9400773851564264
1995-03-06,91.88,4.22,4.86,8.36,1.11,73.02,2.694278260936604
1995-03-13,91.89,0.33,2.74,8.06,-1.3,74.24,3.546643561211208
1995-03-20,91.89,16.52,2.43,6.2,-0.7,77.85,4.484830156789823
1995-03-27,91.89,18.35,5.14,9.84,1.21,68.98,5.495252137557992
1995-04-03,91.89,13.97,5.03,9.2,1.26,76.17,6.563277550476621
1995-04-10,91.89,8.83,5.94,10.3,2.24,72.02,7.673440285362601
1995-04-17,91.9,13.46,5.46,9.44,1.79,82.44,8.809664040124568
1995-04-24,91.9,11.66,11.7,16.81,6.4,69.43,9.955495122208315
1995-05-01,91.9,0.68,10.93,16.37,6.5,65.55,11.094340715045645
1995-05-08,91.9,0.78,13.57,20.09,6.6,58.21,12.209709159161276
1995-05-15,91.9,20.76,7.96,12.4,4.29,77.55,13.285448768421892
1995-05-22,91.9,16.42,10.14,15.46,4.81,68.0,14.305981723120295
1995-05-29,91.9,1.08,18.13,25.43,10.43,59.5,15.256529652880335
1995-06-05,91.9,41.92,13.47,17.46,10.53,85.84,16.123327642711683
1995-06-12,91.9,16.7,13.5,17.61,9.74,77.36,16.89382356318458
1995-06-19,91.9,9.58,13.83,18.19,9.64,78.09,17.556859838217186
1995-06-26,91.9,12.56,16.43,21.69,11.5,74.94,18.102835018292247
1995-07-03,91.9,11.25,19.26,25.27,12.44,62.55,18.52384281935497
1995-07-10,91.91,8.18,20.93,27.39,14.33,57.28,18.81378661396503
1995-07-17,91.91,38.64,21.19,28.14,16.64,75.81,18.9684677167539
1995-07-24,91.91,1.8,20.49,26.37,14.94,68.19,18.98564618572202
1995-07-31,91.91,0.0,22.36,28.94,15.14,54.11,18.865073258910517
1995-08-07,91.9,0.0,21.36,28.4,14.34,55.09,18.608494956731104
1995-08-14,91.9,7.74,20.16,27.49,12.77,50.53,18.2196267977887
1995-08-21,91.9,1.05,20.94,27.66,14.29,62.35,17.704099994337394
1995-08-28,91.89,9.62,18.29,24.13,14.43,71.39,17.069379906515856
1995-09-04,91.89,44.74,12.06,16.59,9.24,78.6,16.3246579362282
1995-09-11,91.89,4.12,15.71,21.71,11.13,73.73,15.48071842615853
1995-09-18,91.89,0.84,15.16,21.23,10.7,75.27,14.549782491359949
1995-09-25,91.88,14.22,12.39,16.83,9.03,84.13,13.545331044896148
1995-10-02,91.89,33.34,8.97,13.46,6.29,83.01,12.481909580307532
1995-10-09,91.89,0.44,15.97,21.61,11.76,80.71,11.374917537854463
1995-10-16,91.89,0.01,13.54,17.37,10.59,88.0,10.24038530472974
1995-10-23,91.89,0.92,8.93,14.43,5.2,80.26,9.094742078508196
1995-10-30,91.89,2.76,9.63,14.56,5.54,81.69,7.954577955411684
1995-11-06,91.89,28.13,2.57,5.37,0.04,89.36,6.836403688594229
1995-11-13,91.89,3.68,4.19,6.83,1.3,88.9,5.756411595397481
1995-11-20,91.89,20.39,3.43,6.59,0.66,83.42,4.730241075884607
1995-11-27,91.89,0.24,0.37,4.46,-2.61,86.19,3.7727521381882503
1995-12-04,91.89,1.52,-1.66,-0.61,-2.61,89.86,2.8978102102567904
1995-12-11,91.89,6.63,-2.53,-1.06,-4.5,89.4,2.118085354148235
1995-12-18,91.89,0.76,-2.29,-1.17,-3.24,90.26,1.4448687904567077
1995-12-25,91.89,23.81,-0.13,3.01,-2.99,92.86,0.8879093897853156
1996-01-01,91.89,0.41,-7.29,-4.59,-9.69,82.31,0.4552724990388341
1996-01-08,91.89,0.38,-3.9,-1.93,-6.54,87.51,0.1532231468774512
1996-01-15,91.89,0.0,0.21,3.51,-1.79,90.98,-0.0138646803640032
1996-01-22,91.89,0.32,-4.74,-2.77,-6.1,90.13,-0.0435713785121549
1996-01-29,91.89,4.66,-9.2,-6.34,-12.19,74.48,0.0645332360795798
1996-02-05,91.9,2.36,-5.59,-1.89,-8.96,82.22,0.3088836970277064
1996-02-12,91.9,5.02,-7.27,-3.49,-11.74,74.71,0.6859415574876024
1996-02-19,91.9,20.75,0.79,2.7,-1.2,87.46,1.1902466305153467
1996-02-26,91.9,3.28,-2.71,1.33,-6.49,79.25,1.8144960582096017
1996-03-04,91.9,0.59,-0.27,3.89,-2.67,77.35,2.5496500646308835
1996-03-11,91.9,2.86,-0.86,2.56,-3.73,73.51,3.3850628610857862
1996-03-18,91.9,0.29,-0.41,2.07,-2.7,79.46,4.308636808134017
1996-03-25,91.91,4.68,3.51,8.23,-0.23,81.46,5.3069976018920935
1996-04-01,91.91,5.78,0.73,5.57,-3.06,75.12,6.365687947756359
1996-04-08,91.91,0.22,4.69,10.11,-0.36,76.42,7.469376916948097
1996-04-15,91.91,3.7,4.67,9.33,0.39,71.04,8.602081954184118
1996-04-22,91.91,0.04,14.76,22.5,5.2,41.21,9.747400321571725
1996-04-29,91.91,5.98,12.91,19.54,7.76,66.72,10.888746627180227
1996-05-06,91.9,8.65,10.34,15.64,5.29,71.45,12.00959299863269
1996-05-13,91.9,25.22,8.0,9.86,6.4,90.47,13.09370842375512
1996-05-20,91.9,23.97,12.56,17.24,8.97,80.07,14.12539379238239
1996-05-27,91.9,27.33,12.73,17.71,8.37,79.08,15.089709235675365
1996-06-03,91.9,11.41,14.66,19.47,9.73,72.94,15.97269047083998
1996-06-10,91.9,4.28,21.09,27.94,14.01,63.55,16.761551018352595
1996-06-17,91.9,0.04,16.3,22.47,10.1,63.39,17.444867363379537
1996-06-24,91.9,3.33,12.3,16.67,9.2,72.18,18.01274438006118
1996-07-01,91.89,10.29,14.61,20.23,9.86,72.97,18.45695862314571
1996-07-08,91.89,34.3,15.09,20.3,10.86,78.41,18.771077411963304
1996-07-15,91.88,3.18,16.47,20.64,12.59,76.18,18.950551982280665
1996-07-22,91.87,2.22,14.9,20.97,8.81,64.4,18.99278335710154
1996-07-29,91.87,21.34,17.91,22.97,12.83,75.44,18.897159982535637
1996-08-05,91.87,1.12,17.47,23.11,12.79,71.53,18.6650665837302
1996-08-12,91.87,25.88,18.59,24.33,13.71,72.15,18.299864112620725
1996-08-19,91.87,15.14,17.34,23.01,13.43,82.49,17.806841077878556
1996-08-26,91.87,4.4,19.84,27.03,14.13,65.01,17.19313696184756
1996-09-02,91.86,10.03,15.04,20.16,11.09,77.09,16.467638833471565
1996-09-09,91.86,10.12,12.46,18.19,8.51,74.19,15.640852654364988
1996-09-16,91.86,11.38,10.63,15.0,7.26,81.28,14.724751141646347
