Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-12-17,56.77,15.11,0.54,2.03,-0.43,90.85,1.4089287623920017
1990-12-24,56.79,10.59,0.21,2.03,-1.43,90.99,0.8385749041856094
1990-12-31,56.8,21.49,2.47,4.59,0.17,82.38,0.3876829162185906
1991-01-07,56.81,21.33,4.93,6.74,2.51,79.63,0.0627824575572262
1991-01-14,56.83,3.55,4.3,7.46,1.81,77.64,-0.1314213777134689
1991-01-21,56.85,2.94,-1.74,2.33,-5.83,76.97,-0.1921161980063388
1991-01-28,56.88,0.79,1.73,2.79,0.59,86.8,-0.1184230422970475
1991-02-04,56.92,0.07,-4.8,-0.83,-8.17,66.12,0.0885908910716768
1991-02-11,56.95,15.09,-6.07,-3.79,-8.79,81.9,0.4259276991808569
1991-02-18,56.98,5.59,-3.03,-0.94,-5.97,84.48,0.8887021891101501
1991-02-25,56.99,7.54,1.3,6.4,-3.2,84.42,1.470212623582143
1991-03-04,57.0,0.0,1.14,5.7,-1.53,79.15,2.1620377731629103
1991-03-11,56.99,3.76,5.96,10.59,1.4,80.23,2.954158869542544
1991-03-18,56.97,0.63,7.49,12.8,2.94,84.3,3.83510469381128
1991-03-25,56.95,25.57,7.21,11.04,4.01,83.54,4.792117698614488
1991-04-01,56.93,9.32,4.21,8.56,-0.39,69.37,5.811338758462691
1991-04-08,56.96,19.72,9.5,14.64,4.79,74.32,6.878007872709198
1991-04-15,57.0,0.0,11.23,17.34,2.87,60.27,7.976677914684135
1991-04-22,57.0,10.42,3.1,8.09,-1.14,69.59,9.091438331545652
1991-04-29,57.0,3.61,7.56,12.46,1.5,72.75,10.206145555306422
1991-05-06,57.0,33.4,6.97,10.17,3.56,82.07,11.304656788302877
1991-05-13,57.0,8.53,9.9,13.46,5.14,77.05,12.371063777508889
1991-05-20,57.0,7.56,9.89,14.21,3.01,69.33,13.389923192257168
1991-05-27,57.0,5.91,10.91,14.56,6.46,67.34,14.346480269118064
1991-06-03,57.0,1.24,14.31,19.63,6.79,61.54,15.226882485190089
1991-06-10,57.0,7.24,13.6,18.13,7.36,66.76,16.01838016546113
1991-06-17,57.0,18.88,14.17,18.43,9.96,71.23,16.709511119114218
1991-06-24,57.01,24.82,15.51,20.67,10.64,76.25,17.290266630940394
1991-07-01,57.02,28.23,16.09,20.29,11.23,75.59,17.752236404029794
1991-07-08,57.0,0.38,23.39,28.8,14.17,57.79,18.088730354731112
1991-07-15,56.97,9.32,20.83,25.83,14.26,67.84,18.29487549608825
1991-07-22,56.95,16.25,16.83,20.64,13.29,72.73,18.367686506722364
1991-07-29,56.94,25.86,19.76,25.34,12.17,65.1,18.30610896320522
1991-08-05,56.92,4.78,21.61,26.21,16.44,72.62,18.111034609848176
1991-08-12,56.91,20.33,20.64,25.71,15.7,71.21,17.785288444774952
1991-08-19,56.89,7.84,16.67,21.61,11.53,72.12,17.33358780929307
1991-08-26,56.87,5.68,17.27,22.11,11.63,72.21,16.762474073017575
1991-09-02,56.86,1.96,17.13,23.0,10.67,71.24,16.080217904058504
1991-09-09,56.84,0.92,15.71,21.17,9.91,67.75,15.296699496116462
1991-09-16,56.82,11.8,14.33,21.31,7.69,70.36,14.423265486995202
1991-09-23,56.81,17.72,13.86,19.64,9.77,78.78,13.47256464058643
1991-09-30,56.8,5.23,14.76,19.59,10.89,78.82,12.458364671923317
1991-10-07,56.78,4.28,12.0,16.51,8.19,77.65,11.395352867977484
1991-10-14,56.75,4.26,13.3,19.5,9.23,80.89,10.298923391538334
1991-10-21,56.73,10.28,8.29,12.49,4.49,76.85,9.184954348366054
1991-10-28,56.7,1.24,3.89,8.99,-0.84,79.3,8.069577846052947
1991-11-04,56.69,15.77,4.96,8.53,1.31,75.22,6.968946374519005
1991-11-11,56.7,31.23,5.41,7.84,2.9,85.79,5.898998891338384
1991-11-18,56.7,2.55,4.71,6.77,2.71,84.22,4.875229999366141
1991-11-25,56.68,2.55,2.7,4.71,0.23,86.32,3.912465559353047
1991-12-02,56.67,0.0,2.79,4.29,1.34,90.84,3.0246479870487564
1991-12-09,56.64,1.58,0.96,3.79,-1.36,81.97,2.224634344044464
1991-12-16,56.62,0.0,-1.51,1.43,-5.21,79.38,1.5240101463320093
1991-12-23,56.62,38.72,3.8,6.34,0.56,85.8,0.9329215869393046
1991-12-30,56.62,7.44,3.19,5.79,0.29,82.52,0.4599286023341928
1992-01-06,56.62,6.09,4.54,6.59,2.39,83.2,0.111880910437204
1992-01-13,56.63,5.62,1.69,4.71,-1.49,88.52,-0.1061811845822173
1992-01-20,56.63,22.64,3.0,5.61,0.14,84.76,-0.1910997842167798
1992-01-27,56.63,1.46,-3.94,-0.84,-7.54,87.23,-0.1416451271959324
1992-02-03,56.63,7.37,1.01,2.19,-0.54,90.62,0.0414666015442275
1992-02-10,56.63,4.49,3.84,6.51,1.31,83.38,0.3555836423991287
1992-02-17,56.63,18.26,4.33,6.94,2.2,85.68,0.7961570629449941
1992-02-24,56.63,10.96,2.47,4.4,-0.71,84.27,1.3568066339769649
1992-03-02,56.63,1.23,4.89,11.3,0.5,81.08,2.029413225742915
1992-03-09,56.62,6.86,6.44,11.2,3.49,78.17,2.804236386322727
1992-03-16,56.62,25.06,3.44,7.39,0.07,75.11,3.6700553994244265
1992-03-23,56.62,30.46,4.93,8.74,1.49,88.42,4.614331778848357
1992-03-30,56.62,12.02,2.76,5.67,-0.1,84.19,5.623390846430967
1992-04-06,56.65,21.82,5.36,10.7,1.19,78.14,6.682619763920594
1992-04-13,56.69,3.16,7.66,13.86,2.34,68.12,7.776679150958021
1992-04-20,56.73,21.75,5.7,9.59,2.73,77.36,8.889725224583552
1992-04-27,56.78,12.82,10.8,16.24,5.06,66.92,10.005639243324998
1992-05-04,56.82,3.94,9.5,14.61,3.54,73.1,11.108260933138643
1992-05-11,56.86,25.16,9.73,14.47,4.96,76.59,12.181622514809725
1992-05-18,56.88,0.77,14.71,20.61,7.84,65.74,13.210179943710514
1992-05-25,56.89,0.0,18.7,25.51,10.37,51.68,14.179038013183906
1992-06-01,56.9,0.0,18.19,24.09,10.34,52.48,15.074166061683211
1992-06-08,56.86,6.81,20.71,25.94,15.41,54.4,15.882601159874104
1992-06-15,56.82,6.67,16.77,21.76,12.16,69.57,16.59263583521487
1992-06-22,56.78,0.06,18.37,24.0,11.61,57.5,17.193987615452873
1992-06-29,56.74,0.17,19.41,26.06,10.36,50.75,17.677947935768387
1992-07-06,56.69,19.96,19.17,24.94,14.04,65.24,18.03750825314536
1992-07-13,56.64,13.21,19.11,25.06,12.57,65.12,18.267461541624368
1992-07-20,56.62,14.32,18.76,23.84,12.44,69.49,18.364477698619808
1992-07-27,56.61,10.31,21.09,27.44,15.5,64.01,18.32715177029352
1992-08-03,56.61,14.33,20.34,26.93,13.14,63.65,18.15602429760164
1992-08-10,56.63,0.01,22.39,29.77,15.09,57.81,17.85357348837086
1992-08-17,56.64,39.8,15.93,20.36,12.6,77.57,17.42417932876483
1992-08-24,56.62,10.72,17.21,21.84,12.4,75.82,16.87406015386624
1992-08-31,56.6,59.99,18.99,24.19,14.96,82.26,16.211182595936936
1992-09-07,56.59,17.02,12.74,16.61,8.91,80.71,15.44514621445344
1992-09-14,56.58,0.1,13.3,19.06,9.13,74.27,14.587044478665444
1992-09-21,56.57,0.08,13.11,18.5,8.31,73.13,13.64930411587899
1992-09-28,56.56,5.32,14.7,20.81,10.24,78.15,12.64550515196517
1992-10-05,56.55,3.36,9.99,15.26,6.09,74.86,11.59018425020574
1992-10-12,56.54,7.85,7.33,11.8,3.53,84.84,10.49862419645165
1992-10-19,56.54,5.41,4.14,9.69,0.07,78.05,9.386632579197688
1992-10-26,56.55,9.16,4.14,7.8,1.09,86.21,8.270312869650017
1992-11-02,56.55,15.12,2.59,5.74,-0.94,87.81,7.16583121692381
1992-11-09,56.56,4.0,6.53,9.51,3.47,84.3,6.089182335562077
1992-11-16,56.57,25.95,4.14,6.53,1.53,89.77,5.055957875709599
1992-11-23,56.58,14.29,3.7,5.99,1.5,86.93,4.081120630323051
1992-11-30,56.6,19.77,4.63,7.24,2.13,90.18,3.178787849270158
1992-12-07,56.6,10.44,3.29,6.11,0.73,85.91,2.3620267982862
1992-12-14,56.6,18.62,3.49,4.44,1.57,88.5,1.642665523430682
1992-12-21,56.6,12.04,1.57,3.73,-0.59,91.86,1.0311215614876854
1992-12-28,56.61,0.0,-4.71,-2.21,-7.47,86.06,0.5362510768649695
1993-01-04,56.61,0.67,-6.64,-3.77,-8.96,85.72,0.1652206097379647
1993-01-11,56.62,23.45,3.79,6.24,0.0,86.18,-0.0765967072624551
1993-01-18,56.63,11.14,6.41,10.37,3.24,74.35,-0.1856989608654977
1993-01-25,56.64,23.39,5.7,8.4,2.84,79.9,-0.1605061706359478
1993-02-01,56.65,8.22,-2.37,0.99,-5.7,83.92,-0.0013831696946215
1993-02-08,56.66,5.88,0.6,2.27,-1.63,92.96,0.2893656786664067
1993-02-15,56.68,1.66,0.56,2.06,-0.57,90.91,0.7075298519619686
1993-02-22,56.69,28.22,0.89,3.14,-1.8,83.86,1.247053643818446
1993-03-01,56.7,2.03,-1.44,1.69,-4.39,81.41,1.900123860581864
1993-03-08,56.71,2.02,-0.87,2.91,-3.61,80.12,2.657282969238527
1993-03-15,56.72,0.56,3.61,10.34,-2.04,76.89,3.5075660580792176
1993-03-22,56.73,8.58,7.86,11.96,3.86,75.44,4.438659626691007
1993-03-29,56.74,2.54,2.19,6.63,-0.61,71.97,5.437079905736468
1993-04-05,56.74,2.0,4.7,8.96,0.03,73.89,6.488368124155112
1993-04-12,56.71,4.87,4.03,9.14,0.19,73.13,7.577299895996543
1993-04-19,56.69,7.44,8.01,13.5,2.41,64.26,8.68810569461953
1993-04-26,56.67,6.72,15.1,22.47,8.3,57.69,9.804699221426144
1993-05-03,56.64,4.33,17.54,24.96,9.96,54.48,10.910910361975844
1993-05-10,56.59,8.51,13.26,19.59,6.79,65.58,11.990719355891706
1993-05-17,56.54,1.27,16.66,23.19,10.07,57.98,13.028488789391412
1993-05-24,56.5,24.42,17.67,23.6,12.37,69.39,14.009190050809464
1993-05-31,56.46,27.81,13.77,18.47,9.27,78.48,14.91862096966198
1993-06-07,56.43,4.73,15.76,21.13,9.13,66.26,15.743611487480592
1993-06-14,56.4,85.56,17.03,22.06,11.53,73.21,16.47221438196353
1993-06-21,56.36,11.58,14.44,17.96,10.39,76.31,17.09387828244411
1993-06-28,56.32,14.8,12.99,16.79,9.47,74.49,17.599600471126763
1993-07-05,56.29,0.0,17.59,22.96,10.71,70.14,17.9820572572773
1993-07-12,56.26,13.11,14.31,19.19,11.03,75.94,18.235710036334588
1993-07-19,56.26,19.46,15.7,20.57,11.19,79.58,18.356885498032124
1993-07-26,56.28,13.88,14.81,19.9,11.73,81.44,18.34382882198456
1993-08-02,56.31,28.83,16.9,22.27,12.14,80.83,18.19672909037876
1993-08-09,56.36,27.21,17.14,22.07,13.04,81.74,17.917716549752182
1993-08-16,56.41,8.94,17.33,23.01,11.5,74.66,17.510831761512293
1993-08-23,56.44,8.47,14.46,19.6,10.33,75.19,16.981967087948423
1993-08-30,56.48,17.79,12.01,17.37,7.79,82.02,16.338781361115185
1993-09-06,56.53,13.19,11.54,15.49,8.21,86.66,15.590588970322216
1993-09-13,56.58,41.16,13.11,17.61,9.74,86.97,14.748224974426709
1993-09-20,56.64,10.58,10.56,14.96,6.93,83.9,13.823888192324894
1993-09-27,56.69,2.26,13.91,17.14,10.97,88.08,12.830964543950191
1993-10-04,56.72,1.18,10.79,14.81,7.3,75.27,11.783833200092406
1993-10-11,56.71,22.38,11.76,16.99,7.61,86.8,10.69765834830766
1993-10-18,56.69,6.19,7.57,12.73,4.17,83.42,9.588169590491296
1993-10-25,56.67,0.5,4.71,8.29,1.71,83.08,8.471434152319851
1993-11-01,56.65,0.0,4.04,8.47,0.96,86.97,7.363624203344301
1993-11-08,56.65,5.0,3.49,4.64,1.49,96.16,6.280782657322451
1993-11-15,56.65,8.67,3.86,5.8,2.27,91.84,5.238590844388829
1993-11-22,56.63,12.24,-2.26,-0.03,-4.57,87.69,4.252141419551321
1993-11-29,56.61,1.31,-4.13,-1.93,-6.83,89.6,3.335719796173233
1993-12-06,56.62,2.66,2.14,4.06,-0.66,89.39,2.502597269645303
1993-12-13,56.64,42.7,3.53,5.36,1.59,87.76,1.7648388271571616
1993-12-20,56.66,16.3,3.74,6.81,1.1,87.04,1.1331284267991515
1993-12-27,56.69,24.3,0.87,2.1,-0.44,92.65,0.6166142762419469
1994-01-03,56.71,23.62,1.26,3.23,-0.39,92.42,0.2227763516130743
1994-01-10,56.73,13.26,2.9,5.1,0.69,92.53,-0.0426819248847607
1994-01-17,56.74,12.82,3.29,5.01,1.41,83.72,-0.175916279926426
1994-01-24,56.75,24.78,2.56,4.1,0.6,89.56,-0.1749972604775695
1994-01-31,56.76,52.59,3.5,6.11,1.4,86.79,-0.0399381754543881
1994-02-07,56.85,0.66,1.63,3.3,0.06,82.43,0.2273050970114702
1994-02-14,56.96,3.89,-1.79,1.23,-4.07,78.92,0.6228624339115072
1994-02-21,57.07,6.3,-4.21,-0.59,-7.9,72.18,1.1410055131196764
1994-02-28,57.18,1.98,-1.8,2.57,-5.89,86.35,1.7742307689371757
1994-03-07,57.24,21.15,2.69,5.56,0.07,87.92,2.513368056089658
1994-03-14,57.29,18.34,6.37,9.87,2.6,82.49,3.347713448543656
1994-03-21,57.33,19.42,2.34,5.77,0.63,83.35,4.26518424999577
1994-03-28,57.36,24.53,5.57,9.8,1.54,79.17,5.252493971227528
1994-04-04,57.4,15.78,6.47,12.71,1.94,82.22,6.2953447403660965
1994-04-11,57.43,10.74,4.74,10.3,0.47,82.53,7.378634359631768
1994-04-18,57.46,31.42,6.59,11.23,3.73,78.92,8.486675010051009
1994-04-25,57.49,0.0,11.27,18.1,3.39,59.67,9.603420436928904
1994-05-02,57.51,1.3,11.84,18.01,7.17,74.48,10.712698326061554
1994-05-09,57.51,1.24,12.34,18.56,5.24,57.45,11.798444505498471
1994-05-16,57.51,7.77,14.39,20.61,8.59,70.06,12.844935581226384
1994-05-23,57.51,43.09,12.77,17.8,8.46,81.94,13.83701663782685
1994-05-30,57.51,2.98,11.54,15.89,7.3,78.28,14.760320706627576
1994-06-06,57.5,3.73,13.46,17.87,8.54,74.27,15.601476823085676
1994-06-13,57.48,14.06,13.19,17.81,8.04,80.9,16.34830366038979
1994-06-20,57.48,6.08,13.4,17.93,8.47,73.28,16.9899859351477
1994-06-27,57.48,0.69,18.13,23.77,10.96,62.52,17.51723103051355
1994-07-04,57.47,67.0,20.64,27.49,13.0,61.93,17.922403568594138
1994-07-11,57.44,11.59,18.23,24.3,12.33,72.01,18.199635983304265
1994-07-18,57.41,3.67,21.91,28.1,15.49,60.75,18.344913492393427
1994-07-25,57.37,0.0,22.73,30.01,14.01,48.16,18.356132238109268
1994-08-01,57.32,1.74,26.24,33.97,18.53,55.95,18.23312975452508
1994-08-08,57.3,0.31,22.34,28.36,15.47,61.01,17.977687320314114
1994-08-15,57.28,17.69,17.17,21.46,13.81,76.26,17.593504162898903
1994-08-22,57.26,19.69,14.76,20.2,10.21,78.9,17.086143887541596
1994-08-29,57.24,19.75,16.1,20.93,11.96,80.93,16.462953907170938
1994-09-05,57.23,7.26,15.47,19.36,12.3,82.47,15.732959039734444
1994-09-12,57.22,44.73,13.43,16.71,10.71,85.85,14.906730813961165
1994-09-19,57.22,31.18,12.29,15.49,9.97,86.71,13.996234376203684
1994-09-26,57.21,2.54,12.8,17.94,9.27,87.81,13.014655215400264
1994-10-03,57.21,9.75,10.86,14.3,7.19,82.99,11.9762082154647
1994-10-10,57.2,1.7,4.14,10.53,0.21,82.54,10.895931800340938
1994-10-17,57.2,0.0,6.93,12.09,2.33,85.48,9.789470152840892
1994-10-24,57.21,0.36,6.49,11.44,2.09,69.67,8.672846661094976
1994-10-31,57.22,36.11,8.39,12.37,5.16,87.15,7.562231873485234
1994-11-07,57.24,3.19,7.49,11.79,4.07,81.85,6.47370932245553
1994-11-14,57.26,11.56,4.04,6.57,1.06,85.61,5.423042608455334
1994-11-21,57.29,22.31,7.41,9.99,5.09,87.76,4.425447117026626
1994-11-28,57.32,7.63,5.77,7.87,2.41,90.31,3.4953696749461134
1994-12-05,57.35,4.28,3.51,6.3,0.8,89.92,2.646279336364392
1994-12-12,57.37,38.3,6.2,8.11,3.03,89.19,1.8904723287049616
1994-12-19,57.4,3.55,1.7,4.5,-0.01,87.85,1.238893983026303
1994-12-26,57.43,5.11,-0.27,1.13,-1.84,92.56,0.7009802275901666
1995-01-02,57.46,19.55,4.74,7.43,2.79,85.35,0.2845209400697843
1995-01-09,57.49,8.91,-4.7,-2.16,-8.09,84.12,-0.0044528627169562
1995-01-16,57.51,4.92,0.56,2.33,-1.79,88.26,-0.161756363870074
1995-01-23,57.54,23.1,1.21,3.9,-0.9,82.87,-0.1851115494530635
1995-01-30,57.57,32.81,3.83,7.23,1.2,89.0,-0.0741801978887597
1995-02-06,57.62,5.57,4.51,6.9,0.87,82.52,0.1694312220346834
1995-02-13,57.67,17.04,2.74,6.19,-0.33,85.89,0.5421948154795153
1995-02-20,57.72,22.38,5.1,8.23,2.37,83.65,1.0387123512895131
1995-02-27,57.74,11.36,3.11,7.01,-0.17,80.85,1.6517934372735592
1995-03-06,57.76,12.32,4.36,8.17,0.91,80.32,2.372559648934776
1995-03-13,57.77,0.04,2.33,7.91,-1.89,76.47,3.1905731036886698
1995-03-20,57.78,14.06,2.29,5.31,-0.81,80.2,4.093987618604986
1995-03-27,57.79,17.86,4.86,8.73,1.33,74.36,5.0697202626597
1995-04-03,57.79,9.02,4.54,8.11,0.59,78.52,6.103640819136576
1995-04-10,57.79,8.45,5.56,9.14,1.84,71.18,7.180776414452441
1995-04-17,57.8,13.17,4.76,9.14,1.03,83.89,8.285528350042721
1995-04-24,57.8,13.6,11.31,16.94,5.16,68.57,9.401897997222912
1995-05-01,57.78,0.0,9.59,14.94,4.64,67.91,10.513718483698428
1995-05-08,57.74,1.74,12.6,19.11,5.46,63.77,11.604888816519196
1995-05-15,57.72,9.42,8.04,12.13,4.5,78.55,12.65960705099161
1995-05-22,57.7,11.51,9.67,14.56,4.61,74.12,13.662599128880077
1995-05-29,57.69,16.45,17.97,25.31,9.73,60.82,14.5993400719426
1995-06-05,57.68,34.84,13.69,17.87,10.44,88.11,15.456264327552528
1995-06-12,57.67,14.67,13.17,17.66,8.66,80.39,16.220962220257334
1995-06-19,57.66,20.96,13.33,17.44,9.34,82.19,16.882359664330817
1995-06-26,57.64,19.89,16.0,20.4,11.16,79.84,17.430878534784238
1995-07-03,57.61,8.81,17.63,23.64,11.49,70.15,17.85857537440146
1995-07-10,57.59,0.66,19.09,24.94,13.19,70.09,18.15925642809053
1995-07-17,57.56,10.6,21.66,27.81,16.03,74.11,18.32856733866457
1995-07-24,57.53,13.64,19.21,24.86,14.24,74.99,18.364056205110124
1995-07-31,57.51,0.31,21.37,27.94,13.86,58.94,18.265209090154592
1995-08-07,57.48,0.0,20.5,26.46,14.26,62.87,18.033457462924865
1995-08-14,57.46,0.0,19.24,26.53,11.27,58.17,17.672157468915394
1995-08-21,57.44,1.44,20.93,27.51,13.77,65.85,17.186541327470188
1995-08-28,57.42,6.38,18.04,23.37,13.64,71.72,16.583641560624166
1995-09-04,57.4,36.06,12.96,16.34,10.46,80.65,15.872189150594268
1995-09-11,57.36,11.09,14.79,20.37,10.51,81.08,15.062487100767768
1995-09-18,57.33,0.07,14.56,20.4,10.21,81.54,14.166261231234152
1995-09-25,57.31,16.43,12.24,16.34,8.73,86.35,13.19649036958558
1995-10-02,57.31,27.56,8.71,12.73,6.23,84.29,12.167218396103554
1995-10-09,57.3,3.39,15.16,20.99,10.64,85.35,11.093350865228492
1995-10-16,57.3,0.42,14.07,17.59,11.16,91.24,9.990439148566406
1995-10-23,57.29,3.91,8.81,13.27,5.14,83.19,8.874455225398608
1995-10-30,57.27,1.07,8.7,15.04,3.76,85.18,7.761560382100304
1995-11-06,57.26,30.32,3.63,6.3,0.19,87.82,6.667871170079312
1995-11-13,57.25,3.08,3.43,6.19,0.46,90.41,5.609226011550842
1995-11-20,57.23,12.17,3.04,5.91,0.53,86.92,4.600955833082499
1995-11-27,57.23,0.0,0.2,3.14,-2.49,91.14,3.657662048511447
1995-12-04,57.23,0.12,-1.94,-0.21,-3.83,88.01,2.7930051064082733
1995-12-11,57.23,8.61,-2.29,-1.03,-4.07,88.95,2.0195066642696125
1995-12-18,57.23,0.6,-2.77,-0.77,-4.69,90.05,1.3483682542812303
1995-12-25,57.22,24.38,-1.97,1.19,-6.21,91.24,0.7893090666713967
1996-01-01,57.21,0.0,-8.8,-6.09,-11.59,87.07,0.3504251998194032
1996-01-08,57.2,0.36,-3.56,-1.77,-6.23,87.29,0.0380724154081768
1996-01-15,57.18,0.0,0.09,1.26,-0.86,95.78,-0.1432259034793883
1996-01-22,57.17,0.18,-3.89,-1.8,-5.01,88.29,-0.1908442584018868
1996-01-29,57.15,0.0,-8.81,-5.0,-12.17,74.56,-0.1040930571038778
1996-02-05,57.12,3.0,-5.33,-1.41,-9.39,82.18,0.1157714000518037
1996-02-12,57.09,2.37,-7.94,-3.71,-12.94,75.15,0.465565113383823
1996-02-19,57.06,18.55,0.31,2.11,-2.0,89.44,0.9402224934548968
1996-02-26,57.04,2.81,-3.31,1.21,-7.17,83.29,1.5328697191550529
1996-03-04,57.01,0.7,-1.23,2.56,-3.81,82.13,2.2349242819598043
1996-03-11,56.99,1.67,-1.33,2.5,-4.51,73.23,3.0362192747973333
1996-03-18,56.97,0.72,-0.74,1.66,-3.07,79.48,3.925150625618354
1996-03-25,56.96,6.13,2.24,7.21,-1.57,79.91,4.888845143483529
1996-04-01,56.97,5.11,0.29,4.5,-2.84,78.88,5.913346943582965
1996-04-08,57.01,0.0,4.66,11.13,-1.67,72.41,6.983819551448166
1996-04-15,57.02,2.77,3.51,8.73,-1.07,73.27,8.084760759553598
1996-04-22,57.03,0.0,12.6,22.33,2.8,50.4,9.20022712482891
1996-04-29,57.05,9.19,11.59,18.11,5.43,72.93,10.314064855990123
1996-05-06,57.07,29.14,9.5,14.33,4.37,76.94,11.410143747059657
1996-05-13,57.09,16.22,8.47,11.09,5.46,86.49,12.472590769331038
1996-05-20,57.11,26.89,12.66,17.86,8.6,79.65,13.48601993898412
1996-05-27,57.11,30.83,12.57,16.96,7.9,80.65,14.435755131487593
1996-06-03,57.11,3.42,14.16,18.89,9.79,77.56,15.308042616068068
1996-06-10,57.1,9.92,20.33,27.39,13.21,70.11,16.09025023239856
1996-06-17,57.08,0.16,15.87,21.14,10.03,70.0,16.771050325098333
1996-06-24,57.07,0.84,12.6,15.34,9.16,73.96,17.34058378685053
1996-07-01,57.05,10.89,14.23,18.77,9.43,77.2,17.790602834524464
1996-07-08,57.03,45.91,14.43,18.93,10.23,83.5,18.114590450668
1996-07-15,57.01,3.28,15.59,18.96,12.47,80.33,18.30785476066016
1996-07-22,56.99,2.05,14.69,21.1,7.81,69.88,18.36759697878815
1996-07-29,56.96,15.98,17.54,22.03,12.84,77.65,18.292951939276914
1996-08-05,56.93,8.15,16.97,22.47,11.23,77.23,18.085000625315335
1996-08-12,56.89,2.97,19.0,24.53,14.19,68.07,17.74675451463826
1996-08-19,56.85,16.37,17.27,22.77,13.24,84.48,17.283111968365702
1996-08-26,56.84,8.26,19.79,26.7,14.51,71.28,16.700787294661488
1996-09-02,56.84,8.26,15.37,20.96,10.66,78.32,16.00821351448563
1996-09-09,56.84,7.92,12.59,17.79,8.27,77.94,15.215420237552689
1996-09-16,56.84,12.35,10.97,15.09,6.47,81.69,14.3338884170546
