Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-12-03,51.97,7.99,1.61,3.93,-1.04,90.61,2.8617213908182046
1990-12-10,51.98,13.72,-0.51,1.71,-2.7,86.56,2.0813336897697594
1990-12-17,51.97,16.29,0.4,1.84,-0.59,90.38,1.4035310412207052
1990-12-24,51.96,8.28,0.09,1.83,-1.59,90.41,0.8381282850828544
1990-12-31,51.98,22.44,2.56,4.67,0.26,80.61,0.3933126681146621
1991-01-07,52.05,23.78,5.01,6.71,2.66,78.8,0.075525289476964
1991-01-14,52.12,4.2,4.34,7.4,1.94,76.92,-0.1106321688302909
1991-01-21,52.14,3.3,-1.76,2.26,-5.94,75.06,-0.1624640760721334
1991-01-28,52.19,0.45,1.64,2.66,0.51,86.87,-0.0792198865359008
1991-02-04,52.22,0.06,-4.93,-1.17,-8.29,65.02,0.1378949922816517
1991-02-11,52.21,14.59,-6.11,-3.79,-8.74,81.39,0.4857366544329302
1991-02-18,52.23,6.14,-3.06,-1.07,-5.99,84.36,0.9592682204723016
1991-02-25,52.24,7.38,1.57,6.4,-3.1,84.06,1.5516327733844415
1991-03-04,52.21,0.25,1.3,5.47,-1.46,78.36,2.254252649348266
1991-03-11,52.18,3.06,6.06,10.47,1.53,79.17,3.0569536455686848
1991-03-18,52.16,1.41,7.57,12.73,3.0,83.6,3.9481123465989647
1991-03-25,52.17,27.46,7.43,11.09,4.14,81.56,4.91482443581338
1991-04-01,52.23,9.2,4.21,8.2,-0.34,68.73,5.943091554815419
1991-04-08,52.25,14.22,9.86,14.53,5.01,72.93,7.018024004986895
1991-04-15,52.28,1.5,11.39,16.99,2.97,58.98,8.124056355981569
1991-04-22,52.27,7.75,3.01,7.74,-1.21,70.56,9.245172839071572
1991-04-29,52.28,5.96,7.69,12.23,1.7,72.14,10.365139261564352
1991-05-06,52.29,34.04,6.99,10.09,3.56,81.19,11.467738084082018
1991-05-13,52.26,8.93,9.97,13.19,5.34,76.19,12.5370032566937
1991-05-20,52.24,6.86,9.9,13.99,3.19,69.23,13.557451413385818
1991-05-27,52.24,5.34,10.97,14.33,6.53,66.68,14.514306077085468
1991-06-03,52.24,4.39,14.44,19.41,6.91,60.86,15.393711628663365
1991-06-10,52.25,5.85,13.81,18.07,7.56,65.65,16.18293394156408
1991-06-17,52.23,24.2,14.44,18.46,10.27,68.93,16.870544776797153
1991-06-24,52.17,17.57,15.7,20.6,10.77,74.51,17.44658726818053
1991-07-01,52.15,30.09,16.19,20.1,11.34,74.28,17.902720101546375
1991-07-08,52.2,0.0,23.47,28.46,14.26,57.71,18.232338300139936
1991-07-15,52.22,11.76,20.96,25.9,14.5,67.07,18.430668867192665
1991-07-22,52.14,9.72,16.94,20.49,13.3,72.5,18.494839900729254
1991-07-29,52.05,13.3,19.79,25.0,12.19,63.94,18.423922179799497
1991-08-05,52.0,10.01,21.74,25.97,16.47,71.23,18.21894261995076
1991-08-12,51.98,14.71,20.81,25.74,15.81,70.17,17.882869403100603
1991-08-19,51.97,9.86,16.74,21.34,11.46,71.11,17.420568997134772
1991-08-26,51.95,2.02,17.33,21.77,11.77,72.25,16.83873568760295
1991-09-02,51.93,1.51,17.1,22.64,10.8,72.28,16.14579464192027
1991-09-09,51.91,1.08,15.59,20.9,9.79,68.46,15.351779909741456
1991-09-16,51.89,17.87,14.31,21.06,7.69,70.11,14.468189126109191
1991-09-23,51.86,19.78,13.99,19.53,9.74,78.12,13.507817021329515
1991-09-30,51.86,6.62,14.93,19.5,10.94,78.12,12.48457014841517
1991-10-07,51.85,6.69,12.01,16.63,8.1,75.29,11.413265510913332
1991-10-14,51.84,5.88,13.16,19.17,9.1,80.82,10.309416007064234
1991-10-21,51.82,7.95,8.14,12.43,4.3,76.64,9.189005797139613
1991-10-28,51.81,0.85,3.61,8.61,-0.9,79.63,8.068258846728137
1991-11-04,51.81,15.39,4.93,8.43,1.33,74.2,6.963403997548754
1991-11-11,51.82,31.52,5.46,7.83,3.06,84.48,5.890439967655473
1991-11-18,51.83,3.77,4.71,6.86,2.71,82.67,4.864903683920924
1991-11-25,51.83,2.65,2.59,4.77,0.04,86.3,3.901645301431041
1991-12-02,51.81,0.0,2.79,4.33,1.36,90.09,3.014613167596565
1991-12-09,51.79,2.07,0.86,3.67,-1.44,81.94,2.216651844782053
1991-12-16,51.78,0.07,-1.53,1.5,-5.3,78.09,1.5193161161622877
1991-12-23,51.82,41.21,3.8,6.31,0.61,85.17,0.9327036680709604
1991-12-30,51.8,9.8,3.1,5.76,0.24,82.62,0.4653088716655382
1992-01-06,51.81,6.16,4.46,6.33,2.31,83.18,0.123899781205127
1992-01-13,51.81,5.77,1.64,4.8,-1.74,88.56,-0.0865798699470978
1992-01-20,51.8,27.43,2.87,5.44,0.03,85.54,-0.1630822564614629
1992-01-27,51.82,1.32,-4.19,-0.87,-7.84,87.71,-0.104499594710802
1992-02-03,51.88,11.07,1.01,2.09,-0.66,91.59,0.0883198161016682
1992-02-10,51.92,9.45,3.89,6.54,1.19,84.0,0.4125838776372177
1992-02-17,51.94,23.13,4.37,7.11,2.26,86.48,0.8635971230664659
1992-02-24,51.98,10.25,2.3,4.24,-0.77,85.44,1.434828709213348
1992-03-02,52.03,1.71,5.1,11.57,0.44,79.63,2.1180069856459784
1992-03-09,52.04,7.21,6.49,11.16,3.34,77.53,2.903239271318036
1992-03-16,52.06,29.36,3.39,7.36,-0.13,74.78,3.7791551043496607
1992-03-23,52.12,30.67,5.17,8.99,1.71,87.4,4.733070890635901
1992-03-30,52.16,15.42,2.79,5.64,-0.09,83.92,5.7511735671092215
1992-04-06,52.18,23.27,5.57,10.81,1.3,76.98,6.818720620141492
1992-04-13,52.28,3.05,8.01,13.83,2.47,65.4,7.920253562743639
1992-04-20,52.33,22.71,5.87,9.7,2.81,77.27,9.039821779331003
1992-04-27,52.34,16.06,10.99,16.24,5.21,65.54,10.161213496698393
1992-05-04,52.34,5.04,9.81,14.77,3.91,72.3,11.268190536656324
1992-05-11,52.35,31.27,9.97,14.66,5.1,76.42,12.344723451021904
1992-05-18,52.35,0.92,14.9,20.77,8.13,64.96,13.37522363411918
1992-05-25,52.32,0.0,18.89,25.4,10.17,50.16,14.344769051713202
1992-06-01,52.27,0.0,18.3,24.21,10.5,51.17,15.239320317735936
1992-06-08,52.19,0.68,20.93,26.26,15.6,53.09,16.04592398993136
1992-06-15,52.12,6.77,16.97,21.89,11.96,68.94,16.75290014062177
1992-06-22,52.05,0.0,18.71,24.17,11.73,56.76,17.350011486498545
1992-06-29,52.02,0.04,19.56,26.09,10.3,49.65,17.82861162837476
1992-07-06,52.02,23.36,19.6,25.21,14.17,62.7,18.18177025433093
1992-07-13,52.04,11.78,19.49,25.14,12.83,63.25,18.40437349326516
1992-07-20,52.04,19.41,19.0,23.99,12.56,67.99,18.4931979656898
1992-07-27,51.99,7.98,21.29,27.89,15.47,62.98,18.44695745949138
1992-08-03,51.93,16.51,20.64,27.17,13.36,62.09,18.26632155477077
1992-08-10,51.92,0.52,22.81,30.03,15.17,56.05,17.95390592806887
1992-08-17,51.91,24.74,16.33,20.5,12.91,75.62,17.514234476376302
1992-08-24,51.9,10.37,17.46,22.07,12.54,73.68,16.953673809386025
1992-08-31,51.87,58.38,19.2,24.47,15.17,80.26,16.280341058565647
1992-09-07,51.89,16.4,12.79,16.5,8.9,79.56,15.503986338009389
1992-09-14,51.87,0.12,13.41,19.11,8.93,74.09,14.635851559080812
1992-09-21,51.86,0.29,13.16,18.59,8.14,73.26,13.688507643264709
1992-09-28,51.85,4.19,14.81,20.91,10.04,77.68,12.675672490446928
1992-10-05,51.83,2.4,10.0,15.21,5.83,75.05,11.612012338511448
1992-10-12,51.82,10.48,7.31,11.67,3.44,85.26,10.51292939064246
1992-10-19,51.82,4.0,4.14,9.57,-0.29,77.97,9.394338785569904
1992-10-26,51.82,10.74,4.19,7.8,1.06,86.21,8.272438140312756
1992-11-02,51.81,15.33,2.59,5.89,-1.09,88.14,7.16347300252966
1992-11-09,51.79,4.42,6.53,9.51,3.4,84.05,6.083501608815684
1992-11-16,51.81,27.03,4.23,6.47,1.47,90.19,5.048162355334143
1992-11-23,51.83,13.98,3.67,5.97,1.49,87.19,4.0724473478980405
1992-11-30,51.84,17.06,4.74,7.23,2.31,90.21,3.1704853105807302
1992-12-07,51.86,11.56,3.46,6.3,0.9,85.35,2.3553369964226194
1992-12-14,51.89,17.6,3.41,4.39,1.47,89.27,1.6388060627639502
1992-12-21,51.93,11.45,1.5,3.66,-0.71,92.23,1.0312681498014822
1992-12-28,51.93,0.06,-5.01,-2.24,-7.84,86.84,0.5415206373755677
1993-01-04,51.92,1.11,-6.76,-3.87,-9.04,86.26,0.1766552555671676
1993-01-11,51.94,20.7,3.94,6.36,0.19,85.54,-0.0580446062485311
1993-01-18,52.0,10.23,6.56,10.44,3.37,73.98,-0.1591804048879659
1993-01-25,52.06,30.31,5.84,8.49,3.01,79.5,-0.1252876555558391
1993-02-01,52.09,9.65,-2.43,0.86,-5.93,84.63,0.043142861858481
1993-02-08,52.11,8.85,0.54,2.2,-1.73,93.24,0.3436722094602604
1993-02-15,52.19,1.76,0.67,2.4,-0.59,90.51,0.7719486080969631
1993-02-22,52.22,26.33,0.8,3.11,-1.97,84.07,1.321770452773925
1993-03-01,52.25,2.71,-1.39,1.61,-4.36,82.36,1.98517611425132
1993-03-08,52.26,0.88,-0.83,2.89,-3.73,79.83,2.752559226460847
1993-03-15,52.27,0.49,3.89,10.37,-1.97,76.12,3.61280779033696
1993-03-22,52.32,5.58,8.2,12.14,4.17,73.88,4.553465079785545
1993-03-29,52.31,5.68,2.16,6.74,-0.54,72.88,5.560910019811423
1993-04-05,52.32,2.62,4.71,9.09,0.23,73.58,6.6205544248601615
1993-04-12,52.3,3.52,4.04,9.14,0.23,72.98,7.717054241288254
1993-04-19,52.27,9.07,8.2,13.73,2.37,62.14,8.83453173509079
1993-04-26,52.24,7.2,15.63,22.71,8.51,54.97,9.956805407522896
1993-05-03,52.2,0.0,17.8,25.39,10.23,53.79,11.067624309350686
1993-05-10,52.18,7.47,13.7,19.8,7.09,63.33,12.150903360771304
1993-05-17,52.13,0.52,17.07,23.46,10.33,55.85,13.190956269480957
1993-05-24,52.1,20.26,17.91,23.74,12.47,67.85,14.172722674147774
1993-05-31,52.1,24.84,14.0,18.71,9.31,77.4,15.08198622416701
1993-06-07,52.12,0.96,16.13,21.37,9.43,64.74,15.905580437819848
1993-06-14,52.11,59.49,17.29,22.17,11.61,72.02,16.63157935793184
1993-06-21,52.12,10.47,14.53,18.01,10.54,75.32,17.24947024426474
1993-06-28,52.05,11.06,13.14,16.87,9.69,73.68,17.750305801989676
1993-07-05,52.0,0.14,17.77,23.09,10.83,68.55,18.12683374191637
1993-07-12,51.99,17.77,14.56,19.33,11.1,74.52,18.373601796396397
1993-07-19,52.0,21.45,15.93,20.73,11.47,78.4,18.48703667023055
1993-07-26,52.0,16.18,15.04,20.04,11.91,79.02,18.46549578334116
1993-08-02,52.01,22.62,17.09,22.36,12.29,79.32,18.309291055955786
1993-08-09,52.02,26.79,17.41,22.34,13.31,80.14,18.02068439188379
1993-08-16,51.96,4.84,17.54,23.27,11.69,72.75,17.603854925289724
1993-08-23,51.93,9.05,14.7,19.76,10.49,73.57,17.064838505242445
1993-08-30,51.92,17.54,12.14,17.34,7.74,80.46,16.411440294327168
1993-09-06,51.91,23.57,11.73,15.49,8.39,85.11,15.653121746925232
1993-09-13,51.92,43.41,13.24,17.69,9.91,85.78,14.800863603759442
1993-09-20,51.97,16.05,10.71,15.03,7.11,82.15,13.867006886595568
1993-09-27,52.01,8.22,14.21,17.6,11.07,86.03,12.865074195557982
1993-10-04,52.03,3.36,10.86,14.93,7.14,74.13,11.809573896741142
1993-10-11,52.04,19.88,11.96,17.13,7.76,85.41,10.715790035555582
1993-10-18,52.03,6.0,7.81,12.89,4.36,82.54,9.599561017942255
1993-10-25,52.02,0.0,4.81,8.21,1.86,82.29,8.477050264236404
1993-11-01,52.01,0.0,4.0,8.4,0.89,86.63,7.3645121566988445
1993-11-08,52.03,7.59,3.47,4.8,1.53,96.18,6.278056669884336
1993-11-15,52.04,10.76,3.83,5.8,2.19,91.75,5.233416092088392
1993-11-22,52.01,15.19,-2.39,-0.11,-4.63,88.23,4.245717215834343
1993-11-29,51.99,1.56,-4.17,-1.9,-6.87,89.89,3.3292622961698903
1993-12-06,52.02,3.92,2.16,4.04,-0.71,88.78,2.4973219485789877
1993-12-13,52.04,43.49,3.61,5.44,1.63,86.97,1.7619429854269848
1993-12-20,52.08,16.75,3.97,7.03,1.33,86.03,1.1337739735397054
1993-12-27,52.12,26.52,0.9,2.11,-0.4,92.82,0.6219110389096727
1994-01-03,52.17,21.85,1.34,3.34,-0.36,91.71,0.2337661513350823
1994-01-10,52.21,12.08,3.0,5.27,0.77,91.44,-0.0250402037193229
1994-01-17,52.3,11.52,3.36,5.17,1.53,83.24,-0.1507604118875356
1994-01-24,52.49,25.55,2.54,4.16,0.56,88.78,-0.141573996782391
1994-01-31,52.6,55.49,3.49,6.11,1.37,86.41,0.0023860188146187
1994-02-07,52.7,0.54,1.63,3.34,0.11,82.25,0.2790350391737313
1994-02-14,52.73,2.39,-1.8,1.23,-4.04,78.1,0.6843670813552016
1994-02-21,52.71,7.92,-4.23,-0.61,-7.79,72.5,1.2125127833646117
1994-02-28,52.7,2.26,-1.51,2.76,-5.61,85.7,1.85582439474474
1994-03-07,52.71,20.37,2.91,5.86,0.23,87.04,2.604986518908362
1994-03-14,52.75,19.63,6.69,10.17,2.91,81.28,3.4491510036205506
1994-03-21,52.79,18.86,2.5,6.04,0.71,83.19,4.376094026365482
1994-03-28,52.83,24.97,5.89,10.01,1.71,77.21,5.372393099941133
1994-04-04,52.88,13.9,6.81,13.19,2.3,80.47,6.423621435174632
1994-04-11,52.92,10.41,5.11,10.46,0.5,79.9,7.514556846311519
1994-04-18,52.94,36.6,6.9,11.41,3.91,76.84,8.629402174049742
1994-04-25,52.94,0.0,11.63,18.09,3.34,57.27,9.75201403440944
1994-05-02,52.91,2.65,12.13,18.31,7.0,72.3,10.866136581066966
1994-05-09,52.86,1.15,12.57,18.7,5.3,55.08,11.955636896187022
1994-05-16,52.87,7.62,14.73,20.81,8.96,67.01,13.004738601203218
1994-05-23,52.95,58.64,12.93,17.89,8.61,80.78,13.99825030477487
1994-05-30,52.86,7.04,11.7,15.83,7.4,77.03,14.921785579905883
1994-06-06,52.76,3.61,13.66,18.04,8.71,72.77,15.761971284874658
1994-06-13,52.7,14.32,13.34,17.96,8.03,78.81,16.50664121140786
1994-06-20,52.68,10.51,13.71,18.31,8.69,71.35,17.145012255999283
1994-06-27,52.64,0.06,18.6,24.11,11.24,60.5,17.66784056334626
1994-07-04,52.57,31.98,21.09,27.67,13.23,59.79,18.06755538088684
1994-07-11,52.5,11.12,18.6,24.5,12.63,70.27,18.338368686173855
1994-07-18,52.43,26.78,22.2,28.31,15.79,59.52,18.476358999639388
1994-07-25,52.37,0.0,23.09,30.11,14.31,47.28,18.47952816910899
1994-08-01,52.3,0.78,26.76,34.33,18.83,54.15,18.347830303804464
1994-08-08,52.21,0.0,22.64,28.63,15.56,59.43,18.0831724388598
1994-08-15,52.28,13.96,17.16,21.5,13.86,76.03,17.689386920727777
1994-08-22,52.3,18.55,14.89,20.33,10.43,77.98,17.172175913347004
1994-08-29,52.31,23.65,16.27,21.14,12.13,79.31,16.5390288286413
1994-09-05,52.29,7.46,15.63,19.6,12.37,81.26,15.799113876989214
1994-09-12,52.32,35.79,13.54,16.91,10.83,84.82,14.963145308053782
1994-09-19,52.37,33.44,12.44,15.69,10.03,85.24,14.043228264376143
1994-09-26,52.33,1.3,12.94,18.11,9.44,87.07,13.052683494311442
1994-10-03,52.25,9.37,11.0,14.41,7.23,82.92,12.00585446253116
1994-10-10,52.21,0.81,4.17,10.39,0.39,81.94,10.917899651204053
1994-10-17,52.2,0.0,6.9,12.26,2.26,85.14,9.804573059414311
1994-10-24,52.2,0.3,6.54,11.4,2.13,68.63,8.681996079268153
1994-10-31,52.24,35.39,8.63,12.4,5.27,86.03,7.5664240520104835
1994-11-07,52.2,4.43,7.51,11.81,4.1,81.25,6.474010884506479
1994-11-14,52.28,12.46,4.0,6.54,0.93,85.77,5.420575134531855
1994-11-21,52.27,16.5,7.44,10.03,5.1,87.37,4.421370952045389
1994-11-28,52.22,6.52,5.77,7.86,2.43,90.47,3.490867193300783
1994-12-05,52.22,3.5,3.49,6.41,0.61,90.22,2.6425379063104097
1994-12-12,52.27,36.75,6.24,8.23,3.06,88.17,1.8886672215097773
1994-12-19,52.3,2.61,1.67,4.46,-0.11,88.1,1.2401714728810456
1994-12-26,52.33,4.62,-0.3,1.14,-1.86,93.02,0.7064411252886593
1995-01-02,52.37,21.54,4.84,7.49,2.96,85.08,0.2952047969800393
1995-01-09,52.42,6.99,-4.79,-2.07,-8.11,85.41,0.0124173462563579
1995-01-16,52.46,7.68,0.64,2.36,-1.7,88.61,-0.1378263571384188
1995-01-23,52.49,27.24,1.27,3.99,-0.87,82.8,-0.1533507272874548
1995-01-30,52.57,33.77,3.96,7.3,1.23,88.77,-0.0339309654118284
1995-02-06,52.64,5.67,4.49,6.91,0.84,82.24,0.218703684957692
1995-02-13,52.7,18.21,2.91,6.41,-0.19,85.12,0.6008949780842094
1995-02-20,52.75,24.45,5.4,8.4,2.8,82.34,1.107108638812896
1995-02-27,52.8,13.21,3.26,6.96,0.01,80.76,1.730014500978334
1995-03-06,52.82,11.74,4.53,8.23,0.94,79.78,2.460592650995985
1995-03-13,52.83,0.42,2.39,7.8,-1.87,77.03,3.288264039638406
1995-03-20,52.79,17.68,2.4,5.4,-0.71,79.91,4.201043670688037
1995-03-27,52.78,18.14,4.94,8.9,1.51,73.71,5.185714148236652
1995-04-03,52.81,11.56,4.67,8.27,0.73,77.83,6.228017069600645
1995-04-10,52.81,9.72,5.74,9.23,2.01,69.73,7.312859492409858
1995-04-17,52.79,14.62,4.77,9.16,1.11,84.04,8.424532486148845
1995-04-24,52.78,13.52,11.54,16.9,5.49,68.08,9.546938603439266
1995-05-01,52.78,0.0,9.81,15.09,4.86,67.09,10.663824977195356
1995-05-08,52.7,2.52,12.89,19.19,5.61,62.09,11.759018668315202
1995-05-15,52.62,13.83,8.14,12.2,4.5,78.23,12.816660855984544
1995-05-22,52.59,14.0,9.9,14.53,4.74,72.95,13.821436479428428
1995-05-29,52.66,8.02,18.26,25.36,9.93,59.36,14.75879600581085
1995-06-05,52.63,38.91,13.94,18.0,10.61,87.32,15.615166112998962
1995-06-12,52.58,37.84,13.4,17.61,9.01,79.72,16.378146236425238
1995-06-19,52.58,26.5,13.57,17.53,9.39,80.8,17.03668813397491
1995-06-26,52.56,22.82,16.13,20.54,11.36,79.23,17.581255868729507
1995-07-03,52.52,10.4,17.97,23.77,11.7,68.3,18.0039638929574
1995-07-10,52.46,0.74,19.44,25.17,13.36,68.3,18.29869123384133
1995-07-17,52.4,19.84,21.91,27.94,16.24,73.28,18.46117012749074
1995-07-24,52.38,11.13,19.51,25.03,14.64,72.84,18.489047817784595
1995-07-31,52.36,0.0,21.64,28.16,14.11,57.25,18.381920625174093
1995-08-07,52.32,0.0,20.74,26.66,14.39,61.95,18.141339792115943
1995-08-14,52.3,0.0,19.6,26.59,11.69,56.23,17.77078902049201
1995-08-21,52.28,0.0,21.01,27.59,13.7,65.09,17.275634026282425
1995-08-28,52.24,11.84,18.01,23.46,13.73,70.67,16.663044841959184
1995-09-04,52.22,39.6,12.8,16.19,10.5,81.21,15.9418919916914
1995-09-11,52.2,10.89,14.91,20.53,10.59,80.11,15.122618042784582
1995-09-18,52.14,0.08,14.77,20.4,10.6,80.86,14.217086393337944
1995-09-25,52.14,11.64,12.36,16.36,8.8,86.0,13.23840948573191
1995-10-02,52.15,29.52,8.81,12.76,6.34,83.39,12.2007589334798
1995-10-09,52.12,3.67,15.33,21.11,10.66,84.45,11.11916031087916
1995-10-16,52.13,0.72,14.07,17.76,11.17,90.74,10.009275576985791
1995-10-23,52.1,5.36,8.8,13.39,5.09,82.97,8.887176284495943
1995-10-30,52.1,1.59,8.86,15.01,3.79,84.27,7.769110857555674
1995-11-06,52.13,55.44,3.43,6.07,0.14,88.32,6.671269308405039
1995-11-13,52.17,2.21,3.36,6.21,0.27,89.95,5.609548799848753
1995-11-20,52.19,11.68,3.06,5.9,0.57,86.74,4.599323448297948
1995-11-27,52.18,0.35,0.07,3.16,-2.79,91.11,3.65522170072248
1995-12-04,52.15,0.24,-1.96,-0.24,-3.76,89.05,2.7909145091800798
1995-12-11,52.12,8.56,-2.34,-0.97,-4.09,89.59,2.0189173702357586
1995-12-18,52.1,0.76,-2.8,-0.9,-4.67,90.52,1.350409095815401
1995-12-25,52.11,24.59,-1.8,1.41,-6.04,91.49,0.7950699397617278
1996-01-01,52.16,0.0,-8.93,-6.11,-11.8,87.57,0.3609414240798454
1996-01-08,52.18,0.82,-3.53,-1.76,-6.19,87.69,0.0543098946429854
1996-01-15,52.21,0.24,0.13,1.43,-0.84,95.88,-0.1203845074845197
1996-01-22,52.22,0.5,-3.97,-1.87,-5.11,88.38,-0.1606121409770669
1996-01-29,52.19,0.0,-8.83,-5.04,-12.19,75.54,-0.0657904944154328
1996-02-05,52.16,2.92,-5.14,-1.36,-9.24,81.71,0.1627073787265285
1996-02-12,52.15,2.0,-7.91,-3.83,-12.83,75.83,0.5215727424178933
1996-02-19,52.15,20.61,0.37,2.14,-1.9,89.98,1.0056090898258692
1996-02-26,52.15,6.95,-3.19,1.33,-7.14,83.22,1.607807390709132
1996-03-04,52.15,1.0,-1.17,2.71,-3.81,82.12,2.319447584839252
1996-03-11,52.14,1.86,-1.3,2.5,-4.53,73.93,3.130224851786348
1996-03-18,52.15,1.37,-0.67,1.77,-2.94,80.75,4.028398828634665
1996-03-25,52.17,7.47,2.31,7.11,-1.59,80.89,5.000963614898874
1996-04-01,52.18,7.38,0.53,4.73,-2.67,78.95,6.033836102905255
1996-04-08,52.19,0.16,5.0,11.26,-1.39,72.01,7.112059906542303
1996-04-15,52.2,4.13,3.8,8.91,-0.74,72.76,8.220021935414835
1996-04-22,52.2,0.02,12.9,22.39,3.04,48.51,9.3416784783263
1996-04-29,52.16,6.59,11.91,18.44,5.79,71.61,10.460787522312655
1996-05-06,52.16,35.22,9.7,14.59,4.57,75.71,11.561143943162447
1996-05-13,52.17,15.54,8.63,11.21,5.73,86.66,12.62681416177312
1996-05-20,52.23,27.2,12.87,18.01,8.91,79.62,13.642366868431088
1996-05-27,52.26,29.44,12.76,17.17,8.09,79.77,14.593096474040184
1996-06-03,52.26,6.26,14.37,19.21,9.93,76.08,15.465236052639806
1996-06-10,52.26,5.03,20.59,27.43,13.59,68.73,16.246156691724178
1996-06-17,52.24,0.03,16.07,21.39,10.2,68.62,16.924550363694255
1996-06-24,52.23,1.17,12.8,15.5,9.2,72.51,17.49059367039467
1996-07-01,52.25,12.02,14.5,18.9,9.81,75.87,17.936090089651348
1996-07-08,52.17,65.29,14.76,19.19,10.7,81.74,18.254588664027565
1996-07-15,52.19,4.38,15.89,19.16,12.74,78.97,18.441477413138852
1996-07-22,52.14,3.99,14.84,20.99,8.06,68.65,18.494050116881525
1996-07-29,52.15,18.47,17.63,21.99,13.0,77.83,18.41154550252807
1996-08-05,52.13,11.24,17.11,22.43,11.54,76.97,18.195158268245574
1996-08-12,52.09,0.17,19.06,24.56,14.21,67.95,17.84802178341232
1996-08-19,52.07,27.24,17.47,22.81,13.43,83.88,17.375162716238318
1996-08-26,52.07,3.7,19.81,26.79,14.34,71.07,16.783428245699817
1996-09-02,52.06,7.76,15.51,20.93,10.79,78.1,16.081386911785653
1996-09-09,52.08,10.46,12.54,17.6,8.57,78.72,15.279204539782285
1996-09-16,52.1,9.77,10.99,14.9,6.66,80.88,14.388497035260666
