Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-11-19,39.99,27.46,7.74,9.24,6.57,90.41,5.006739048727526
1990-11-26,40.03,18.3,3.4,4.99,1.71,88.6,4.056178657164033
1990-12-03,40.06,8.38,1.71,4.14,-1.04,88.7,3.183037770262564
1990-12-10,40.1,24.56,-0.16,2.04,-2.21,85.7,2.399960886620323
1990-12-17,40.14,15.61,0.69,2.11,-0.23,88.82,1.7182882317439816
1990-12-24,40.18,12.14,0.59,2.43,-1.09,88.98,1.1478915331607222
1990-12-31,40.21,15.1,2.9,5.14,0.83,80.6,0.6970310617651609
1991-01-07,40.26,17.88,4.97,7.07,2.54,80.48,0.3722360096769233
1991-01-14,40.31,2.31,4.33,7.2,2.11,79.06,0.1782099369309264
1991-01-21,40.38,3.69,-1.33,2.43,-5.07,77.13,0.1177626562863984
1991-01-28,40.39,0.68,1.6,2.73,0.36,89.1,0.191769542573196
1991-02-04,40.39,0.0,-4.54,-0.79,-7.64,67.65,0.3991588558420655
1991-02-11,40.4,14.62,-6.1,-3.73,-8.89,83.13,0.7369272619002718
1991-02-18,40.41,6.27,-3.37,-0.96,-6.73,88.1,1.200183325470208
1991-02-25,40.41,6.28,0.94,6.24,-3.81,86.65,1.7822183461189534
1991-03-04,40.42,0.0,1.39,5.7,-1.26,78.47,2.474603511140102
1991-03-11,40.42,4.62,5.79,10.17,1.51,81.82,3.267311958455462
1991-03-18,40.43,0.83,7.49,12.57,3.09,85.3,4.148863981868241
1991-03-25,40.43,28.28,7.43,10.91,4.47,83.25,5.106493275859539
1991-04-01,40.42,8.47,4.23,8.44,0.09,70.48,6.126331812432773
1991-04-08,40.4,19.74,9.6,14.49,5.43,74.04,7.193610672690296
1991-04-15,40.36,0.0,11.2,17.04,3.86,60.93,8.292873924773001
1991-04-22,40.33,8.62,2.91,7.8,-1.11,70.36,9.408202450864724
1991-04-29,40.31,1.72,7.51,12.47,1.97,73.67,10.523444481880896
1991-05-06,40.29,30.0,7.16,10.39,3.91,82.18,11.622449501326166
1991-05-13,40.26,5.76,9.9,13.43,5.27,77.65,12.689302131012498
1991-05-20,40.23,8.5,9.66,14.46,3.47,70.5,13.708552611591935
1991-05-27,40.21,1.93,10.71,15.0,6.66,69.26,14.665440540173012
1991-06-03,40.19,0.79,13.9,19.37,7.43,63.18,15.54610862493475
1991-06-10,40.15,4.82,13.51,18.43,7.83,67.45,16.33780336122601
1991-06-17,40.12,20.18,13.97,18.67,9.93,73.03,17.029059723032564
1991-06-24,40.09,18.14,15.57,20.71,11.11,77.04,17.60986719518069
1991-07-01,40.12,22.87,15.9,20.26,11.29,77.6,18.07181474186061
1991-07-08,40.15,0.22,22.99,28.29,15.16,59.68,18.408212612089866
1991-07-15,40.17,11.19,20.77,26.16,14.41,68.36,18.614189218176303
1991-07-22,40.21,13.19,16.43,21.39,13.04,74.48,18.68676168422236
1991-07-29,40.22,26.26,19.44,25.29,12.51,67.22,18.624879043014296
1991-08-05,40.25,3.2,21.56,26.17,16.64,74.1,18.4294374557349
1991-08-12,40.29,21.36,20.47,25.96,15.71,72.71,18.1032672340936
1991-08-19,40.34,9.53,16.31,21.97,11.87,74.62,17.65109185281458
1991-08-26,40.38,2.3,17.07,22.19,11.6,73.43,17.079459546048877
1991-09-02,40.41,1.82,16.8,23.13,10.61,72.94,16.39664847830502
1991-09-09,40.45,1.67,15.54,21.54,9.93,68.8,15.612546863178054
1991-09-16,40.49,11.82,14.19,21.13,7.66,71.98,14.738509765951378
1991-09-23,40.52,16.97,14.16,19.73,10.14,78.48,13.78719466380374
1991-09-30,40.56,6.33,14.71,19.34,11.06,80.28,12.772378144975212
1991-10-07,40.59,3.41,12.34,16.46,8.54,78.52,11.70875640138761
1991-10-14,40.63,5.88,13.59,19.03,9.76,80.35,10.61173240390904
1991-10-21,40.71,10.46,8.33,12.41,4.5,78.33,9.497192842310978
1991-10-28,40.75,1.13,4.19,8.9,-0.29,79.69,8.381278060190393
1991-11-04,40.79,15.25,5.19,8.61,1.56,75.16,7.280148316571426
1991-11-11,40.84,28.05,5.41,7.93,2.87,87.12,6.2097497591003465
1991-11-18,40.89,2.47,4.87,6.89,3.06,85.14,5.185583497920107
1991-11-25,40.92,2.48,2.74,4.67,0.26,87.73,4.2224811244119165
1991-12-02,40.91,0.01,2.91,4.6,1.21,91.22,3.334389925655583
1991-12-09,40.92,1.77,0.83,3.84,-1.54,83.94,2.5341709050528944
1991-12-16,40.95,0.05,-1.24,1.26,-4.87,78.88,1.833412534103994
1991-12-23,40.98,37.56,3.89,6.46,0.51,86.46,1.242262932512384
1991-12-30,41.01,7.92,3.16,5.74,0.23,83.16,0.7692829069247313
1992-01-06,41.05,9.23,4.66,6.8,2.47,83.99,0.421321976541968
1992-01-13,41.1,5.08,1.79,4.8,-1.17,88.61,0.2034191809533556
1992-01-20,41.13,24.31,3.21,5.87,0.31,84.53,0.1187301066563986
1992-01-27,41.14,1.7,-3.59,-0.81,-7.03,86.0,0.1684811890376369
1992-02-03,41.15,7.6,0.91,2.2,-0.69,91.54,0.3519519515957174
1992-02-10,41.17,5.3,3.91,6.81,1.07,82.44,0.6664854396117015
1992-02-17,41.19,20.14,4.16,6.91,1.99,85.79,1.107526697169931
1992-02-24,41.2,9.73,2.4,4.29,-0.64,85.79,1.66868873032009
1992-03-02,41.2,1.13,4.83,11.16,0.6,81.77,2.3418450011261163
1992-03-09,41.21,7.58,6.5,10.79,3.23,78.63,3.117247113138397
1992-03-16,41.22,22.67,3.5,7.39,-0.03,75.23,3.983665984012341
1992-03-23,41.22,27.05,5.49,9.0,2.34,85.76,4.9285544608637935
1992-03-30,41.24,12.14,3.13,5.94,0.37,82.8,5.9382290234280415
1992-04-06,41.23,15.64,5.64,10.97,1.59,76.76,6.998067943663825
1992-04-13,41.21,7.34,8.63,14.41,3.21,65.0,8.092723032131154
1992-04-20,41.19,20.99,6.03,9.97,2.91,75.43,9.206341904709449
1992-04-27,41.17,16.93,11.23,16.7,5.84,66.35,10.322797550874805
1992-05-04,41.17,3.3,10.14,14.79,4.54,69.72,11.425921879012805
1992-05-11,41.16,23.9,10.29,14.94,5.44,74.26,12.499739856652887
1992-05-18,41.15,1.08,15.1,20.83,8.57,64.27,13.528700854892666
1992-05-25,41.14,0.0,19.14,24.77,11.47,51.35,14.497903846768455
1992-06-01,41.12,0.0,18.57,23.59,11.16,52.1,15.39331319833523
1992-06-08,41.07,12.07,20.57,25.56,15.3,55.95,16.20196192744881
1992-06-15,41.01,4.79,17.23,22.3,12.53,68.5,16.91213948673461
1992-06-22,40.89,0.02,18.66,24.56,12.04,56.73,17.51356135133893
1992-06-29,40.87,0.0,19.8,26.17,10.93,49.63,17.997517955557804
1992-07-06,40.86,25.46,19.59,25.29,14.46,65.65,18.357000821498552
1992-07-13,40.83,19.22,19.4,25.33,12.79,63.91,18.586804053225823
1992-07-20,40.81,8.38,19.19,24.31,13.04,69.12,18.68359972659272
1992-07-27,40.8,13.22,20.96,27.03,15.57,66.32,18.64598608298908
1992-08-03,40.79,16.62,20.64,27.01,13.56,64.41,18.474507829083556
1992-08-10,40.77,0.08,22.77,29.69,15.69,58.12,18.171648248586106
1992-08-17,40.72,33.14,16.4,20.93,13.14,76.67,17.74179324026541
1992-08-24,40.72,18.84,17.33,22.0,12.74,76.94,17.19116780300901
1992-08-31,40.76,69.25,18.77,24.0,15.06,85.25,16.527745887726102
1992-09-07,40.82,18.84,12.73,16.71,8.84,82.73,15.761134921583206
1992-09-14,40.91,0.23,13.86,18.96,9.86,73.94,14.902436676850314
1992-09-21,40.98,0.87,13.49,18.46,8.83,73.28,13.964086499201477
1992-09-28,41.0,5.72,14.94,20.53,10.43,79.84,12.959673223706618
1992-10-05,41.01,3.76,10.43,15.19,6.73,75.31,11.90374238642239
1992-10-12,41.03,5.67,7.53,11.73,3.9,84.38,10.811585581398347
1992-10-19,41.04,5.6,4.5,9.83,0.21,78.38,9.699019013551965
1992-10-26,41.05,8.75,4.34,7.8,1.41,87.37,8.582154454324982
1992-11-02,41.05,16.25,3.11,6.13,-0.47,87.74,7.477165917057366
1992-11-09,41.06,5.85,6.74,9.66,3.83,85.12,6.400055430996381
1992-11-16,41.08,21.97,4.37,6.76,1.8,89.8,5.366421305915793
1992-11-23,41.1,17.22,3.79,6.06,1.81,87.35,4.391232243247939
1992-11-30,41.12,20.35,4.83,7.61,2.33,90.2,3.488610564968398
1992-12-07,41.15,9.74,3.77,6.49,1.34,86.18,2.6716276994296564
1992-12-14,41.18,19.83,3.74,4.63,1.96,90.03,1.952114885841847
1992-12-21,41.21,16.74,2.21,4.1,0.03,92.06,1.3404918387075888
1992-12-28,41.22,0.0,-3.99,-1.86,-6.5,87.27,0.8456158534272049
1993-01-04,41.23,0.83,-6.29,-3.63,-8.49,86.59,0.4746535382715198
1993-01-11,41.24,21.54,4.16,6.61,0.46,87.21,0.232977030250602
1993-01-18,41.25,10.86,6.41,10.37,3.2,76.16,0.1240861978421374
1993-01-25,41.26,19.02,5.89,8.7,2.84,79.9,0.1495579572096872
1993-02-01,41.26,5.55,-2.0,0.76,-4.9,84.5,0.3090234358947299
1993-02-08,41.27,5.91,0.74,2.27,-1.31,94.22,0.6001733146891262
1993-02-15,41.29,1.32,0.73,2.14,-0.39,92.4,1.0187912703291726
1993-02-22,41.29,33.75,1.03,3.5,-1.91,85.12,1.5588150347064105
1993-03-01,41.23,1.76,-1.43,1.7,-4.67,82.01,2.212424186359136
1993-03-08,41.18,2.03,-0.31,2.96,-2.94,80.42,2.970153402880472
1993-03-15,41.12,0.66,4.31,10.43,-1.29,77.22,3.8210295341647873
1993-03-22,41.06,8.38,8.3,12.74,4.2,75.24,4.752730511449016
1993-03-29,41.03,1.36,2.5,7.16,-0.36,70.72,5.751763790887124
1993-04-05,41.0,2.31,5.26,9.09,0.81,73.59,6.803661747506195
1993-04-12,40.95,4.5,4.53,9.23,0.99,72.8,7.893191189920504
1993-04-19,40.9,9.23,8.54,14.07,3.31,64.69,9.004573961691994
1993-04-26,40.89,3.1,15.31,22.03,8.76,59.12,10.121715434669085
1993-05-03,40.93,6.61,17.8,24.3,11.26,54.32,11.228437585351076
1993-05-10,40.99,9.8,13.84,19.4,7.43,65.22,12.30871327895175
1993-05-17,41.03,1.87,17.04,23.17,10.83,58.09,13.346898368349846
1993-05-24,41.08,20.08,17.83,23.17,12.56,70.36,14.327958246755957
1993-05-31,41.1,21.12,14.17,19.09,9.83,79.05,15.237685573244493
1993-06-07,41.12,7.85,16.33,21.76,10.1,65.75,16.062906018132814
1993-06-14,41.16,89.66,17.16,22.19,12.34,72.94,16.79166904867837
1993-06-21,41.21,16.94,14.4,18.36,10.36,77.45,17.413420992208724
1993-06-28,41.25,13.9,13.11,17.44,9.53,74.42,17.91915787044764
1993-07-05,41.28,0.06,17.94,23.43,11.31,68.47,18.301555791749067
1993-07-12,41.31,8.77,14.44,19.67,10.97,74.7,18.555077012946995
1993-07-19,41.33,22.76,16.09,20.81,11.57,79.38,18.676050134873336
1993-07-26,41.32,20.11,15.21,20.56,11.83,79.95,18.662723270182735
1993-08-02,41.3,30.75,17.36,22.16,12.39,80.22,18.515289413527512
1993-08-09,41.27,26.46,17.51,22.2,13.46,81.47,18.235883646681508
1993-08-16,41.24,4.58,17.76,23.4,11.9,73.56,17.828552219087292
1993-08-23,41.21,7.13,14.69,19.86,10.67,74.38,17.29919395159047
1993-08-30,41.19,10.99,12.47,17.71,8.01,80.14,16.65547481193014
1993-09-06,41.18,15.82,11.94,15.84,8.73,84.2,15.906716899071697
1993-09-13,41.16,38.37,13.66,18.0,10.29,86.27,15.063763444068291
1993-09-20,41.14,14.68,11.1,15.19,7.09,83.5,14.13882178245901
1993-09-27,41.12,1.96,14.16,17.46,11.13,87.97,13.145286572217122
1993-10-04,41.08,1.08,11.01,14.94,7.56,75.94,12.097545817341278
1993-10-11,41.05,12.49,12.31,17.17,8.26,85.69,11.01077250618187
1993-10-18,41.03,7.4,8.01,12.89,4.7,81.72,9.90070488191862
1993-10-25,41.04,1.72,5.29,8.36,2.44,81.35,8.783418527230525
1993-11-01,41.07,0.1,4.81,8.24,1.9,86.35,7.675093563740836
1993-11-08,41.13,6.28,3.83,4.97,2.03,96.07,6.591780337569322
1993-11-15,41.18,8.72,4.37,6.4,2.77,91.77,5.549166984243624
1993-11-22,41.26,12.31,-1.9,0.06,-4.06,88.02,4.562352239009479
1993-11-29,41.28,0.95,-3.57,-1.6,-6.3,89.63,3.6456267826136
1993-12-06,41.29,3.25,2.43,4.37,-0.63,89.46,2.812266289029419
1993-12-13,41.31,40.24,4.04,5.84,1.99,86.94,2.074339172129336
1993-12-20,41.33,10.99,4.13,7.23,1.43,86.26,1.442531815444699
1993-12-27,41.35,22.28,1.19,2.27,0.11,93.22,0.9259938159708464
1994-01-03,41.36,22.03,1.79,3.67,0.14,91.45,0.5322054831373624
1994-01-10,41.37,12.82,3.23,5.27,1.1,91.61,0.2668695117748338
1994-01-17,41.39,16.72,3.33,5.16,1.36,83.46,0.1338283978285979
1994-01-24,41.41,23.47,2.79,4.4,0.71,88.49,0.1350087927748422
1994-01-31,41.46,58.48,3.77,6.61,1.44,85.8,0.2703936025769948
1994-02-07,41.5,2.16,1.89,3.53,0.47,82.09,0.5380222352352071
1994-02-14,41.55,4.24,-1.29,1.66,-3.51,77.97,0.9340189933437326
1994-02-21,41.61,3.78,-3.74,-0.57,-7.21,70.58,1.4526492004861558
1994-02-28,41.67,2.23,-1.26,2.73,-5.8,85.72,2.0864022486666123
1994-03-07,41.71,17.94,3.31,6.14,0.63,85.71,2.8261003641159688
1994-03-14,41.75,17.78,6.77,10.01,3.0,80.9,3.6610315163664975
1994-03-21,41.79,21.34,2.77,6.29,0.97,82.86,4.579104545856512
1994-03-28,41.75,20.01,6.11,10.0,2.1,76.44,5.567024263565001
1994-04-04,41.7,13.1,7.16,12.8,3.03,79.54,6.610483986948389
1994-04-11,41.62,7.89,5.34,10.17,1.2,80.22,7.694372723947689
1994-04-18,41.52,30.46,7.11,11.56,4.23,75.32,8.80299400470321
1994-04-25,41.46,0.0,11.73,17.96,4.03,59.09,9.92029319194002
1994-05-02,41.43,1.5,12.6,18.23,8.36,72.13,11.030089978198516
1994-05-09,41.41,1.97,12.84,18.21,6.16,57.95,12.116312702974096
1994-05-16,41.4,5.74,15.1,20.64,9.41,66.38,13.163231096472392
1994-05-23,41.39,31.13,13.41,18.34,9.09,78.84,14.155684079471753
1994-05-30,41.39,3.24,12.36,16.33,8.41,75.15,15.079299320382422
1994-06-06,41.39,2.42,13.89,18.49,8.66,71.59,15.920701369957603
1994-06-13,41.38,15.52,13.77,18.29,8.84,79.25,16.66770535952952
1994-06-20,41.38,8.11,13.8,18.37,8.6,71.47,17.309493457703553
1994-06-27,41.35,0.6,18.61,24.09,11.26,60.48,17.83677153013246
1994-07-04,41.27,69.94,21.37,27.34,14.2,59.28,18.24190373368122
1994-07-11,41.15,19.3,18.71,24.17,13.27,69.96,18.519023095841437
1994-07-18,41.03,3.64,22.59,27.69,16.31,59.11,18.66411647802503
1994-07-25,40.97,0.0,23.3,29.16,14.57,47.58,18.675082692330943
1994-08-01,40.99,3.72,26.79,33.33,19.01,53.91,18.55176293015969
1994-08-08,41.02,0.99,23.0,28.47,15.87,58.54,18.29594306201988
1994-08-15,41.04,17.58,17.33,21.71,13.99,75.12,17.911327775221782
1994-08-22,41.09,29.13,15.21,20.41,10.79,78.11,17.403486923986296
1994-08-29,41.09,24.78,16.64,21.17,12.76,79.92,16.779774868906735
1994-09-05,41.1,6.31,15.91,19.44,12.51,81.73,16.04922397385895
1994-09-12,41.1,40.16,13.87,16.86,11.19,84.69,15.222413802698211
1994-09-19,41.11,33.18,12.63,15.63,10.5,86.34,14.311317909986062
1994-09-26,41.11,2.01,13.24,17.86,9.5,86.01,13.329130444467722
1994-10-03,41.12,9.56,11.2,14.51,7.6,83.15,12.290075076361882
1994-10-10,41.12,0.25,4.9,10.77,0.83,80.21,11.209199015507716
1994-10-17,41.13,0.0,6.97,12.26,2.33,84.95,10.10215510331971
1994-10-24,41.15,0.39,7.0,11.41,2.5,69.04,8.984975134213256
1994-10-31,41.18,41.46,9.01,13.01,5.67,85.72,7.873837689175803
1994-11-07,41.21,1.55,8.06,11.94,4.76,81.28,6.78483384362899
1994-11-14,41.26,11.63,4.64,6.93,1.63,84.54,5.733734142514578
1994-11-21,41.3,22.32,7.77,10.34,5.37,87.11,4.735760217181443
1994-11-28,41.34,7.32,6.13,8.21,3.26,90.89,3.805364351434156
1994-12-05,41.38,3.21,4.14,7.03,1.53,88.95,2.956020188983275
1994-12-12,41.45,45.29,6.6,8.49,3.36,88.38,2.200027613194237
1994-12-19,41.53,3.03,2.0,4.61,0.3,87.52,1.548334624793454
1994-12-26,41.55,3.63,0.06,1.29,-1.76,92.28,1.0103787970307057
1995-01-02,41.52,21.47,4.79,7.57,2.79,85.78,0.593950604285931
1995-01-09,41.47,7.85,-4.39,-2.09,-7.76,85.23,0.3050806033432316
1995-01-16,41.43,6.42,0.81,2.51,-1.27,86.5,0.1479521011309597
1995-01-23,41.41,26.78,1.73,4.27,-0.3,82.26,0.1248405736411708
1995-01-30,41.46,32.49,4.16,7.56,1.41,88.37,0.2360807133402307
1995-02-06,41.51,4.62,4.69,7.16,0.99,83.39,0.4800615822781839
1995-02-13,41.57,21.35,2.99,6.4,-0.0,85.59,0.8532499410874426
1995-02-20,41.62,27.25,5.47,8.84,2.86,82.49,1.3502414160293217
1995-02-27,41.65,11.96,3.53,7.34,0.4,79.99,1.9638387631057723
1995-03-06,41.69,9.84,4.79,8.39,1.4,78.48,2.685156095845678
1995-03-13,41.73,0.0,2.96,8.0,-1.1,76.12,3.503747567377453
1995-03-20,41.75,12.39,2.63,5.84,-0.36,79.94,4.407758643262546
1995-03-27,41.77,19.28,5.09,9.3,1.4,73.57,5.384097774414105
1995-04-03,41.79,9.39,4.94,8.59,1.1,77.64,6.4186259839964
1995-04-10,41.82,11.49,5.99,9.87,2.3,70.66,7.496361622780806
1995-04-17,41.84,11.83,5.34,9.71,1.29,82.11,8.601697327766457
1995-04-24,41.84,11.3,11.34,16.5,5.63,68.68,9.718626042153634
1995-05-01,41.81,0.0,10.4,15.54,5.1,65.7,10.830972823531424
1995-05-08,41.77,1.99,13.29,19.61,6.09,62.81,11.92262908332309
1995-05-15,41.73,6.28,8.49,12.8,4.96,76.22,12.97778586531947
1995-05-22,41.68,12.02,10.26,15.0,5.24,71.39,13.981162785048912
1995-05-29,41.66,6.96,18.3,25.16,10.59,61.3,14.918229314570276
1995-06-05,41.64,43.14,14.06,17.9,10.81,86.18,15.775415208123928
1995-06-12,41.61,12.1,13.93,18.23,9.34,77.7,16.540307021337846
1995-06-19,41.59,22.25,13.69,17.99,9.56,81.57,17.201827878069505
1995-06-26,41.58,18.94,16.67,21.11,11.44,75.14,17.75039788156886
1995-07-03,41.59,12.91,18.54,24.2,12.17,65.74,18.17807284694685
1995-07-10,41.6,0.22,19.87,25.26,14.06,67.76,18.478659345879542
1995-07-17,41.61,9.54,21.81,27.96,16.4,72.01,18.64780439751231
1995-07-24,41.58,11.1,20.04,25.34,14.74,70.68,18.68305850669476
1995-07-31,41.53,4.28,21.89,27.59,14.54,58.68,18.583911136650094
1995-08-07,41.35,0.0,21.09,26.91,14.51,60.68,18.35179810237706
1995-08-14,41.15,0.0,20.06,26.59,11.8,55.54,17.990080777716067
1995-08-21,40.85,0.44,21.51,27.77,14.39,63.92,17.503997417194924
1995-08-28,40.85,7.84,18.39,23.54,14.0,70.39,16.90058729759297
1995-09-04,40.9,41.19,12.83,16.63,10.27,79.07,16.188588777776587
1995-09-11,40.98,12.48,15.4,20.53,11.09,79.97,15.378312753066416
1995-09-18,41.08,0.14,15.27,20.69,10.81,79.78,14.481493336721169
1995-09-25,41.15,26.33,12.71,16.36,9.31,85.31,13.511117930913908
1995-10-02,41.16,23.11,8.9,13.07,6.33,82.56,12.48123914804804
1995-10-09,41.17,3.65,15.73,20.87,11.47,83.39,11.406771306099715
1995-10-16,41.18,1.07,14.34,17.6,11.51,90.44,10.30327444506244
1995-10-23,41.2,4.8,9.04,13.51,5.3,83.15,9.186728992288325
1995-10-30,41.25,0.58,9.33,15.0,4.57,83.54,8.073304339937458
1995-11-06,41.34,28.14,3.54,6.51,-0.04,87.54,6.979124685909176
1995-11-13,41.46,4.86,4.13,6.5,1.2,89.42,5.920035529260969
1995-11-20,41.58,15.03,3.04,6.09,0.36,86.08,4.911374201638096
1995-11-27,41.61,0.13,0.73,3.37,-2.31,90.15,3.967747757793693
1995-12-04,41.6,2.03,-1.41,-0.06,-3.07,88.87,3.102821441704052
1995-12-11,41.57,8.5,-1.91,-0.86,-3.74,89.47,2.3291207916351717
1995-12-18,41.55,0.27,-2.36,-0.8,-3.99,90.64,1.6578502499985044
1995-12-25,41.52,23.13,-1.47,1.46,-5.14,91.55,1.0987309048215774
1996-01-01,41.51,0.0,-8.43,-6.07,-11.2,86.99,0.6598597125999568
1996-01-08,41.48,0.26,-3.31,-1.6,-6.04,86.99,0.3475922412122187
1996-01-15,41.45,0.0,0.1,1.34,-0.9,95.56,0.166450630971763
1996-01-22,41.42,0.22,-3.73,-1.73,-4.81,88.37,0.1190581066879232
1996-01-29,41.39,0.0,-8.17,-5.04,-11.23,72.58,0.2061009891089398
1996-02-05,41.36,3.25,-5.07,-1.59,-9.03,81.29,0.4263187558824661
1996-02-12,41.34,3.42,-7.61,-4.04,-12.43,75.28,0.776522295967256
1996-02-19,41.31,20.14,0.69,2.41,-1.73,87.6,1.2516400931421057
1996-02-26,41.3,3.29,-2.99,0.84,-6.84,81.77,1.8447916698002969
1996-03-04,41.28,0.27,-0.69,3.04,-3.39,79.84,2.5473872274436538
1996-03-11,41.25,1.73,-0.94,2.34,-4.04,72.26,3.349252040920624
1996-03-18,41.21,0.77,-0.39,1.71,-2.53,77.81,4.238773804976413
1996-03-25,41.19,7.3,2.73,6.96,-1.0,79.09,5.20307079929941
1996-04-01,41.18,4.37,0.94,5.27,-2.11,75.61,6.228178436759611
1996-04-08,41.17,0.0,5.5,11.23,-0.6,68.77,7.299251493317794
1996-04-15,41.17,4.14,4.27,9.36,-0.51,70.88,8.400779090988523
1996-04-22,41.16,0.0,13.7,22.1,4.11,48.02,9.516809320552486
1996-04-29,41.21,8.97,12.46,18.53,6.84,70.55,10.631180251118868
1996-05-06,41.28,31.56,10.14,14.74,5.13,74.36,11.727753981142008
1996-05-13,41.35,17.66,8.81,11.29,6.0,85.17,12.790650341454842
1996-05-20,41.45,26.78,13.06,17.84,9.1,77.67,13.804476865917522
1996-05-27,41.45,37.07,13.1,17.26,8.81,79.2,14.754551699335098
1996-06-03,41.4,3.6,14.64,19.13,10.11,74.4,15.627116214573611
1996-06-10,41.32,8.28,21.03,27.26,13.9,68.26,16.409534259833965
1996-06-17,41.24,0.02,16.31,21.61,10.03,66.62,17.090475150659735
1996-06-24,41.2,1.83,12.77,15.87,9.19,72.07,17.660077756656037
1996-07-01,41.2,14.34,14.57,19.3,9.8,75.17,18.110093306678976
1996-07-08,41.19,41.65,14.9,19.1,10.81,81.88,18.434004844443145
1996-07-15,41.19,0.87,16.16,19.64,12.56,77.41,18.627121604636443
1996-07-22,41.18,0.72,15.46,21.21,8.46,65.65,18.686646942822744
1996-07-29,41.17,22.83,17.94,22.11,13.27,77.04,18.611718835396807
1996-08-05,41.15,7.33,17.66,22.79,12.07,73.65,18.40342236308666
1996-08-12,41.13,13.58,19.51,24.4,14.36,67.2,18.0647739972218
1996-08-19,41.11,12.76,17.91,22.91,13.61,82.45,17.60067791632742
1996-08-26,41.1,8.5,20.6,26.41,15.13,66.71,17.01785498565203
1996-09-02,41.1,5.56,16.04,21.04,11.4,75.21,16.324745428119364
1996-09-09,41.1,6.12,12.97,18.13,8.29,72.87,15.531386596188046
1996-09-16,41.1,13.19,11.3,15.56,7.14,79.35,14.649267614680817
1996-09-23,41.1,0.15,9.74,13.8,5.64,75.95,13.69116299959078
