Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-07-16,20.58,3.1,16.19,22.47,9.89,67.15,19.167868084735566
1990-07-23,20.55,1.71,17.14,22.81,12.94,68.51,19.187389082898942
1990-07-30,20.54,2.15,18.69,25.26,12.29,72.13,19.067371942510785
1990-08-06,20.51,5.69,21.09,29.16,12.79,59.47,18.809554457051743
1990-08-13,20.49,11.76,18.01,24.39,12.66,73.46,18.41766970618007
1990-08-20,20.44,23.33,17.79,23.03,13.69,78.22,17.89739200244006
1990-08-27,20.4,5.45,16.57,23.2,10.53,71.48,17.25625472980299
1990-09-03,20.38,19.4,18.19,25.01,12.26,72.36,16.503541263701685
1990-09-10,20.36,20.46,13.16,16.84,10.61,83.4,15.650150551985966
1990-09-17,20.33,4.32,12.29,17.17,8.04,79.92,14.708439303126646
1990-09-24,20.31,16.81,11.29,15.39,8.59,76.81,13.692043066709502
1990-10-01,20.33,5.48,11.87,15.94,8.3,78.86,12.615678796893768
1990-10-08,20.3,2.08,12.47,17.41,8.94,78.78,11.494931757624425
1990-10-15,20.29,0.0,12.37,19.41,6.9,77.46,10.346029855115654
1990-10-22,20.3,3.02,9.9,15.74,5.61,83.39,9.185608665166122
1990-10-29,20.29,7.03,4.91,11.31,0.29,76.5,8.030470557605614
1990-11-05,20.26,4.98,5.84,9.17,3.44,85.4,6.897341405639054
1990-11-12,20.26,2.68,4.99,7.63,2.21,88.5,5.802628402827842
1990-11-19,20.28,20.96,7.47,9.54,5.46,90.12,4.762182494406108
1990-11-26,20.33,15.94,3.51,5.66,1.31,90.58,3.791068862820196
1990-12-03,20.42,5.29,1.56,4.04,-1.16,90.13,2.9033487907541105
1990-12-10,20.48,24.72,-0.1,2.01,-2.13,86.47,2.11187606016682
1990-12-17,20.52,15.91,0.24,1.4,-0.53,91.55,1.4281108353887308
1990-12-24,20.56,9.83,0.13,1.97,-1.41,89.99,0.8619537251668863
1990-12-31,20.59,17.36,2.7,5.19,0.47,78.76,0.4216024263633784
1991-01-07,20.64,15.96,5.43,7.57,2.91,81.13,0.1134330250421378
1991-01-14,20.71,5.38,4.83,8.11,2.09,77.82,-0.0580923263508239
1991-01-21,20.7,1.76,-2.76,2.47,-7.31,82.02,-0.0904900189205193
1991-01-28,20.71,0.48,1.57,2.59,0.46,89.21,0.0167090511523344
1991-02-04,20.72,0.2,-5.94,-1.59,-9.7,70.49,0.261952690201868
1991-02-11,20.73,7.32,-6.23,-2.83,-9.59,82.89,0.6416898821338126
1991-02-18,20.73,4.36,-2.81,-0.54,-5.81,83.95,1.1504222055196145
1991-02-25,20.74,0.96,2.13,7.39,-3.34,83.35,1.780783448232338
1991-03-04,20.74,0.0,1.81,5.74,-1.43,78.27,2.5236462668399997
1991-03-11,20.75,0.88,6.09,10.83,1.16,78.78,3.368254346377869
1991-03-18,20.77,3.5,7.29,13.17,1.84,85.78,4.30237814688534
1991-03-25,20.78,20.24,8.26,12.56,4.24,82.54,5.312491981569877
1991-04-01,20.78,4.01,4.61,8.91,0.59,69.31,6.383969862585384
1991-04-08,20.77,5.73,10.4,15.27,4.69,75.27,7.501297278669144
1991-04-15,20.75,0.21,10.83,17.49,2.53,63.62,8.648295838191807
1991-04-22,20.73,5.42,3.5,8.5,-0.63,76.57,9.808357524893465
1991-04-29,20.71,9.05,7.96,12.89,2.76,78.57,10.964685174387473
1991-05-06,20.72,21.53,7.54,11.6,3.66,84.3,12.100535689443992
1991-05-13,20.71,8.0,10.53,14.53,6.19,78.46,13.199462472404663
1991-05-20,20.73,6.54,9.41,14.4,3.49,74.46,14.245553564419726
1991-05-27,20.73,12.36,10.7,15.33,6.63,73.18,15.223662043357876
1991-06-03,20.72,0.28,14.24,20.61,5.83,64.64,16.11962534433418
1991-06-10,20.73,18.86,13.8,19.0,7.29,70.22,16.9204703271929
1991-06-17,20.73,33.11,15.67,20.14,10.87,68.69,17.614601121663256
1991-06-24,20.72,9.7,16.83,22.03,10.96,71.07,18.191967030274405
1991-07-01,20.71,26.65,16.7,21.36,11.84,74.25,18.644208057873342
1991-07-08,20.69,0.0,23.24,29.4,14.29,61.66,18.96477596054333
1991-07-15,20.67,4.34,21.27,27.09,14.94,70.55,19.149029061190944
1991-07-22,20.68,2.36,17.99,22.21,13.79,68.34,19.194299458914173
1991-07-29,20.69,5.18,19.56,26.19,11.86,66.44,19.099931658991395
1991-08-05,20.68,1.3,22.3,28.03,15.47,69.91,18.867292064146085
1991-08-12,20.67,23.25,21.77,28.0,16.03,67.2,18.49974918965824
1991-08-19,20.68,8.64,17.14,23.0,11.04,70.71,18.002624888798838
1991-08-26,20.68,5.12,17.5,22.76,11.66,71.63,17.383117294820384
1991-09-02,20.67,0.72,16.3,22.97,9.03,73.85,16.650196595269037
1991-09-09,20.67,1.86,15.39,21.97,8.23,66.91,15.8144751477579
1991-09-16,20.66,5.97,14.63,22.47,6.7,66.57,14.88805381786698
1991-09-23,20.68,1.18,15.26,21.36,10.11,73.79,13.884346764125606
1991-09-30,20.65,2.6,16.1,21.13,11.23,70.81,12.817887207112474
1991-10-07,20.67,4.7,13.07,19.14,7.66,70.31,11.704116995046451
1991-10-14,20.69,11.11,13.01,19.29,7.63,82.19,10.559163012864332
1991-10-21,20.72,4.4,8.64,13.13,5.01,76.88,9.399603672278191
1991-10-28,20.75,1.04,3.49,8.79,-2.0,79.28,8.242228863931924
1991-11-04,20.76,6.77,4.01,8.37,-0.13,77.39,7.103796847438188
1991-11-11,20.76,31.6,5.71,8.37,3.27,84.91,6.000791599419322
1991-11-18,20.78,6.19,5.06,7.43,2.61,86.13,4.949184133039879
1991-11-25,20.79,6.51,1.66,4.41,-1.5,89.73,3.9642012450172137
1991-12-02,20.78,0.0,3.03,4.81,1.23,91.79,3.060105038545963
1991-12-09,20.77,6.39,0.19,3.14,-2.17,88.26,2.249986414545901
1991-12-16,20.79,0.18,-2.24,0.99,-6.14,82.04,1.5455755213839506
1991-12-23,20.76,24.96,3.71,5.96,0.11,84.99,0.9570719076736208
1991-12-30,20.78,9.15,2.87,5.79,0.31,86.05,0.4929968374604243
1992-01-06,20.83,5.78,3.53,5.8,0.6,84.46,0.1600699062033577
1992-01-13,20.84,3.2,2.04,5.5,-1.49,87.93,-0.0368882559043068
1992-01-20,20.82,22.96,2.94,5.69,0.24,85.71,-0.0950257844624768
1992-01-27,20.82,0.65,-5.33,-1.56,-8.53,92.3,-0.0135008745607709
1992-02-03,20.82,7.36,0.53,1.94,-0.86,93.98,0.2065060302701553
1992-02-10,20.81,4.39,3.87,7.2,0.6,83.28,0.561809330342852
1992-02-17,20.81,13.01,4.74,7.96,2.2,85.98,1.047264395844218
1992-02-24,20.8,6.74,2.21,4.9,-0.59,84.38,1.65584205873009
1992-03-02,20.8,1.9,5.67,12.99,0.17,78.51,2.378730391873904
1992-03-09,20.93,5.94,6.41,12.23,1.26,75.27,3.2054623017546824
1992-03-16,20.92,31.79,3.6,7.89,-0.1,75.72,4.124067087199252
1992-03-23,21.14,29.85,6.16,10.8,2.4,82.58,5.12124376967854
1992-03-30,21.22,21.17,2.99,6.44,0.33,85.66,6.182553685412728
1992-04-06,21.27,5.02,6.43,12.21,1.04,73.51,7.2926295506411005
1992-04-13,21.21,3.28,8.26,14.74,1.8,63.29,8.435397972884937
1992-04-20,21.23,10.28,7.03,11.37,3.41,68.6,9.594312186343732
1992-04-27,21.31,5.9,11.56,17.53,5.39,64.06,10.752591641520304
1992-05-04,21.21,11.28,10.94,16.01,5.36,69.98,11.893464979928297
1992-05-11,20.99,18.9,10.9,16.0,5.53,73.57,13.000412875716968
1992-05-18,20.93,0.76,14.97,21.56,8.01,64.87,14.0574072279794
1992-05-25,20.86,0.0,17.9,25.3,8.94,54.2,15.049143240346368
1992-06-01,20.75,0.68,17.34,23.94,9.14,58.73,15.961261027461273
1992-06-08,20.72,2.1,20.61,27.04,13.76,55.13,16.780553539573415
1992-06-15,20.62,12.96,17.19,22.94,11.87,69.75,17.49515779459811
1992-06-22,20.52,0.0,19.57,26.3,12.01,56.76,18.09472664868892
1992-06-29,20.49,0.0,19.84,27.24,9.64,50.19,18.57057861816392
1992-07-06,20.47,9.91,21.07,27.5,14.97,58.0,18.91582358343155
1992-07-13,20.45,3.11,19.96,26.23,13.13,61.17,19.12546255478147
1992-07-20,20.4,15.39,19.54,25.86,12.99,66.6,19.196460055476564
1992-07-27,20.36,14.33,21.84,29.86,14.83,64.89,19.127788074072377
1992-08-03,20.32,3.22,21.59,29.83,13.14,60.12,18.920440949554177
1992-08-10,20.3,5.92,23.89,32.44,14.83,52.57,18.5774209737617
1992-08-17,20.27,9.65,17.24,22.57,12.87,71.99,18.103694919572064
1992-08-24,20.23,7.66,18.86,25.27,12.51,70.1,17.506122124292535
1992-08-31,20.19,17.32,20.93,27.89,15.73,75.25,16.793355169583524
1992-09-07,20.13,15.2,13.57,18.0,9.74,74.27,15.975714596020303
1992-09-14,20.07,2.45,13.9,19.9,8.41,76.58,15.065039466370632
1992-09-21,20.04,3.75,13.21,19.47,7.57,73.28,14.074515941362565
1992-09-28,20.03,2.64,14.97,22.2,8.97,77.29,13.018486350088706
1992-10-05,20.02,3.32,9.99,15.86,5.0,76.53,11.912241519618725
1992-10-12,20.03,3.51,7.59,12.09,3.33,87.23,10.771799370794492
1992-10-19,20.02,4.34,4.5,10.04,-0.67,75.56,9.61367298603788
1992-10-26,20.04,11.66,4.79,9.01,1.69,84.99,8.454631507445608
1992-11-02,20.07,14.11,2.73,6.86,-1.4,89.52,7.311457327255708
1992-11-09,20.08,5.75,6.86,10.04,3.63,83.5,6.200703086459033
1992-11-16,20.11,12.88,4.43,7.53,1.14,87.42,5.13845200010303
1992-11-23,20.11,16.08,3.67,6.13,1.09,86.06,4.140084979670209
1992-11-30,20.11,19.43,5.29,8.1,2.96,88.32,3.220057924491085
1992-12-07,20.12,11.67,4.0,6.96,1.31,84.88,2.391692406912335
1992-12-14,20.13,18.17,3.64,4.99,1.34,89.93,1.666982782001691
1992-12-21,20.16,19.52,1.29,4.23,-1.06,91.1,1.0564225147548123
1992-12-28,20.19,0.0,-6.63,-2.49,-10.1,90.18,0.5688522395054569
1993-01-04,20.33,0.78,-7.8,-4.47,-10.39,89.65,0.2113317515707962
1993-01-11,20.48,20.01,3.8,6.39,-0.33,85.04,-0.0109622153666624
1993-01-18,20.48,9.84,7.04,10.71,3.63,72.67,-0.0948109460027133
1993-01-25,20.49,17.71,6.8,9.81,3.7,78.82,-0.0390003489418511
1993-02-01,20.49,9.32,-3.66,0.49,-7.67,87.47,0.1556614638128337
1993-02-08,20.5,5.79,0.2,2.66,-2.81,90.95,0.4863558779530947
1993-02-15,20.51,0.2,1.13,3.44,-0.37,89.58,0.948294589115692
1993-02-22,20.52,31.51,0.7,3.31,-1.77,83.22,1.5347889353468886
1993-03-01,20.53,4.72,-1.09,1.66,-4.76,87.26,2.2373467458781704
1993-03-08,20.52,1.6,-1.34,2.21,-4.54,79.82,3.0457953038879184
1993-03-15,20.55,0.0,4.33,10.86,-1.53,75.29,3.948428642803231
1993-03-22,20.54,6.09,9.24,13.84,4.97,72.97,4.932177043359875
1993-03-29,20.53,6.3,2.64,6.84,-0.19,77.8,5.982796277178728
1993-04-05,20.52,0.72,5.04,9.43,1.13,75.6,7.085073856699653
1993-04-12,20.52,3.62,4.46,9.0,0.43,73.84,8.223049305065969
1993-04-19,20.51,4.53,8.79,15.04,2.13,61.66,9.380245256553948
1993-04-26,20.5,0.0,16.93,23.51,8.23,50.61,10.539906041316438
1993-05-03,20.49,1.07,17.99,25.57,9.54,54.19,11.685240299844386
1993-05-10,20.48,5.03,14.33,20.81,7.84,63.3,12.799664114197318
1993-05-17,20.47,1.75,17.51,24.53,10.0,53.99,13.867041135575544
1993-05-24,20.46,12.23,18.17,24.6,11.5,68.16,14.871916231294184
1993-05-31,20.47,23.87,14.93,20.77,9.71,77.45,15.799739268059422
1993-06-07,20.48,0.5,17.26,23.63,9.76,64.03,16.637075791265165
1993-06-14,20.46,75.69,17.69,23.44,12.43,71.44,17.37180154977181
1993-06-21,20.45,11.42,14.9,18.61,11.1,75.32,17.993278049535284
1993-06-28,20.45,10.02,13.31,17.49,9.74,76.93,18.49250659415136
1993-07-05,20.44,28.44,17.8,24.43,9.66,69.11,18.862258581877096
1993-07-12,20.44,31.91,15.03,20.49,11.19,75.59,19.097180172488976
1993-07-19,20.45,27.24,16.66,21.36,12.23,78.21,19.19386980844854
1993-07-26,20.45,15.38,16.16,21.1,12.21,77.7,19.15092746790497
1993-08-02,20.43,10.94,17.67,23.33,12.33,78.97,18.968974936373236
1993-08-09,20.41,4.87,18.67,23.79,13.89,76.31,18.65064680356328
1993-08-16,20.38,3.59,18.76,25.19,12.01,69.14,18.20055231572202
1993-08-23,20.36,2.26,15.81,21.0,11.1,70.7,17.625208635849035
1993-08-30,20.34,9.08,12.43,18.19,7.46,78.59,16.93294647814708
1993-09-06,20.32,29.59,11.96,15.63,8.51,87.92,16.133789483078445
1993-09-13,20.31,19.9,13.6,18.2,9.87,87.49,15.239309079620204
1993-09-20,20.32,6.68,11.1,15.46,7.39,82.77,14.262456936248054
1993-09-27,20.34,11.47,15.26,21.06,11.11,82.38,13.217377426680647
1993-10-04,20.34,2.13,10.79,15.5,6.83,74.07,12.119202825796602
1993-10-11,20.34,17.86,12.79,17.71,8.24,83.73,10.983834201192105
1993-10-18,20.37,4.44,9.27,14.39,5.34,79.22,9.827711172971446
1993-10-25,20.39,8.06,4.37,7.8,1.3,85.24,8.667573875541711
1993-11-01,20.41,0.0,3.0,6.99,-0.21,89.62,7.520220568098416
1993-11-08,20.45,13.78,3.06,5.01,1.3,97.48,6.402264403489644
1993-11-15,20.44,14.88,3.77,6.36,1.89,91.45,5.329892877336754
1993-11-22,20.48,18.68,-2.53,-0.64,-4.49,85.93,4.318633440476671
1993-11-29,20.54,1.12,-5.37,-2.61,-8.63,89.12,3.383128668552746
1993-12-06,20.64,1.96,2.04,4.0,-1.24,85.48,2.5369242441940854
1993-12-13,20.75,42.14,4.31,6.34,1.96,83.37,1.7922728217065726
1993-12-20,20.86,19.13,4.9,8.14,2.04,81.76,1.159956614223745
1993-12-27,20.98,38.32,1.01,2.41,-0.16,91.94,0.6491312721762537
1994-01-03,21.11,26.91,1.23,3.69,-1.07,89.1,0.2671933136471072
1994-01-10,21.24,4.88,3.01,5.36,0.84,88.32,0.0196730261619251
1994-01-17,21.24,8.11,3.43,5.47,1.56,83.66,-0.089845609353528
1994-01-24,21.26,16.12,2.36,3.84,0.29,82.96,-0.0597768129831965
1994-01-31,21.27,39.2,3.79,6.8,1.57,83.35,0.1094440328089323
1994-02-07,21.29,0.18,1.7,3.76,0.06,81.51,0.4153666873184161
1994-02-14,21.3,5.13,-2.21,0.93,-4.53,79.57,0.8535615299688537
1994-02-21,21.31,3.84,-4.84,-0.56,-8.66,72.04,1.417683699198351
1994-02-28,21.34,6.06,-0.96,2.74,-5.43,84.89,2.099564963162712
1994-03-07,21.37,17.82,3.4,6.17,0.69,85.81,2.8893319920086373
1994-03-14,21.41,23.92,7.11,10.89,3.49,80.41,3.77554931918936
1994-03-21,21.46,33.93,3.06,6.71,1.06,81.67,4.745384921806795
1994-03-28,21.5,19.84,6.7,10.67,2.59,74.61,5.784796022453785
1994-04-04,21.53,6.79,8.3,14.31,3.24,75.04,6.878732422228829
1994-04-11,21.58,25.82,6.06,11.33,1.3,73.62,8.01135442075573
1994-04-18,21.63,25.28,7.34,11.03,4.29,76.92,9.166262167823698
1994-04-25,21.66,0.0,11.79,18.11,3.79,57.8,10.326733125742727
1994-05-02,21.68,0.24,12.66,19.03,6.79,72.36,11.475964204065525
1994-05-09,21.7,15.16,12.49,18.16,5.07,56.16,12.597315060677689
1994-05-16,21.59,5.1,15.73,21.53,10.06,61.97,13.67454904636519
1994-05-23,21.49,65.88,13.2,17.83,9.2,81.59,14.692068304093686
1994-05-30,21.39,3.58,12.04,16.17,8.06,80.59,15.63513961886732
1994-06-06,21.28,12.32,14.36,19.14,9.29,69.99,16.490107747965876
1994-06-13,21.16,0.48,13.89,19.01,8.37,77.89,17.244593142633942
1994-06-20,21.03,6.88,14.21,18.79,9.77,70.36,17.88767119830382
1994-06-27,20.95,0.0,19.43,25.09,11.49,59.32,18.410030437889105
1994-07-04,20.85,2.28,21.54,28.26,13.93,58.4,18.804107337728404
1994-07-11,20.73,24.78,18.77,24.31,12.71,71.21,19.06419584395969
1994-07-18,20.62,27.66,22.57,28.76,15.81,62.55,19.186529993579235
1994-07-25,20.55,0.0,23.1,29.86,13.9,48.93,19.169338443868952
1994-08-01,20.53,3.6,27.69,35.64,18.91,49.34,19.012870120631547
1994-08-08,20.51,0.36,23.64,29.43,16.59,55.22,18.719390613858344
1994-08-15,20.49,46.68,17.4,21.96,14.06,75.06,18.293149373018988
1994-08-22,20.45,32.42,15.24,20.79,10.7,77.39,17.74031817697043
1994-08-29,20.41,23.84,16.94,21.94,12.53,78.67,17.068901769412417
1994-09-05,20.4,24.34,16.46,20.41,12.79,78.64,16.288621953848093
1994-09-12,20.41,29.36,14.36,17.93,10.89,81.31,15.410776826300843
1994-09-19,20.43,8.05,13.39,16.41,10.91,81.13,14.448077184034696
1994-09-26,20.43,0.27,13.66,18.6,9.53,85.71,13.41446247900398
1994-10-03,20.42,3.08,11.33,15.74,7.24,81.11,12.32489898094408
1994-10-10,20.44,0.78,5.31,11.03,1.27,77.84,11.195163072607828
1994-10-17,20.47,0.0,7.47,13.47,2.91,82.41,10.041612814935736
1994-10-24,20.45,2.52,6.49,12.09,1.31,68.4,8.880951089790198
1994-10-31,20.34,19.44,9.57,13.13,5.79,82.41,7.729983749840979
1994-11-07,20.34,0.3,7.63,12.7,3.8,77.91,6.60537627747932
1994-11-14,20.33,14.13,3.79,6.44,0.49,83.22,5.5234124762307175
1994-11-21,20.32,17.25,7.63,10.43,5.03,85.96,4.4997586887026495
1994-11-28,20.33,8.19,5.5,7.66,2.54,91.89,3.549236955085936
1994-12-05,20.32,1.62,3.17,6.4,0.03,90.02,2.685610396769212
1994-12-12,20.35,22.42,6.5,8.94,3.19,84.7,1.9213839326158544
1994-12-19,20.42,2.09,1.76,4.89,-0.27,86.68,1.2676232134390553
1994-12-26,20.49,4.3,-0.34,0.87,-1.77,89.26,0.7337943964228923
1995-01-02,20.54,29.64,5.21,8.1,2.84,84.23,0.3276270794813509
1995-01-09,20.57,8.52,-5.21,-2.63,-8.56,87.8,0.0550023802043764
1995-01-16,20.56,3.82,0.46,2.3,-1.83,86.11,-0.0801322200438026
1995-01-23,20.59,21.67,0.96,4.01,-1.63,80.82,-0.0758200338553596
1995-01-30,20.64,16.99,4.73,8.39,1.46,84.49,0.0678765002794694
1995-02-06,20.69,6.96,4.49,6.94,0.56,81.51,0.3488767220533368
1995-02-13,20.76,16.44,3.36,7.01,0.16,84.5,0.7631118763544222
1995-02-20,20.83,20.24,5.94,9.71,3.01,79.2,1.3045840269856868
1995-02-27,20.88,18.64,3.81,7.6,0.71,80.18,1.965452904046632
1995-03-06,20.95,3.35,4.94,8.66,1.13,78.22,2.736149427467645
1995-03-13,21.02,0.0,2.49,7.6,-1.7,76.8,3.60551426292668
1995-03-20,20.98,17.65,2.59,6.54,-1.0,77.59,4.560959403923347
1995-03-27,20.94,17.82,5.57,9.99,1.71,71.15,5.588650440374342
1995-04-03,20.93,16.62,4.96,9.03,0.91,77.48,6.673706874565264
1995-04-10,20.99,10.49,6.0,10.0,2.19,70.74,7.800417583973223
1995-04-17,21.02,6.84,5.5,10.36,1.09,82.17,8.95246831115922
1995-04-24,21.01,2.14,12.03,16.23,6.54,70.76,10.113177886778448
1995-05-01,20.99,1.34,10.83,15.89,6.36,66.04,11.265739765308489
1995-05-08,20.97,2.8,12.79,19.73,5.06,62.59,12.393465376166091
1995-05-15,20.96,45.08,8.37,12.43,4.39,79.19,13.48002576660193
1995-05-22,20.97,14.33,10.64,15.74,5.09,69.13,14.509688037492294
1995-05-29,20.94,3.12,18.36,25.31,9.04,61.19,15.46754314854673
1995-06-05,20.94,20.14,15.5,20.1,11.74,82.94,16.339721794414125
1995-06-12,20.94,45.72,13.76,17.39,10.51,85.08,17.11359522590211
1995-06-19,20.92,29.89,13.96,18.14,9.8,81.53,17.777958108508088
1995-06-26,20.9,20.27,16.47,21.77,11.14,78.68,18.32319077055496
1995-07-03,20.89,15.1,18.74,24.81,11.57,65.22,18.741398491651232
1995-07-10,20.87,1.09,20.81,27.19,13.51,60.91,19.026525814643648
1995-07-17,20.85,9.7,21.89,28.4,17.13,74.75,19.17444422587616
1995-07-24,20.83,2.0,20.44,26.49,14.71,68.39,19.183011934185675
1995-07-31,20.81,0.0,21.77,29.01,12.86,53.61,19.0521048830616
1995-08-07,20.76,0.0,20.9,27.94,13.54,59.03,18.78361854692767
1995-08-14,20.72,4.6,19.96,27.31,10.93,54.23,18.38144048553637
1995-08-21,20.69,6.11,20.61,27.61,13.16,66.92,17.85139405387578
1995-08-28,20.68,14.84,18.74,24.21,14.39,69.47,17.201154082644297
1995-09-04,20.67,50.48,12.94,16.44,10.37,82.0,16.440135750200675
1995-09-11,20.65,5.16,15.46,21.16,10.87,78.18,15.579358255073638
1995-09-18,20.65,2.94,15.26,20.37,11.71,80.49,14.63128526299007
1995-09-25,20.67,13.37,12.61,16.87,8.97,84.54,13.609644438677726
1995-10-02,20.67,26.74,9.36,13.79,6.53,81.76,12.529228675537588
1995-10-09,20.71,0.18,16.09,21.73,11.29,80.71,11.405681901291292
1995-10-16,20.74,0.0,13.69,18.37,9.97,88.28,10.255272561038767
1995-10-23,20.76,1.4,8.83,13.7,4.71,81.67,9.094658057590284
1995-10-30,20.78,6.16,9.23,14.31,3.94,80.38,7.940643559866838
1995-11-06,20.8,25.71,3.11,6.36,0.16,88.74,6.80993867171539
1995-11-13,20.84,2.32,3.17,6.77,-0.31,87.57,5.718915484462052
1995-11-20,20.89,16.33,3.3,6.3,0.69,84.64,4.683371516494017
1995-11-27,20.93,0.17,-0.54,3.16,-3.79,89.46,3.7183009723943785
1995-12-04,20.96,0.95,-1.73,-0.46,-3.36,89.55,2.837677633695418
1995-12-11,20.99,11.64,-2.23,-1.0,-3.96,89.69,2.054252524891824
1995-12-18,21.03,0.92,-2.83,-1.3,-4.46,89.57,1.3793692844194378
1995-12-25,21.07,19.96,-0.71,2.71,-4.49,91.79,0.822799913941509
1996-01-01,21.1,0.41,-8.84,-6.16,-11.4,88.05,0.3926032842195059
1996-01-08,21.15,0.7,-3.33,-1.1,-5.86,86.15,0.0950084463381095
1996-01-15,21.44,0.0,-0.51,1.74,-2.27,95.81,-0.0656755621145563
1996-01-22,21.53,0.74,-4.83,-2.67,-6.6,90.48,-0.0871221099470602
1996-01-29,21.37,0.0,-9.81,-5.79,-12.96,76.03,0.0309793390763566
1996-02-05,21.33,2.81,-5.56,-1.37,-9.8,82.54,0.2869187298127329
1996-02-12,21.27,2.84,-9.17,-4.5,-14.29,77.57,0.6769901765592028
1996-02-19,21.26,23.8,0.59,3.14,-1.66,87.03,1.1955456225886163
1996-02-26,21.32,5.08,-1.73,2.16,-5.06,78.85,1.835076621436083
1996-03-04,21.34,1.12,-0.36,2.94,-2.43,81.38,2.5863230557812216
1996-03-11,21.27,0.04,-1.23,2.91,-4.26,72.62,3.438407219725105
1996-03-18,21.21,0.2,-0.21,2.76,-2.46,78.22,4.378991323013147
1996-03-25,21.08,6.38,2.13,7.84,-2.41,81.08,5.394456136613372
1996-04-01,21.21,3.5,1.33,5.87,-2.06,75.06,6.470098192944689
1996-04-08,21.42,0.1,4.91,11.19,-0.57,73.86,7.590342685383886
1996-04-15,21.46,5.34,4.31,10.5,-1.04,75.41,8.738968984365926
1996-04-22,21.6,0.0,13.16,23.06,2.84,45.82,9.899345504705291
1996-04-29,21.61,2.76,13.0,20.2,6.84,69.26,11.054670523368197
1996-05-06,21.63,35.0,10.69,16.01,5.73,76.72,12.188215460761892
1996-05-13,21.73,14.11,9.07,12.27,6.54,88.47,13.283567102941667
1996-05-20,21.72,16.04,13.96,19.27,9.77,81.57,14.324865257466229
1996-05-27,21.81,17.3,13.43,18.19,9.03,77.39,15.297032401754535
1996-06-03,21.87,14.36,15.51,20.77,9.99,73.76,16.18599199873868
1996-06-10,21.71,11.57,20.61,27.56,12.86,67.79,16.97887231870404
1996-06-17,21.5,0.63,16.93,22.96,10.14,66.5,17.66419281606753
1996-06-24,21.33,4.05,13.06,16.76,9.69,75.43,18.232030362444316
1996-07-01,21.22,11.99,15.06,20.07,9.94,74.96,18.67416292902268
1996-07-08,21.17,65.34,16.04,20.91,11.54,77.51,18.98418863779339
1996-07-15,21.26,19.58,16.66,20.36,12.96,79.5,19.157618457824757
1996-07-22,21.4,7.26,14.6,20.99,7.36,68.85,19.191941204384158
1996-07-29,21.38,45.18,17.67,22.7,12.61,79.79,19.086659899748074
1996-08-05,21.32,1.57,17.5,22.93,12.39,78.32,18.84329896921309
1996-08-12,21.22,2.66,18.7,24.43,12.59,69.01,18.465382168112548
1996-08-19,21.17,16.44,17.81,22.76,13.61,86.36,17.95838155944548
1996-08-26,21.12,12.49,18.83,27.03,12.24,77.56,17.329638280899225
1996-09-02,21.08,9.75,15.6,20.87,10.59,80.06,16.58825624852215
1996-09-09,21.08,7.8,12.36,17.79,7.86,82.17,15.744970336169605
1996-09-16,21.16,21.4,10.89,15.09,7.21,82.16,14.811990939423785
