Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-01-01,44.54,0.72,-1.83,-0.14,-3.51,91.33,0.4208994731503814
1990-01-08,44.56,2.39,-2.0,-0.4,-3.97,85.22,0.134860458273577
1990-01-15,44.55,1.09,3.23,4.74,1.36,91.4,-0.0140836144461022
1990-01-22,44.54,3.67,6.99,9.13,4.64,82.31,-0.0237761174322326
1990-01-29,44.61,19.09,5.67,8.33,3.01,74.72,0.1059232913834655
1990-02-05,44.66,3.61,5.9,10.33,2.46,75.79,0.3731366364858441
1990-02-12,44.68,10.36,5.94,10.59,2.67,72.27,0.7739948168203465
1990-02-19,44.72,14.06,3.59,6.86,0.6,85.95,1.3026936282306831
1990-02-26,44.75,8.6,9.79,15.49,4.74,70.71,1.951577805116304
1990-03-05,44.77,15.63,3.94,6.64,1.16,76.36,2.711251864433041
1990-03-12,44.79,10.52,8.33,11.59,5.63,77.09,3.5707161470775253
1990-03-19,44.81,0.03,8.39,15.57,2.17,66.66,4.517526086850904
1990-03-26,44.83,2.27,8.93,12.99,5.24,72.87,5.537972400876466
1990-04-02,44.84,0.55,8.51,14.17,3.07,72.66,6.617279592413206
1990-04-09,44.83,2.24,5.24,11.24,-0.51,61.85,7.739819891854918
1990-04-16,44.83,3.48,7.73,13.86,1.53,67.6,8.889339538167746
1990-04-23,44.89,3.54,10.71,16.39,5.56,72.22,10.049194124336475
1990-04-30,44.94,7.94,9.61,13.89,6.29,77.99,11.20258959914793
1990-05-07,44.94,0.0,16.8,24.66,6.79,58.48,12.332825435739698
1990-05-14,44.94,10.35,15.86,22.34,10.23,72.27,13.42353644596747
1990-05-21,44.93,0.57,12.87,18.87,6.53,66.69,14.458929739254351
1990-05-28,44.9,0.65,13.0,18.9,6.66,60.0,15.424013394888442
1990-06-04,44.88,22.5,14.33,20.76,8.41,68.57,16.30481353672102
1990-06-11,44.89,90.0,14.27,18.5,11.01,83.02,17.088576667143975
1990-06-18,44.92,1.71,15.24,19.5,10.69,74.24,17.763954330662735
1990-06-25,44.94,25.95,17.6,23.39,12.31,76.36,18.32116743323871
1990-07-02,44.97,14.82,19.44,24.54,14.84,74.56,18.752147838147764
1990-07-09,44.95,6.58,16.16,20.93,11.6,72.7,19.050655188125965
1990-07-16,44.92,0.08,16.13,22.29,10.09,66.64,19.21236726228219
1990-07-23,44.86,2.5,16.99,22.67,12.66,69.08,19.23494255945969
1990-07-30,44.8,1.25,18.71,25.2,12.44,71.96,19.11805420187441
1990-08-06,44.77,1.61,21.46,28.91,13.57,56.7,18.863394668124045
1990-08-13,44.6,10.19,18.06,24.27,12.84,73.1,18.474651287036465
1990-08-20,44.57,37.15,17.71,22.9,13.74,78.05,17.957452847193057
1990-08-27,44.52,1.64,16.76,22.94,10.91,70.56,17.319288095191606
1990-09-03,44.47,22.32,18.17,24.9,12.66,72.51,16.569397302748342
1990-09-10,44.47,18.34,13.11,16.6,10.54,83.56,15.718638472687685
1990-09-17,44.45,4.37,12.26,17.01,8.14,79.98,14.779330121082612
1990-09-24,44.46,14.17,11.19,15.2,8.63,76.86,13.765072911973151
1990-10-01,44.44,9.07,11.77,15.74,8.17,79.09,12.690552727293277
1990-10-08,44.44,1.2,12.37,17.1,9.1,78.7,11.571328023444597
1990-10-15,44.45,0.0,12.3,19.1,6.81,78.03,10.4236045534753
1990-10-22,44.47,6.27,10.17,15.29,6.33,81.96,9.264000716763285
1990-10-29,44.55,6.45,5.01,11.16,0.7,76.43,8.109306933808572
1990-11-05,44.57,1.48,5.81,9.06,3.37,85.47,6.976242530255653
1990-11-12,44.56,2.6,5.01,7.5,2.34,88.53,5.881213650329792
1990-11-19,44.6,20.68,7.57,9.41,5.73,89.78,4.840075704966646
1990-11-26,44.65,15.49,3.43,5.5,1.46,90.42,3.867903794254493
1990-12-03,44.66,7.19,1.7,4.16,-0.97,89.68,2.9787744283448685
1990-12-10,44.66,25.92,-0.11,1.77,-1.94,86.12,2.1855617073914546
1990-12-17,44.7,10.09,0.33,1.4,-0.6,90.28,1.4997509117194792
1990-12-24,44.8,7.62,0.1,1.71,-1.6,89.74,0.9312722013355188
1990-12-31,44.84,16.98,2.57,5.0,0.31,78.69,0.4883568327174146
1991-01-07,44.93,12.48,5.56,7.4,2.97,80.18,0.1774179747850865
1991-01-14,45.0,4.14,4.91,7.87,2.24,77.2,0.0029578497709916
1991-01-21,45.07,1.7,-2.09,1.66,-6.41,79.6,-0.0324974564611206
1991-01-28,45.12,0.6,1.61,2.5,0.51,88.51,0.0715654292613319
1991-02-04,45.14,0.39,-5.33,-1.73,-8.87,67.35,0.3136397340609225
1991-02-11,45.14,7.74,-5.91,-3.13,-8.96,80.67,0.6902203562458826
1991-02-18,45.16,2.92,-2.84,-0.64,-5.84,82.61,1.1958546172388669
1991-02-25,45.2,1.14,2.41,7.07,-2.96,80.88,1.823221213338977
1991-03-04,45.22,0.0,1.89,5.54,-1.11,77.46,2.563236224139344
1991-03-11,45.23,0.46,6.09,10.21,1.29,77.83,3.4051846426571446
1991-03-18,45.25,2.93,7.54,12.7,2.3,85.33,4.336875522692687
1991-03-25,45.28,18.38,8.49,12.41,4.37,80.02,5.3448184969701344
1991-04-01,45.31,3.87,5.13,8.81,0.81,65.75,6.4144191101742845
1991-04-08,45.32,6.81,10.79,15.19,5.07,72.3,7.5301901385704255
1991-04-15,45.34,0.0,11.76,17.43,3.37,60.18,8.675975836415558
1991-04-22,45.36,11.92,3.57,8.4,-0.79,74.13,9.835185862197632
1991-04-29,45.38,3.05,8.47,12.81,3.24,75.26,10.99103549758049
1991-05-06,45.41,27.52,7.83,11.36,3.61,82.23,12.12678868081747
1991-05-13,45.41,5.88,10.97,14.43,6.51,75.92,13.226000335644464
1991-05-20,45.4,7.79,10.07,14.27,3.71,70.54,14.272754486864931
1991-05-27,45.38,12.06,11.11,15.09,6.93,70.27,15.251894714844166
1991-06-03,45.36,0.96,15.09,20.24,6.24,61.19,16.149243612060918
1991-06-10,45.33,3.99,14.49,18.94,7.31,65.79,16.951808064106196
1991-06-17,45.28,25.04,16.06,19.93,10.87,64.8,17.647967382774596
1991-06-24,45.24,5.03,17.44,21.69,11.1,67.63,18.227641567185294
1991-07-01,45.19,17.01,16.96,21.27,11.69,73.24,18.682437256604985
1991-07-08,45.11,0.0,24.26,29.0,14.83,56.57,19.00576926165672
1991-07-15,45.07,9.8,21.79,26.9,14.93,67.02,19.192955914210373
1991-07-22,45.01,1.61,18.21,21.83,13.51,67.25,19.24128685534087
1991-07-29,44.97,4.7,20.43,25.91,11.96,62.44,19.150062279822453
1991-08-05,44.92,2.94,23.17,27.99,16.41,65.99,18.92060306892025
