Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1991-08-05,30.77,16.18,21.46,26.26,16.04,74.09,18.76678022782302
1991-08-12,30.75,19.94,20.8,26.66,15.99,70.11,18.421661153225333
1991-08-19,30.73,10.28,16.83,22.71,11.21,71.48,17.950712941226094
1991-08-26,30.72,1.85,17.26,22.77,11.77,71.53,17.36075442338931
1991-09-02,30.72,0.22,16.56,23.3,10.07,71.75,16.66032757452323
1991-09-09,30.71,0.0,15.39,21.46,10.17,68.91,15.859573833927636
1991-09-16,30.7,4.06,14.23,22.0,7.74,68.76,14.970087268088513
1991-09-23,30.69,23.55,14.39,20.54,10.16,74.41,14.004746700868754
1991-09-30,30.68,4.24,15.19,20.3,11.31,75.92,12.977529241772377
1991-10-07,30.69,2.27,12.64,17.4,8.41,76.62,11.903307912194734
1991-10-14,30.68,9.55,13.81,19.83,9.1,78.93,10.797636299817508
1991-10-21,30.67,4.58,8.59,13.07,4.46,74.87,9.676523359124047
1991-10-28,30.68,1.5,4.36,9.27,-0.56,78.21,8.55620161868554
1991-11-04,30.67,8.39,5.3,9.27,1.29,74.39,7.452892151330976
1991-11-11,30.65,27.7,5.69,8.27,3.44,85.49,6.382569710184477
1991-11-18,30.65,0.66,5.0,7.47,2.56,82.14,5.360731431150539
1991-11-25,30.66,3.64,2.51,4.87,-0.23,87.77,4.402172450791661
1991-12-02,30.65,0.08,2.64,4.46,0.83,90.54,3.5207716884129923
1991-12-09,30.64,0.38,0.69,3.47,-1.6,83.89,2.7292908940030074
1991-12-16,30.64,0.2,-1.26,1.77,-5.1,77.35,2.0391898716032646
1991-12-23,30.65,30.83,4.04,6.59,0.81,84.57,1.4604605534772013
1991-12-30,30.66,3.52,3.31,5.8,0.54,82.67,1.0014823275085476
1992-01-06,30.65,10.3,4.81,7.03,2.71,81.52,0.6689007125349846
1992-01-13,30.64,3.64,2.06,5.0,-1.21,86.78,0.4675311382704592
1992-01-20,30.64,20.74,3.33,5.87,0.81,84.2,0.4002892229805113
1992-01-27,30.65,2.14,-3.83,-1.23,-7.06,85.81,0.468148558416253
1992-02-03,30.65,3.19,0.89,2.07,-0.49,90.27,0.6701266132364747
1992-02-10,30.64,6.22,4.53,7.49,1.69,80.89,1.0032989590213075
1992-02-17,30.65,14.93,4.59,7.04,2.4,84.71,1.4628416129000144
1992-02-24,30.65,4.99,2.21,4.77,-0.64,84.05,2.0421008837162384
1992-03-02,30.66,1.94,5.79,11.97,1.16,77.17,2.732689710432373
1992-03-09,30.69,9.2,6.71,11.41,2.96,76.74,3.524609097894841
1992-03-16,30.69,19.47,3.71,7.86,-0.1,75.43,4.406392891698977
1992-03-23,30.7,24.82,5.97,10.0,2.27,82.93,5.3652737959668
1992-03-30,30.7,16.67,3.19,6.29,0.33,82.23,6.387368230275638
1992-04-06,30.72,3.14,5.97,11.37,1.6,74.48,7.457877349205829
1992-04-13,30.73,2.42,8.97,15.29,3.03,61.92,8.561301313956122
1992-04-20,30.74,16.9,6.24,10.37,2.73,74.18,9.68166371360144
1992-04-27,30.74,8.66,11.87,17.17,6.09,63.13,10.802742886610458
1992-05-04,30.74,2.56,10.16,15.26,4.77,69.81,11.908306793332375
1992-05-11,30.74,16.23,10.74,15.64,5.51,71.92,12.982348038747588
1992-05-18,30.75,0.0,15.44,21.87,8.1,62.87,14.00931564260251
1992-05-25,30.76,0.0,19.54,26.37,10.79,47.89,14.974340201141136
1992-06-01,30.76,0.0,18.83,25.27,9.53,51.11,15.86344918033074
1992-06-08,30.75,6.16,20.7,27.26,14.94,55.68,16.66376922336334
1992-06-15,30.74,5.32,17.66,23.36,12.46,66.48,17.36371254323454
1992-06-22,30.73,1.79,18.93,25.39,11.83,56.22,17.95314470163259
1992-06-29,30.72,0.0,20.24,27.46,9.71,46.45,18.42353134487664
1992-07-06,30.71,13.75,19.91,26.03,14.36,64.67,18.7680617723238
1992-07-13,30.7,13.66,19.5,26.21,12.49,61.43,18.98174754810453
1992-07-20,30.68,6.53,19.64,25.41,13.26,64.96,19.06149472839326
1992-07-27,30.67,24.61,20.86,28.17,15.3,64.46,19.00614865843977
1992-08-03,30.66,1.1,21.06,28.2,13.41,59.84,18.816510690747627
1992-08-10,30.65,0.0,23.51,31.21,15.43,53.67,18.4953265823383
1992-08-17,30.64,21.16,16.94,21.47,13.53,71.24,18.047246739096074
1992-08-24,30.63,9.76,17.94,23.23,12.6,71.61,17.47875888281383
1992-08-31,30.63,75.18,19.01,25.13,15.41,80.22,16.798094115849324
1992-09-07,30.63,16.93,13.0,17.43,9.17,77.78,16.015107743476555
1992-09-14,30.63,1.21,13.91,19.67,9.59,74.37,15.141136579498166
1992-09-21,30.62,0.12,13.29,18.76,8.66,73.04,14.188834801182718
1992-09-28,30.61,7.05,14.74,20.76,9.74,79.66,13.171990730173754
1992-10-05,30.63,6.9,10.51,15.91,6.4,74.27,12.105327192188383
1992-10-12,30.63,4.94,7.64,11.77,3.97,83.6,11.004288346086712
1992-10-19,30.63,3.18,4.8,10.01,0.57,74.36,9.884816068800667
1992-10-26,30.62,19.68,4.36,8.27,1.47,87.96,8.763119133832104
1992-11-02,30.6,15.8,3.2,6.93,-0.96,85.94,7.655438525371022
1992-11-09,30.6,4.5,7.17,10.24,4.34,82.79,6.57781228603748
1992-11-16,30.61,14.16,4.56,7.41,1.7,87.96,5.545843303001918
1992-11-23,30.59,19.86,4.11,6.49,1.57,85.29,4.574473394696422
1992-11-30,30.62,22.42,5.24,8.09,2.3,87.83,3.677766969101156
1992-12-07,30.63,12.07,3.94,7.1,0.93,83.14,2.8687073860054
1992-12-14,30.63,21.31,3.91,4.86,2.04,88.47,2.1590089717019385
1992-12-21,30.64,23.57,2.2,4.6,-0.56,90.65,1.5589474079432932
1992-12-28,30.65,0.0,-3.77,-1.61,-6.51,87.06,1.0772109509475245
1993-01-04,30.66,0.21,-6.37,-3.51,-8.64,84.26,0.720774634645764
1993-01-11,30.67,17.89,4.69,7.03,0.41,83.37,0.4947992795746074
1993-01-18,30.68,10.39,7.13,11.01,3.79,71.25,0.4025567696579948
1993-01-25,30.69,9.15,6.39,9.3,3.27,76.94,0.4453826787916064
1993-02-01,30.7,3.53,-2.07,1.27,-5.14,83.04,0.6226569331467058
1993-02-08,30.72,3.84,0.51,2.56,-2.23,93.37,0.9318127891827164
1993-02-15,30.75,0.68,0.63,2.14,-0.49,91.16,1.3683739973766116
1993-02-22,30.76,19.53,1.31,3.69,-1.34,82.89,1.9260196135773928
1993-03-01,30.77,0.61,-1.07,2.41,-4.44,79.58,2.596675519586074
1993-03-08,30.77,1.5,0.03,3.39,-2.89,79.89,3.3706313278399334
1993-03-15,30.79,0.16,4.86,11.06,-1.13,76.61,4.236680977545055
1993-03-22,30.8,5.75,8.86,13.33,4.86,71.37,5.182284986573688
1993-03-29,30.81,1.9,2.53,7.71,-0.87,68.82,6.193752009891465
1993-04-05,30.81,1.85,5.8,10.47,0.67,70.34,7.256437075739646
1993-04-12,30.81,8.08,4.99,9.94,1.23,70.23,8.354953629323063
1993-04-19,30.82,8.18,9.14,15.1,3.26,64.49,9.473396313835352
1993-04-26,30.82,0.28,16.39,23.4,9.41,53.84,10.595571263188102
1993-05-03,30.82,4.17,18.1,25.31,10.26,51.54,11.705230572049048
1993-05-10,30.8,7.26,13.97,20.33,7.16,64.77,12.786307548311
1993-05-17,30.79,3.51,17.41,24.26,10.61,57.05,13.823149341785737
1993-05-24,30.8,54.53,17.66,23.6,11.97,68.84,14.800743580904378
1993-05-31,30.8,24.16,14.51,19.79,9.41,79.11,15.704935735965655
1993-06-07,30.8,8.2,16.83,22.79,10.17,65.59,16.522634061742018
1993-06-14,30.81,79.2,17.46,23.1,12.87,72.31,17.241999152091637
1993-06-21,30.84,17.23,14.6,18.74,10.49,77.17,17.85261536202598
1993-06-28,30.85,10.06,13.39,17.8,9.61,73.43,18.345641615223517
1993-07-05,30.86,3.82,17.99,24.49,10.83,66.62,18.713939413455485
1993-07-12,30.86,7.14,14.66,20.14,11.07,72.2,18.952176194483517
1993-07-19,30.87,30.38,16.29,21.13,12.11,78.63,19.05690254191574
1993-07-26,30.87,21.57,15.57,20.99,12.14,76.04,19.026602129104653
1993-08-02,30.88,32.02,17.59,22.91,12.47,80.07,18.861713673951726
1993-08-09,30.89,26.34,17.87,23.03,13.69,79.57,18.56462458673669
1993-08-16,30.88,3.87,18.43,24.31,11.96,70.79,18.13963640294394
1993-08-23,30.89,6.12,15.09,20.51,10.7,73.54,17.59290250158233
1993-08-30,30.87,7.23,12.79,18.11,7.83,78.45,16.932339010771123
1993-09-06,30.87,18.02,11.93,16.07,8.66,85.45,16.167510190584814
1993-09-13,30.88,32.06,13.77,18.51,10.13,85.82,15.309489952691928
1993-09-20,30.9,10.65,11.43,15.86,7.41,82.51,14.370701521837104
1993-09-27,30.91,2.09,14.59,18.36,11.13,86.07,13.364737560697732
1993-10-04,30.9,0.82,11.1,15.61,7.31,74.76,12.306163362517742
1993-10-11,30.89,6.03,12.74,18.09,8.04,83.6,11.210305961080234
1993-10-18,30.89,3.68,8.16,13.59,4.54,79.57,10.093032211483475
1993-10-25,30.89,1.61,5.13,8.71,1.91,81.8,8.970519054875739
1993-11-01,30.89,0.0,4.67,8.21,1.53,86.88,7.859019293472311
1993-11-08,30.88,8.1,3.93,5.4,1.64,94.87,6.774626267184899
1993-11-15,30.88,9.84,4.61,7.06,2.53,89.47,5.733040839095716
1993-11-22,30.87,10.91,-2.1,-0.24,-4.5,87.65,4.749344063581254
1993-11-29,30.88,0.73,-4.17,-1.51,-7.44,88.73,3.837778828609645
1993-12-06,30.89,3.18,2.56,4.59,-0.73,86.84,3.011543633800404
1993-12-13,30.88,34.42,4.5,6.56,2.41,84.39,2.282601490121822
1993-12-20,30.89,13.0,4.8,7.89,2.21,83.04,1.6615067081563666
1993-12-27,30.9,24.28,1.37,2.57,0.26,92.91,1.157252082855969
1994-01-03,30.91,22.05,1.91,3.89,-0.11,90.06,0.7771386873910817
1994-01-10,30.92,9.7,3.76,6.01,1.47,89.1,0.5266701613400251
1994-01-17,30.95,10.51,3.53,5.6,1.39,82.9,0.409473023814062
1994-01-24,30.97,16.76,2.91,4.5,0.56,85.7,0.4272441652996903
1994-01-31,31.0,47.1,4.23,7.09,1.77,83.3,0.5797262784807362
1994-02-07,31.03,0.0,2.07,3.84,0.33,79.87,0.8647115837758754
1994-02-14,31.07,2.74,-1.0,2.03,-3.27,75.82,1.278073795649858
1994-02-21,31.12,0.48,-3.91,0.01,-7.76,68.36,1.8138278668599448
1994-02-28,31.14,6.13,-0.2,3.53,-5.6,84.18,2.464216645604228
1994-03-07,31.17,20.52,4.4,7.39,1.34,82.53,3.2198231908679924
1994-03-14,31.2,13.02,7.59,11.24,3.97,77.01,4.069707119760892
1994-03-21,31.2,31.64,3.04,6.53,1.1,84.38,5.00156301267951
1994-03-28,31.23,15.73,6.47,10.54,2.01,74.28,6.0018985827569935
1994-04-04,31.26,13.96,7.81,13.61,3.34,76.78,7.056230029893767
1994-04-11,31.29,15.03,5.29,10.27,0.76,78.59,8.149291750850463
1994-04-18,31.33,21.74,7.46,11.91,3.86,72.8,9.26525736902267
1994-04-25,31.36,0.0,12.2,19.03,3.86,56.14,10.387968883620356
1994-05-02,31.39,0.04,12.9,19.01,8.57,71.74,11.501170620414522
1994-05-09,31.41,3.16,13.23,19.23,6.36,58.74,12.588744596691512
1994-05-16,31.44,2.42,16.03,21.91,9.06,61.74,13.634943892580615
1994-05-23,31.44,43.61,13.59,18.47,9.06,78.47,14.624620649783845
1994-05-30,31.44,8.92,12.33,16.71,8.64,77.41,15.543445396528613
1994-06-06,31.44,4.89,14.37,19.47,8.77,69.09,16.378114523149854
1994-06-13,31.44,6.86,14.11,18.99,8.86,77.21,17.116542904274798
1994-06-20,31.43,5.88,14.26,19.17,9.06,69.35,17.748038878644884
1994-06-27,31.42,0.0,19.26,25.14,11.43,58.35,18.263459053052863
1994-07-04,31.41,15.64,21.8,29.03,13.74,57.34,18.65534068899705
1994-07-11,31.4,30.92,18.66,24.6,13.44,72.67,18.91800975523485
1994-07-18,31.39,0.0,23.1,29.07,16.1,57.79,19.047663081748585
1994-07-25,31.38,0.0,23.19,30.93,13.41,46.06,19.042423425621333
1994-08-01,31.37,3.56,26.67,34.74,18.33,53.6,18.902366651527103
1994-08-08,31.34,1.02,22.91,29.36,15.71,59.51,18.62952063329072
1994-08-15,31.32,39.76,17.44,22.27,13.77,74.68,18.22783589242148
1994-08-22,31.31,34.88,15.51,21.14,10.46,76.03,17.703128398743704
1994-08-29,31.32,32.56,17.01,21.56,12.67,79.13,17.06299536131056
1994-09-05,31.34,9.96,16.0,20.01,11.94,81.32,16.316705228859302
1994-09-12,31.36,46.08,13.97,17.13,10.86,84.0,15.47506349248511
1994-09-19,31.36,35.61,12.79,15.91,10.11,84.49,14.550256233568906
1994-09-26,31.36,1.86,12.91,18.7,8.71,87.02,13.555673682218876
1994-10-03,31.37,3.16,11.3,15.06,7.54,82.84,12.505716340913567
1994-10-10,31.38,1.15,4.97,10.69,0.59,80.76,11.415586480470331
1994-10-17,31.4,0.0,7.44,13.26,2.61,83.36,10.30106802725702
1994-10-24,31.42,0.98,7.13,12.04,2.0,67.45,9.178298028646957
1994-10-31,31.4,22.25,9.57,13.27,5.99,83.17,8.063533005655929
1994-11-07,31.39,3.71,8.4,12.8,4.46,80.19,6.972913575726627
1994-11-14,31.41,11.28,5.03,7.14,1.84,82.18,5.9222307536748
1994-11-21,31.37,19.65,8.1,10.71,5.54,84.56,4.926697314511016
1994-11-28,31.34,3.71,6.26,8.27,3.41,90.82,4.000727528562757
1994-12-05,31.35,4.29,4.77,7.57,2.0,86.83,3.1577284580990206
1994-12-12,31.38,20.95,7.07,9.14,3.46,84.32,2.409905837261344
1994-12-19,31.38,1.47,1.97,5.14,0.09,86.2,1.7680873459545827
1994-12-26,31.39,2.71,-0.04,1.34,-2.13,91.15,1.241565836503817
1995-01-02,31.41,15.99,5.34,8.04,3.17,82.12,0.8379647829902481
1995-01-09,31.42,10.46,-5.13,-2.63,-8.94,87.8,0.5631279014167649
1995-01-16,31.4,3.1,1.09,3.03,-0.81,84.07,0.4210345388862233
1995-01-23,31.46,27.19,1.89,4.73,-0.41,80.88,0.4137420568680472
1995-01-30,31.47,23.26,4.69,8.13,1.54,85.14,0.5413560427820379
1995-02-06,31.5,3.99,5.16,7.54,1.36,81.7,0.8020287812043119
1995-02-13,31.53,24.16,3.53,7.21,0.17,82.96,1.1919860068306551
1995-02-20,31.54,17.35,6.21,9.47,3.43,78.16,1.705581551842684
1995-02-27,31.57,9.08,3.67,7.44,0.54,79.99,2.335379096440816
1995-03-06,31.59,3.27,5.24,8.93,1.49,74.74,3.0722598388829
1995-03-13,31.61,0.0,3.23,8.47,-1.1,75.14,3.905554526080258
1995-03-20,31.63,11.98,3.03,6.4,-0.13,77.09,4.823197933087957
1995-03-27,31.63,21.11,5.36,9.84,1.59,71.69,5.81190355478975
1995-04-03,31.63,14.92,5.09,9.03,1.36,77.38,6.857355980427205
1995-04-10,31.66,7.89,6.54,10.5,2.81,70.19,7.944418165592689
1995-04-17,31.66,12.96,5.9,10.29,1.19,81.04,9.057350600609055
1995-04-24,31.66,14.06,11.97,17.36,5.94,68.06,10.180039201967446
1995-05-01,31.64,0.07,11.13,16.8,5.59,64.51,11.29622862719824
1995-05-08,31.72,6.14,13.84,20.37,6.11,62.15,12.389757635022123
1995-05-15,31.65,9.28,8.71,13.03,4.96,75.72,13.444793083015512
1995-05-22,31.68,12.58,10.37,15.44,5.3,69.91,14.446059174751896
1995-05-29,31.69,8.82,18.34,26.13,10.2,60.12,15.379058637163125
1995-06-05,31.69,29.87,14.0,17.7,10.71,86.59,16.230282625706632
1995-06-12,31.68,7.64,14.14,18.57,9.21,76.11,16.987406318133942
1995-06-19,31.66,16.56,13.83,18.23,9.37,81.15,17.63946736486978
1995-06-26,31.65,15.0,16.94,22.06,11.54,74.82,18.177024612229182
1995-07-03,31.64,12.53,18.96,25.27,12.39,65.28,18.592294800328474
1995-07-10,31.64,6.28,20.96,26.79,13.99,64.08,18.879265256448868
1995-07-17,31.63,56.5,21.73,28.53,16.43,75.37,19.03378095217269
1995-07-24,31.63,4.07,20.56,26.47,14.9,69.69,19.05360466379617
1995-07-31,31.59,0.18,22.24,28.96,14.4,58.17,18.938449364960366
1995-08-07,31.55,0.0,21.3,28.36,14.31,58.06,18.68998238248904
1995-08-14,31.55,0.0,20.13,27.89,11.51,53.43,18.31180125526126
1995-08-21,31.52,0.06,21.41,28.9,13.99,64.09,17.809381645656757
1995-08-28,31.53,11.03,18.7,24.33,14.19,70.18,17.189998057761265
1995-09-04,31.52,41.32,12.86,17.14,10.16,78.66,16.4626185102481
1995-09-11,31.5,10.16,15.93,21.63,11.63,77.85,15.63777468896132
1995-09-18,31.48,1.95,15.06,21.13,10.49,79.2,14.727409459253572
1995-09-25,31.46,28.73,13.03,16.84,9.5,85.0,13.744703945938468
1995-10-02,31.47,23.81,9.13,13.39,6.66,83.52,12.70388668455672
1995-10-09,31.44,1.2,16.21,22.04,11.53,81.36,11.620027607244324
1995-10-16,31.45,0.35,14.01,17.93,11.09,90.39,10.50881984606752
1995-10-23,31.44,0.7,9.2,14.4,5.37,81.12,9.386352513083713
1995-10-30,31.47,3.63,9.44,15.3,4.54,83.14,8.268877747030688
1995-11-06,31.45,22.93,3.54,6.2,0.29,86.29,7.172575399562208
1995-11-13,31.44,5.76,4.43,7.1,1.24,88.6,6.113318768124051
1995-11-20,31.43,11.68,3.41,6.74,0.53,83.96,5.106444767410467
1995-11-27,31.41,0.07,0.73,4.3,-2.53,89.77,4.166531867075062
1995-12-04,31.4,3.19,-1.34,-0.13,-2.49,89.27,3.30718901092298
1995-12-11,31.39,8.76,-2.07,-0.9,-3.9,88.53,2.5408585738110343
1995-12-18,31.42,0.35,-2.04,-0.77,-3.37,90.05,1.8786362092312732
1995-12-25,31.44,20.07,-0.46,2.56,-3.83,91.77,1.330110195994278
1996-01-01,31.39,0.48,-8.03,-5.41,-10.79,87.07,0.9032226101020856
1996-01-08,31.37,0.12,-3.2,-1.23,-5.87,86.49,0.6041543318953604
1996-01-15,31.35,0.0,0.0,1.91,-1.67,94.78,0.4372355534488221
1996-01-22,31.35,0.46,-3.71,-1.74,-5.0,88.68,0.4048830819741731
1996-01-29,31.36,0.0,-8.4,-5.29,-11.46,73.06,0.5075653470100452
1996-02-05,31.37,3.0,-5.36,-1.59,-9.19,84.36,0.7437956180581544
1996-02-12,31.39,5.83,-6.86,-3.04,-12.09,74.06,1.1101535308670665
1996-02-19,31.37,14.7,1.04,2.9,-1.34,88.04,1.6013346106857629
1996-02-26,31.35,6.06,-2.7,1.76,-6.69,81.35,2.210227075442715
1996-03-04,31.33,0.38,-0.04,3.73,-2.56,78.6,2.928014806821752
1996-03-11,31.31,2.84,-0.37,3.04,-3.16,72.62,3.744304998322531
1996-03-18,31.32,0.63,0.17,2.64,-2.07,77.07,4.647278632096847
1996-03-25,31.32,7.31,3.26,7.41,-0.57,81.46,5.623861605815453
1996-04-01,31.31,4.99,1.34,5.83,-1.87,74.95,6.659914031829676
1996-04-08,31.3,0.0,6.01,11.73,-0.57,69.2,7.7404349677755935
1996-04-15,31.3,2.34,4.97,10.06,0.13,68.85,8.849779614340191
1996-04-22,31.29,1.21,15.07,23.47,4.4,42.29,9.971885835393357
1996-04-29,31.28,5.71,13.17,19.53,7.61,65.97,11.090506720715783
1996-05-06,31.27,3.47,10.5,15.31,4.74,71.46,12.189445824059977
1996-05-13,31.27,17.36,8.89,10.99,6.51,86.32,13.25279167054634
1996-05-20,31.28,21.04,13.19,18.2,9.23,76.74,14.265148137975572
1996-05-27,31.27,34.45,13.41,18.21,9.2,78.52,15.211857376379765
1996-06-03,31.26,7.07,15.29,19.74,10.03,72.16,16.07921203817314
1996-06-10,31.25,25.91,21.64,28.29,13.73,65.22,16.854653746034494
1996-06-17,31.24,0.26,16.7,22.21,10.09,64.9,17.526954924916517
1996-06-24,31.24,4.08,13.01,16.49,9.5,70.63,18.08638136544696
1996-07-01,31.26,23.29,15.01,20.17,9.84,73.85,18.524833164975774
1996-07-08,31.24,30.78,15.2,19.91,10.89,79.64,18.83596200559072
1996-07-15,31.22,3.72,16.47,20.29,12.7,76.99,19.01526307104069
1996-07-22,31.21,0.76,15.8,22.3,8.7,63.92,19.06014027170609
1996-07-29,31.2,11.47,18.36,23.07,13.27,74.91,18.969943833228264
1996-08-05,31.18,4.9,18.04,23.61,12.4,72.17,18.74597970455444
1996-08-12,31.17,13.34,19.8,25.73,14.21,67.02,18.391490649179403
1996-08-19,31.16,15.62,18.19,23.59,13.44,81.55,17.911609293362908
1996-08-26,31.15,1.05,21.01,27.9,14.26,62.79,17.313283811134813
1996-09-02,31.13,3.16,15.97,21.46,11.04,74.24,16.605177322090476
1996-09-09,31.13,3.9,13.2,19.06,8.03,70.91,15.797542458589804
1996-09-16,31.12,13.73,11.56,16.03,7.47,78.95,14.902072918494085
1996-09-23,31.12,0.1,9.96,14.56,5.7,75.03,13.931734152799928
