Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-08-20,31.09,32.01,17.81,23.21,13.59,77.58,17.76531419376976
1990-08-27,31.08,3.35,16.61,23.14,10.59,71.73,17.122722237804204
1990-09-03,31.1,7.53,18.3,25.23,12.37,71.86,16.36841396923772
1990-09-10,31.16,17.8,13.01,16.7,10.51,83.6,15.513312256834867
1990-09-17,31.2,4.81,12.17,16.96,8.16,80.02,14.569799523239071
1990-09-24,31.19,13.98,11.27,15.44,8.5,76.54,13.55153843953077
1990-10-01,31.18,8.91,11.86,15.96,8.2,78.94,12.473274080964742
1990-10-08,31.18,1.63,12.36,17.31,8.83,78.8,11.35062040879897
1990-10-15,31.16,0.0,12.27,19.33,6.7,76.99,10.199834170095803
1990-10-22,31.15,9.34,10.16,15.74,5.9,81.82,9.03757948957066
1990-10-29,31.14,7.72,5.07,11.27,0.51,75.46,7.880686562351058
1990-11-05,31.16,4.62,5.81,8.97,3.41,85.37,6.745907941928861
1990-11-12,31.19,1.69,4.89,7.57,2.17,88.6,5.649675952413758
1990-11-19,31.22,27.21,7.34,9.4,5.3,89.59,4.607864737913428
1990-11-26,31.2,15.78,3.5,5.69,1.27,89.88,3.6355603947197386
1990-12-03,31.13,9.02,1.3,3.81,-1.43,89.77,2.7468425149336424
1990-12-10,31.14,20.52,-0.3,1.83,-2.39,86.87,1.9545803049183057
1990-12-17,31.21,13.43,0.17,1.34,-0.66,91.45,1.2702462309154845
1990-12-24,31.26,9.48,0.09,1.91,-1.59,89.54,0.7037498903575337
1990-12-31,31.31,17.84,2.63,5.2,0.23,78.98,0.2632945145244552
1991-01-07,31.29,9.35,5.36,7.54,2.77,81.05,-0.0447418195198956
1991-01-14,31.2,6.29,4.73,8.13,1.99,78.19,-0.215898547584862
1991-01-21,31.11,3.37,-2.67,2.29,-7.27,79.77,-0.2476972101908146
1991-01-28,31.06,1.55,1.34,2.4,0.21,90.01,-0.1396773422560251
1991-02-04,31.08,0.18,-6.17,-1.99,-9.81,70.54,0.1065968590728445
1991-02-11,31.13,6.98,-6.24,-2.91,-9.66,83.19,0.4875591850011798
1991-02-18,31.14,5.78,-3.1,-0.69,-5.96,84.44,0.9976930560829872
1991-02-25,31.17,0.86,2.29,7.5,-3.1,82.55,1.6296114058385012
1991-03-04,31.18,0.0,1.67,5.67,-1.6,78.61,2.3741636502268486
1991-03-11,31.18,0.23,6.17,10.69,1.29,79.75,3.220568193987032
1991-03-18,31.23,0.28,7.47,13.56,1.96,84.39,4.156568555069888
1991-03-25,31.22,21.67,8.24,12.44,4.27,82.91,5.168610846379624
1991-04-01,31.14,4.4,4.34,8.5,0.36,70.06,6.242040044774203
1991-04-08,31.09,4.89,10.37,15.26,4.9,75.27,7.361312205224028
1991-04-15,31.07,0.7,10.63,17.03,2.54,64.19,8.510219547130783
1991-04-22,31.04,5.65,3.19,8.17,-0.8,77.96,9.672125153412829
1991-04-29,31.12,14.12,7.73,12.61,2.59,79.92,10.830203883762143
1991-05-06,31.13,27.39,7.57,11.69,3.71,84.33,11.967686013495062
1991-05-13,31.1,22.48,10.37,14.34,6.1,79.11,13.068100069948656
1991-05-20,31.11,8.68,9.23,14.1,3.43,74.35,14.115511349996822
1991-05-27,31.12,11.2,10.33,14.96,6.44,74.73,15.094752664797609
1991-06-03,31.12,1.27,14.11,20.23,5.9,64.72,15.99164397044052
1991-06-10,31.12,10.28,13.69,19.0,7.36,70.28,16.79319770410046
1991-06-17,31.18,33.86,15.59,20.11,10.86,69.18,17.487806852298508
1991-06-24,31.16,10.84,16.66,21.79,10.94,71.37,18.06541302792093
1991-07-01,31.23,25.46,16.59,21.27,11.79,74.46,18.517652122132134
1991-07-08,31.19,0.0,23.04,28.77,14.26,61.12,18.837975422048984
1991-07-15,31.14,23.94,21.3,27.26,15.2,70.97,19.02174444031421
1991-07-22,31.09,4.2,17.9,22.31,13.53,67.55,19.06629808337614
1991-07-29,31.07,15.83,19.37,25.86,11.84,67.19,18.97099118583432
1991-08-05,31.04,7.56,22.1,27.63,15.76,71.07,18.73720385284944
1991-08-12,31.02,3.82,21.79,27.79,16.06,67.2,18.36832147533312
1991-08-19,31.01,6.89,17.14,22.86,11.29,70.59,17.86968570731076
1991-08-26,31.01,2.6,17.33,22.53,11.56,71.64,17.24851711533629
1991-09-02,31.02,0.07,16.13,22.57,9.04,74.51,16.513810620045593
1991-09-09,31.01,0.04,15.24,21.57,8.21,67.71,15.67620524392172
1991-09-16,30.98,2.55,14.67,22.41,6.94,66.98,14.747830051408418
1991-09-23,30.93,1.76,15.11,21.01,10.16,74.72,13.742128512257445
1991-09-30,31.02,4.33,15.99,21.06,11.07,71.72,12.673663831442354
1991-10-07,31.01,5.01,12.96,19.07,7.53,70.1,11.5579080645859
1991-10-14,31.04,8.66,13.19,19.33,8.0,81.61,10.411018072646057
1991-10-21,31.08,4.79,8.51,12.99,4.94,77.19,9.249601560179745
1991-10-28,31.13,3.09,3.3,8.41,-2.11,78.78,8.09047658510203
1991-11-04,31.15,4.16,3.81,8.03,-0.26,77.4,6.95042802239308
1991-11-11,31.17,34.36,5.63,8.43,2.99,84.13,5.845964508315381
1991-11-18,31.19,8.58,4.93,7.34,2.53,85.74,4.793079384745514
1991-11-25,31.17,7.84,1.7,4.37,-1.46,89.11,3.8070191052993545
1991-12-02,31.13,0.04,3.01,4.93,1.1,91.46,2.9020624568801923
1991-12-09,31.11,9.88,-0.16,2.77,-2.34,88.86,2.0913137936627075
1991-12-16,31.16,0.0,-2.21,0.84,-5.99,80.48,1.3865132776183433
1991-12-23,31.22,27.05,3.59,5.86,0.1,84.75,0.7978668734205066
1991-12-30,31.23,13.46,2.7,5.5,0.13,85.99,0.3338985595136456
1992-01-06,31.25,8.56,3.36,5.71,0.44,83.82,0.0013268954242402
1992-01-13,31.27,1.48,2.11,5.49,-1.3,87.57,-0.1950322673013271
1992-01-20,31.31,22.48,2.71,5.43,0.01,86.25,-0.2523355217238148
1992-01-27,31.29,1.26,-5.1,-1.67,-8.29,91.04,-0.1697530798720343
1992-02-03,31.25,5.64,0.33,1.56,-1.06,94.32,0.0515192113938027
1992-02-10,31.23,6.14,3.73,6.83,0.57,84.75,0.408277187013585
1992-02-17,31.23,14.76,4.59,7.84,2.04,86.88,0.8953547620976288
1992-02-24,31.24,9.86,1.94,4.54,-0.8,85.41,1.5056987401578992
1992-03-02,31.24,2.62,5.7,12.96,0.3,78.64,2.2304709479284366
1992-03-09,31.29,7.15,6.33,11.96,1.39,75.62,3.059176217797382
1992-03-16,31.38,35.3,3.39,7.67,-0.3,76.0,3.9798143645826674
1992-03-23,31.39,26.02,5.96,10.57,2.07,82.36,4.979053955929593
1992-03-30,31.37,23.1,2.79,5.93,0.26,86.43,6.04242536002403
1992-04-06,31.35,2.88,6.29,12.11,1.06,74.09,7.154530275165151
1992-04-13,31.33,0.46,8.1,14.43,1.84,63.05,8.299264707075595
1992-04-20,31.28,8.14,6.87,11.39,3.19,68.99,9.460052165093533
1992-04-27,31.25,3.26,11.6,17.44,5.33,63.29,10.620083700416874
1992-05-04,31.19,12.69,10.96,15.91,5.49,70.96,11.762561310490158
1992-05-11,31.12,12.84,10.91,16.0,5.67,74.09,12.870941184883137
1992-05-18,31.1,0.29,14.94,21.39,8.03,64.89,13.92917327030356
1992-05-25,31.08,0.1,17.9,24.91,9.17,53.86,14.921933685689758
1992-06-01,31.07,2.67,17.16,23.34,9.21,58.35,15.8348466218617
1992-06-08,31.03,9.19,20.43,26.8,13.71,56.17,16.654692512481944
1992-06-15,30.78,8.72,17.07,22.73,11.86,70.2,17.36959946187669
1992-06-22,30.92,0.0,19.77,26.03,12.41,56.87,17.969215157718835
1992-06-29,30.89,0.0,19.9,26.8,10.01,50.17,18.444856779167488
1992-07-06,30.89,10.44,21.01,27.1,15.1,59.23,18.789636729696795
1992-07-13,30.9,6.48,19.77,25.86,13.1,62.28,18.998562373922542
1992-07-20,30.84,12.9,19.5,25.6,12.9,65.93,19.068608334172858
1992-07-27,30.83,7.25,21.83,29.47,14.93,63.39,18.99876029990235
1992-08-03,30.83,4.46,21.59,29.31,13.24,59.87,18.790029715560976
1992-08-10,30.82,1.11,24.11,32.31,15.33,51.86,18.445439134228018
1992-08-17,30.83,8.8,17.19,22.59,12.76,71.34,17.969978449099933
1992-08-24,30.84,10.11,18.91,25.17,12.77,69.32,17.370532636628376
1992-08-31,30.83,22.52,21.09,28.1,15.84,72.9,16.65578205763381
1992-09-07,30.86,12.79,13.39,18.0,9.47,73.71,15.83607676009931
1992-09-14,30.89,4.8,13.97,19.86,8.67,75.71,14.923286603820369
1992-09-21,30.92,1.06,13.19,19.17,7.57,72.51,13.930629377202738
1992-09-28,30.91,3.76,15.09,22.16,9.27,75.24,12.872479395186671
1992-10-05,30.92,6.58,10.01,15.89,4.89,75.5,11.764159349923824
1992-10-12,30.94,2.25,7.67,12.03,3.53,86.65,10.621718428341966
1992-10-19,30.95,2.45,4.44,9.87,-0.63,74.51,9.4616999095986
1992-10-26,30.93,15.63,4.84,8.83,1.66,84.18,8.30090160776067
1992-11-02,30.91,11.6,2.81,6.73,-1.17,89.07,7.15613262865582
1992-11-09,30.93,4.91,6.76,9.89,3.71,82.83,6.0439699632113335
1992-11-16,30.94,11.2,4.31,7.29,0.96,86.45,4.9805184419661055
1992-11-23,30.96,11.01,3.51,5.97,1.03,86.2,3.981177526768951
1992-11-30,31.01,22.06,4.97,8.01,2.57,88.5,3.060418316668491
1992-12-07,31.07,9.11,3.91,6.81,1.27,83.51,2.2315739970939648
1992-12-14,31.12,18.28,3.37,4.61,1.11,89.37,1.5066467667566084
1992-12-21,31.11,15.48,1.29,4.09,-0.93,89.64,0.8961340380948126
1992-12-28,31.1,0.0,-6.47,-2.41,-9.93,87.78,0.4088764279917161
1993-01-04,31.08,0.68,-7.97,-4.94,-10.4,88.52,0.0519297399582079
1993-01-11,31.1,20.22,3.73,6.3,-0.47,82.88,-0.1695372084389674
1993-01-18,31.14,10.66,6.93,10.67,3.51,72.07,-0.2523174333792504
1993-01-25,31.16,23.73,6.54,9.67,3.41,78.08,-0.1952122239761156
1993-02-01,31.17,8.15,-3.87,0.31,-7.8,85.84,0.0009514996184503
1993-02-08,31.16,5.6,0.09,2.89,-3.16,89.01,0.3333331605495182
1993-02-15,31.14,0.15,0.96,3.31,-0.63,88.46,0.7971196586386338
1993-02-22,31.12,25.02,0.47,3.04,-1.89,82.36,1.38559506716922
1993-03-01,31.14,6.14,-1.29,1.53,-4.97,85.55,2.090237883824062
1993-03-08,31.09,2.67,-1.57,1.84,-4.73,78.38,2.9008444275182708
1993-03-15,31.12,0.07,4.26,10.43,-1.4,73.89,3.805676594262581
1993-03-22,31.13,10.08,9.1,13.74,4.8,72.15,4.791631832457022
1993-03-29,31.07,5.72,2.37,6.63,-0.36,78.37,5.844432876263059
1993-04-05,31.07,2.07,4.93,9.31,1.03,75.32,6.94883448959385
1993-04-12,31.08,6.53,4.34,8.89,0.37,73.64,8.088844226935562
1993-04-19,31.05,4.33,8.76,14.67,2.13,61.13,9.247954014241998
1993-04-26,31.04,0.07,16.94,23.37,8.43,49.91,10.409379196461543
1993-05-03,31.04,1.38,18.07,25.24,10.14,53.68,11.55630159013561
1993-05-10,31.02,3.32,14.26,20.5,7.87,63.9,12.672113021509254
1993-05-17,31.01,4.0,17.61,24.39,10.23,53.93,13.7406558235667
1993-05-24,31.0,21.16,18.1,24.44,11.56,68.36,14.74645680943917
1993-05-31,30.99,23.35,14.93,20.5,9.79,78.13,15.674951334100712
1993-06-07,30.97,2.93,17.27,23.39,9.87,64.81,16.512694199793273
1993-06-14,30.95,29.61,17.6,23.1,12.4,71.56,17.247554351135843
1993-06-21,30.94,21.61,14.79,18.63,10.97,76.38,17.868890540606923
1993-06-28,30.97,11.94,13.13,17.29,9.53,77.55,18.367705420651035
1993-07-05,30.99,26.62,17.83,24.23,9.89,69.45,18.73677583105701
1993-07-12,31.02,37.98,14.89,20.23,10.93,75.44,18.97075739496236
1993-07-19,31.03,31.49,16.49,21.2,12.2,79.32,19.066261908866814
1993-07-26,31.03,11.64,16.06,21.09,12.0,78.25,19.02190640599766
1993-08-02,31.05,24.52,17.67,23.16,12.36,78.69,18.83833318255796
1993-08-09,31.08,3.28,18.69,23.74,13.83,76.63,18.518200496864445
1993-08-16,31.06,9.05,18.77,24.94,12.29,69.4,18.066144076057824
1993-08-23,31.04,5.41,15.64,20.84,11.07,72.55,17.48870998779285
1993-08-30,31.06,19.39,12.21,17.93,7.3,79.58,16.79425984896958
1993-09-06,31.08,24.93,11.73,15.47,8.53,88.44,15.992849744143786
1993-09-13,31.12,15.97,13.66,18.09,9.93,87.69,15.096084606956415
1993-09-20,31.14,4.88,11.04,15.47,7.37,82.89,14.116950173232189
1993-09-27,31.14,13.68,15.29,20.86,11.07,82.37,13.06962493917499
1993-10-04,31.13,1.32,10.69,15.41,6.83,74.19,11.969274847625448
1993-10-11,31.12,12.58,12.81,17.81,8.23,84.13,10.831833675456789
1993-10-18,31.09,0.62,9.33,14.47,5.3,79.15,9.673772302239865
1993-10-25,31.06,8.66,4.36,7.56,1.41,85.45,8.511860201316118
1993-11-01,31.05,0.14,3.06,6.87,-0.1,89.34,7.362922607040083
1993-11-08,31.08,11.62,3.04,5.04,1.19,96.93,6.243596874567224
1993-11-15,31.1,13.16,3.7,6.27,1.74,91.42,5.170091560253069
1993-11-22,31.08,17.86,-2.81,-0.97,-4.84,86.36,4.1579517113346816
1993-11-29,31.07,1.43,-5.43,-2.66,-8.7,88.88,3.2218337636511256
1993-12-06,31.03,1.44,1.96,3.93,-1.23,84.49,2.3752933070277638
1993-12-13,31.13,43.85,4.16,6.23,1.84,83.01,1.6305887916193162
1993-12-20,31.23,16.64,4.89,8.07,2.01,81.15,0.9985040176690828
1993-12-27,31.27,40.6,0.91,2.3,-0.37,91.48,0.4881919791473663
1994-01-03,31.29,24.97,1.24,3.93,-1.16,88.52,0.107042322512985
1994-01-10,31.27,3.2,3.24,5.61,0.97,87.53,-0.1394256601189756
1994-01-17,31.26,7.52,3.51,5.71,1.64,83.47,-0.2476429538760545
1994-01-24,31.26,14.64,2.21,3.9,-0.03,81.05,-0.2160425027587145
1994-01-31,31.28,28.84,3.91,6.93,1.61,82.4,-0.0450819016188717
1994-02-07,31.29,1.06,1.63,3.77,-0.06,81.29,0.2627632301078044
1994-02-14,31.29,8.52,-2.26,0.71,-4.5,79.6,0.7030350969632035
1994-02-21,31.28,2.83,-4.86,-0.57,-8.89,70.92,1.269358279211488
1994-02-28,31.28,7.15,-0.39,3.09,-4.81,84.08,1.953532053016258
1994-03-07,31.26,11.84,3.67,6.71,0.83,84.37,2.745649142195133
1994-03-14,31.24,20.72,7.26,11.14,3.56,80.37,3.6342391819493294
1994-03-21,31.27,28.8,2.99,6.61,1.04,83.57,4.606434817121711
1994-03-28,31.28,24.34,6.66,10.83,2.43,75.23,5.648158029773208
1994-04-04,31.28,5.84,8.41,14.33,3.41,75.39,6.7443239979353695
1994-04-11,31.26,30.85,5.7,10.71,0.91,74.97,7.879059533532093
1994-04-18,31.25,30.5,7.13,10.64,3.79,78.94,9.035932936349798
1994-04-25,31.26,0.0,11.81,18.16,3.57,58.83,10.198191935622518
1994-05-02,31.27,0.08,12.59,19.23,6.89,74.37,11.349006273684356
1994-05-09,31.25,6.53,12.44,18.14,5.34,58.0,12.471711418923114
1994-05-16,31.24,1.42,15.63,21.59,9.8,64.12,13.550049878913384
1994-05-23,31.23,57.48,13.33,18.06,9.16,81.57,14.5684066193609
1994-05-30,31.22,5.3,12.14,16.27,8.3,81.89,15.51203517983967
1994-06-06,31.23,15.46,14.4,19.27,9.23,70.12,16.367271212021574
1994-06-13,31.23,0.98,14.06,19.46,8.37,77.8,17.121730348226375
1994-06-20,31.24,10.97,14.26,19.06,10.01,71.63,17.764487535029186
1994-06-27,31.18,0.0,19.51,25.21,11.41,59.42,18.286235235059124
1994-07-04,31.13,9.13,21.97,28.74,14.4,57.32,18.67941820612526
1994-07-11,31.13,20.81,18.71,24.36,13.06,72.43,18.93834290598191
1994-07-18,31.1,13.49,22.59,28.84,15.91,63.61,19.05925993848127
1994-07-25,31.06,0.0,23.37,30.01,14.13,47.22,19.04041834724063
1994-08-01,31.02,0.11,27.51,35.93,18.7,48.6,18.88209097061668
1994-08-08,30.96,0.34,23.59,29.66,16.81,55.65,18.586570490830677
1994-08-15,31.04,53.34,17.27,22.21,13.79,75.23,18.158136234455625
1994-08-22,31.07,28.8,15.34,20.97,10.76,77.02,17.602992205015823
1994-08-29,31.1,15.78,16.93,22.19,12.74,79.13,16.929177245026466
1994-09-05,31.15,31.63,16.34,20.57,12.53,79.53,16.146448628385073
1994-09-12,31.16,32.71,14.33,18.1,10.74,80.95,15.266140768771068
1994-09-19,31.14,2.3,13.37,16.4,10.94,80.7,14.3010010900476
1994-09-26,31.14,0.18,13.27,18.66,8.79,86.69,13.265005435367062
1994-10-03,31.13,8.34,11.37,15.87,7.47,82.72,12.173155687975722
1994-10-10,31.12,1.24,5.04,10.81,1.07,79.53,11.041262534297449
1994-10-17,31.12,0.05,7.36,13.29,2.87,83.63,9.88571651502793
1994-10-24,31.12,3.02,6.29,11.74,1.21,69.59,8.72325067956582
1994-10-31,31.14,15.37,9.71,13.21,6.0,81.53,7.570698280698039
1994-11-07,31.17,0.04,7.71,12.96,3.96,76.96,6.444749018274862
1994-11-14,31.18,13.8,4.03,6.76,0.71,82.07,5.361707361624565
1994-11-21,31.22,14.5,7.63,10.57,5.1,85.45,4.337256450353357
1994-11-28,31.24,9.47,5.33,7.59,2.26,92.13,3.3862309923992626
1994-12-05,31.27,2.52,2.96,5.87,-0.51,87.87,2.522402447922372
1994-12-12,31.3,22.0,6.7,9.13,3.39,82.62,1.7582796097060571
1994-12-19,31.28,1.61,1.54,4.81,-0.69,85.4,1.1049274677942904
1994-12-26,31.27,2.58,-0.34,0.87,-1.93,85.42,0.5718069813207034
1995-01-02,31.26,31.73,5.46,8.21,2.54,81.18,0.1666380777368843
1995-01-09,31.19,6.98,-5.9,-3.01,-10.04,88.12,-0.1047121367014973
1995-01-16,31.34,6.22,0.19,2.17,-2.41,84.46,-0.2383143364055477
1995-01-23,31.34,13.2,0.6,3.84,-2.96,81.25,-0.2322338756146482
1995-01-30,31.39,17.7,4.9,8.4,1.3,82.8,-0.086558803310913
1995-02-06,31.43,7.1,4.54,6.63,0.49,79.0,0.1966014117866539
1995-02-13,31.43,26.75,3.43,6.93,0.0,84.44,0.6131464276856349
1995-02-20,31.42,18.86,6.04,9.57,2.76,77.78,1.157044404708854
1995-02-27,31.42,17.04,4.0,8.04,0.33,79.03,1.8204193504115016
1995-03-06,31.36,5.49,4.91,8.71,0.9,76.51,2.5936651690161607
1995-03-13,31.34,0.0,1.77,7.17,-2.79,77.6,3.46558476385668
1995-03-20,31.33,13.7,2.66,6.37,-1.24,74.87,4.423552178537447
1995-03-27,31.38,21.02,5.49,9.86,1.5,72.02,5.453695428901359
1995-04-03,31.42,13.27,4.79,8.97,0.5,75.01,6.541097378279987
1995-04-10,31.41,10.3,5.93,9.94,2.17,70.33,7.6700117472246525
1995-04-17,31.4,15.44,5.36,9.81,0.8,81.48,8.824091129758033
1995-04-24,31.37,6.62,12.23,16.36,6.36,69.29,9.986623714324416
1995-05-01,31.32,2.22,10.69,16.14,6.17,66.8,11.140775281567077
1995-05-08,31.25,4.34,12.26,19.73,3.93,64.87,12.269832974649294
1995-05-15,31.38,56.29,8.11,12.2,4.17,80.24,13.3574473121682
1995-05-22,31.24,10.38,10.09,15.77,4.14,72.22,14.387868939158018
1995-05-29,31.27,2.8,17.66,25.46,6.94,60.4,15.346176687877907
1995-06-05,31.3,26.28,15.6,20.97,11.61,82.37,16.218493645914936
1995-06-12,31.41,53.49,13.6,17.16,10.3,85.51,16.992188102799105
1995-06-19,31.44,23.04,13.83,18.24,9.59,81.37,17.656056465293375
1995-06-26,31.4,22.17,16.29,21.46,10.7,78.44,18.20048549262792
1995-07-03,31.35,3.02,18.59,25.47,11.34,66.17,18.617591502407933
1995-07-10,31.25,0.07,20.59,28.01,12.86,61.26,18.90133453140412
1995-07-17,31.23,13.17,21.47,28.14,16.16,75.05,19.04760579810406
1995-07-24,31.21,5.84,20.26,26.53,14.17,69.95,19.054287200510487
1995-07-31,31.18,0.0,20.16,28.64,10.91,59.36,18.921281987620304
1995-08-07,31.14,1.78,20.3,27.99,12.4,62.6,18.650516160441228
1995-08-14,31.08,7.38,19.23,27.83,10.44,57.96,18.245910582258777
1995-08-21,31.08,13.49,19.54,27.16,12.39,70.83,17.713324202014682
1995-08-28,31.13,24.31,18.46,24.03,14.29,71.84,17.06046921295881
1995-09-04,31.17,44.58,12.87,16.37,10.17,81.35,16.29679937513178
1995-09-11,31.18,5.57,15.43,20.89,10.63,77.57,15.433373118840644
1995-09-18,31.16,2.65,15.14,20.03,11.1,81.46,14.482693411477104
1995-09-25,31.16,11.14,12.56,16.46,8.84,85.54,13.458526706510488
1995-10-02,31.18,22.47,9.33,13.53,6.01,82.98,12.375703596388725
1995-10-09,31.17,0.29,15.86,21.36,10.63,82.83,11.24990405602376
1995-10-16,31.16,0.05,13.26,17.87,9.27,88.12,10.097430386672194
1995-10-23,31.14,2.01,8.61,13.63,3.91,82.21,8.93497114813035
1995-10-30,31.16,1.85,9.4,14.34,3.51,78.45,7.779359497657364
1995-11-06,31.18,24.02,3.13,6.09,-0.06,88.7,6.647329435033986
1995-11-13,31.23,0.77,3.16,6.8,-0.74,87.56,5.555273483485466
1995-11-20,31.3,18.87,3.54,6.21,0.6,84.45,4.5190053154044
1995-11-27,31.27,0.3,-1.27,2.9,-5.27,89.01,3.5535307602064545
1995-12-04,31.21,3.93,-1.54,-0.44,-3.57,89.44,2.6728305102706367
1995-12-11,31.19,10.66,-2.33,-0.94,-4.37,90.11,1.8896576715242728
1995-12-18,31.2,0.67,-2.69,-1.36,-4.29,88.87,1.215353090268552
1995-12-25,31.2,18.58,-0.33,2.91,-3.93,93.01,0.6596811304316805
1996-01-01,31.21,0.31,-8.79,-5.87,-11.8,88.45,0.2306882793005193
1996-01-08,31.2,0.82,-3.49,-1.74,-6.36,87.93,-0.0654133707893791
1996-01-15,31.18,0.0,-0.7,1.34,-3.09,97.28,-0.2243360775453169
1996-01-22,31.19,0.63,-5.24,-3.26,-6.96,90.03,-0.2437785379828803
1996-01-29,31.12,0.0,-9.37,-6.07,-12.94,75.32,-0.12345921277306
1996-02-05,31.06,4.84,-5.71,-1.4,-10.53,83.24,0.1348795968873197
1996-02-12,31.09,2.71,-8.93,-4.27,-15.49,74.68,0.5274969789172435
1996-02-19,31.18,31.2,0.46,2.67,-2.1,86.7,1.0487075811639173
1996-02-26,31.18,4.42,-2.14,1.13,-5.7,80.74,1.6909639389577436
1996-03-04,31.17,0.74,-0.41,3.29,-2.91,81.12,2.4449657672539056
1996-03-11,31.19,0.29,-1.21,2.16,-4.27,71.94,3.299794634740091
1996-03-18,31.18,0.07,-0.29,2.3,-2.64,80.06,4.243072069742786
1996-03-25,31.18,6.52,2.43,7.7,-2.4,80.07,5.2611388084562645
1996-04-01,31.21,4.84,1.23,5.46,-2.79,75.02,6.339252589866345
1996-04-08,31.2,1.66,4.54,9.93,-0.76,76.94,7.461801633169018
1996-04-15,31.22,8.59,4.76,10.3,-0.64,72.55,8.612530706395287
1996-04-22,31.24,0.0,12.29,22.16,1.46,48.67,9.774776512622529
1996-04-29,31.19,4.93,12.71,19.14,5.91,69.14,10.931708985228768
1996-05-06,31.28,70.65,10.59,15.51,5.7,77.61,12.066574998079446
1996-05-13,31.31,9.2,9.27,12.0,6.51,87.23,13.16294096156645
1996-05-20,31.3,27.83,13.76,18.9,9.77,82.17,14.20493079155289
1996-05-27,31.28,17.47,13.31,17.8,8.63,77.26,15.17745580527956
1996-06-03,31.25,13.9,15.47,20.89,9.59,73.5,16.066433215194373
1996-06-10,31.21,1.82,20.14,27.56,12.53,70.13,16.85899005677112
1996-06-17,31.18,1.38,16.61,23.19,9.6,65.73,17.54364959731352
1996-06-24,31.18,8.64,12.47,16.79,9.11,77.55,18.110497526424453
1996-07-01,31.17,8.69,14.99,20.2,9.41,73.17,18.55132552159559
1996-07-08,31.13,77.01,16.06,20.79,11.6,75.71,18.85975010999544
1996-07-15,31.29,17.51,16.39,19.96,12.24,80.36,19.031305105260664
1996-07-22,31.24,6.9,14.19,20.84,7.31,69.24,19.063506280746445
1996-07-29,31.3,59.34,17.84,23.04,11.94,78.22,18.95588734272573
1996-08-05,31.26,9.57,17.14,22.49,12.04,79.28,18.710006682622247
1996-08-12,31.28,3.67,18.09,24.06,11.47,70.58,18.329424810500583
1996-08-19,31.3,14.23,17.3,22.33,12.96,85.32,17.819652796590987
1996-08-26,31.28,20.06,18.3,26.3,11.47,76.92,17.188072467448677
1996-09-02,31.27,6.35,15.64,20.5,10.46,79.79,16.443829512358704
1996-09-09,31.24,9.92,12.81,17.33,8.53,79.04,15.597701047874196
