Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-01-01,36.78,0.06,-1.47,-0.1,-2.99,86.45,0.8357996379835466
1990-01-08,36.8,2.24,-1.37,0.04,-3.41,86.47,0.5608025435940469
1990-01-15,36.8,1.65,3.86,5.51,1.89,90.25,0.4207124469917609
1990-01-22,36.82,4.26,7.14,9.03,4.77,82.13,0.4175577857607528
1990-01-29,36.82,17.11,5.67,8.67,2.9,75.65,0.5513842378865466
1990-02-05,36.81,1.39,6.24,10.26,3.11,74.04,0.8202540603607762
1990-02-12,36.8,8.1,5.83,10.37,2.19,74.16,1.2202741467729863
1990-02-19,36.81,15.49,4.06,7.16,1.14,86.16,1.745652397629108
1990-02-26,36.81,8.18,10.01,15.69,5.21,70.25,2.3887815871813816
1990-03-05,36.84,26.87,4.1,6.69,1.67,77.69,3.1403495124181138
1990-03-12,36.87,11.59,8.43,11.6,5.83,77.28,3.989473829308621
1990-03-19,36.86,0.01,8.91,15.84,2.66,65.28,4.923859623939026
1990-03-26,36.84,3.82,9.03,12.94,5.5,71.52,5.929977436984277
1990-04-02,36.83,0.07,9.3,14.14,4.06,69.99,6.993259163806865
1990-04-09,36.8,2.0,5.57,11.29,0.79,60.04,8.098308993643403
1990-04-16,36.79,7.98,8.4,13.77,3.07,67.34,9.229126333579366
1990-04-23,36.78,9.45,11.07,16.43,6.1,69.57,10.369337489480367
1990-04-30,36.76,3.66,10.23,14.13,7.04,72.33,11.502432749250556
1990-05-07,36.75,0.0,18.43,25.39,9.67,49.91,12.61200543556603
1990-05-14,36.74,7.44,15.8,21.64,11.56,70.38,13.681989466714043
1990-05-21,36.72,5.46,13.5,19.2,8.29,62.46,14.696891985770694
1990-05-28,36.74,0.02,13.5,18.8,8.13,55.11,15.642017689757878
1990-06-04,36.75,14.32,14.74,20.76,9.36,64.67,16.503681610600633
1990-06-11,36.77,79.99,13.91,17.3,10.9,82.26,17.269407266918456
1990-06-18,36.79,3.93,15.57,19.6,11.49,68.21,17.928107317507134
1990-06-25,36.81,30.56,17.64,22.71,13.07,71.87,18.470244100735837
1990-07-02,36.78,11.57,19.83,24.41,15.76,69.1,18.8879677353248
1990-07-09,36.81,12.67,16.14,20.76,12.29,68.51,19.175229782871188
1990-07-16,36.83,2.06,17.04,22.3,11.33,58.62,19.327870826343776
1990-07-23,36.84,0.0,17.3,22.53,12.87,63.25,19.34368069645181
1990-07-30,36.78,0.11,19.37,25.31,13.63,65.19,19.22243047383907
1990-08-06,36.73,0.26,22.31,29.03,15.41,48.14,18.965875803726654
1990-08-13,36.71,12.3,18.33,24.2,13.39,70.66,18.577731475010008
1990-08-20,36.7,25.59,17.5,22.74,14.19,73.47,18.06361763189273
1990-08-27,36.68,6.05,17.31,22.93,11.99,66.96,17.43097839688711
1990-09-03,36.68,29.04,18.64,24.66,13.89,69.25,16.688974083481064
1990-09-10,36.69,29.51,13.04,16.64,10.83,84.68,15.848348559180891
1990-09-17,36.71,2.96,12.73,16.66,9.61,77.0,14.921273679449328
1990-09-24,36.72,9.99,11.27,14.91,8.93,75.63,13.921173045061062
1990-10-01,36.72,4.55,11.96,15.96,8.36,79.16,12.86252763478496
1990-10-08,36.7,1.4,11.84,16.07,8.54,79.02,11.760666127738746
1990-10-15,36.65,0.0,13.06,18.7,8.01,75.64,10.631542951448136
1990-10-22,36.65,0.57,11.17,16.07,7.8,78.31,9.491507269368364
1990-10-29,36.61,6.07,6.03,11.27,1.84,72.18,8.357066252818228
1990-11-05,36.61,2.72,5.97,9.0,3.29,83.81,7.244646065036169
1990-11-12,36.61,2.29,5.64,7.83,3.14,87.88,6.170354018193942
1990-11-19,36.62,26.3,7.7,9.49,6.36,89.47,5.149745347221884
1990-11-26,36.63,15.1,3.47,5.26,1.6,89.6,4.197597977448186
1990-12-03,36.65,7.95,2.1,4.19,-0.81,89.19,3.327698547309451
1990-12-10,36.67,24.31,-0.44,1.57,-2.8,85.8,2.5526427844212254
1990-12-17,36.7,14.72,0.66,1.76,-0.46,90.94,1.8836531254675304
1990-12-24,36.73,6.72,0.66,2.47,-1.19,90.74,1.3304162206861463
1990-12-31,36.78,16.44,3.14,5.54,0.44,78.75,0.9009426758069594
1991-01-07,36.83,12.63,5.59,7.5,2.67,79.71,0.6014510623130178
1991-01-14,36.84,2.78,4.86,7.63,2.41,77.38,0.4362778755002257
1991-01-21,36.84,4.03,-1.3,2.47,-5.19,77.12,0.4078147440999302
1991-01-28,36.83,0.28,1.7,2.7,0.56,90.78,0.5164738006389147
1991-02-04,36.82,0.08,-4.86,-1.47,-8.03,66.82,0.760681713957613
1991-02-11,36.81,13.38,-5.63,-3.37,-8.11,82.16,1.1369024702926485
1991-02-18,36.8,8.14,-2.71,-0.54,-5.36,86.37,1.6396885730646122
1991-02-25,36.79,4.65,2.57,7.37,-1.9,84.45,2.2617599200226195
1991-03-04,36.81,0.28,1.81,5.86,-1.14,78.22,2.9941092156423226
1991-03-11,36.83,1.46,6.84,11.23,2.33,79.22,3.8261323924563033
1991-03-18,36.83,1.02,8.87,14.41,4.56,80.34,4.745782152878332
1991-03-25,36.85,28.36,8.4,11.87,5.33,79.54,5.739742408309435
1991-04-01,36.86,4.15,4.97,8.6,1.04,66.18,6.793621089730561
1991-04-08,36.85,7.58,10.2,15.41,5.66,72.08,7.892158537977608
1991-04-15,36.84,0.0,11.69,17.81,4.69,56.04,9.019448456306147
