Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-01-01,3.42,0.87,-1.77,-0.27,-3.26,93.67,0.6135546387617428
1990-01-08,3.44,2.17,-1.81,-0.27,-3.61,88.52,0.3291389775022946
1990-01-15,3.44,0.56,3.59,5.17,1.79,92.71,0.1806597554326909
1990-01-22,3.45,2.36,7.31,9.49,5.13,82.98,0.1702669091283866
1990-01-29,3.46,16.52,5.91,8.5,3.47,74.52,0.2981109240248774
1990-02-05,3.47,3.64,6.17,10.5,3.16,75.73,0.5623406554316777
1990-02-12,3.49,9.32,6.1,10.63,2.94,74.18,0.9591301325768172
1990-02-19,3.5,14.79,3.74,6.97,1.04,87.52,1.4827339575670455
1990-02-26,3.52,8.82,10.0,15.59,5.33,71.03,2.1255704971023235
1990-03-05,3.54,12.22,4.06,6.81,1.54,78.43,2.8783316623528403
1990-03-12,3.56,8.94,8.43,11.59,5.87,78.18,3.73011768741737
1990-03-19,3.57,0.14,8.79,15.7,2.86,66.83,4.6685949548089445
1990-03-26,3.57,0.85,9.01,12.97,5.61,73.08,5.6801745827009205
1990-04-02,3.57,0.0,8.61,14.34,3.39,73.17,6.750209188040614
1990-04-09,3.58,1.56,5.2,11.43,-0.3,62.31,7.8632049764576255
1990-04-16,3.57,2.56,7.99,14.09,2.24,68.42,9.003046087964806
1990-04-23,3.54,3.98,10.8,16.67,5.56,72.65,10.153227949991598
1990-04-30,3.52,8.32,9.9,14.26,6.77,77.0,11.297096258864196
1990-05-07,3.49,0.0,17.13,25.0,7.37,58.49,12.418088129348556
1990-05-14,3.45,29.43,15.87,22.04,10.71,72.7,13.499971920481244
1990-05-21,3.42,4.26,12.97,18.86,6.86,67.1,14.527082265077848
1990-05-28,3.39,1.04,12.96,18.8,6.91,59.97,15.484546899759712
1990-06-04,3.35,16.63,14.54,20.94,8.73,67.84,16.358502011064306
1990-06-11,3.41,118.35,14.36,18.34,11.2,83.6,17.136292979490456
1990-06-18,3.5,7.53,15.26,19.49,10.7,73.58,17.806657614761498
1990-06-25,3.49,22.71,17.73,23.34,12.6,75.96,18.35988922911202
1990-07-02,3.52,7.65,19.4,24.34,15.17,74.45,18.78797718734458
1990-07-09,3.54,18.08,16.14,20.89,11.79,72.53,19.08472289853112
1990-07-16,3.54,2.62,16.27,22.16,10.6,66.78,19.2458295698329
1990-07-23,3.52,1.53,17.0,22.67,12.83,69.32,19.26896442282908
1990-07-30,3.49,2.96,18.73,25.06,12.93,73.3,19.153792471479655
1990-08-06,3.44,1.36,21.56,28.91,13.8,56.72,18.90198137262727
1990-08-13,3.42,16.03,18.09,24.26,13.09,75.29,18.517177278804144
1990-08-20,3.39,31.59,17.66,22.79,13.74,78.5,18.00495204298857
1990-08-27,3.38,0.92,16.96,23.0,11.19,69.74,17.372722539770926
1990-09-03,3.38,19.03,18.14,24.79,12.76,73.88,16.629643271135407
1990-09-10,3.38,22.8,13.13,16.77,10.69,84.28,15.786473811895611
1990-09-17,3.41,1.62,12.54,17.13,8.66,78.82,14.855423014135226
1990-09-24,3.44,13.69,11.23,15.37,8.79,76.82,13.84997222652925
1990-10-01,3.46,8.13,11.86,15.89,8.37,79.32,12.784680088279783
1990-10-08,3.49,0.92,12.23,16.81,9.07,79.74,11.67497172419327
1990-10-15,3.5,0.0,12.53,18.91,7.37,78.01,10.536915393294866
1990-10-22,3.52,24.02,10.47,15.31,7.11,81.81,9.3869898250433
1990-10-29,3.52,5.52,5.17,10.94,1.21,77.23,8.241845612052176
1990-11-05,3.52,4.18,5.89,9.27,3.46,86.16,7.118064114281455
1990-11-12,3.52,3.1,5.13,7.63,2.74,89.39,6.031917365697917
1990-11-19,3.52,16.84,7.74,9.5,6.21,90.2,4.999132459887941
1990-11-26,3.52,18.5,3.27,5.23,1.49,90.89,4.034663826250172
1990-12-03,3.52,5.23,1.87,4.36,-0.81,89.46,3.152476694144214
1990-12-10,3.53,26.84,-0.04,1.76,-1.8,85.15,2.3653448803728407
1990-12-17,3.55,9.25,0.47,1.61,-0.41,89.56,1.6846658279759446
1990-12-24,3.57,4.58,0.14,1.79,-1.34,90.07,1.120295574522368
1990-12-31,3.59,12.58,2.74,5.21,0.5,77.27,0.6804060395109275
1991-01-07,3.63,10.17,5.71,7.61,3.06,80.01,0.3713666973186562
1991-01-14,3.67,2.44,4.94,7.9,2.39,77.27,0.1976523490374475
1991-01-21,3.71,1.44,-1.89,1.7,-6.07,80.85,0.161778328636899
1991-01-28,3.74,0.14,1.8,2.57,0.77,90.2,0.2642640816494932
1991-02-04,3.78,0.14,-5.04,-1.51,-8.43,67.9,0.5036256437481317
1991-02-11,3.8,5.76,-5.86,-3.23,-8.71,82.96,0.8763971281242142
1991-02-18,3.8,1.52,-2.54,-0.31,-5.31,83.25,1.377180910535264
1991-02-25,3.8,0.72,2.57,7.31,-2.69,82.26,1.9987257853566491
1991-03-04,3.8,0.0,2.01,5.73,-1.04,77.79,2.732031960960575
1991-03-11,3.8,1.82,6.16,10.31,1.3,78.61,3.566481374119318
1991-03-18,3.81,1.2,7.64,12.83,2.7,85.66,4.489991436516935
1991-03-25,3.81,17.56,8.34,12.21,4.33,80.3,5.489189987164898
1991-04-01,3.81,2.25,5.24,9.1,0.97,65.71,6.549608917460103
1991-04-08,3.82,5.37,10.99,15.39,5.39,71.41,7.655893665250556
1991-04-15,3.82,0.0,12.06,17.71,3.71,58.25,8.792025544493725
1991-04-22,3.82,9.66,3.57,8.33,-0.71,73.81,9.941553691239026
1991-04-29,3.82,2.56,8.44,12.83,3.23,74.49,11.087833267422548
1991-05-06,3.83,35.88,7.74,11.2,3.6,81.81,12.214266473350744
1991-05-13,3.85,3.85,11.11,14.54,6.66,74.7,13.304542879082664
1991-05-20,3.84,10.23,10.26,14.53,4.29,69.62,14.342875594780155
1991-05-27,3.84,12.94,11.19,15.04,7.1,69.43,15.314229860347808
1991-06-03,3.83,2.1,15.41,20.43,6.83,59.16,16.20454074444919
1991-06-10,3.82,13.85,14.56,18.81,7.6,65.07,17.00091680068124
1991-06-17,3.81,24.74,15.93,19.71,11.19,64.59,17.691826732023102
1991-06-24,3.8,8.7,17.4,21.54,11.36,67.51,18.267266360711368
1991-07-01,3.8,18.38,17.13,21.2,11.96,72.64,18.71890348586669
1991-07-08,3.78,0.0,24.31,29.14,15.03,56.06,19.04019853137409
