Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1991-10-21,60.79,9.5,8.09,12.73,4.67,74.89,9.702720028096133
1991-10-28,60.82,0.85,3.67,8.7,-0.4,77.2,8.560643367442442
1991-11-04,60.85,8.7,4.87,8.79,1.26,72.64,7.437755420472139
1991-11-11,60.89,38.46,5.57,8.03,3.3,83.49,6.350315331992265
1991-11-18,60.93,0.54,4.89,7.27,2.76,81.46,5.314068970426353
1991-11-25,60.94,2.92,2.16,4.7,-0.64,87.99,4.344020931463579
1991-12-02,60.93,1.06,2.93,4.47,1.44,89.53,3.454217275156193
1991-12-09,60.9,2.1,0.46,3.3,-1.73,84.65,2.657542142381102
1991-12-16,60.9,0.0,-1.1,1.79,-4.83,75.92,1.9655311956083708
1991-12-23,60.89,33.37,4.03,6.41,0.89,83.68,1.3882045853096994
1991-12-30,60.94,8.1,2.93,5.73,0.04,84.27,0.9339218606130028
1992-01-06,61.01,6.88,4.56,6.54,2.37,81.01,0.6092609250606795
1992-01-13,61.07,3.24,2.24,5.14,-0.69,85.2,0.4189227901637995
1992-01-20,61.11,23.87,2.91,5.4,0.34,85.89,0.3656635058968316
1992-01-27,61.13,1.31,-3.61,-1.11,-6.47,86.82,0.4502542537632727
1992-02-03,61.14,5.07,0.77,1.87,-0.57,92.09,0.6714701802747474
1992-02-10,61.15,4.24,4.34,7.03,1.54,82.74,1.0261081325321315
1992-02-17,61.18,16.19,4.64,7.13,2.71,85.01,1.5090330391016185
1992-02-24,61.15,10.38,2.21,4.44,-0.37,84.15,2.113252264602334
1992-03-02,61.12,1.54,6.2,11.9,2.03,76.18,2.830016861368474
1992-03-09,61.12,6.52,6.99,11.0,3.64,74.77,3.648948252087103
1992-03-16,61.21,18.14,3.61,7.51,0.46,72.11,4.558188509077644
1992-03-23,61.32,29.1,6.13,9.8,3.06,81.43,5.544572054204941
1992-03-30,61.3,14.26,3.14,5.86,0.63,81.89,6.59381629325415
1992-04-06,61.31,7.9,6.37,11.16,2.49,70.73,7.69072842442641
1992-04-13,61.21,2.32,9.21,14.07,4.11,57.89,8.819425426419857
1992-04-20,61.16,19.54,6.21,9.99,3.3,72.6,9.963564040721488
1992-04-27,61.13,12.07,11.97,16.66,6.79,61.66,11.106577418021432
1992-05-04,61.1,7.35,10.76,14.83,6.04,67.0,12.231915002168623
1992-05-11,61.09,20.78,10.83,15.29,6.6,73.37,13.323282178204527
1992-05-18,61.1,0.93,15.89,21.46,9.7,59.89,14.36487621443121
1992-05-25,61.02,0.0,19.49,25.44,11.84,45.52,15.341615082129197
1992-06-01,60.87,0.0,18.7,24.29,11.73,49.83,16.239355839670623
1992-06-08,60.8,7.26,20.97,26.6,15.94,52.2,17.045099418880206
1992-06-15,60.77,9.45,17.53,22.86,12.81,66.87,17.74717884838549
1992-06-22,60.71,1.44,19.83,24.8,13.56,52.21,18.335428188529704
1992-06-29,60.63,0.0,20.63,27.01,12.31,44.41,18.801329731709085
1992-07-06,60.67,15.0,20.86,26.17,16.09,59.08,19.138137336710884
1992-07-13,60.6,3.7,20.29,25.46,14.19,59.45,19.340974111199984
1992-07-20,60.56,14.61,19.61,24.43,14.19,66.56,19.406903027935577
1992-07-27,60.56,8.6,21.47,28.13,16.27,62.35,19.33496945221253
1992-08-03,60.56,0.63,21.69,28.03,14.84,57.19,19.126214964740026
1992-08-10,60.54,4.98,24.09,31.24,16.9,50.73,18.78366227980592
1992-08-17,60.61,20.32,17.44,21.39,14.01,70.52,18.31227147710769
1992-08-24,60.69,19.94,18.86,23.53,13.96,68.03,17.718868181003028
1992-08-31,60.88,59.36,20.16,25.51,16.0,76.05,17.01204472712638
1992-09-07,60.88,11.69,13.11,17.29,9.66,78.94,16.20203574745562
1992-09-14,60.82,0.0,13.96,19.41,9.73,75.48,15.300569975325942
1992-09-21,60.78,0.43,13.73,18.74,9.29,72.63,14.320700416219488
1992-09-28,60.77,3.1,15.5,21.41,10.4,78.06,13.276615343415465
1992-10-05,60.77,4.84,10.53,15.91,6.36,74.54,12.183432855238092
1992-10-12,60.8,4.26,7.57,11.64,4.16,86.36,11.056981968664385
1992-10-19,60.81,4.74,4.94,9.73,0.73,74.2,9.91357341900147
1992-10-26,60.83,13.84,4.57,8.46,1.9,85.64,8.769763484400471
1992-11-02,60.89,13.66,3.11,6.23,-0.4,86.8,7.642114254968944
1992-11-09,60.93,4.63,7.16,9.99,4.51,82.22,6.546953817727616
1992-11-16,60.95,24.17,4.8,7.01,2.21,88.06,5.500139829875647
1992-11-23,60.99,13.7,3.9,5.97,2.01,86.01,4.51682990376451
1992-11-30,61.01,20.55,5.23,7.83,3.16,90.47,3.611262128352223
1992-12-07,60.99,13.62,4.33,7.03,1.86,82.0,2.7965489051324006
1992-12-14,61.08,21.62,3.96,4.79,2.2,88.62,2.084487083744512
1992-12-21,61.15,19.31,1.73,4.07,-0.06,90.15,1.485387146455999
1992-12-28,61.06,0.01,-4.69,-1.84,-6.94,85.0,1.0079239148823458
1993-01-04,61.01,1.47,-6.73,-4.13,-8.66,85.86,0.6590109406768363
1993-01-11,61.13,24.41,4.73,7.01,1.06,83.82,0.4437003989811643
1993-01-18,61.23,5.93,7.16,10.81,4.23,73.22,0.3651099341563508
1993-01-25,61.18,15.38,6.41,9.26,3.81,79.8,0.4243775170493276
1993-02-01,61.1,7.72,-2.17,1.0,-4.86,84.73,0.6206449674514563
1993-02-08,61.18,7.26,0.66,2.54,-1.67,91.9,0.9510703803395142
1993-02-15,61.16,1.15,1.14,3.06,-0.14,88.61,1.410869275970439
1993-02-22,61.18,31.24,0.87,3.3,-1.79,83.53,1.9933838779861013
1993-03-01,61.22,1.1,-0.86,2.09,-3.49,82.62,2.690179516398317
1993-03-08,61.21,1.56,-0.21,2.96,-3.21,77.54,3.491166759562292
1993-03-15,61.19,0.2,5.64,10.79,0.21,71.7,4.38474750669656
1993-03-22,61.12,7.94,9.34,13.06,5.77,71.15,5.35798292556638
1993-03-29,61.12,0.98,2.64,7.09,0.17,73.27,6.396780803632256
1993-04-05,61.1,1.9,5.66,9.5,1.99,73.92,7.48609959986572
1993-04-12,61.09,9.35,5.09,9.56,1.34,73.47,8.610166242611164
1993-04-19,61.07,5.91,9.64,14.67,4.2,56.99,9.752704519832871
1993-04-26,61.02,0.0,17.23,23.31,10.3,48.75,10.897170754713551
1993-05-03,60.96,1.22,18.44,25.37,12.11,51.59,12.02699335407689
1993-05-10,60.9,4.78,14.9,20.57,8.8,58.6,13.1258127610333
1993-05-17,60.85,4.17,18.13,24.13,11.9,50.55,14.177718337390695
1993-05-24,60.97,30.08,18.53,24.13,13.23,64.75,15.16747874583223
1993-05-31,61.09,27.7,14.93,19.77,10.47,76.19,16.080762495982256
1993-06-07,60.83,2.56,17.63,22.87,10.99,59.35,16.904345460906534
1993-06-14,61.11,74.66,17.96,22.5,13.53,69.16,17.626302359259498
1993-06-21,61.19,27.94,14.94,18.07,11.34,74.26,18.236179430462062
1993-06-28,61.11,14.56,13.49,17.49,10.43,73.48,18.725145802616527
1993-07-05,61.03,2.62,18.49,23.94,11.81,64.22,19.08612136138736
1993-07-12,61.03,12.98,15.23,20.17,11.49,71.13,19.313879268337374
1993-07-19,61.04,38.55,16.81,20.94,12.87,76.3,19.40512164427924
1993-07-26,61.07,15.3,16.24,20.77,12.99,73.97,19.35852732176524
1993-08-02,61.1,19.78,17.81,22.67,13.2,77.92,19.17477097527112
1993-08-09,61.04,19.71,18.31,22.79,14.51,77.7,18.856513352073478
1993-08-16,60.96,3.67,18.67,24.1,12.86,67.47,18.40836274527537
1993-08-23,60.83,3.38,15.63,20.37,11.51,70.45,17.836808266841068
1993-08-30,60.91,15.4,12.97,17.84,8.6,77.42,17.150125886830708
1993-09-06,61.06,25.44,12.23,15.94,9.29,84.96,16.358258599363168
1993-09-13,61.12,26.03,13.8,18.51,10.53,84.57,15.472672450475931
1993-09-20,61.13,20.6,11.4,15.59,7.93,81.58,14.506190512562576
1993-09-27,61.07,3.01,15.01,19.2,11.37,83.32,13.472807209398097
1993-10-04,61.03,1.77,11.2,15.41,7.59,72.37,12.387485680281234
1993-10-11,61.05,8.53,13.04,17.64,8.94,82.97,11.265941117410389
1993-10-18,61.03,4.6,8.96,13.83,5.61,78.28,10.124413213717045
1993-10-25,60.99,1.95,5.54,8.33,2.89,79.66,8.979431016055353
1993-11-01,60.98,0.36,4.67,8.19,1.79,85.32,7.847573588617135
1993-11-08,60.97,8.59,3.81,5.49,2.0,95.83,6.745229952108663
1993-11-15,61.02,10.57,4.04,6.23,2.24,90.88,5.688361774709969
1993-11-22,60.99,12.2,-2.36,-0.54,-4.39,86.7,4.692272250995941
1993-11-29,60.97,0.51,-3.91,-1.97,-6.19,89.06,3.771384515394677
1993-12-06,61.07,2.96,2.54,4.4,-0.34,85.56,2.939032798703101
1993-12-13,61.25,38.08,4.4,6.36,2.23,83.59,2.2072693516632853
1993-12-20,61.29,14.66,5.01,8.0,2.36,82.16,1.5866899312978937
1993-12-27,61.35,20.11,1.24,2.23,0.23,92.41,1.0862803769217564
1994-01-03,61.4,16.47,1.91,4.03,0.01,88.0,0.7132864973702784
1994-01-10,61.36,9.85,3.76,5.64,1.71,87.47,0.4731091534472007
1994-01-17,61.36,12.63,3.74,5.51,1.81,80.46,0.3692260547714916
1994-01-24,61.37,14.08,2.89,4.34,0.89,83.48,0.4031414033865594
1994-01-31,61.53,58.52,4.03,6.71,1.8,82.69,0.5743641132799464
1994-02-07,61.44,0.09,2.21,3.94,0.7,78.15,0.8804149211895513
1994-02-14,61.27,0.16,-1.26,1.81,-3.49,74.39,1.3168622857335954
1994-02-21,61.22,2.15,-3.8,-0.43,-6.83,69.23,1.8773865550537303
1994-02-28,61.22,4.74,0.19,3.69,-4.24,81.41,2.553871473839517
1994-03-07,61.34,18.24,4.07,6.84,1.33,83.04,3.3365217047342384
1994-03-14,61.42,17.76,7.79,11.11,4.41,77.06,4.214004662441593
1994-03-21,61.44,31.08,3.1,6.27,1.19,81.6,5.173614606808648
1994-03-28,61.48,20.03,6.7,10.67,2.56,71.74,6.20145661885809
1994-04-04,61.47,15.88,8.11,14.13,3.81,74.96,7.282647795841198
1994-04-11,61.48,10.18,5.97,10.86,1.29,74.62,8.40153275205527
1994-04-18,61.48,29.45,7.74,11.84,4.59,71.8,9.54191030502758
1994-04-25,61.37,0.0,12.53,18.31,4.77,51.4,10.687268064703025
1994-05-02,61.3,0.0,13.11,19.03,7.97,67.35,11.821021528843014
1994-05-09,61.19,4.28,13.14,18.79,6.21,54.99,12.926754222590308
1994-05-16,61.17,3.89,16.03,21.69,10.39,59.84,13.98845540503881
1994-05-23,61.32,48.94,13.54,17.93,9.46,79.08,14.990751900874276
1994-05-30,61.13,4.03,12.33,16.11,8.59,75.57,15.919130700219434
1994-06-06,61.12,10.3,14.33,18.96,9.5,69.2,16.760149103493365
1994-06-13,61.13,1.67,14.16,19.09,9.04,74.33,17.50162936843681
1994-06-20,61.08,8.15,14.61,19.11,9.81,67.7,18.132835040863228
1994-06-27,61.04,0.0,19.79,25.2,12.57,56.88,18.64462641590841
1994-07-04,61.03,12.0,22.01,28.83,14.89,54.72,19.029592878737333
1994-07-11,60.98,31.34,19.03,24.81,13.79,68.6,19.28216020844772
1994-07-18,60.88,12.52,22.94,28.74,17.09,58.34,19.39867129143497
1994-07-25,60.84,0.0,23.53,30.33,15.11,46.21,19.37743907550924
1994-08-01,60.78,0.0,27.9,34.96,19.97,50.16,19.2187709980014
1994-08-08,60.83,0.18,23.73,29.64,17.36,53.65,18.92496453414524
1994-08-15,60.63,32.3,17.61,21.93,14.37,72.86,18.50027393019382
1994-08-22,60.85,33.18,15.43,20.9,11.21,75.45,17.95084860296697
1994-08-29,60.89,13.31,17.34,21.86,12.89,75.79,17.284644097788718
1994-09-05,60.94,10.36,16.37,20.34,12.91,77.01,16.511306894123027
1994-09-12,60.99,36.16,14.34,17.29,11.34,80.61,15.642034726893506
1994-09-19,61.03,16.74,13.27,16.3,10.79,81.16,14.689414446000606
1994-09-26,60.98,0.21,13.76,18.7,10.14,84.25,13.66723976179185
1994-10-03,60.88,5.15,11.47,14.94,7.83,81.66,12.590311515484991
1994-10-10,60.8,0.46,5.2,10.57,1.67,78.4,11.474223366581624
1994-10-17,60.76,0.09,7.66,13.36,3.17,81.64,10.335136000463944
1994-10-24,60.72,0.59,6.96,11.79,2.43,65.6,9.189543125594424
1994-10-31,60.9,23.21,9.64,13.1,6.1,81.29,8.05403264862284
1994-11-07,60.91,0.6,8.26,12.31,5.07,77.16,6.945046485525387
1994-11-14,60.99,13.88,4.33,6.77,1.23,81.15,5.878642486654332
1994-11-21,61.04,16.0,8.06,10.53,5.71,84.56,4.870261922963943
1994-11-28,61.07,9.84,6.03,8.1,3.33,90.43,3.934505900156431
1994-12-05,61.06,4.98,4.17,7.29,1.67,87.75,3.084923938217295
1994-12-12,61.12,32.56,6.96,8.99,3.93,83.78,2.333817777655661
1994-12-19,61.16,2.42,2.09,5.03,0.39,84.23,1.6920632532892732
1994-12-26,61.18,3.73,0.11,1.34,-1.47,89.45,1.1689528147968993
1995-01-02,61.22,18.36,5.36,8.16,3.67,81.01,0.7720609743037361
1995-01-09,61.11,8.02,-4.46,-2.33,-7.13,84.24,0.5071346292848542
1995-01-16,61.16,5.26,1.11,2.86,-0.76,82.92,0.3780098488854406
1995-01-23,61.2,22.47,1.61,4.4,-0.6,78.83,0.3865563285709701
1995-01-30,61.35,28.28,4.89,8.29,1.9,83.84,0.5326503173908677
1995-02-06,61.41,7.26,4.8,7.16,1.2,79.67,0.8141764098623128
1995-02-13,61.35,20.25,3.79,7.27,0.44,81.84,1.227058176527855
1995-02-20,61.41,24.34,6.5,9.39,4.09,75.54,1.7653171896641506
1995-02-27,61.44,22.02,3.83,7.31,1.09,78.41,2.4211595894636764
1995-03-06,61.38,5.44,5.49,8.74,1.79,73.13,3.185088937232101
1995-03-13,61.33,0.0,3.3,7.7,-0.79,73.15,4.046043721514987
1995-03-20,61.31,11.86,2.97,5.91,0.03,75.78,4.991557526097092
1995-03-27,61.31,24.24,5.76,9.9,2.2,66.18,6.007939540682356
1995-04-03,61.34,9.26,5.43,9.19,1.79,73.84,7.080472800502449
1995-04-10,61.38,11.96,6.7,9.91,3.39,62.91,8.19362728439282
1995-04-17,61.36,16.36,5.49,9.67,1.84,80.47,9.331284785728622
1995-04-24,61.42,18.22,12.49,17.06,7.33,66.01,10.476972300141952
1995-05-01,61.28,1.2,11.17,16.29,6.26,61.36,11.614100550625562
1995-05-08,61.2,3.18,14.07,19.91,7.04,56.49,12.726204196235496
1995-05-15,61.29,19.16,8.6,12.86,5.06,74.88,13.797180246229654
1995-05-22,61.23,9.34,10.91,15.29,5.83,66.61,14.811521227464029
1995-05-29,61.22,14.22,19.09,25.83,11.26,55.17,15.754539728837454
1995-06-05,61.24,32.54,14.73,18.39,11.73,83.84,16.612581071438424
1995-06-12,61.35,19.38,14.21,17.44,10.29,76.79,17.37322102497987
1995-06-19,61.44,25.29,14.27,17.97,9.77,76.97,18.025445707636766
1995-06-26,61.32,15.03,16.89,21.94,11.99,75.17,18.559811064380785
1995-07-03,61.12,10.26,19.23,24.76,13.14,62.76,18.968579614603403
1995-07-10,61.04,17.32,21.24,26.61,14.99,61.09,19.24583248895658
1995-07-17,61.0,21.49,22.3,28.27,17.4,72.42,19.38755513314358
1995-07-24,60.93,2.02,20.87,25.99,15.9,66.45,19.39169543769037
1995-07-31,60.81,0.0,22.76,29.29,15.23,49.93,19.258193451992483
1995-08-07,60.82,0.0,21.63,28.0,15.11,57.35,18.988982252385213
1995-08-14,60.77,0.01,20.53,27.5,12.74,50.03,18.587959951667685
1995-08-21,60.75,0.0,21.91,28.4,14.74,61.1,18.06093325537609
1995-08-28,60.79,13.02,18.97,24.34,15.01,66.12,17.415533382097617
1995-09-04,60.84,44.86,12.86,16.7,10.6,81.22,16.66110556527802
1995-09-11,60.85,9.24,15.89,21.19,11.79,75.44,15.808573736511065
1995-09-18,60.9,0.28,16.09,20.96,12.4,75.84,14.870282349661332
1995-09-25,61.05,35.65,13.17,16.94,9.69,82.74,13.859817636170028
1995-10-02,61.08,23.65,9.33,13.44,6.87,80.5,12.791810879722274
1995-10-09,61.0,1.03,16.29,21.54,11.93,80.0,11.681726558812914
1995-10-16,60.99,0.09,14.0,18.1,11.23,87.59,10.545638424852608
1995-10-23,60.95,0.66,9.21,13.89,5.56,79.88,9.39999675815061
1995-10-30,60.94,2.12,9.44,14.64,4.39,80.84,8.261390171850584
1995-11-06,61.04,29.14,3.43,6.11,0.37,86.28,7.146305412839853
1995-11-13,61.06,2.58,3.89,6.73,0.8,85.01,6.070888637658684
1995-11-20,61.05,14.56,3.31,6.09,0.69,80.86,5.050711620073733
1995-11-27,61.05,0.05,0.03,3.23,-3.23,87.31,4.10054627557525
1995-12-04,61.04,1.26,-1.64,-0.59,-2.76,87.49,3.2341507676278667
1995-12-11,61.02,9.34,-2.03,-0.87,-3.56,87.51,2.4640702928040543
1995-12-18,61.0,0.85,-2.39,-0.96,-3.8,87.52,1.8014554293846563
1995-12-25,61.01,21.64,-0.47,2.77,-3.97,88.83,1.2559006796925996
1996-01-01,61.0,0.28,-8.37,-5.64,-10.84,83.12,0.8353055440291506
1996-01-08,60.97,0.57,-3.27,-1.49,-5.9,83.95,0.5457601378277666
1996-01-15,61.01,0.0,0.17,1.8,-1.11,92.97,0.3914570082613444
1996-01-22,61.0,0.65,-4.21,-2.09,-5.54,85.74,0.3746304271774061
1996-01-29,60.98,0.0,-8.69,-5.5,-11.44,73.3,0.4955240393841347
1996-02-05,60.9,1.61,-4.3,-1.39,-7.39,76.71,0.7523873347327541
1996-02-12,60.88,2.63,-7.23,-3.83,-11.17,71.57,1.1415009950793689
1996-02-19,60.99,17.41,0.87,2.53,-1.23,85.74,1.6572307491087344
1996-02-26,61.04,3.74,-2.21,1.83,-5.94,76.85,2.292108955214493
1996-03-04,61.02,0.48,-0.14,3.89,-2.87,75.19,3.0369427311364685
1996-03-11,60.99,1.73,-0.7,2.56,-3.69,68.72,3.8809470646634976
1996-03-18,60.98,0.65,-0.1,2.11,-2.17,76.66,4.811900977991261
1996-03-25,61.04,6.46,2.96,7.11,-0.61,78.36,5.816324484513781
1996-04-01,61.14,6.71,1.66,6.01,-1.69,73.32,6.879673775755542
1996-04-08,61.08,0.0,6.5,11.81,0.91,68.03,7.986551812187047
1996-04-15,61.1,5.38,5.13,10.19,0.79,67.86,9.120931268618314
1996-04-22,61.11,0.0,15.19,22.94,6.01,36.6,10.26638660597566
1996-04-29,61.11,5.58,13.64,19.79,8.29,61.79,11.406331909119496
1996-05-06,61.1,27.82,10.77,15.5,5.76,70.15,12.524261046867268
1996-05-13,61.12,10.43,9.06,11.23,6.99,87.59,13.603986676765413
1996-05-20,61.12,21.13,13.6,18.37,9.87,77.62,14.629874633877158
1996-05-27,61.17,36.73,13.57,18.01,9.17,75.3,15.587070309694909
1996-06-03,61.19,20.43,15.5,20.29,10.89,70.08,16.461713743263637
1996-06-10,61.07,8.26,21.71,28.14,15.34,62.72,17.24114031005047
1996-06-17,60.95,0.0,17.37,22.46,11.2,59.4,17.914064102632516
1996-06-24,60.94,3.21,13.16,16.16,9.63,68.39,18.47074134789577
1996-07-01,60.97,32.2,15.09,19.8,10.64,72.95,18.903111494504067
1996-07-08,61.14,35.52,15.54,20.27,11.74,78.27,19.204913927724665
1996-07-15,61.05,3.39,16.64,20.27,13.31,74.82,19.37177862160968
1996-07-22,60.95,6.74,15.6,21.47,9.19,62.03,19.401289415910554
1996-07-29,61.04,41.62,18.03,22.33,13.57,76.38,19.2930190014918
1996-08-05,61.0,9.56,17.9,22.76,13.4,73.08,19.04853510766341
1996-08-12,60.93,1.46,19.4,24.57,14.99,66.45,18.671377801841256
1996-08-19,60.87,13.06,18.03,23.21,14.21,81.19,18.16700823023045
1996-08-26,60.82,7.22,20.67,27.46,15.47,66.54,17.54272954175444
1996-09-02,60.81,5.19,16.21,21.13,11.87,73.44,16.80758114023203
1996-09-09,60.86,20.67,12.81,18.27,9.21,75.86,15.972207796004758
1996-09-16,60.82,18.73,11.19,15.4,7.53,77.91,15.048705512247672
1996-09-23,60.87,0.09,9.83,14.16,6.34,74.11,14.050446377780224
