Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-10-22,76.54,5.71,10.04,15.57,5.89,81.57,8.97686058566998
1990-10-29,76.56,7.9,4.97,11.03,0.46,75.36,7.81855679963091
1990-11-05,76.58,4.26,5.79,8.94,3.39,84.8,6.682338451187236
1990-11-12,76.57,1.88,4.73,7.43,2.07,88.44,5.5846575614633975
1990-11-19,76.59,27.28,7.19,9.3,5.16,89.68,4.541408143445866
1990-11-26,76.63,17.85,3.43,5.61,1.2,89.82,3.567696062558072
1990-12-03,76.67,9.22,1.1,3.63,-1.59,89.97,2.677620309320596
1990-12-10,76.7,25.74,-0.47,1.69,-2.57,86.83,1.8840688511867043
1990-12-17,76.73,16.53,-0.03,1.2,-0.83,91.42,1.1985320195442275
1990-12-24,76.75,9.68,-0.09,1.73,-1.73,89.68,0.6309361339700423
1990-12-31,76.79,18.75,2.41,4.97,0.06,79.37,0.1894997727967169
1991-01-07,76.85,15.3,5.23,7.4,2.64,81.1,-0.1193852288596151
1991-01-14,76.89,4.98,4.59,7.94,1.89,78.01,-0.2912463305060093
1991-01-21,76.88,2.97,-2.69,2.24,-7.26,78.46,-0.3235950470034705
1991-01-28,76.87,1.37,1.14,2.21,0.01,89.47,-0.2159629809106924
1991-02-04,76.85,0.61,-6.36,-2.16,-10.09,70.33,0.0300913952943311
1991-02-11,76.81,8.42,-6.39,-3.06,-9.83,83.04,0.4110053053189748
1991-02-18,76.79,5.67,-3.23,-0.86,-6.13,84.51,0.9212632567379444
1991-02-25,76.78,1.21,2.16,7.3,-3.21,82.51,1.553476903282097
1991-03-04,76.77,0.0,1.59,5.53,-1.66,78.66,2.298492025357726
1991-03-11,76.77,0.12,6.13,10.61,1.31,79.5,3.145521079757751
1991-03-18,76.77,1.4,7.33,13.36,1.94,84.36,4.082299399294701
1991-03-25,76.76,21.62,8.16,12.36,4.24,82.79,5.095262780641772
1991-04-01,76.76,5.3,4.16,8.31,0.27,70.36,6.169743888976425
1991-04-08,76.75,4.5,10.21,14.99,4.84,74.74,7.290184635559388
1991-04-15,76.74,0.24,10.47,16.77,2.54,63.84,8.44036145310129
1991-04-22,76.72,7.36,3.06,7.96,-0.93,77.3,9.603620207011746
1991-04-29,76.72,13.94,7.6,12.4,2.59,79.53,10.763117341103923
1991-05-06,76.73,24.57,7.44,11.53,3.6,83.95,11.902063766053695
1991-05-13,76.74,10.38,10.23,14.13,6.0,78.81,13.003967959198448
1991-05-20,76.74,6.41,9.03,13.91,3.26,74.5,14.05287475568146
1991-05-27,76.72,14.07,10.24,14.91,6.4,74.56,15.0335963733331
1991-06-03,76.69,0.82,13.96,20.01,5.8,64.59,15.931932326135124
1991-06-10,76.68,8.6,13.53,18.7,7.36,70.6,16.734875042001843
1991-06-17,76.68,31.62,15.46,19.96,10.76,69.43,17.430798207609605
1991-06-24,76.69,10.5,16.53,21.73,10.84,71.41,18.009625113110122
1991-07-01,76.7,18.58,16.43,21.14,11.61,74.49,18.46297455915933
1991-07-08,76.65,0.0,22.89,28.57,14.23,61.64,18.784282213581683
1991-07-15,76.66,30.74,21.14,27.03,15.03,71.17,18.968895660470253
1991-07-22,76.64,3.5,17.79,22.17,13.44,67.62,19.01414176544712
1991-07-29,76.6,16.31,19.14,25.56,11.77,67.44,18.919365381659667
1991-08-05,76.58,1.73,21.79,27.26,15.6,71.39,18.6859388360645
1991-08-12,76.55,5.02,21.54,27.56,15.9,67.46,18.31724205864108
1991-08-19,76.53,6.69,16.99,22.67,11.21,70.49,17.818613642256732
1991-08-26,76.51,1.52,17.26,22.49,11.47,71.44,17.19727354181785
1991-09-02,76.5,0.49,16.03,22.39,8.97,74.14,16.462218531995333
1991-09-09,76.48,0.21,15.19,21.49,8.26,67.35,15.624091937257337
1991-09-16,76.46,4.96,14.67,22.24,7.06,66.85,14.695029520470731
1991-09-23,76.46,1.17,14.97,20.87,10.03,75.14,13.688483761546426
1991-09-30,76.46,2.72,15.87,20.83,10.99,71.55,12.619029070509765
1991-10-07,76.45,2.56,12.86,18.94,7.44,69.87,11.502150755437905
1991-10-14,76.45,10.08,13.01,19.16,7.84,81.43,10.354020800930527
1991-10-21,76.46,6.27,8.36,12.9,4.81,76.83,9.19126370375904
1991-10-28,76.47,2.0,3.19,8.3,-2.2,78.33,8.030715756306316
1991-11-04,76.48,4.84,3.73,7.96,-0.43,77.12,6.889181263285062
1991-11-11,76.51,38.15,5.46,8.24,2.96,84.11,5.783189221625414
1991-11-18,76.55,5.28,4.79,7.21,2.37,85.87,4.728753986717706
1991-11-25,76.57,6.83,1.63,4.26,-1.41,88.92,3.741143390473595
1991-12-02,76.58,0.0,2.91,4.81,1.06,90.88,2.8346576687714986
1991-12-09,76.57,8.47,-0.33,2.56,-2.53,88.66,2.0224223993341086
1991-12-16,76.55,0.09,-2.37,0.8,-6.2,79.29,1.3161984482212414
1991-12-23,76.57,28.68,3.46,5.67,-0.1,84.82,0.7262116768426417
1991-12-30,76.61,16.2,2.53,5.34,-0.06,85.76,0.2610048752695171
1992-01-06,76.64,8.6,3.2,5.51,0.2,83.61,-0.0726859342034789
1992-01-13,76.65,2.34,2.03,5.3,-1.27,87.33,-0.2700290321678409
1992-01-20,76.66,28.08,2.54,5.19,-0.14,85.87,-0.3281669636097994
1992-01-27,76.66,1.0,-5.1,-1.63,-8.27,90.56,-0.2462579128013224
1992-02-03,76.67,6.13,0.23,1.57,-1.23,93.51,-0.0254878924802177
1992-02-10,76.68,4.4,3.61,6.73,0.5,84.51,0.3309464291753059
1992-02-17,76.68,14.79,4.39,7.64,1.87,86.88,0.8178840151186755
1992-02-24,76.69,8.48,1.81,4.43,-0.9,84.96,1.428274189340951
1992-03-02,76.7,2.11,5.57,12.87,0.26,77.91,2.1532787280498624
1992-03-09,76.71,8.69,6.2,11.83,1.34,75.0,2.98239983387883
1992-03-16,76.74,31.45,3.23,7.49,-0.37,76.0,3.9036321401071854
1992-03-23,76.78,29.43,5.79,10.37,1.94,81.96,4.903636543926674
1992-03-30,76.83,27.81,2.69,5.89,0.14,86.04,5.967933351712526
1992-04-06,76.85,4.29,6.16,11.87,1.03,73.52,7.081111939627972
1992-04-13,76.89,0.47,7.99,14.27,1.79,62.43,8.22705389375306
1992-04-20,76.91,8.87,6.66,11.21,3.01,68.88,9.389166398752256
1992-04-27,76.89,4.12,11.47,17.37,5.29,63.51,10.550622495698557
1992-05-04,76.82,15.28,10.79,15.71,5.34,70.75,11.694604730210784
1992-05-11,76.73,13.05,10.83,15.9,5.56,73.31,12.80454866296797
1992-05-18,76.72,0.06,14.86,21.29,8.04,63.98,13.864382716659572
1992-05-25,76.7,0.0,17.67,24.8,9.06,53.95,14.858760886476254
1992-06-01,76.64,4.21,17.0,23.36,9.16,57.74,15.773284944579114
1992-06-08,76.59,7.79,20.07,26.46,13.49,57.27,16.59471292110975
1992-06-15,76.59,12.27,16.87,22.54,11.7,70.27,17.311150843012193
1992-06-22,76.56,0.0,19.5,25.84,12.21,58.02,17.912224954360397
1992-06-29,76.48,0.0,19.63,26.57,10.11,50.89,18.38923192450416
1992-07-06,76.45,7.62,20.87,26.94,15.01,59.71,18.73526486907568
1992-07-13,76.44,5.73,19.59,25.63,13.17,62.55,18.94531335911855
1992-07-20,76.41,15.06,19.39,25.46,12.83,66.25,19.01633597024452
1992-07-27,76.4,14.56,21.63,29.23,14.83,63.67,18.947304321332854
1992-08-03,76.38,1.33,21.44,29.14,13.27,59.74,18.739217965108367
1992-08-10,76.36,3.15,23.87,32.04,15.33,52.35,18.39508991498788
1992-08-17,76.38,11.4,17.01,22.41,12.59,71.44,17.919903017761236
1992-08-24,76.38,8.2,18.81,25.04,12.7,69.31,17.320537803814062
1992-08-31,76.38,17.84,20.9,27.83,15.64,72.72,16.60567285959474
1992-09-07,76.39,10.54,13.17,17.74,9.33,73.49,15.785659164894684
1992-09-14,76.37,3.1,13.89,19.73,8.54,75.22,14.872370214492449
1992-09-21,76.36,2.5,13.06,19.13,7.46,72.12,13.879030094344138
1992-09-28,76.36,3.63,14.99,22.01,9.33,75.12,12.820022001713514
1992-10-05,76.37,6.97,9.96,15.77,4.97,74.8,11.71067998179965
1992-10-12,76.38,1.85,7.47,11.91,3.41,86.15,10.567066896437844
1992-10-19,76.39,3.91,4.23,9.6,-0.74,74.87,9.405741839806014
1992-10-26,76.4,14.47,4.64,8.63,1.53,84.3,8.243520368870143
1992-11-02,76.41,13.0,2.7,6.54,-1.3,89.22,7.09723102034347
1992-11-09,76.44,4.69,6.57,9.73,3.56,82.98,5.983471639704078
1992-11-16,76.45,9.85,4.1,7.13,0.9,87.01,4.918369050535521
1992-11-23,76.47,11.21,3.37,5.86,0.93,86.51,3.917345544090794
1992-11-30,76.49,18.29,4.83,7.8,2.44,88.4,2.9948955702232976
1992-12-07,76.5,11.18,3.76,6.69,1.11,83.87,2.1643758631181624
1992-12-14,76.52,20.59,3.3,4.5,1.07,89.03,1.4378120407247987
1992-12-21,76.54,15.52,1.14,3.97,-1.0,89.73,0.8257244782603834
1992-12-28,76.55,0.0,-6.41,-2.4,-9.84,86.8,0.3369759770706846
1993-01-04,76.56,0.36,-8.14,-5.0,-10.61,87.59,-0.0213565654529599
1993-01-11,76.57,26.7,3.63,6.16,-0.6,82.63,-0.2440846267283412
1993-01-18,76.57,13.74,6.76,10.46,3.43,71.85,-0.3279831868690088
1993-01-25,76.6,22.18,6.37,9.49,3.26,78.07,-0.2718374257784273
1993-02-01,76.68,9.08,-3.9,0.11,-7.77,85.07,-0.0764603132953194
1993-02-08,76.69,8.68,-0.11,2.66,-3.36,88.45,0.2553191623086182
1993-02-15,76.67,0.0,0.87,3.14,-0.71,87.36,0.7186969570318453
1993-02-22,76.69,26.38,0.26,2.84,-2.09,82.48,1.3069635319219015
1993-03-01,76.67,5.36,-1.44,1.33,-5.16,85.62,2.011601004715972
1993-03-08,76.69,1.85,-1.69,1.8,-4.81,78.74,2.822406485623282
1993-03-15,76.67,0.0,4.26,10.36,-1.43,73.02,3.727639811392576
1993-03-22,76.74,6.36,9.0,13.53,4.79,71.95,4.714193538530749
1993-03-29,76.7,3.62,2.19,6.49,-0.46,77.93,5.767782734232846
1993-04-05,76.66,2.6,4.83,9.3,0.97,74.49,6.873151816921755
1993-04-12,76.64,9.97,4.26,8.87,0.26,73.44,8.014295451422456
1993-04-19,76.62,4.8,8.63,14.57,2.17,61.09,9.174690300291516
1993-04-26,76.62,0.0,16.81,23.16,8.33,49.63,10.33753427562705
1993-05-03,76.64,0.32,17.81,25.01,9.99,54.07,11.485989827082465
1993-05-10,76.62,1.05,14.2,20.46,7.8,63.45,12.60342774336326
1993-05-17,76.56,6.22,17.44,24.26,10.17,53.38,13.673667937051178
1993-05-24,76.56,18.39,17.87,24.14,11.31,67.89,14.681213726281488
1993-05-31,76.54,24.49,14.91,20.53,9.71,76.97,15.611476220960164
1993-06-07,76.52,2.84,17.27,23.29,9.96,64.28,16.450985564492573
1993-06-14,76.54,29.13,17.51,22.89,12.46,71.05,17.18758597232126
1993-06-21,76.52,18.28,14.64,18.5,10.86,75.75,17.8106117431868
1993-06-28,76.53,10.64,13.06,17.21,9.47,76.62,18.31104169453451
1993-07-05,76.54,26.1,17.76,24.2,9.9,68.45,18.681629785898533
1993-07-12,76.53,41.6,14.81,20.23,10.9,74.61,18.917010038885778
1993-07-19,76.61,35.95,16.36,21.06,12.01,78.77,19.013774234556852
1993-07-26,76.67,21.78,15.79,20.81,11.84,78.46,18.97052126317486
1993-08-02,76.67,15.48,17.53,22.99,12.29,78.43,18.787877411755705
1993-08-09,76.74,2.73,18.59,23.73,13.7,75.51,18.46848729566396
1993-08-16,76.73,13.4,18.61,24.93,12.01,69.17,18.01697556556121
1993-08-23,76.74,4.2,15.61,20.91,10.9,71.86,17.439879944176397
1993-08-30,76.74,17.96,12.14,17.81,7.24,78.76,16.74555656250037
1993-09-06,76.72,37.55,11.59,15.37,8.41,88.16,15.944058966102236
1993-09-13,76.72,22.73,13.63,18.11,9.8,86.95,15.046992543510642
1993-09-20,76.72,5.95,10.99,15.47,7.17,82.35,14.067346484483732
1993-09-27,76.69,16.73,15.21,20.84,10.97,81.7,13.019305701348973
1993-10-04,76.67,1.83,10.56,15.39,6.64,74.07,11.918045436723265
1993-10-11,76.69,16.94,12.73,17.67,8.14,83.71,10.779511531616778
1993-10-18,76.71,1.06,9.24,14.34,5.33,79.09,9.620189535557287
1993-10-25,76.7,7.7,4.33,7.46,1.56,85.05,8.456866001935234
1993-11-01,76.69,0.06,3.07,6.97,-0.14,88.14,7.306385424923634
1993-11-08,76.64,10.94,3.23,5.2,1.41,96.33,6.185406337437553
1993-11-15,76.64,12.87,3.51,6.1,1.6,91.07,5.11016010174338
1993-11-22,76.69,15.62,-2.89,-1.0,-4.84,85.63,4.096215885341348
1993-11-29,76.68,1.29,-5.4,-2.64,-8.64,89.11,3.158255225182541
1993-12-06,76.67,1.26,1.84,3.84,-1.33,85.01,2.3098594444483416
1993-12-13,76.72,39.88,4.01,6.06,1.71,83.31,1.5633130000176916
1993-12-20,76.81,17.23,4.74,7.91,1.9,80.97,0.9294256080784518
1993-12-27,76.89,41.62,0.86,2.3,-0.36,91.3,0.4173757234382442
1994-01-03,76.96,26.91,1.13,3.76,-1.36,88.56,0.03457763889595
1994-01-10,77.05,4.1,3.16,5.44,0.97,87.34,-0.2134258709735341
1994-01-17,77.09,8.46,3.31,5.53,1.49,83.84,-0.3230438071435717
1994-01-24,77.09,17.05,2.0,3.71,-0.26,81.19,-0.292688942472509
1994-01-31,77.11,36.12,3.69,6.7,1.43,82.97,-0.1228008041652053
1994-02-07,77.11,0.29,1.54,3.71,-0.19,82.11,0.1841606904182136
1994-02-14,77.09,6.84,-2.37,0.66,-4.61,80.03,0.6237508524552275
1994-02-21,77.12,3.41,-4.96,-0.67,-8.94,70.9,1.1896045791099257
1994-02-28,77.07,7.37,-0.49,3.0,-4.74,85.04,1.873528517865962
1994-03-07,77.05,15.53,3.6,6.54,0.77,84.89,2.6656197032384865
1994-03-14,77.04,23.53,7.14,11.06,3.41,80.75,3.5544089480487493
1994-03-21,77.1,32.27,2.79,6.39,0.89,83.61,4.52702691300926
1994-03-28,77.15,21.55,6.53,10.64,2.37,75.39,5.569390449993264
1994-04-04,77.18,8.72,8.24,14.03,3.23,75.66,6.666406520806619
1994-04-11,77.22,34.72,5.53,10.56,0.73,75.28,7.80219073879466
1994-04-18,77.21,32.26,6.94,10.43,3.79,78.87,8.960297368881255
1994-04-25,77.17,0.0,11.76,17.99,3.66,58.57,10.123957455725597
1994-05-02,77.18,0.15,12.5,19.03,6.86,73.79,11.276321631988376
1994-05-09,77.14,11.68,12.36,18.0,5.26,58.26,12.400704090934637
1994-05-16,77.11,2.83,15.53,21.39,9.84,63.75,13.480824190738913
1994-05-23,77.13,59.06,13.26,17.87,9.14,81.25,14.501042192152797
1994-05-30,77.1,3.46,11.93,16.11,8.17,81.93,15.446585716140408
1994-06-06,77.12,15.32,14.3,19.14,9.19,70.06,16.303763642458748
1994-06-13,77.12,0.03,13.79,19.14,8.23,77.95,17.060164352011494
1994-06-20,77.08,12.99,14.09,18.83,9.87,71.73,17.704835442499267
1994-06-27,77.03,0.06,19.41,25.07,11.5,59.75,18.228442315151035
1994-07-04,76.96,9.16,21.74,28.37,14.31,57.73,18.623403336259138
1994-07-11,76.91,22.92,18.59,24.11,12.96,72.19,18.88399961642924
1994-07-18,76.88,10.78,22.4,28.6,15.94,64.15,19.00645781798184
1994-07-25,76.83,0.0,23.24,29.76,14.36,47.49,18.98900479148527
1994-08-01,76.77,0.06,27.41,35.54,18.77,48.63,18.83189325030311
1994-08-08,76.75,0.38,23.53,29.51,16.86,55.65,18.537398111398264
1994-08-15,76.74,47.56,17.19,22.0,13.81,75.05,18.109783555377305
1994-08-22,76.86,35.59,15.19,20.74,10.66,76.98,17.555241282733782
1994-08-29,76.86,19.97,16.79,21.97,12.66,79.19,16.8818008603167
1994-09-05,76.89,32.42,16.23,20.5,12.4,79.19,16.09921345617469
1994-09-12,76.9,36.74,14.24,18.06,10.7,81.14,15.218810646252107
1994-09-19,76.89,4.32,13.13,16.21,10.69,80.83,14.253340337363396
1994-09-26,76.89,0.24,13.27,18.53,8.89,86.04,13.216782182221088
1994-10-03,76.89,4.15,11.23,15.67,7.3,82.9,12.124145159238884
1994-10-10,76.9,1.49,4.9,10.57,0.99,79.06,10.991250248079904
1994-10-17,76.9,0.13,7.34,13.26,2.9,82.95,9.834501347726787
1994-10-24,76.87,3.48,6.23,11.59,1.23,69.63,8.670647754096418
1994-10-31,76.85,19.53,9.53,12.99,5.86,81.68,7.5165416364346065
1994-11-07,76.85,0.0,7.64,12.79,3.94,77.38,6.388894024143005
1994-11-14,76.84,15.38,3.84,6.44,0.57,83.08,5.3040328372590855
1994-11-21,76.86,17.65,7.49,10.31,4.94,85.71,4.277666464217229
1994-11-28,76.89,9.62,5.26,7.5,2.31,91.95,3.3246563101987787
1994-12-05,76.9,1.26,3.09,6.16,-0.09,88.18,2.458801609485719
1994-12-12,76.91,26.08,6.39,8.9,3.04,83.05,1.6926396176561296
1994-12-19,76.92,4.03,1.49,4.73,-0.73,86.04,1.0372640767636645
1994-12-26,76.94,3.9,-0.54,0.71,-1.99,87.48,0.5021645820590699
1995-01-02,76.95,34.64,5.13,7.97,2.6,83.13,0.0950891761633752
1995-01-09,76.92,8.62,-5.7,-3.09,-9.24,87.76,-0.1780678397212991
1995-01-16,76.96,6.74,0.07,2.04,-2.33,85.09,-0.3133512531116249
1995-01-23,76.96,17.4,0.73,3.8,-2.31,80.02,-0.308802210255612
1995-01-30,76.98,20.58,4.64,8.2,1.26,83.32,-0.1644865796100525
1995-02-06,77.05,6.93,4.29,6.67,0.39,80.01,0.1175060019104776
1995-02-13,77.07,25.68,3.27,6.86,-0.1,84.11,0.5330923861025134
1995-02-20,77.08,23.68,5.81,9.46,2.77,78.46,1.0762550359486251
1995-02-27,77.13,18.47,3.7,7.57,0.43,79.17,1.73912915732578
1995-03-06,77.13,6.88,4.8,8.54,0.91,76.85,2.512116578313241
1995-03-13,77.12,0.0,2.11,7.31,-2.17,76.59,3.384024727169652
1995-03-20,77.11,16.48,2.49,6.21,-1.19,76.27,4.342228696628342
1995-03-27,77.12,18.3,5.29,9.74,1.36,71.33,5.372854047882373
1995-04-03,77.14,22.12,4.63,8.73,0.54,76.31,6.460977707322201
1995-04-10,77.13,11.5,5.83,9.83,2.09,70.42,7.590844047118209
1995-04-17,77.12,12.22,5.17,9.73,0.9,82.46,8.746093020880298
1995-04-24,77.09,4.88,12.13,16.37,6.6,69.53,9.909997051073164
1995-05-01,77.07,2.12,10.63,15.8,6.24,66.97,11.06570323814852
1995-05-08,77.04,4.02,12.57,19.61,4.8,62.18,12.196477384291644
1995-05-15,77.09,52.85,8.14,12.13,4.2,79.78,13.28594629841216
1995-05-22,77.12,13.98,10.24,15.5,4.7,69.57,14.318334873891
1995-05-29,77.08,2.45,18.17,25.26,8.51,59.82,15.278694506284356
1995-06-05,77.08,30.19,15.3,20.16,11.5,83.02,16.15311954358389
1995-06-12,77.12,52.23,13.59,17.24,10.34,84.27,16.928948634909975
1995-06-19,77.17,23.39,13.8,18.06,9.76,80.47,17.594948062186305
1995-06-26,77.15,11.89,16.13,21.33,10.91,78.06,18.141474400219785
1995-07-03,77.11,7.86,18.71,25.04,11.6,64.58,18.560614149927424
1995-07-10,77.07,4.75,20.61,27.3,13.21,60.1,18.846298322874244
1995-07-17,76.98,2.66,21.49,27.99,16.56,74.39,18.99439031797948
1995-07-24,76.94,3.96,20.3,26.31,14.43,68.63,19.002745817968894
1995-07-31,76.85,0.0,21.14,28.61,12.39,55.29,18.87124383829536
1995-08-07,76.8,0.0,20.5,27.64,12.86,60.4,18.601788478950247
1995-08-14,76.78,3.5,19.56,27.24,10.86,55.94,18.19828135380046
1995-08-21,76.76,5.39,20.03,27.1,13.04,68.18,17.666565096663533
1995-08-28,76.77,19.86,18.44,23.89,14.3,70.65,17.014338762132923
1995-09-04,76.78,53.22,12.54,16.04,9.97,81.93,16.251046346116766
1995-09-11,76.78,5.31,15.37,20.91,10.73,76.58,15.3877400402732
1995-09-18,76.79,2.29,15.09,20.11,11.34,80.31,14.436920200365886
1995-09-25,76.8,13.24,12.36,16.51,8.87,84.78,13.412354345739026
1995-10-02,76.81,25.89,9.19,13.49,6.1,82.13,12.328877810733998
1995-10-09,76.8,0.26,15.81,21.33,10.97,81.57,11.202178934538306
1995-10-16,76.78,0.0,13.33,18.04,9.47,87.51,10.048571899841916
1995-10-23,76.77,2.15,8.69,13.66,4.39,81.26,8.88476050951008
1995-10-30,76.77,4.46,9.36,14.19,4.04,78.56,7.727596321700187
1995-11-06,76.78,28.17,2.84,5.99,-0.13,88.83,6.593834645537924
1995-11-13,76.8,1.21,3.09,6.61,-0.49,87.26,5.499891930442541
1995-11-20,76.81,19.58,3.24,6.04,0.54,84.83,4.4616080620152845
1995-11-27,76.81,0.05,-0.93,3.0,-4.43,88.18,3.494017006359768
1995-12-04,76.81,4.07,-1.66,-0.51,-3.37,89.65,2.6111291238165126
1995-12-11,76.81,12.29,-2.31,-0.91,-4.23,89.64,1.825728304131836
1995-12-18,76.79,0.92,-2.73,-1.36,-4.27,88.51,1.149186860465786
1995-12-25,76.8,21.02,-0.53,2.74,-4.01,92.26,0.5913008625067402
1996-01-01,76.83,0.96,-8.7,-5.8,-11.51,86.86,0.1601482930087847
1996-01-08,76.85,0.78,-3.54,-1.56,-6.26,86.62,-0.1380279184091062
1996-01-15,76.85,0.0,-0.46,1.67,-2.4,95.5,-0.2989102905727918
1996-01-22,76.82,0.48,-5.14,-3.03,-6.84,89.91,-0.3201693062825121
1996-01-29,76.8,0.0,-9.56,-6.03,-12.79,75.75,-0.2014971428596332
1996-02-05,76.77,3.02,-5.56,-1.51,-9.9,81.84,0.0553878706948953
1996-02-12,76.74,2.35,-9.04,-4.47,-14.46,76.59,0.4467661344685432
1996-02-19,76.75,27.76,0.3,2.66,-1.99,87.29,0.966970636066998
1996-02-26,76.77,8.66,-2.14,1.49,-5.51,79.71,1.6084690068560592
1996-03-04,76.78,1.33,-0.63,2.94,-2.91,80.69,2.3619725878717137
1996-03-11,76.78,0.4,-1.54,2.23,-4.61,72.92,3.216570926163268
1996-03-18,76.77,0.05,-0.43,2.39,-2.73,79.47,4.159889754114365
1996-03-25,76.78,8.8,2.13,7.49,-2.37,81.18,5.178270164257175
1996-04-01,76.79,8.65,1.03,5.49,-2.64,74.74,6.256966385197067
1996-04-08,76.79,1.25,4.6,10.1,-0.57,75.76,7.38035929492481
1996-04-15,76.81,9.73,4.26,10.07,-1.06,74.73,8.532182579921223
1996-04-22,76.81,0.0,12.81,22.21,2.53,46.53,9.69575826535647
1996-04-29,76.78,4.15,12.76,19.4,6.5,69.42,10.854238205992818
1996-05-06,76.82,59.87,10.64,15.73,5.9,77.24,11.990848041090535
1996-05-13,76.88,13.09,9.09,12.01,6.56,88.22,13.089130080943605
1996-05-20,76.92,34.35,13.79,18.94,9.77,83.08,14.133181608134056
1996-05-27,76.91,21.74,13.07,17.77,8.63,78.08,15.107885142994355
1996-06-03,76.89,11.37,15.43,20.69,9.79,73.56,15.999127339117727
1996-06-10,76.88,2.97,20.4,27.27,12.96,68.78,16.7940033393894
1996-06-17,76.85,2.0,16.6,22.66,9.93,66.32,17.48100363354183
1996-06-24,76.81,8.66,12.66,16.54,9.43,75.94,18.0501807116026
1996-07-01,76.79,18.63,14.79,19.81,9.59,74.41,18.493293100157118
1996-07-08,76.81,81.06,15.93,20.77,11.51,76.29,18.80392469583329
1996-07-15,76.99,20.81,16.3,20.01,12.47,79.65,18.97757766810317
1996-07-22,76.99,7.66,14.21,20.41,7.26,68.95,19.011737586204397
1996-07-29,77.06,65.98,17.63,22.64,12.34,78.51,18.90590982716683
1996-08-05,77.08,8.58,17.19,22.46,12.24,78.57,18.661626737770185
1996-08-12,77.07,1.34,18.26,23.87,12.16,69.94,18.28242544672967
1996-08-19,77.05,17.47,17.44,22.27,13.29,85.33,17.773796648381676
1996-08-26,77.02,15.6,18.63,26.29,12.2,76.48,17.14310509946179
1996-09-02,76.99,10.1,15.44,20.4,10.63,80.45,16.399482980153604
1996-09-09,76.95,12.19,12.26,17.24,8.1,81.41,15.553697663499753
