Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1990-09-17,30.01,3.64,12.67,16.66,9.56,78.64,14.995066822139544
1990-09-24,30.0,12.32,11.27,14.81,8.91,75.93,13.990650158445334
1990-10-01,29.98,7.94,11.86,16.1,8.39,79.76,12.927634132178952
1990-10-08,29.97,1.24,11.87,16.09,8.57,79.27,11.821411661091716
1990-10-15,29.95,0.0,13.11,18.74,8.29,76.24,10.688001310371206
1990-10-22,29.94,0.09,11.29,16.3,7.81,78.71,9.54381533710095
1990-10-29,29.94,6.85,5.9,11.29,1.64,72.66,8.405422033897096
1990-11-05,29.93,1.75,5.9,9.1,3.26,84.51,7.289305813084475
1990-11-12,29.92,2.43,5.53,7.84,3.06,88.2,6.211628505494768
1990-11-19,29.98,28.23,7.69,9.49,6.4,88.5,5.187995330379901
1990-11-26,30.03,13.56,3.39,5.26,1.57,88.09,4.233228925294464
1990-12-03,30.05,7.81,1.94,4.09,-0.86,89.43,3.3611547080892388
1990-12-10,30.13,21.74,-0.49,1.59,-2.9,85.58,2.5844006790641645
1990-12-17,30.26,15.9,0.53,1.61,-0.51,91.46,1.9142145622292848
1990-12-24,30.31,8.28,0.7,2.54,-1.07,90.35,1.3603009335455098
1990-12-31,30.3,14.32,3.06,5.51,0.41,79.33,0.9306806945956848
1991-01-07,30.28,13.38,5.51,7.39,2.41,79.69,0.6315749265667829
1991-01-14,30.25,6.06,4.79,7.54,2.2,77.44,0.4673148063860104
1991-01-21,30.21,2.1,-1.27,2.47,-5.3,77.16,0.4402788894629648
1991-01-28,30.2,0.24,1.61,2.56,0.53,91.24,0.5508586672100364
1991-02-04,30.2,0.15,-4.96,-1.56,-8.04,67.53,0.7974528980826534
1991-02-11,30.2,15.06,-5.59,-3.5,-8.11,82.21,1.176490794228151
1991-02-18,30.19,8.68,-2.74,-0.63,-5.41,86.46,1.682483727991034
1991-02-25,30.19,4.89,2.7,7.51,-1.59,83.33,2.3081047095426364
1991-03-04,30.23,0.12,1.83,5.99,-1.33,77.81,3.044294484765831
1991-03-11,30.29,1.96,7.01,11.4,2.4,78.62,3.88039271705292
1991-03-18,30.35,2.89,9.01,14.5,4.66,79.2,4.804292353449279
1991-03-25,30.37,34.13,8.3,11.73,5.23,79.82,5.802614939856204
1991-04-01,30.37,5.2,4.96,8.63,0.84,66.35,6.860904346655689
1991-04-08,30.37,7.79,10.16,15.44,5.59,71.91,7.963836099527962
1991-04-15,30.34,0.02,11.7,17.89,4.69,56.02,9.095439284264977
1991-04-22,30.33,16.58,3.04,7.59,-0.83,72.69,10.239327812304191
1991-04-29,30.3,2.36,8.01,12.84,2.61,69.34,11.378937698161184
1991-05-06,30.27,18.15,7.37,10.77,4.44,79.73,12.497766912884233
1991-05-13,30.24,9.01,10.24,14.39,6.27,74.89,13.57961434035229
1991-05-20,30.21,6.46,10.09,14.77,4.33,69.16,14.608814376229311
1991-05-27,30.2,2.26,11.04,15.59,7.01,68.47,15.570463772482787
1991-06-03,30.18,3.31,14.49,20.3,8.17,59.08,16.450637442663993
1991-06-10,30.13,11.46,13.66,18.84,8.34,66.79,17.236590102998072
1991-06-17,30.11,22.36,14.6,18.91,11.14,69.79,17.916940829436832
1991-06-24,30.07,20.9,15.93,21.13,11.27,74.09,18.48183785821062
1991-07-01,30.07,23.87,16.43,20.83,11.83,74.84,18.92310124349828
1991-07-08,30.04,0.15,23.61,29.64,16.2,56.07,19.23434130647223
1991-07-15,30.02,12.46,21.37,26.59,15.43,67.02,19.411051160526945
1991-07-22,29.98,5.18,17.16,21.7,13.71,70.98,19.450671972886504
1991-07-29,29.98,5.8,19.74,26.1,13.16,63.68,19.352630017576114
1991-08-05,29.97,66.98,21.49,26.26,16.97,74.08,19.118344983214747
1991-08-12,29.96,8.36,21.06,26.13,16.19,70.05,18.75120941532869
1991-08-19,29.95,4.06,17.11,22.33,12.37,70.42,18.25653959086997
1991-08-26,29.94,2.82,17.26,22.37,12.24,72.23,17.641498536297107
1991-09-02,29.93,0.27,17.03,23.33,11.43,71.56,16.914992303948665
1991-09-09,29.89,0.54,15.56,21.39,10.44,68.49,16.087541008671522
1991-09-16,29.85,5.01,15.07,21.99,8.67,65.83,15.171126492146994
1991-09-23,29.82,3.51,14.74,20.37,10.43,75.5,14.179018820799698
1991-09-30,29.81,3.96,15.61,20.34,11.21,74.18,13.12558412967196
1991-10-07,29.79,6.64,12.8,17.74,8.47,74.82,12.02607659476513
1991-10-14,29.77,7.36,14.19,19.93,9.54,77.67,10.896417546175517
1991-10-21,29.75,8.05,8.34,12.96,4.57,75.88,9.752964920558986
1991-10-28,29.77,3.02,4.17,9.01,-0.36,78.87,8.612276391350191
1991-11-04,29.79,7.22,5.14,9.16,1.36,74.8,7.490869606708829
1991-11-11,29.82,32.13,5.51,8.14,3.06,87.04,6.404983007049
1991-11-18,29.85,2.61,5.14,7.37,2.8,82.16,5.3703406856137175
1991-11-25,29.87,1.94,2.5,4.79,-0.31,87.02,4.401924697012099
1991-12-02,29.87,0.16,2.77,4.44,1.06,92.0,3.5137581107871023
1991-12-09,29.89,1.15,0.54,3.3,-1.74,86.5,2.718701951489129
1991-12-16,29.9,0.05,-1.24,1.57,-5.11,79.41,2.028268965648108
1991-12-23,29.9,25.52,4.07,6.46,0.84,87.12,1.4524569123770696
1991-12-30,29.93,8.01,3.11,5.57,0.29,85.94,0.9996037916282408
1992-01-06,29.97,12.63,4.53,6.9,2.16,83.53,0.6762671064578996
1992-01-13,30.02,3.37,2.13,5.06,-1.16,88.37,0.4871289076327638
1992-01-20,30.09,30.83,3.04,5.77,0.47,86.9,0.4349279955718401
1992-01-27,30.12,1.45,-3.81,-1.44,-6.81,88.57,0.5204202613680486
1992-02-03,30.14,3.54,0.81,2.19,-0.59,92.84,0.7423677411683087
1992-02-10,30.17,4.72,4.36,7.36,1.37,85.19,1.0975565424091371
1992-02-17,30.18,19.64,4.41,7.16,1.94,89.65,1.5808433823284744
1992-02-24,30.2,10.47,2.13,4.64,-0.7,87.29,2.185230064856497
1992-03-02,30.22,1.05,5.93,12.17,1.47,79.14,2.9019648174288486
1992-03-09,30.23,7.57,6.97,11.34,3.5,76.49,3.720669020322728
1992-03-16,30.25,26.04,3.66,7.76,-0.14,76.12,4.629487493421924
1992-03-23,30.26,24.04,6.33,10.33,2.94,82.99,5.615260164195358
1992-03-30,30.26,23.48,3.29,6.4,0.56,82.44,6.663712631065202
1992-04-06,30.26,4.34,6.14,11.84,1.47,74.51,7.759662862726204
1992-04-13,30.26,3.8,9.39,15.03,3.59,60.1,8.887241040324596
1992-04-20,30.25,14.0,6.36,10.8,2.89,74.65,10.030119359088776
1992-04-27,30.25,9.66,12.3,17.59,6.36,62.36,11.171748461788171
1992-05-04,30.23,6.11,10.74,15.5,5.26,69.96,12.295597080364589
1992-05-11,30.18,14.2,11.0,15.87,6.34,73.87,13.385391415624689
1992-05-18,30.13,0.03,16.13,22.26,9.29,62.58,14.4253507886757
1992-05-25,30.1,0.0,19.79,26.27,12.09,47.11,15.400416151771768
1992-06-01,30.08,0.0,18.89,25.1,11.8,50.82,16.296468149639367
1992-06-08,30.04,5.86,21.21,27.31,15.4,53.38,17.100531573661435
1992-06-15,29.97,5.19,17.87,23.46,12.67,65.47,17.800963248338267
1992-06-22,29.84,0.78,20.01,25.69,13.66,53.04,18.387620629350387
1992-06-29,29.82,0.0,20.9,27.67,12.1,44.6,18.852008671852754
1992-07-06,29.81,25.56,20.63,26.41,15.34,61.53,19.187402842285834
1992-07-13,29.81,11.29,19.93,25.87,13.59,60.2,19.388946492441
1992-07-20,29.8,14.65,19.57,24.96,13.47,66.08,19.453721185762728
1992-07-27,29.8,20.81,21.1,28.34,15.83,64.06,19.38078895753361
1992-08-03,29.78,0.01,21.73,28.37,14.87,57.74,19.17120589699673
1992-08-10,29.74,1.54,23.8,31.54,16.73,53.34,18.828006854740597
1992-08-17,29.72,15.72,16.87,21.4,13.71,72.99,18.356161496790214
1992-08-24,29.71,8.42,18.57,23.57,13.34,68.37,17.76250234175948
1992-08-31,29.71,40.32,19.86,25.66,15.63,77.19,17.055625823116767
1992-09-07,29.72,15.12,12.86,17.3,9.31,80.36,16.245767809224354
1992-09-14,29.69,2.44,14.06,19.43,9.96,74.46,15.344655383672762
1992-09-21,29.66,0.12,13.7,18.64,9.44,73.32,14.365337032193606
1992-09-28,29.65,5.22,15.1,20.74,10.26,79.25,13.321993695115346
1992-10-05,29.64,7.2,10.97,15.8,6.89,71.68,12.229733421401688
1992-10-12,29.66,1.69,7.84,11.47,4.5,86.09,11.1043725977683
1992-10-19,29.68,3.75,4.73,9.96,0.36,76.53,9.96220692077157
1992-10-26,29.68,12.8,4.79,8.73,1.87,87.08,8.81977542829055
1992-11-02,29.68,9.18,3.17,6.49,-0.21,88.46,7.693621007323895
1992-11-09,29.68,2.44,7.13,10.07,4.49,84.99,6.600050846050241
1992-11-16,29.69,17.65,4.49,7.03,1.74,91.64,5.5549002989062535
1992-11-23,29.72,17.0,3.91,6.23,1.91,87.85,4.5733035840151
1992-11-30,29.72,21.9,4.96,7.73,2.5,91.13,3.6694746333626993
1992-12-07,29.74,11.08,3.96,7.03,1.3,84.6,2.8565012691031235
1992-12-14,29.74,19.79,3.99,4.91,2.3,88.81,2.146155686406294
1992-12-21,29.76,23.26,1.81,4.19,-0.21,90.95,1.5487239871364782
1992-12-28,29.81,0.13,-4.56,-1.99,-6.81,87.41,1.0728572327844326
1993-01-04,29.87,0.6,-6.8,-4.3,-8.83,86.13,0.7254461734699458
1993-01-11,29.97,18.15,4.66,7.07,0.71,85.02,0.5115214669910095
1993-01-18,30.12,11.92,6.87,10.59,3.81,72.36,0.4341808327897052
1993-01-25,30.22,11.09,6.29,9.41,3.17,76.5,0.4945441956758838
1993-02-01,30.22,5.52,-1.96,1.4,-4.86,82.82,0.691737468846398
1993-02-08,30.2,7.11,0.57,2.74,-2.1,92.21,1.0229052110284709
1993-02-15,30.18,0.8,0.87,3.03,-0.46,90.8,1.483251974466523
1993-02-22,30.17,22.37,1.1,3.43,-1.39,84.1,2.066111745016276
1993-03-01,30.14,1.99,-0.83,2.41,-3.84,81.61,2.7630444688244102
1993-03-08,30.1,1.22,0.03,3.23,-2.91,77.11,3.563958267847034
1993-03-15,30.06,1.52,5.74,11.26,-0.06,71.52,4.457255574474977
1993-03-22,30.02,3.94,9.14,13.41,5.31,70.33,5.430001069175229
1993-03-29,30.03,2.13,2.71,7.31,-0.14,69.78,6.468108989341406
1993-04-05,30.03,2.14,5.94,10.19,1.9,69.4,7.55654709704169
1993-04-12,30.02,9.19,5.36,10.26,1.5,67.26,8.67955435212687
1993-04-19,30.02,11.64,9.94,15.14,4.21,57.69,9.820869138699791
1993-04-26,30.02,0.0,17.06,23.73,9.89,48.58,10.96396474013155
1993-05-03,30.01,0.95,18.09,25.54,11.77,49.4,12.092288652847444
1993-05-10,30.0,7.52,14.51,20.63,8.56,60.21,13.189502273518649
1993-05-17,30.01,2.9,17.87,24.3,11.9,51.93,14.23971748888895
1993-05-24,30.03,44.44,18.01,23.77,12.83,67.37,15.227726742315731
1993-05-31,30.04,33.12,15.01,20.07,10.86,78.29,16.1392232455665
1993-06-07,30.08,4.46,17.56,23.19,11.13,60.61,16.961008147110824
1993-06-14,30.2,59.81,17.73,22.74,13.7,70.7,17.68118165702439
1993-06-21,30.23,17.94,14.79,18.61,11.04,76.1,18.28931536093632
1993-06-28,30.22,8.85,13.64,17.89,10.3,72.02,18.77660322784158
1993-07-05,30.19,8.31,18.64,24.5,12.31,62.92,19.135989125122144
1993-07-12,30.15,10.7,15.06,20.06,11.36,73.07,19.362268994305545
1993-07-19,30.12,35.62,16.59,21.23,12.86,79.41,19.452166208013583
1993-07-26,30.1,19.81,15.97,21.24,12.63,75.74,19.40437901690055
1993-08-02,30.09,22.62,17.7,22.53,13.09,80.07,19.2195993995295
1993-08-09,30.06,23.99,17.91,22.86,14.43,79.38,18.900503042232568
1993-08-16,30.02,0.96,18.6,24.11,12.97,68.57,18.45171059405102
1993-08-23,29.96,5.84,15.53,20.5,11.69,71.9,17.879720757799873
1993-08-30,29.95,11.86,12.86,18.04,8.8,78.73,17.192816186126304
1993-09-06,29.94,23.75,12.2,16.26,9.21,85.95,16.400943545226813
1993-09-13,29.93,36.07,13.63,18.17,10.49,87.2,15.515569482950262
1993-09-20,29.92,9.16,11.33,15.51,8.09,83.18,14.549514586929414
1993-09-27,29.93,2.61,14.81,18.66,11.53,85.56,13.516767737096718
1993-10-04,29.94,1.6,11.2,15.4,7.84,73.73,12.432283540837773
1993-10-11,29.95,10.78,13.01,17.91,8.79,83.05,11.311765784006427
1993-10-18,29.97,4.16,8.61,13.69,5.24,80.21,10.171440033521218
1993-10-25,29.99,3.28,5.53,8.71,2.91,80.84,9.027818684353887
1993-11-01,29.99,0.1,4.7,8.09,2.01,86.88,7.897461853126781
1993-11-08,29.99,9.36,3.97,5.67,2.21,94.53,6.796737580681047
1993-11-15,29.98,11.49,4.27,6.53,2.21,91.81,5.741584815982631
1993-11-22,29.97,9.84,-2.21,-0.57,-4.07,87.53,4.7472826134585215
1993-11-29,29.98,0.66,-4.13,-1.9,-6.31,89.15,3.828228885882592
1993-12-06,30.09,3.02,2.47,4.41,-0.37,87.02,2.997731916562068
1993-12-13,30.2,36.66,4.26,6.39,2.27,85.04,2.267817649815276
1993-12-20,30.27,15.15,4.84,7.81,2.2,84.3,1.6490555502560935
1993-12-27,30.32,28.07,1.4,2.3,0.46,94.4,1.1504055525146717
1994-01-03,30.36,22.97,1.8,3.83,-0.14,90.9,0.7790883176274122
1994-01-10,30.37,5.56,3.74,5.89,1.67,89.07,0.5404806748377506
1994-01-17,30.38,9.17,3.36,5.54,1.41,83.57,0.4380377628543606
1994-01-24,30.39,13.7,2.69,4.09,0.61,86.61,0.473242997994026
1994-01-31,30.41,40.1,3.96,7.01,1.87,85.18,0.6455865936914176
1994-02-07,30.44,0.0,2.14,3.9,0.57,78.95,0.9525729424222984
1994-02-14,30.47,1.08,-1.09,2.17,-3.34,75.2,1.3897567531468056
1994-02-21,30.44,0.25,-3.69,0.07,-6.84,65.82,1.9508074209874868
1994-02-28,30.3,5.98,0.34,3.93,-3.61,81.96,2.627600697042157
1994-03-07,30.25,19.26,4.4,7.41,1.74,83.79,3.410336330914268
1994-03-14,30.23,16.35,7.56,11.21,4.19,78.53,4.287679982447589
1994-03-21,30.21,24.97,3.11,6.4,1.3,84.51,5.246927347723777
1994-03-28,30.34,16.64,6.61,10.73,2.37,73.73,6.27418812270987
1994-04-04,30.42,16.36,7.89,14.57,3.79,77.37,7.354587140684142
1994-04-11,30.45,21.9,5.96,10.73,1.07,75.43,8.472479770887169
1994-04-18,30.45,35.53,7.8,11.83,4.36,72.34,9.611678459334495
1994-04-25,30.4,0.1,12.83,19.03,4.73,51.12,10.755687131385296
1994-05-02,30.36,0.54,13.39,19.29,8.77,67.54,11.887940061819483
1994-05-09,30.34,3.41,13.17,19.17,6.71,56.53,12.992041753484347
1994-05-16,30.32,3.68,16.36,22.2,10.34,58.37,14.052004350967724
1994-05-23,30.32,58.49,13.53,18.17,9.41,78.97,15.052479151447216
1994-05-30,30.29,8.63,12.36,16.5,9.06,77.66,15.97897886034257
1994-06-06,30.26,13.28,14.26,19.0,9.26,70.67,16.818087373415224
1994-06-13,30.23,10.63,14.0,19.06,9.19,78.03,17.557654047582652
1994-06-20,30.17,12.32,14.59,19.24,10.03,68.52,18.186969647324617
1994-06-27,30.25,0.0,19.8,25.14,12.86,56.82,18.696921418903525
1994-07-04,30.29,35.96,21.63,29.07,15.17,57.62,19.08012504685937
1994-07-11,30.21,30.53,18.86,24.41,14.23,72.29,19.33103158199344
1994-07-18,30.14,9.08,22.71,28.67,16.89,60.07,19.446007792479342
1994-07-25,30.12,0.0,23.39,30.39,15.7,44.53,19.423388774583152
1994-08-01,30.13,1.5,27.14,34.46,19.91,52.42,19.263502061167475
1994-08-08,30.13,3.13,23.29,29.33,17.43,55.91,18.96866287887832
1994-08-15,30.05,47.16,17.53,22.09,14.49,73.23,18.54314062269253
1994-08-22,30.14,38.33,15.57,21.06,11.44,75.06,17.993097033288514
1994-08-29,30.15,28.36,17.04,21.6,12.8,78.14,17.326496972457704
1994-09-05,30.17,6.26,16.2,20.1,12.81,79.04,16.552993088566517
1994-09-12,30.2,40.48,13.86,17.01,10.97,84.2,15.683786042160868
1994-09-19,30.2,21.14,13.03,16.14,10.91,83.18,14.73146231570535
1994-09-26,30.16,0.1,13.27,18.43,9.64,83.64,13.709811956040042
1994-10-03,30.12,8.03,11.39,14.93,7.99,82.48,12.633628888720487
1994-10-10,30.08,0.76,5.31,10.66,1.66,79.87,11.518496695773084
1994-10-17,30.07,0.1,7.77,13.23,3.77,82.04,10.38056295889331
1994-10-24,30.08,1.7,6.84,11.86,2.51,67.17,9.23630543569301
1994-10-31,30.08,21.37,9.37,13.06,6.06,83.89,8.102293454861252
1994-11-07,30.09,0.78,8.33,12.56,5.1,77.96,6.994947985337957
1994-11-14,30.11,11.41,4.8,6.89,1.73,80.74,5.930303853798824
1994-11-21,30.16,15.66,8.09,10.57,5.79,85.2,4.923777553642141
1994-11-28,30.18,5.16,6.16,7.96,3.29,91.71,3.989944007700705
1994-12-05,30.2,2.42,4.54,7.51,1.99,87.82,3.142325517248409
1994-12-12,30.23,23.02,6.89,8.87,3.41,85.22,2.3931959534081138
1994-12-19,30.26,1.57,2.0,4.91,0.17,86.02,1.7534030263520108
1994-12-26,30.27,2.99,0.03,1.27,-1.66,90.73,1.2322112059100083
1995-01-02,30.26,24.62,5.09,7.9,3.1,85.4,0.8371675681623483
1995-01-09,30.26,8.44,-4.96,-2.83,-7.74,87.51,0.5739925106136088
1995-01-16,30.31,3.78,0.89,2.84,-1.19,84.42,0.4464969184385943
1995-01-23,30.34,17.02,1.71,4.67,-0.61,81.11,0.4565269812671086
1995-01-30,30.37,20.09,4.71,8.13,1.47,86.44,0.6039374595840847
1995-02-06,30.41,6.62,4.93,7.36,1.17,82.08,0.8865937878586667
1995-02-13,30.45,24.41,3.44,7.27,0.04,84.43,1.300402983948052
1995-02-20,30.48,18.75,6.03,9.81,3.16,79.42,1.8393729171949855
1995-02-27,30.48,9.21,3.64,7.46,0.84,80.3,2.495699076991997
1995-03-06,30.46,5.69,5.11,8.81,1.34,76.43,3.259877585367197
1995-03-13,30.44,0.0,3.47,8.44,-0.89,73.94,4.120842817122005
1995-03-20,30.42,7.93,2.84,6.61,-0.41,77.76,5.066127634723511
1995-03-27,30.39,21.46,5.61,10.19,1.83,70.1,6.082043917683052
1995-04-03,30.36,14.97,5.24,9.39,1.57,77.97,7.153880772279907
1995-04-10,30.33,10.21,6.71,10.76,2.91,67.66,8.266117551470083
1995-04-17,30.31,12.49,5.56,10.13,1.69,81.97,9.402648600363388
1995-04-24,30.3,12.26,12.43,17.51,6.96,66.95,10.547016472858068
1995-05-01,30.3,0.29,11.61,17.01,6.44,60.93,11.682650242361005
1995-05-08,30.27,4.34,14.37,20.31,7.54,57.38,12.793105455752352
1995-05-15,30.23,15.84,8.66,12.9,5.2,77.22,13.862302255961376
1995-05-22,30.2,16.25,10.83,15.77,5.91,68.43,14.874758225038653
1995-05-29,30.2,0.58,19.07,26.11,11.26,56.04,15.81581257605928
1995-06-05,30.19,36.52,14.6,18.26,11.53,85.45,16.671838447464395
1995-06-12,30.17,18.44,13.87,17.77,10.17,80.61,17.430440225729882
1995-06-19,30.18,23.68,14.06,18.21,9.66,80.57,18.0806330390473
1995-06-26,30.18,14.29,16.97,22.11,11.99,76.87,18.613001822873315
1995-07-03,30.15,8.53,19.51,25.06,13.39,64.09,19.01983765401174
1995-07-10,30.11,0.01,21.47,27.0,15.16,59.33,19.295249379053537
1995-07-17,30.05,24.62,21.96,28.47,17.53,75.6,19.43524892074815
1995-07-24,29.99,1.97,20.97,26.23,15.83,66.99,19.43780902703422
1995-07-31,29.97,0.0,22.99,29.29,16.16,51.98,19.302892626499336
1995-08-07,29.89,0.0,21.77,28.34,15.64,56.71,19.03245336518968
1995-08-14,29.79,6.18,20.53,27.69,13.1,52.58,18.630407316996138
1995-08-21,29.74,4.54,21.74,28.19,15.26,62.34,18.1025762772625
1995-08-28,29.77,9.12,18.79,24.3,15.04,69.4,17.456603460747964
1995-09-04,29.81,42.16,12.86,17.3,10.29,81.07,16.701842824672827
1995-09-11,29.87,8.75,16.04,21.36,11.76,76.89,15.849223619496142
1995-09-18,29.92,0.14,15.69,21.29,11.97,78.59,14.911092128786722
1995-09-25,29.95,19.47,13.04,16.86,9.87,85.39,13.90103288986066
1995-10-02,29.96,31.08,9.26,13.33,7.06,84.84,12.83367198398538
1995-10-09,29.93,0.33,16.39,21.77,12.36,79.31,11.724465244590627
1995-10-16,29.92,0.0,14.06,17.77,11.16,88.83,10.589474450320216
1995-10-23,29.91,1.02,9.37,14.37,5.54,81.72,9.445134743743042
1995-10-30,29.95,2.72,9.61,14.53,5.06,83.76,8.30801664359793
1995-11-06,29.99,31.8,3.37,5.91,0.37,89.22,7.194586096734893
1995-11-13,29.99,3.79,4.27,7.24,1.09,88.03,6.120966044300538
1995-11-20,29.99,13.88,3.34,6.46,0.84,85.37,5.102702954791186
1995-11-27,30.0,0.29,0.3,3.8,-2.77,90.24,4.154541704670345
1995-12-04,30.0,2.11,-1.36,-0.24,-2.44,88.88,3.2902120663755614
1995-12-11,30.0,9.47,-2.01,-0.87,-3.57,89.65,2.5222298954570403
1995-12-18,30.02,0.26,-2.16,-0.97,-3.33,90.15,1.861715895741753
1995-12-25,30.03,19.28,-0.26,2.66,-3.21,91.57,1.3182345868794378
1996-01-01,30.04,0.1,-8.01,-5.74,-10.43,86.35,0.8996558060879636
1996-01-08,30.06,0.33,-3.3,-1.31,-5.87,86.64,0.6120407496108182
1996-01-15,30.02,0.0,0.19,1.83,-1.36,94.51,0.4595542040542231
1996-01-22,29.97,0.05,-4.0,-1.94,-5.27,88.62,0.4444042385309092
1996-01-29,29.93,0.05,-8.76,-5.73,-11.57,73.27,0.5668102308935854
1996-02-05,29.88,1.63,-4.49,-1.46,-7.54,82.16,0.8249996910516462
1996-02-12,29.86,6.59,-6.71,-2.9,-10.97,74.11,1.215233927370848
1996-02-19,29.91,19.49,0.99,2.59,-1.17,90.01,1.73186218449562
1996-02-26,30.01,7.1,-2.29,1.94,-6.0,80.2,2.367403468656059
1996-03-04,30.08,0.29,0.16,4.17,-2.39,79.36,3.1126548755939227
1996-03-11,30.08,1.98,-0.36,3.23,-3.29,72.19,3.956824852475013
1996-03-18,30.09,0.41,0.33,2.77,-1.94,77.47,4.887689464098742
1996-03-25,30.09,7.14,3.66,7.83,-0.06,79.88,5.891769400604966
1996-04-01,30.08,6.82,1.59,6.2,-2.24,74.32,6.954525163532239
1996-04-08,30.08,0.0,6.63,11.76,0.61,68.7,8.060567603851506
1996-04-15,30.07,3.16,5.4,10.39,0.74,68.59,9.193880763296264
1996-04-22,30.07,0.0,15.94,23.67,5.81,37.04,10.338053792153271
1996-04-29,30.06,8.87,13.54,19.93,8.47,64.9,11.476518585246977
1996-05-06,30.02,11.39,10.79,15.59,5.7,71.83,12.592789695048973
1996-05-13,30.07,25.73,8.76,10.81,6.99,89.65,13.670703047870068
1996-05-20,30.2,22.51,13.17,18.33,9.44,80.41,14.69465000642442
1996-05-27,30.22,27.86,13.37,18.56,9.11,79.95,15.64980338944168
1996-06-03,30.18,13.68,15.24,19.71,10.47,74.42,16.52233217546826
1996-06-10,30.15,3.4,21.73,28.27,14.91,64.86,17.299601781857355
1996-06-17,30.15,0.46,17.1,22.99,11.07,64.27,17.970357018822323
1996-06-24,30.11,3.42,12.89,16.44,10.01,71.8,18.5248850693042
1996-07-01,29.99,13.17,15.09,20.5,10.49,74.5,18.9551561346349
1996-07-08,30.0,32.74,15.21,20.21,11.17,80.73,19.25493970938858
1996-07-15,29.97,2.07,16.73,20.47,13.23,77.03,19.41989480171248
1996-07-22,29.93,4.03,15.76,21.67,9.73,62.49,19.44763279270898
1996-07-29,29.9,14.87,18.11,22.37,13.54,76.96,19.337752024638743
1996-08-05,29.86,14.81,17.99,22.97,13.6,73.45,19.09184361709316
1996-08-12,29.84,7.81,19.4,25.11,14.6,68.27,18.713468426915565
1996-08-19,29.82,19.61,17.89,23.43,14.1,82.96,18.208105485501196
1996-08-26,29.81,11.17,20.56,27.73,15.27,67.42,17.583072660125364
1996-09-02,29.78,2.3,15.91,21.09,11.69,76.21,16.847420688157186
1996-09-09,29.73,10.99,13.14,18.91,9.2,74.65,16.011802118587838
1996-09-16,29.66,11.76,11.14,15.69,7.47,80.54,15.088317058654487
1996-09-23,29.65,0.21,9.89,14.24,6.66,75.21,14.090337959214873
