Date,GWL,P,T,Tmax,Tmin,rH,Tsin
1991-11-04,38.94,8.24,5.17,9.03,1.39,73.95,7.560990828313322
1991-11-11,38.97,39.94,5.54,8.14,3.2,86.03,6.472295341610528
1991-11-18,39.0,0.88,5.23,7.46,3.11,82.35,5.434945248251305
1991-11-25,39.0,4.94,2.46,4.66,-0.19,87.14,4.463960781395989
1991-12-02,38.99,0.36,3.01,4.61,1.49,90.24,3.5734012380750944
1991-12-09,38.99,1.06,0.73,3.49,-1.36,84.96,2.776161408648613
1991-12-16,38.97,0.01,-1.2,1.46,-4.66,77.64,2.083784867652564
1991-12-23,38.96,34.41,4.17,6.29,0.91,85.87,1.5062968294741044
1991-12-30,38.98,9.4,3.16,5.71,0.41,85.49,1.052058989008971
1992-01-06,38.99,8.84,4.54,6.89,2.14,82.94,0.7276484491249651
1992-01-13,38.98,8.08,2.26,5.21,-0.79,87.13,0.5377624879926213
1992-01-20,38.96,26.53,3.11,5.67,0.59,85.82,0.485150545196829
1992-01-27,39.02,0.26,-3.63,-1.36,-6.39,87.33,0.5705744114318438
1992-02-03,39.08,5.04,0.91,2.19,-0.47,91.57,0.7927971982098629
1992-02-10,39.07,7.45,4.47,7.33,1.61,83.73,1.148601247295442
1992-02-17,39.07,22.18,4.54,7.29,2.29,87.7,1.632834720547491
1992-02-24,39.04,12.79,2.34,4.73,-0.29,85.4,2.238486195574615
1992-03-02,38.98,1.06,5.96,12.2,1.5,78.18,2.9567861871018506
1992-03-09,38.99,8.5,7.01,11.31,3.54,75.55,3.7773341240771856
1992-03-16,39.0,27.12,3.63,7.8,0.07,74.77,4.688248943963058
1992-03-23,39.01,23.47,6.23,10.19,2.89,82.15,5.6763411236935095
1992-03-30,39.06,24.02,3.33,6.1,0.74,82.2,6.727303656387836
1992-04-06,39.08,4.71,6.21,11.7,1.74,74.31,7.82591920858761
1992-04-13,39.02,3.19,9.5,14.74,3.71,58.84,8.956280458499304
1992-04-20,39.0,16.22,6.41,10.76,3.16,73.27,10.102020424871784
1992-04-27,39.01,11.77,12.31,17.5,6.61,61.48,11.246549451477913
1992-05-04,39.04,6.31,10.86,15.3,5.53,69.09,12.373295415802463
1992-05-11,39.07,15.67,11.13,15.81,6.46,73.25,13.465943683851684
1992-05-18,39.07,0.28,16.16,21.87,9.41,61.41,14.50867333667706
1992-05-25,39.05,0.0,19.76,25.83,12.01,46.01,15.486386248189016
1992-06-01,38.99,0.4,18.97,24.4,12.0,50.4,16.384925697345377
1992-06-08,38.97,9.12,21.46,27.21,15.73,52.06,17.191281349336013
1992-06-15,38.99,3.83,17.97,23.16,13.01,64.41,17.89377763775321
1992-06-22,39.0,1.23,20.31,25.34,14.11,51.94,18.48224282008324
1992-06-29,38.94,0.0,20.96,27.19,12.5,45.54,18.94815625869191
1992-07-06,38.89,22.06,20.97,26.57,15.64,61.0,19.28477179476052
1992-07-13,38.88,10.21,20.16,25.71,13.91,61.03,19.487215428788325
1992-07-20,38.89,15.36,19.56,24.76,13.57,68.36,19.55255589330413
1992-07-27,38.89,15.57,21.37,28.24,16.11,63.84,19.479847095934588
1992-08-03,38.87,0.0,21.79,28.21,14.79,58.37,19.270141818278
1992-08-10,38.84,2.26,23.91,31.24,16.7,53.53,18.92647647223185
1992-08-17,38.8,12.47,17.13,21.47,13.79,72.03,18.45382713449366
1992-08-24,38.8,13.15,18.79,23.71,13.53,68.11,17.859037495830233
1992-08-31,38.78,48.94,20.14,25.73,15.81,75.78,17.150719768368628
1992-09-07,38.78,20.38,12.97,17.13,9.4,79.61,16.33912998571427
1992-09-14,38.79,2.78,14.06,19.33,10.06,74.85,15.43601950147854
1992-09-21,38.77,0.7,13.83,18.74,9.33,72.22,14.454464836432576
1992-09-28,38.86,3.48,15.31,20.87,10.37,77.85,13.408678338001728
1992-10-05,38.91,7.38,10.83,15.6,6.6,72.01,12.313802393643089
1992-10-12,38.94,1.97,8.0,11.46,4.6,85.13,11.185690177777822
1992-10-19,38.97,5.08,4.61,9.93,0.19,76.59,10.040676106936782
1992-10-26,39.07,14.9,4.56,8.64,1.63,86.64,8.895339326796943
1992-11-02,39.2,13.39,3.13,6.27,-0.37,87.11,7.766263655680516
1992-11-09,39.2,2.54,7.29,10.09,4.66,82.14,6.669797460396538
1992-11-16,39.18,19.78,4.79,7.26,2.07,87.76,5.62181694128568
1992-11-23,39.17,22.93,3.94,6.24,1.96,86.07,4.637496253963525
1992-11-30,39.13,25.46,5.11,7.91,2.86,90.02,3.7310877962682767
1992-12-07,39.1,10.45,4.19,7.16,1.41,82.97,2.915715841731293
1992-12-14,39.11,22.41,4.17,5.09,2.29,88.5,2.2031865076392
1992-12-21,39.04,22.56,1.74,4.16,-0.26,90.36,1.603816809240891
1992-12-28,39.01,0.02,-4.47,-1.84,-6.93,85.11,1.1262852752960413
1993-01-04,38.98,0.17,-6.61,-4.03,-8.66,84.57,0.7775062879666557
1993-01-11,38.95,21.62,4.57,6.9,0.7,83.68,0.5625299665370775
1993-01-18,38.92,13.76,6.93,10.59,3.83,71.16,0.4844690445892272
1993-01-25,38.91,12.28,6.36,9.47,3.5,76.55,0.5444537994093093
1993-02-01,38.91,6.7,-2.01,1.1,-4.73,82.46,0.7416156862222962
1993-02-08,39.0,7.81,0.64,2.86,-2.07,91.1,1.073099914221082
1993-02-15,39.0,0.98,1.1,3.14,-0.26,88.84,1.5341067822967247
1993-02-22,38.98,26.73,1.06,3.23,-1.43,82.31,2.117961175951888
1993-03-01,39.01,3.92,-0.66,2.21,-3.29,79.61,2.816209219122463
1993-03-08,38.99,2.57,0.01,2.97,-2.97,74.92,3.618740681444309
1993-03-15,39.0,1.38,5.59,11.16,-0.17,70.93,4.513935368578316
1993-03-22,39.0,4.34,9.19,13.44,5.41,69.74,5.488831375946015
1993-03-29,38.92,4.26,3.03,7.06,0.23,68.76,6.529312769658272
1993-04-05,38.88,2.52,5.84,9.7,1.87,69.93,7.620313977125465
1993-04-12,38.88,5.99,5.37,9.71,1.59,67.01,8.746037927889644
1993-04-19,38.87,12.09,9.93,14.79,4.23,56.98,9.890184786126026
1993-04-26,38.87,0.0,16.96,23.51,10.07,49.28,11.036187962897742
1993-05-03,38.89,0.69,18.23,25.19,11.77,50.24,12.16745399084241
1993-05-10,38.9,9.36,14.8,20.39,8.9,58.85,13.267602788042849
1993-05-17,38.89,6.15,18.14,24.16,12.04,50.87,14.320704832199118
1993-05-24,38.88,47.47,18.36,23.79,13.06,66.14,15.31151181095658
1993-05-31,38.88,40.82,15.11,19.94,10.6,77.16,16.22567740870482
1993-06-07,38.9,4.72,17.84,23.14,11.34,58.79,17.049965032982733
1993-06-14,38.87,45.35,17.89,22.63,13.67,69.95,17.772439472729918
1993-06-21,38.88,18.42,15.0,18.56,11.06,74.3,18.38263971328333
1993-06-28,38.89,10.06,13.77,17.64,10.3,70.9,18.8717304058574
1993-07-05,38.87,9.25,18.86,24.39,12.1,61.9,19.23262979831656
1993-07-12,38.83,18.63,15.2,20.26,11.44,71.67,19.46011227487608
1993-07-19,38.8,33.87,16.87,21.21,12.99,77.72,19.550884020015395
1993-07-26,38.78,20.98,16.17,21.13,12.69,74.21,19.503630711033708
1993-08-02,38.77,26.95,17.9,22.61,13.04,78.11,19.319036548687382
1993-08-09,38.77,20.31,18.3,22.97,14.59,75.56,18.999774350356237
1993-08-16,38.79,3.72,18.73,24.19,13.0,67.43,18.550466849183948
1993-08-23,38.77,4.38,15.76,20.6,11.77,70.31,17.977619759559023
1993-08-30,38.72,8.96,13.07,17.81,8.63,75.87,17.28952757810943
1993-09-06,38.69,20.9,12.49,16.2,9.36,82.57,16.496153484158334
1993-09-13,38.69,57.36,13.86,18.24,10.37,85.12,15.608985078613856
1993-09-20,38.68,12.35,11.5,15.6,8.16,80.73,14.640868050109956
1993-09-27,38.69,2.64,15.16,18.96,11.69,82.67,13.605820176817804
1993-10-04,38.7,2.6,11.2,15.37,7.93,72.75,12.51882835707425
1993-10-11,38.7,14.75,12.91,17.96,8.76,82.44,11.39563160770724
1993-10-18,38.7,5.78,8.96,13.73,5.47,78.07,10.252493172117846
1993-10-25,38.68,4.1,5.67,8.47,3.04,79.96,9.105965037862433
1993-11-01,38.65,0.03,4.81,8.06,1.77,85.7,7.972648273386111
1993-11-08,38.62,11.26,4.01,5.79,2.19,94.34,6.868952654092433
1993-11-15,38.62,11.88,4.2,6.44,2.29,91.21,5.810859058226733
1993-11-22,38.61,12.31,-2.11,-0.4,-3.96,85.55,4.813688072943756
1993-11-29,38.59,0.98,-3.97,-1.96,-6.2,88.06,3.891878161010787
1993-12-06,38.58,2.63,2.61,4.53,-0.24,85.94,3.0587766001649834
1993-12-13,38.58,39.78,4.43,6.46,2.37,84.2,2.3264462222025664
1993-12-20,38.58,16.7,5.03,8.03,2.3,82.22,1.7054907501075292
1993-12-27,38.53,33.72,1.56,2.56,0.54,92.99,1.204901262236849
1994-01-03,38.49,24.54,1.97,4.19,0.01,88.85,0.831926006673342
1994-01-10,38.5,8.78,3.87,6.03,1.7,87.14,0.5919654507591723
1994-01-17,38.5,12.2,3.61,5.74,1.64,81.7,0.488494085432519
1994-01-24,38.51,15.52,2.77,4.21,0.69,83.58,0.5230101165956746
1994-01-31,38.5,44.42,4.09,7.0,1.94,82.1,0.6950137719546419
1994-02-07,38.5,0.0,2.31,4.1,0.64,76.67,1.002014537434718
1994-02-14,38.51,3.57,-1.09,2.01,-3.31,73.68,1.4395672183929218
1994-02-21,38.49,1.44,-3.54,-0.19,-6.69,65.19,2.001336303481674
1994-02-28,38.49,7.02,0.24,3.84,-4.0,81.63,2.679187699211916
1994-03-07,38.52,22.44,4.41,7.34,1.49,82.48,3.463306506951969
1994-03-14,38.53,20.46,7.64,11.37,4.23,76.76,4.342339137018847
1994-03-21,38.58,30.01,3.2,6.44,1.47,82.69,5.303557702131604
1994-03-28,38.66,18.53,6.81,10.71,2.56,71.96,6.333044309904363
1994-04-04,38.7,15.98,8.2,14.61,3.71,75.16,7.415892585928741
1994-04-11,38.71,22.76,6.0,10.89,1.07,75.03,8.536423509508444
1994-04-18,38.71,31.97,7.97,11.79,4.71,70.73,9.678412436867754
1994-04-25,38.75,0.0,12.76,18.89,4.37,51.89,10.825324024668689
1994-05-02,38.8,0.24,13.39,19.17,8.43,66.73,11.96055165227924
1994-05-09,38.82,3.89,13.33,18.89,6.53,56.16,13.06765787609584
1994-05-16,38.83,3.9,16.33,21.67,10.73,58.25,14.130612434279948
1994-05-23,38.87,66.32,13.56,18.01,9.5,78.04,15.134024355736102
1994-05-30,38.9,8.16,12.51,16.47,8.94,75.16,16.063364812528057
1994-06-06,38.92,11.28,14.47,19.27,9.31,68.76,16.905177488957136
1994-06-13,38.91,19.44,14.27,19.17,9.29,74.43,17.647273421279877
1994-06-20,38.94,10.86,14.86,19.16,10.21,66.3,18.278907486897715
1994-06-27,38.96,0.0,19.93,25.16,12.7,55.35,18.7909339875567
1994-07-04,38.96,38.04,22.29,28.79,15.39,53.55,19.17593907380203
1994-07-11,38.97,42.89,19.07,24.41,14.33,68.68,19.428348093257103
1994-07-18,38.97,16.54,22.94,28.61,16.86,58.22,19.544506308386104
1994-07-25,38.97,0.0,23.66,30.27,15.6,43.43,19.522731814993065
1994-08-01,38.98,0.43,27.57,34.66,19.76,50.41,19.363339895227952
1994-08-08,38.98,0.77,23.69,29.5,17.9,53.22,19.06863845248236
1994-08-15,38.96,46.75,17.79,22.29,14.7,70.41,18.64289459427481
1994-08-22,38.98,39.16,15.64,21.07,11.39,73.93,18.092272846986287
1994-08-29,38.99,19.07,17.34,21.87,12.87,75.26,17.424745897061158
1994-09-05,38.98,11.38,16.43,20.3,12.7,76.63,16.649979151089568
1994-09-12,38.99,48.2,14.13,17.23,11.03,81.88,15.77919078627496
1994-09-19,39.01,12.23,13.23,16.24,10.8,80.95,14.824989317675564
1994-09-26,39.01,0.05,13.54,18.29,9.77,81.45,13.801191034152758
1994-10-03,38.98,4.98,11.49,15.1,7.96,80.48,12.722619946449022
1994-10-10,38.95,4.04,5.27,10.63,1.54,78.86,11.604893144031848
1994-10-17,38.92,0.01,7.69,13.11,3.39,80.88,10.464194668614184
1994-10-24,38.89,1.0,6.94,11.71,2.41,65.69,9.317041178531555
1994-10-31,38.82,22.03,9.46,13.01,6.1,81.81,8.180042797021974
1994-11-07,38.8,1.38,8.33,12.5,5.16,76.5,7.069662607187714
1994-11-14,38.8,12.92,4.73,6.86,1.74,80.0,6.001978276013744
1994-11-21,38.78,19.26,8.2,10.6,5.94,83.21,4.99244925899009
1994-11-28,38.77,7.67,6.17,8.11,3.41,89.73,4.055692956081048
1994-12-05,38.78,2.48,4.53,7.51,2.01,85.17,3.20527306017505
1994-12-12,38.78,25.2,6.94,8.94,3.43,82.49,2.4535031626067987
1994-12-19,38.77,1.6,2.13,5.06,0.27,83.33,1.811268459431739
1994-12-26,38.86,3.68,0.17,1.41,-1.51,87.82,1.287868140043173
1995-01-02,38.99,27.09,5.3,8.1,3.43,81.46,0.8908807402543459
1995-01-09,39.0,9.54,-4.46,-2.61,-7.1,84.6,0.6260544094553637
1995-01-16,38.99,5.95,1.03,2.93,-1.03,81.94,0.4972236807137733
1995-01-23,38.96,18.71,1.67,4.57,-0.61,78.0,0.5062539489394435
1995-01-30,38.83,22.38,4.91,8.36,1.79,83.25,0.6530144610383957
1995-02-06,38.79,7.37,4.9,7.36,1.13,79.39,0.935380209142446
1995-02-13,38.73,22.84,3.57,7.36,0.01,82.08,1.3492626995018495
1995-02-20,38.7,20.72,6.2,9.73,3.34,77.09,1.888669151525031
1995-02-27,38.83,11.29,3.79,7.51,0.97,78.57,2.545789269797348
1995-03-06,38.9,4.4,5.24,8.81,1.39,74.37,3.3111083326699173
1995-03-13,38.9,0.0,3.37,8.11,-0.86,73.22,4.173544959960741
1995-03-20,38.9,10.03,2.93,6.54,-0.4,75.96,5.120611564970983
1995-03-27,38.9,24.01,5.8,10.11,2.0,68.62,6.13859516756332
1995-04-03,38.9,18.89,5.3,9.1,1.57,75.92,7.212755950233608
1995-04-10,38.91,12.67,6.8,10.34,3.07,65.73,8.327540682196277
1995-04-17,38.92,15.0,5.56,9.94,1.84,80.67,9.466807921227742
1995-04-24,38.93,18.82,12.44,17.1,7.04,66.89,10.614061732472782
1995-05-01,38.91,1.88,11.59,16.6,6.47,61.46,11.75269054010061
1995-05-08,38.91,4.61,14.33,20.07,7.17,57.57,12.86620765337581
1995-05-15,38.9,22.13,8.73,12.77,5.09,75.51,13.938489984464852
1995-05-22,38.89,11.87,11.01,15.74,5.9,66.24,14.95401150148159
1995-05-29,38.95,20.16,19.26,25.96,11.14,55.25,15.898068036505752
1995-06-05,38.98,45.94,14.77,18.49,11.81,83.49,16.756990193483567
1995-06-12,38.99,27.92,14.13,17.54,10.41,78.43,17.51834127322648
1995-06-19,39.0,20.61,14.3,18.33,9.77,78.14,18.171097349667708
1995-06-26,39.01,17.57,17.11,22.1,12.17,75.05,18.70580688997596
1995-07-03,39.01,19.55,19.64,24.87,13.49,62.25,19.114727607318784
1995-07-10,39.03,0.36,21.46,26.84,14.9,58.37,19.391938564726203
1995-07-17,39.04,20.0,22.23,28.24,17.56,72.48,19.533425906855243
1995-07-24,39.02,0.67,21.07,26.19,15.93,64.49,19.53714097830821
1995-07-31,38.98,0.0,23.07,29.11,15.73,49.55,19.40302998698561
1995-08-07,38.92,0.0,21.99,27.89,15.66,54.74,19.13303478296481
1995-08-14,39.13,5.15,20.6,27.44,12.89,51.26,18.731064741626863
1995-08-21,39.2,5.78,21.81,27.9,14.91,60.3,18.202940158147925
1995-08-28,38.98,10.09,18.9,24.2,14.94,67.5,17.556307972970085
1995-09-04,38.85,38.85,13.03,16.99,10.57,77.27,16.800531048498705
1995-09-11,38.87,7.06,15.94,21.44,11.8,73.84,15.946552600235844
1995-09-18,38.86,0.54,15.93,21.07,12.06,74.91,15.006737745309142
1995-09-25,38.86,21.05,13.14,17.01,9.86,81.32,13.99469446268236
1995-10-02,38.85,31.51,9.39,13.63,6.9,80.73,12.925076557440828
1995-10-09,38.84,0.76,16.21,21.79,11.99,78.5,11.813371482115745
1995-10-16,38.83,0.0,14.03,17.94,10.87,86.2,10.67567608727267
1995-10-23,38.81,0.68,9.19,14.27,5.41,79.09,9.52846354836609
1995-10-30,38.81,4.06,9.5,14.54,4.46,81.08,8.388344843627186
1995-11-06,38.8,27.08,3.46,5.91,0.44,86.2,7.271828236645259
1995-11-13,38.79,3.56,4.21,7.04,0.91,84.76,6.195080246198826
1995-11-20,38.8,19.48,3.41,6.39,0.93,82.04,5.173691564355
1995-11-27,38.79,0.44,0.16,3.51,-3.16,87.88,4.222451312208741
1995-12-04,38.79,4.88,-1.29,-0.07,-2.5,87.36,3.355132901909081
1995-12-11,38.79,11.38,-1.91,-0.69,-3.54,87.78,2.584294605567134
1995-12-18,38.78,0.98,-2.03,-0.79,-3.2,87.19,1.921097718693492
1995-12-25,38.76,21.8,-0.13,2.86,-3.21,88.65,1.3751449510539118
1996-01-01,38.7,0.09,-7.84,-5.51,-10.41,82.65,0.9543413849508262
1996-01-08,38.7,1.01,-3.13,-1.2,-5.7,83.17,0.664780014174859
1996-01-15,38.68,0.0,0.34,2.13,-1.21,92.13,0.5106535209565397
1996-01-22,38.69,0.07,-3.93,-1.91,-5.31,84.13,0.4941935683372378
1996-01-29,38.68,0.08,-8.51,-5.71,-11.21,68.48,0.6156384869709051
1996-02-05,38.67,2.2,-4.17,-1.44,-7.29,77.49,0.873229824233249
1996-02-12,38.66,5.39,-6.7,-3.4,-10.86,70.35,1.2632378056050193
1996-02-19,38.64,28.84,1.13,2.84,-1.07,86.28,1.7800153396634926
1996-02-26,38.61,8.4,-2.23,1.86,-6.03,77.22,2.4160797847207363
1996-03-04,38.6,0.26,0.09,4.0,-2.47,76.48,3.162221293174792
1996-03-11,38.61,2.66,-0.41,2.96,-3.46,69.95,4.007636164809808
1996-03-18,38.62,0.86,0.23,2.54,-2.03,76.26,4.9400832781660124
1996-03-25,38.61,8.21,3.64,7.74,-0.23,77.44,5.946061334943158
1996-04-01,38.6,11.31,1.56,6.04,-2.27,72.91,7.01100435104037
1996-04-08,38.58,0.0,6.63,11.46,0.63,67.94,8.11949256363449
1996-04-15,38.56,3.66,5.43,10.19,0.79,66.26,9.255475700483617
1996-04-22,38.54,0.0,15.44,23.43,4.99,37.47,10.402505378644674
1996-04-29,38.51,10.14,13.51,19.79,8.21,63.96,11.543973267605116
1996-05-06,38.49,7.74,10.84,15.4,5.69,71.42,12.663351568363389
1996-05-13,38.48,38.03,8.9,10.87,6.99,88.68,13.744432326460052
1996-05-20,38.49,28.46,13.29,18.33,9.64,79.25,14.77156211384243
1996-05-27,38.51,31.36,13.4,18.14,9.01,77.54,15.729868681506929
1996-06-03,38.51,22.14,15.44,19.93,10.63,71.43,16.605476301117
1996-06-10,38.47,15.83,21.69,28.16,14.84,63.12,17.385706677574742
1996-06-17,38.47,0.02,17.3,22.61,11.24,61.4,18.059262523447345
1996-06-24,38.46,4.3,13.07,16.39,9.94,70.02,18.61639113719632
1996-07-01,38.38,14.43,15.33,20.1,10.74,71.88,19.049025616690592
1996-07-08,38.38,44.68,15.46,20.37,11.31,78.48,19.350901663313177
1996-07-15,38.4,3.11,16.91,20.46,13.27,74.01,19.51764828540484
1996-07-22,38.41,4.68,15.74,21.36,9.54,61.22,19.54685108771124
1996-07-29,38.39,19.78,18.16,22.34,13.44,75.33,19.43808723043857
1996-08-05,38.39,5.76,18.11,22.76,13.54,71.47,19.192931551730773
1996-08-12,38.41,5.8,19.51,24.86,14.8,66.13,18.814933764918315
1996-08-19,38.41,29.04,18.06,23.31,14.17,80.02,18.30956706070933
1996-08-26,38.36,9.08,20.5,27.43,15.11,66.74,17.684148858533515
1996-09-02,38.29,3.03,16.09,20.94,11.7,73.97,16.947734854514614
1996-09-09,38.37,14.13,13.3,18.24,9.37,72.1,16.110987900194907
1996-09-16,38.37,19.4,11.33,15.33,7.49,77.21,15.186023610573116
1996-09-23,38.37,0.59,9.96,14.03,6.76,74.16,14.186234936962382
1996-09-30,38.3,14.8,11.37,14.86,8.13,84.44,13.126098244752528
